"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","大宮公園","13",7000000,"","３ＬＤＫ","60",,"","","","昭和59年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2019年第１四半期","未改装",""
2,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","大宮公園","11",5000000,"","３ＬＤＫ","60",,"","","","昭和47年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","改装済",""
3,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","大宮公園","10",4400000,"","３ＬＤＫ","60",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","未改装",""
4,"宅地(土地と建物)","工業地","11102","埼玉県","さいたま市北区","植竹町","大宮公園","10",51000000,"","","230",,"ほぼ長方形","15.9","200","昭和49年","木造","事務所、倉庫","","北","市道",5.0,"第１種住居地域",60,200,"2018年第１四半期","",""
5,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","大宮公園","9",27000000,"550000","","165",170000,"不整形","7.9","","","","","事務所","東","市道",10.0,"第１種住居地域",60,200,"2017年第３四半期","",""
6,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","大宮公園","12",16000000,"","３ＬＤＫ","55",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","改装済",""
7,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","大宮公園","10",18000000,"600000","","100",180000,"台形","6.7","","","","","住宅","東","私道",4.0,"第１種住居地域",60,200,"2016年第１四半期","",""
8,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","12",38000000,"","","85",,"ほぼ長方形","5.0","90","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
9,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","11",35000000,"1200000","","100",350000,"ほぼ整形","5.4","","","","","住宅","東","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
10,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","8",5800000,"620000","","30",190000,"長方形","8.2","","","","","住宅","南西","私道",5.5,"第１種住居地域",60,200,"2020年第２四半期","",""
11,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","11",34000000,"1100000","","105",330000,"ほぼ長方形","8.0","","","","","","南","市道",8.0,"第１種住居地域",60,200,"2020年第１四半期","",""
12,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","14",41000000,"","","100",,"ほぼ長方形","9.0","105","平成31年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2020年第１四半期","",""
13,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","北大宮","8",21000000,"","３ＬＤＫ","70",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","未改装",""
14,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","11",35000000,"","","115",,"袋地等","3.0","90","平成31年","木造","住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2019年第３四半期","",""
15,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","北大宮","11",15000000,"","３ＬＤＫ","55",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第３四半期","改装済",""
16,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","北大宮","8",24000000,"","３ＬＤＫ","65",,"","","","平成9年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","改装済",""
17,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","12",35000000,"","","115",,"袋地等","2.5","90","平成30年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2019年第１四半期","",""
18,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","11",46000000,"","","100",,"ほぼ長方形","7.6","90","平成31年","木造","住宅","住宅","西","市道",5.5,"第１種住居地域",60,200,"2018年第４四半期","",""
19,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","11",44000000,"","","100",,"長方形","8.2","90","平成31年","木造","住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2018年第４四半期","",""
20,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","13",45000000,"","","100",,"ほぼ長方形","8.2","90","平成31年","木造","住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2018年第４四半期","",""
21,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","13",32000000,"","","65",,"長方形","5.0","95","平成30年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2018年第３四半期","",""
22,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","8",30000000,"480000","","210",150000,"ほぼ長方形","","","","","","","西","私道",4.0,"第１種住居地域",60,200,"2018年第３四半期","",""
23,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","9",44000000,"","","100",,"ほぼ長方形","7.5","95","平成30年","木造","住宅","住宅","西","市道",5.5,"第１種住居地域",60,200,"2018年第３四半期","",""
24,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","4",59000000,"","","150",,"不整形","10.0","270","昭和56年","ＲＣ","共同住宅、店舗","その他","東","市道",7.0,"第１種住居地域",60,200,"2018年第２四半期","",""
25,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","8",38000000,"","","75",,"長方形","5.6","100","平成29年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2018年第２四半期","",""
26,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","14",26000000,"","","50",,"ほぼ長方形","4.5","80","平成29年","木造","住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2018年第１四半期","",""
27,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","11",26000000,"840000","","100",260000,"ほぼ台形","6.7","","","","","","東","私道",4.0,"第１種住居地域",60,200,"2017年第３四半期","",""
28,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","4",42000000,"","","150",,"ほぼ台形","12.9","270","昭和56年","木造","共同住宅、店舗","","東","市道",9.5,"第１種住居地域",60,200,"2017年第２四半期","",""
29,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","4",60000000,"1100000","","180",330000,"ほぼ台形","7.2","","","","","","南","市道",6.0,"第１種住居地域",60,200,"2017年第１四半期","",""
30,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","8",39000000,"","","75",,"長方形","5.5","95","平成29年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,150,"2017年第１四半期","",""
31,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","10",32000000,"","","100",,"ほぼ長方形","9.2","140","平成3年","鉄骨造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2016年第４四半期","",""
32,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","7",37000000,"","","75",,"ほぼ長方形","5.5","100","平成28年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2016年第４四半期","",""
33,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","8",34000000,"","","100",,"ほぼ長方形","9.5","105","平成10年","木造","住宅","住宅","西","市道",8.0,"第１種住居地域",60,200,"2016年第４四半期","",""
34,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","5",42000000,"","","80",,"ほぼ長方形","6.4","115","平成28年","木造","住宅","住宅","東","市道",7.0,"第１種住居地域",60,200,"2016年第３四半期","",""
35,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","北大宮","11",11000000,"","３ＬＤＫ","65",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第３四半期","未改装",""
36,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","8",52000000,"","","105",,"ほぼ台形","12.0","105","令和2年","木造","住宅","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
37,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","8",53000000,"","","105",,"ほぼ長方形","9.5","105","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
38,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","土呂","13",20000000,"","３ＬＤＫ","75",,"","","","平成13年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
39,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","16",41000000,"","","105",,"長方形","8.2","95","平成31年","木造","住宅","住宅","南東","市道",8.0,"第１種住居地域",60,200,"2020年第１四半期","",""
40,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","土呂","13",20000000,"","３ＬＤＫ","65",,"","","","平成13年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第１四半期","改装済",""
41,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","11",62000000,"","","105",,"長方形","7.1","130","平成29年","軽量鉄骨造","住宅","住宅","南東","市道",8.0,"第１種住居地域",60,200,"2019年第４四半期","",""
42,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","16",43000000,"","","105",,"長方形","8.2","95","平成31年","木造","住宅","住宅","南東","市道",8.0,"第１種住居地域",60,200,"2019年第４四半期","",""
43,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","土呂","13",24000000,"","３ＬＤＫ","70",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","",""
44,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","16",38000000,"","","100",,"袋地等","3.5","95","平成31年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
45,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","12",280000000,"","","990",,"長方形","27.5","1500","平成5年","ＲＣ","共同住宅","住宅","西","市道",5.0,"第１種住居地域",60,200,"2019年第１四半期","",""
46,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","6",85000000,"","","300",,"ほぼ長方形","14.5","230","平成18年","軽量鉄骨造","共同住宅","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
47,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","土呂","13",6000000,"","２ＬＤＫ","55",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第１四半期","未改装",""
48,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","土呂","14",14000000,"","３ＬＤＫ","65",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第４四半期","未改装",""
49,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","9",21000000,"1200000","","60",350000,"長方形","4.4","","","","","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
50,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","4",95000000,"","","500",,"台形","17.0","700","昭和64年","鉄骨造","共同住宅、事務所、駐車場","住宅","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
51,"中古マンション等","","11102","埼玉県","さいたま市北区","植竹町","土呂","13",14000000,"","３ＬＤＫ","70",,"","","","平成13年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2018年第３四半期","未改装",""
52,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","9",41000000,"","","55",,"ほぼ長方形","5.8","110","平成30年","","","住宅","東","市道",8.0,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
53,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","14",39000000,"","","75",,"長方形","6.4","105","平成29年","木造","住宅","","南","市道",4.0,"第１種住居地域",60,200,"2017年第４四半期","",""
54,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","14",41000000,"","","105",,"長方形","8.5","100","平成29年","木造","住宅","住宅","北西","市道",8.0,"第１種住居地域",60,200,"2017年第３四半期","",""
55,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","13",45000000,"","","120",,"ほぼ整形","13.3","105","平成29年","木造","住宅","住宅","西","私道",4.0,"第１種住居地域",60,200,"2017年第３四半期","",""
56,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","14",20000000,"510000","","130",150000,"長方形","","","","","","住宅","北","市道",4.0,"第１種住居地域",60,200,"2017年第３四半期","",""
57,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","11",81000000,"780000","","340",240000,"不整形","14.3","","","","","住宅","南","市道",8.0,"第１種住居地域",60,200,"2017年第２四半期","",""
58,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","14",26000000,"810000","","105",240000,"長方形","8.0","","","","","住宅","南","市道",4.0,"第１種住居地域",60,200,"2017年第２四半期","",""
59,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","7",34000000,"","","65",,"ほぼ台形","9.5","105","平成29年","木造","住宅","住宅","南東","市道",8.0,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
60,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","15",41000000,"","","105",,"ほぼ長方形","9.0","110","平成29年","木造","","住宅","南","市道",4.0,"第１種住居地域",60,200,"2017年第２四半期","",""
61,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","14",45000000,"850000","","175",260000,"ほぼ長方形","8.7","","","","","","南","市道",8.0,"第１種住居地域",60,200,"2017年第２四半期","",""
62,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","12",230000000,"","","990",,"ほぼ長方形","25.5","1500","平成5年","ＲＣ","共同住宅","住宅","東","市道",5.5,"第１種住居地域",60,200,"2016年第４四半期","",""
63,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","15",42000000,"950000","","145",290000,"ほぼ正方形","12.0","","","","","住宅","東","市道",6.0,"第１種住居地域",60,200,"2016年第４四半期","",""
64,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","15",19000000,"750000","","85",230000,"ほぼ長方形","5.4","","","","","住宅","北","私道",4.0,"第１種住居地域",60,500,"2016年第２四半期","",""
65,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","14",38000000,"","","90",,"長方形","7.0","95","平成28年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2016年第２四半期","",""
66,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","14",36000000,"","","90",,"ほぼ長方形","7.0","95","平成28年","木造","住宅","住宅","東","市道",8.0,"第１種住居地域",60,200,"2016年第２四半期","",""
67,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","北大宮","20",44000000,"","","100",,"不整形","7.4","95","平成28年","木造","住宅","住宅","南西","私道",6.0,"準工業地域",60,200,"2016年第４四半期","",""
68,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","北大宮","23",48000000,"","","110",,"ほぼ長方形","7.2","100","平成28年","木造","住宅","住宅","南","私道",6.0,"第１種住居地域",60,200,"2016年第２四半期","",""
69,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","3",52000000,"","","105",,"ほぼ長方形","6.6","100","令和2年","木造","住宅","","東","市道",19.0,"準工業地域",60,200,"2020年第３四半期","",""
70,"宅地(土地と建物)","商業地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","5",110000000,"","","310",,"ほぼ台形","19.5","560","平成2年","鉄骨造","共同住宅、事務所","住宅","西","国道",16.0,"準工業地域",60,200,"2020年第３四半期","",""
71,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","9",41000000,"","","230",,"ほぼ長方形","11.0","85","","","","","南","私道",5.0,"準工業地域",60,200,"2020年第３四半期","",""
72,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","11",22000000,"","４ＬＤＫ","80",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第２四半期","未改装",""
73,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","3",54000000,"","","105",,"ほぼ長方形","6.5","105","令和2年","木造","住宅","","東","市道",19.0,"準工業地域",60,200,"2020年第１四半期","",""
74,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","3",37000000,"1200000","","105",360000,"ほぼ長方形","6.6","","","","","住宅","西","市道",4.0,"準工業地域",60,200,"2019年第４四半期","",""
75,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",15000000,"","３ＬＤＫ","65",,"","","","昭和63年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第４四半期","改装済",""
76,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","4",36000000,"660000","","180",200000,"袋地等","4.0","","","","","住宅","北","市道",4.0,"準工業地域",60,200,"2019年第３四半期","",""
77,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","7",35000000,"","","70",,"ほぼ長方形","6.7","105","平成31年","木造","住宅","住宅","南","私道",4.0,"準工業地域",60,200,"2019年第３四半期","",""
78,"宅地(土地と建物)","商業地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","8",430000000,"","","1500",,"ほぼ台形","36.0","200","平成25年","鉄骨造","店舗","店舗","東","国道",15.0,"準工業地域",60,200,"2019年第２四半期","",""
79,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","11",22000000,"","３ＬＤＫ","75",,"","","","平成12年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第２四半期","未改装",""
80,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",40000000,"","","95",,"長方形","7.5","105","平成30年","木造","住宅","住宅","南東","私道",4.0,"第１種住居地域",60,200,"2019年第１四半期","",""
81,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","4",42000000,"","","100",,"長方形","7.4","75","平成31年","木造","住宅","住宅","南東","市道",5.4,"準工業地域",60,200,"2019年第１四半期","",""
82,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","10",22000000,"","２ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第１四半期","改装済",""
83,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","10",23000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第１四半期","改装済",""
84,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","8",19000000,"","２ＬＤＫ＋Ｓ","65",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第４四半期","改装済",""
85,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","12",14000000,"","２ＬＤＫ＋Ｓ","60",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第４四半期","未改装",""
86,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",43000000,"","","115",,"ほぼ長方形","8.8","105","平成30年","木造","住宅","住宅","南","市道",6.0,"準工業地域",60,200,"2018年第３四半期","",""
87,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","5",21000000,"680000","","100",210000,"長方形","7.3","","","","","その他","南東","市道",6.0,"準工業地域",60,200,"2018年第２四半期","",""
88,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","10",15000000,"","２ＬＤＫ","55",,"","","","平成7年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2018年第２四半期","未改装",""
89,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",6500000,"","３ＬＤＫ","60",,"","","","昭和63年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2018年第２四半期","未改装","調停・競売等"
90,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","4",65000000,"1300000","","165",390000,"台形","11.0","","","","","その他","東","市道",19.0,"準工業地域",60,200,"2018年第１四半期","",""
91,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","8",57000000,"890000","","210",270000,"ほぼ長方形","19.0","","","","","","南","私道",4.0,"準工業地域",60,200,"2018年第１四半期","",""
92,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",51000000,"","","135",,"長方形","9.6","105","平成28年","木造","住宅","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
93,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","4",36000000,"710000","","165",220000,"ほぼ長方形","17.2","","","","","住宅","東","市道",18.0,"準工業地域",60,200,"2017年第４四半期","",""
94,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","8",21000000,"","３ＬＤＫ","70",,"","","","昭和63年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2017年第４四半期","改装済",""
95,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","4",80000000,"","","330",,"ほぼ長方形","17.0","370","昭和59年","鉄骨造","事務所","事務所","東","道路",16.0,"準工業地域",60,200,"2017年第２四半期","",""
96,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","9",39000000,"","","95",,"ほぼ長方形","10.5","100","平成29年","木造","住宅","住宅","東","市道",4.0,"準工業地域",60,200,"2017年第２四半期","",""
97,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",22000000,"","","115",,"正方形","10.4","125","昭和61年","軽量鉄骨造","住宅","住宅","北","市道",4.0,"準工業地域",60,200,"2017年第１四半期","",""
98,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","8",23000000,"670000","","115",200000,"ほぼ長方形","10.0","","","","","住宅","北","私道",4.0,"準工業地域",60,200,"2017年第１四半期","",""
99,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",64000000,"","","105",,"ほぼ長方形","8.5","","","","","住宅","南西","道路",4.0,"準工業地域",60,200,"2017年第１四半期","",""
100,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",59000000,"","","105",,"ほぼ長方形","7.0","","","","","住宅","南西","市道",4.0,"準工業地域",60,200,"2017年第１四半期","",""
101,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","10",18000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第１四半期","未改装",""
102,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",170000000,"","","800",,"不整形","38.5","1400","平成9年","ＳＲＣ","共同住宅","住宅","東","市道",,"準工業地域",60,200,"2016年第４四半期","",""
103,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","3",55000000,"","","195",,"袋地等","2.7","110","平成28年","木造","住宅","住宅","南東","市道",6.0,"準工業地域",60,200,"2016年第３四半期","",""
104,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","6",32000000,"","","60",,"長方形","5.6","100","平成28年","木造","住宅","住宅","北","市道",4.0,"準工業地域",60,200,"2016年第３四半期","",""
105,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","8",13000000,"","３ＬＤＫ","65",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第２四半期","未改装",""
106,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","4",40000000,"","","90",,"ほぼ長方形","10.5","105","平成28年","木造","住宅","住宅","北","市道",,"準工業地域",60,200,"2016年第１四半期","",""
107,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","鉄道博物館","7",54000000,"","","115",,"ほぼ長方形","13.8","95","平成28年","木造","住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2016年第１四半期","",""
108,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","16",35000000,"","","100",,"長方形","8.0","95","平成28年","木造","住宅","住宅","北西","私道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
109,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","9",240000000,"","","1500",,"ほぼ台形","30.0","210","平成23年","鉄骨造","倉庫","倉庫","南東","市道",5.5,"準工業地域",60,200,"2020年第４四半期","",""
110,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","9",65000000,"","","420",,"ほぼ長方形","9.0","145","平成5年","木造","事務所","","南西","市道",3.6,"準工業地域",60,200,"2020年第４四半期","",""
111,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","8",2000000,"","１Ｋ","20",,"","","","平成3年","鉄骨造","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
112,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","10",13000000,"","１ＬＤＫ","50",,"","","","平成6年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","改装済",""
113,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","17",78000000,"780000","","330",240000,"ほぼ長方形","16.7","","","","","その他","北","市道",9.0,"準工業地域",60,200,"2020年第３四半期","",""
114,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","7",29000000,"","３ＬＤＫ","70",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
115,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","13",16000000,"","３ＬＤＫ","55",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","改装済",""
