"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城","9",37000000,"","","120",,"長方形","8.3","90","平成29年","木造","住宅","住宅","南東","私道",6.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
2,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城","10",39000000,"","","155",,"台形","6.2","120","平成29年","木造","住宅","住宅","南東","私道",6.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
3,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城","9",33000000,"","","155",,"ほぼ台形","3.4","90","平成30年","木造","住宅","住宅","北西","私道",5.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
4,"中古マンション等","","13225","東京都","稲城市","大丸","稲城","9",23000000,"","３ＬＤＫ","70",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2016年第２四半期","未改装",""
5,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","6",45000000,"","","145",,"不整形","","","","","","住宅","南","私道",,"",,,"2020年第４四半期","",""
6,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","6",48000000,"","","130",,"ほぼ整形","","","","","","住宅","南東","区道",,"",,,"2020年第４四半期","",""
7,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","6",44000000,"","","130",,"ほぼ整形","","","","","","住宅","北東","私道",,"",,,"2020年第４四半期","",""
8,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","6",48000000,"","","110",,"台形","5.6","85","令和2年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
9,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","9",16000000,"","３ＬＤＫ","60",,"","","","昭和54年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
10,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","10",20000000,"","３ＬＤＫ","60",,"","","","昭和49年","ＳＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
11,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","10",15000000,"","２ＬＤＫ","55",,"","","","昭和49年","ＳＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第３四半期","改装済",""
12,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","11",50000000,"","","200",,"ほぼ長方形","17.1","","令和2年","木造","住宅","住宅","東","私道",2.0,"第１種低層住居専用地域",50,100,"2020年第２四半期","","私道を含む取引"
13,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","10",39000000,"","","100",,"ほぼ長方形","6.8","80","平成31年","木造","住宅","住宅","北西","市道",4.3,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
14,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","5",250000000,"","","840",,"長方形","20.0","950","昭和58年","鉄骨造","工場","店舗","南東","市道",7.5,"準工業地域",60,200,"2020年第１四半期","",""
15,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","9",10000000,"","３ＬＤＫ","60",,"","","","昭和54年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第１四半期","",""
16,"宅地(土地と建物)","商業地","13225","東京都","稲城市","大丸","稲城長沼","3",33000000,"","","115",,"長方形","6.8","220","昭和44年","ＲＣ","住宅、店舗","店舗","東","市道",4.2,"近隣商業地域",80,300,"2019年第４四半期","",""
17,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","3",37000000,"850000","","145",260000,"ほぼ長方形","10.2","","","","","住宅","北西","私道",4.0,"第１種中高層住居専用地域",50,150,"2019年第４四半期","","私道を含む取引"
18,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","10",11000000,"","２ＬＤＫ","55",,"","","","昭和49年","ＳＲＣ","","その他","","",,"準工業地域",60,200,"2019年第４四半期","未改装",""
19,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","6",28000000,"","","100",,"ほぼ長方形","9.0","95","平成13年","木造","住宅","住宅","北東","市道",6.0,"準工業地域",60,200,"2019年第３四半期","",""
20,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","9",11000000,"","２ＬＤＫ","55",,"","","","昭和49年","ＳＲＣ","住宅","住宅","","",,"準住居地域",60,300,"2019年第３四半期","改装済",""
21,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","6",42000000,"","","165",,"ほぼ台形","14.0","130","昭和63年","木造","住宅","住宅","北東","市道",7.0,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
22,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","6",48000000,"","","110",,"ほぼ長方形","6.3","100","平成31年","木造","住宅","住宅","北東","市道",7.0,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
23,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","3",25000000,"1300000","","65",380000,"長方形","6.8","","","","","その他","南西","市道",5.0,"準工業地域",60,200,"2019年第２四半期","",""
24,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","3",35000000,"1400000","","80",430000,"ほぼ長方形","8.0","","","","","住宅","南西","私道",4.0,"第１種中高層住居専用地域",50,150,"2019年第２四半期","",""
25,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","12",11000000,"","２ＬＤＫ","55",,"","","","昭和49年","ＳＲＣ","住宅","その他","","",,"準住居地域",60,300,"2019年第１四半期","未改装",""
26,"宅地(土地と建物)","商業地","13225","東京都","稲城市","大丸","稲城長沼","3",120000000,"","","250",,"ほぼ長方形","21.0","500","昭和56年","ＲＣ","共同住宅、店舗","住宅","南西","都道",20.0,"近隣商業地域",80,300,"2018年第３四半期","",""
27,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","7",47000000,"500000","","310",150000,"ほぼ台形","36.0","","","","","","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
28,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","8",20000000,"","３ＬＤＫ","60",,"","","","昭和49年","ＳＲＣ","","住宅","","",,"準住居地域",60,300,"2018年第３四半期","改装済",""
29,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","5",80000000,"740000","","360",220000,"不整形","11.5","","","","","住宅","北西","市道",12.5,"準住居地域",60,300,"2018年第１四半期","",""
30,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","12",17000000,"","","60",,"","","","昭和60年","ＳＲＣ","","住宅","","",,"準工業地域",60,300,"2017年第３四半期","改装済",""
31,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","6",14000000,"","３ＬＤＫ","60",,"","","","昭和54年","ＲＣ","","住宅","","",,"準住居地域",60,200,"2017年第３四半期","未改装",""
32,"中古マンション等","","13225","東京都","稲城市","大丸","稲城長沼","10",17000000,"","２ＬＤＫ","60",,"","","","昭和49年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第１四半期","未改装",""
33,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","5",13000000,"600000","","75",180000,"ほぼ台形","8.0","","","","","住宅","北西","市道",12.0,"第１種中高層住居専用地域",50,150,"2016年第４四半期","",""
34,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","5",500000,"32000","","50",9600,"ほぼ長方形","1.5","","","","","","南東","市道",7.5,"準工業地域",60,200,"2016年第４四半期","",""
35,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","6",43000000,"","","165",,"袋地等","2.9","100","平成28年","木造","住宅","住宅","南西","市道",7.0,"第１種中高層住居専用地域",50,150,"2016年第３四半期","",""
36,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","稲城長沼","5",32000000,"","","85",,"ほぼ台形","12.0","85","平成19年","木造","住宅","住宅","西","私道",4.5,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
37,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","10",44000000,"","","110",,"ほぼ正方形","9.6","85","令和2年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
38,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","10",41000000,"","","110",,"ほぼ長方形","5.5","90","令和2年","木造","住宅","住宅","北東","市道",7.5,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
39,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","9",19000000,"","","50",,"長方形","3.8","75","平成10年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
40,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","5",37000000,"","","110",,"ほぼ台形","10.2","80","令和2年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
41,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","8",25000000,"","３ＬＤＫ","65",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第４四半期","改装済",""
42,"宅地(土地)","宅地見込地","13225","東京都","稲城市","大丸","南多摩","9",50000000,"260000","","650",77000,"不整形","","","","","","","北東","市道",,"",,,"2020年第３四半期","",""
43,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","5",41000000,"","","100",,"長方形","6.5","75","令和2年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
44,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","9",43000000,"","","140",,"袋地等","2.2","95","令和2年","木造","住宅","住宅","南東","市道",3.2,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
45,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","4",140000000,"1100000","","420",330000,"ほぼ長方形","","","","","","工場","北東","区画街路",4.2,"準工業地域",60,200,"2020年第２四半期","",""
46,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","9",12000000,"","","50",,"長方形","3.6","75","平成10年","木造","住宅","その他","南","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第２四半期","","調停・競売等"
47,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","6",51000000,"","","120",,"長方形","8.5","95","令和2年","軽量鉄骨造","住宅","住宅","南東","市道",6.5,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
48,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","11",13000000,"","２ＬＤＫ","55",,"","","","","ＳＲＣ","住宅","住宅","","",,"",,,"2019年第４四半期","",""
49,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","6",12000000,"","","40",,"長方形","4.4","45","昭和59年","木造","住宅","住宅","北","市道",17.0,"第２種中高層住居専用地域",50,150,"2019年第２四半期","",""
50,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","5",85000000,"370000","","760",110000,"袋地等","5.0","","","","","住宅","北","市道",5.2,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
51,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","6",44000000,"","","125",,"ほぼ整形","11.6","100","平成25年","木造","住宅","住宅","北西","市道",3.5,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
52,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","5",43000000,"","","200",,"ほぼ台形","10.5","155","昭和62年","木造","","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
53,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","3",39000000,"","","75",,"長方形","6.0","105","平成30年","木造","住宅","住宅","南西","市道",3.4,"準工業地域",60,200,"2018年第４四半期","",""
54,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","3",50000000,"","","145",,"ほぼ長方形","7.5","95","平成30年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
55,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","2",33000000,"","３ＬＤＫ","55",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"準住居地域",60,300,"2018年第３四半期","未改装",""
56,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","8",34000000,"","４ＬＤＫ","75",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"工業地域",60,200,"2018年第２四半期","改装済",""
57,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","4",15000000,"900000","","55",270000,"ほぼ長方形","6.0","","","","","住宅","東","区画街路",8.0,"準工業地域",60,200,"2018年第１四半期","",""
58,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","6",34000000,"480000","","240",140000,"不整形","","","","","","住宅","南","市道",4.5,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
59,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","大丸","南多摩","3",52000000,"","","130",,"長方形","8.7","95","平成30年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
60,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","8",580000,"49000","","40",15000,"不整形","2.0","","","","","住宅","南","私道",4.0,"第１種低層住居専用地域",50,100,"2017年第４四半期","",""
61,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","3",37000000,"","３ＬＤＫ","60",,"","","","平成28年","ＲＣ","","住宅","","",,"近隣商業地域",80,200,"2017年第３四半期","未改装",""
62,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","3",38000000,"","","60",,"","","","平成28年","","住宅","住宅","","",,"近隣商業地域",80,200,"2017年第３四半期","未改装",""
63,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","3",36000000,"","３ＬＤＫ","55",,"","","","平成28年","","","住宅","","",,"近隣商業地域",80,200,"2017年第３四半期","",""
64,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","2",36000000,"","３ＬＤＫ","55",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2017年第２四半期","未改装",""
65,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","2",42000000,"","３ＬＤＫ","65",,"","","","","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2017年第２四半期","未改装",""
66,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","5",31000000,"710000","","145",220000,"袋地等","","","","","","","接面道路無","",,"準工業地域",60,200,"2017年第１四半期","",""
67,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","4",200000000,"1000000","","680",300000,"長方形","23.4","","","","","工場","西","区画街路",10.0,"準工業地域",60,200,"2016年第４四半期","",""
68,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","4",66000000,"900000","","240",270000,"ほぼ正方形","13.3","","","","","","東","区画街路",8.0,"準工業地域",60,200,"2016年第４四半期","",""
69,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","3",70000000,"910000","","250",280000,"ほぼ台形","21.6","","","","","その他","南西","区画街路",10.0,"準工業地域",60,200,"2016年第４四半期","",""
70,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","6",15000000,"870000","","55",260000,"長方形","5.0","","","","","その他","北","市道",4.0,"準工業地域",60,200,"2016年第４四半期","",""
71,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","3",36000000,"","３ＬＤＫ","55",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2016年第４四半期","未改装",""
72,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","6",28000000,"930000","","100",280000,"長方形","9.0","","","","","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
73,"宅地(土地と建物)","商業地","13225","東京都","稲城市","大丸","南多摩","4",29000000,"","","80",,"長方形","7.4","100","平成10年","木造","住宅、駐車場","その他","東","市道",20.0,"第２種住居地域",60,200,"2016年第３四半期","","調停・競売等"
74,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","9",19000000,"","３ＬＤＫ","55",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2016年第３四半期","改装済",""
75,"中古マンション等","","13225","東京都","稲城市","大丸","南多摩","2",37000000,"","３ＬＤＫ","60",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2016年第３四半期","未改装",""
76,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","6",1400000000,"620000","","2000㎡以上",190000,"不整形","50.0m以上","","","","","","南","都道",27.0,"準工業地域",60,200,"2016年第１四半期","",""
77,"宅地(土地)","住宅地","13225","東京都","稲城市","大丸","南多摩","4",11000000,"270000","","130",83000,"ほぼ長方形","9.0","","","","","その他","東","私道",2.0,"準住居地域",60,200,"2016年第１四半期","",""
78,"中古マンション等","","13225","東京都","稲城市","押立","稲城長沼","13",27000000,"","２ＬＤＫ＋Ｓ","65",,"","","","平成25年","ＳＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2020年第４四半期","未改装",""
79,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","11",26000000,"","","85",,"長方形","6.9","100","平成10年","木造","住宅","住宅","南東","市道",4.5,"準住居地域",60,200,"2019年第４四半期","",""
80,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","13",42000000,"","","110",,"ほぼ長方形","10.6","85","平成31年","木造","住宅","住宅","北東","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
81,"宅地(土地)","住宅地","13225","東京都","稲城市","押立","稲城長沼","14",12000000,"380000","","105",110000,"不整形","25.0","","","","","住宅","南","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
82,"宅地(土地)","住宅地","13225","東京都","稲城市","押立","稲城長沼","14",16000000,"610000","","85",180000,"ほぼ長方形","7.0","","","","","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
83,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","13",8000000,"","","35",,"ほぼ長方形","4.4","55","平成5年","木造","住宅","住宅","北東","道路",1.8,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
84,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","15",34000000,"","","70",,"袋地等","2.5","80","平成30年","木造","住宅","住宅","東","都道",40.0,"準住居地域",60,200,"2018年第３四半期","",""
85,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","10",40000000,"","","125",,"ほぼ台形","9.0","85","平成30年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","","私道を含む取引"
86,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","10",21000000,"","","100",,"ほぼ長方形","10.0","65","","","","住宅","南西","私道",5.0,"第２種中高層住居専用地域",50,150,"2018年第２四半期","","私道を含む取引"
87,"宅地(土地)","住宅地","13225","東京都","稲城市","押立","稲城長沼","13",23000000,"810000","","95",250000,"長方形","6.6","","","","","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
88,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","12",34000000,"","","100",,"ほぼ長方形","7.8","80","平成22年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
89,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","12",24000000,"","","70",,"台形","9.5","80","平成3年","木造","住宅","住宅","北東","私道",4.0,"第２種中高層住居専用地域",50,150,"2017年第４四半期","",""
90,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","11",45000000,"","","100",,"ほぼ長方形","","95","平成29年","木造","住宅","住宅","南東","私道",4.5,"準住居地域",60,200,"2017年第３四半期","",""
91,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","12",39000000,"","","95",,"不整形","","75","平成29年","木造","住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
92,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","12",17000000,"","","70",,"ほぼ台形","9.0","80","平成3年","木造","住宅","住宅","北東","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
93,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","10",36000000,"","","90",,"ほぼ長方形","7.5","75","平成28年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
94,"宅地(土地)","住宅地","13225","東京都","稲城市","押立","稲城長沼","14",29000000,"670000","","145",200000,"袋地等","4.0","","","","","住宅","南","市道",4.0,"準住居地域",60,200,"2016年第３四半期","",""
95,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","稲城長沼","12",30000000,"","","155",,"ほぼ長方形","15.0","80","昭和46年","木造","住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
96,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","12",44000000,"","","105",,"袋地等","2.7","95","令和2年","木造","住宅","住宅","北東","市道",4.3,"準工業地域",60,200,"2020年第３四半期","",""
97,"宅地(土地)","住宅地","13225","東京都","稲城市","押立","矢野口","12",4600000,"420000","","35",130000,"不整形","2.0","","","","","その他","南","市道",16.0,"第２種中高層住居専用地域",50,150,"2020年第１四半期","",""
98,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","13",40000000,"","","60",,"長方形","","90","平成31年","木造","住宅","住宅","南東","市道",4.0,"準工業地域",60,200,"2019年第４四半期","",""
99,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","13",36000000,"","","65",,"ほぼ長方形","6.0","90","平成31年","木造","住宅","","南東","市道",4.0,"準工業地域",60,200,"2019年第４四半期","",""
100,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","11",36000000,"","","75",,"袋地等","2.5","90","平成31年","木造","住宅","住宅","南東","市道",4.0,"準工業地域",60,200,"2019年第３四半期","",""
101,"中古マンション等","","13225","東京都","稲城市","押立","矢野口","6",24000000,"","３ＬＤＫ","65",,"","","","平成12年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第３四半期","未改装",""
102,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","9",40000000,"","","240",,"不整形","22.7","270","昭和44年","木造","住宅、工場、事務所","工場","北東","市道",6.0,"準工業地域",60,200,"2019年第２四半期","",""
103,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","11",37000000,"","","70",,"ほぼ整形","4.8","85","平成31年","木造","住宅","住宅","南西","市道",5.0,"準工業地域",60,200,"2019年第２四半期","",""
104,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","6",43000000,"","","65",,"台形","7.4","95","平成31年","木造","住宅","住宅","南西","市道",4.1,"第２種中高層住居専用地域",60,200,"2019年第１四半期","",""
105,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","11",42000000,"","","180",,"ほぼ長方形","8.0","75","昭和47年","木造","住宅","住宅","北東","市道",4.0,"準工業地域",60,200,"2019年第１四半期","",""
106,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","13",33000000,"","","70",,"袋地等","2.5","90","平成31年","木造","住宅","住宅","南東","市道",4.0,"準工業地域",60,200,"2019年第１四半期","",""
107,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","8",52000000,"","","115",,"ほぼ長方形","11.3","120","平成31年","軽量鉄骨造","住宅","住宅","南東","私道",5.0,"準工業地域",60,200,"2018年第４四半期","",""
108,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","9",43000000,"","","140",,"不整形","4.6","105","平成30年","木造","住宅","住宅","南東","私道",4.1,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
109,"宅地(土地)","住宅地","13225","東京都","稲城市","押立","矢野口","6",19000000,"950000","","65",290000,"ほぼ台形","7.4","","","","","その他","南西","市道",4.3,"第２種中高層住居専用地域",60,200,"2018年第３四半期","",""
110,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","9",50000000,"","","120",,"不整形","7.3","110","平成30年","軽量鉄骨造","住宅","住宅","南西","私道",5.0,"準工業地域",60,200,"2018年第２四半期","",""
111,"宅地(土地)","住宅地","13225","東京都","稲城市","押立","矢野口","10",32000000,"970000","","110",290000,"袋地等","4.0","","","","","住宅","南西","私道",4.5,"準工業地域",60,200,"2018年第１四半期","",""
112,"宅地(土地)","住宅地","13225","東京都","稲城市","押立","矢野口","12",71000000,"920000","","250",280000,"不整形","5.5","","","","","住宅","北東","市道",6.0,"準工業地域",60,200,"2018年第１四半期","",""
113,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","9",47000000,"","","125",,"ほぼ整形","4.6","105","","","","住宅","南東","私道",4.1,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
114,"中古マンション等","","13225","東京都","稲城市","押立","矢野口","9",27000000,"","２ＤＫ","65",,"","","","平成18年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2017年第４四半期","未改装",""
115,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","11",34000000,"","","60",,"袋地等","2.0","90","平成29年","木造","住宅","住宅","東","市道",4.0,"準工業地域",60,200,"2017年第２四半期","",""
116,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","11",36000000,"","","60",,"不整形","6.8","100","平成29年","木造","住宅","住宅","北","市道",4.0,"準工業地域",60,200,"2017年第２四半期","",""
117,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","11",38000000,"","","75",,"ほぼ長方形","5.0","90","平成28年","木造","住宅","住宅","南西","市道",4.0,"準工業地域",60,200,"2017年第１四半期","",""
118,"宅地(土地)","住宅地","13225","東京都","稲城市","押立","矢野口","11",22000000,"590000","","125",180000,"ほぼ長方形","8.0","","","","","住宅","北","私道",4.2,"準工業地域",60,200,"2017年第１四半期","",""
119,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","11",37000000,"","","75",,"ほぼ長方形","4.0","85","平成29年","木造","住宅","住宅","南西","市道",4.0,"準工業地域",60,200,"2017年第１四半期","",""
120,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","12",51000000,"","","100",,"長方形","13.1","95","平成29年","木造","住宅","住宅","東","私道",4.5,"第２種中高層住居専用地域",60,200,"2017年第１四半期","",""
121,"宅地(土地と建物)","住宅地","13225","東京都","稲城市","押立","矢野口","12",48000000,"","","100",,"不整形","9.0","90","平成29年","木造","住宅","住宅","西","私道",4.5,"第２種中高層住居専用地域",60,200,"2017年第１四半期","",""
