"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
2967,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸田","本厚木","1H?1H30",24000000,"","","100",,"ほぼ長方形","10.0","105","平成22年","木造","住宅","","東","私道",4.5,"第１種住居地域",60,200,"2010年第４四半期","",""
2968,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下依知","本厚木","1H?1H30",11000000,"120000","","310",36000,"ほぼ台形","","","","","","","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2014年第１四半期","",""
2969,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下依知","本厚木","1H?1H30",11000000,"120000","","300",36000,"不整形","","","","","","","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2014年第１四半期","",""
2970,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸田","本厚木","1H?1H30",20000000,"","","260",,"ほぼ長方形","13.0","145","昭和64年","木造","住宅","","南","市道",4.0,"第１種住居地域",60,200,"2010年第４四半期","",""
2971,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸田","本厚木","1H?1H30",15000000,"130000","","390",39000,"ほぼ整形","9.9","","","","","","東","私道",5.0,"市街化調整区域",50,100,"2010年第３四半期","","私道を含む取引"
2972,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸田","本厚木","30分?60分",47000000,"310000","","500",95000,"不整形","4.0","","","","","","北","市道",4.1,"準工業地域",60,200,"2010年第１四半期","",""
2973,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下荻野","愛甲石田","30分?60分",8500000,"260000","","110",77000,"不整形","12.8","","","","","","西","県道",6.5,"第１種住居地域",60,200,"2014年第３四半期","",""
2974,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸田","本厚木","30分?60分",5000000,"34000","","480",10000,"ほぼ整形","16.0","","","","","","西","市道",5.5,"市街化調整区域",50,100,"2010年第１四半期","",""
2975,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下荻野","相武台下","1H?1H30",10000000,"280000","","120",85000,"ほぼ長方形","9.0","","","","","","東","市道",4.5,"第１種住居地域",60,200,"2014年第１四半期","",""
2976,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸田","本厚木","30分?60分",12000000,"200000","","210",61000,"不整形","19.0","","","","","","東","市道",7.3,"市街化調整区域",50,100,"2010年第１四半期","",""
2977,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸田","本厚木","30分?60分",13000000,"200000","","220",61000,"ほぼ長方形","6.0","","","","","","南","市道",7.3,"市街化調整区域",50,100,"2010年第１四半期","",""
2978,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸田","本厚木","30分?60分",15000000,"60000","","810",18000,"ほぼ長方形","18.2","","","","","","南","市道",5.0,"市街化調整区域",50,100,"2010年第１四半期","",""
2979,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",41000000,"220000","","620",66000,"ほぼ台形","18.0","","","","","","東","県道",10.3,"近隣商業地域",80,200,"2014年第４四半期","",""
2980,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",26000000,"","","105",,"ほぼ長方形","12.0","95","平成26年","木造","住宅","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2014年第４四半期","",""
2981,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",20000000,"","","105",,"ほぼ長方形","","95","平成26年","木造","住宅","住宅","北西","市道",4.5,"第１種中高層住居専用地域",60,200,"2014年第４四半期","",""
2982,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",43000000,"","","120",,"ほぼ正方形","7.0","95","平成27年","木造","住宅","住宅","北西","市道",4.5,"第１種中高層住居専用地域",60,200,"2014年第４四半期","",""
2983,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",13000000,"420000","","100",130000,"長方形","8.7","","","","","住宅","東","市道",4.5,"第１種中高層住居専用地域",60,200,"2014年第３四半期","",""
2984,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",14000000,"440000","","105",130000,"ほぼ長方形","11.5","","","","","住宅","東","市道",4.5,"第１種中高層住居専用地域",60,200,"2014年第３四半期","",""
2985,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",16000000,"390000","","135",120000,"ほぼ長方形","8.9","","","","","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2014年第２四半期","",""
2986,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",11000000,"84000","","430",25000,"不整形","14.0","","","","","住宅","南東","市道",4.3,"第１種住居地域",60,200,"2014年第２四半期","","私道を含む取引"
2987,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",20000000,"","","95",,"ほぼ台形","7.1","80","平成26年","木造","住宅","住宅","北東","市道",4.5,"第１種中高層住居専用地域",60,200,"2014年第２四半期","",""
2988,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",6500000,"","","110",,"長方形","9.1","80","平成2年","木造","住宅","住宅","南東","市道",4.0,"市街化調整区域",50,100,"2014年第２四半期","",""
2989,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",22000000,"310000","","230",94000,"ほぼ台形","13.0","","","","","","東","県道",10.0,"第１種住居地域",60,200,"2014年第１四半期","",""
2990,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下荻野","本厚木","1H?1H30",32000000,"","","230",,"ほぼ長方形","12.0","220","平成4年","木造","共同住宅","","南","市道",5.0,"第１種中高層住居専用地域",60,200,"2014年第１四半期","",""
2991,"宅地(土地)","住宅地","14212","神奈川県","厚木市","鳶尾","本厚木","1H30?2H",11000000,"300000","","115",92000,"長方形","11.2","","","","","","北東","市道",6.0,"第１種低層住居専用地域",50,100,"2010年第４四半期","",""
2992,"宅地(土地)","住宅地","14212","神奈川県","厚木市","鳶尾","本厚木","1H30?2H",26000000,"370000","","230",110000,"長方形","10.0","","","","","","南","市道",6.0,"第１種低層住居専用地域",50,100,"2010年第４四半期","",""
2993,"中古マンション等","","14212","神奈川県","厚木市","鳶尾","本厚木","1H30?2H",5300000,"","２ＬＤＫ","55",,"","","","昭和52年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2010年第４四半期","未改装",""
2994,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","鳶尾","本厚木","1H?1H30",27000000,"","","200",,"長方形","9.0","110","平成8年","木造","","","南","市道",6.0,"第１種低層住居専用地域",50,100,"2010年第３四半期","",""
2995,"中古マンション等","","14212","神奈川県","厚木市","鳶尾","本厚木","1H30?2H",6500000,"","３ＤＫ","55",,"","","","昭和52年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2010年第２四半期","未改装",""
2996,"宅地(土地と建物)","商業地","14212","神奈川県","厚木市","鳶尾","本厚木","1H?1H30",65000000,"","","300",,"ほぼ長方形","25.5","430","平成6年","鉄骨造","事務所、倉庫","","南東","市道",18.0,"第２種住居地域",60,200,"2010年第１四半期","",""
2997,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","鳶尾","本厚木","1H?1H30",27000000,"","","320",,"ほぼ長方形","14.0","220","平成6年","軽量鉄骨造","共同住宅","","南","市道",6.0,"第１種低層住居専用地域",50,100,"2010年第１四半期","",""
2998,"中古マンション等","","14212","神奈川県","厚木市","鳶尾","本厚木","1H30?2H",8000000,"","３ＬＤＫ","75",,"","","","昭和52年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2010年第１四半期","未改装",""
2999,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸室","海老名","30分?60分",10000000,"320000","","105",98000,"不整形","13.0","","","","","","北東","市道",4.1,"第１種中高層住居専用地域",60,200,"2010年第４四半期","",""
3000,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",5700000,"","","125",,"不整形","2.4","80","昭和59年","木造","住宅","住宅","北","市道",4.7,"第１種住居地域",60,200,"2014年第４四半期","",""
3001,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",5700000,"","","125",,"不整形","2.4","80","昭和59年","木造","住宅","住宅","北","市道",4.7,"第１種住居地域",60,200,"2014年第４四半期","",""
3002,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下川入","本厚木","1H?1H30",17000000,"","","120",,"不整形","2.5","100","平成26年","木造","住宅","住宅","東","市道",6.5,"第１種住居地域",60,200,"2014年第４四半期","",""
3003,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下川入","本厚木","1H?1H30",19000000,"","","110",,"ほぼ長方形","10.8","100","平成27年","木造","住宅","","東","市道",6.5,"第１種住居地域",60,200,"2014年第４四半期","",""
3004,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",500000,"11000","","150",3300,"ほぼ長方形","8.0","","","","","","北","私道",4.5,"市街化調整区域",50,100,"2014年第４四半期","","私道を含む取引"
3005,"宅地(土地)","宅地見込地","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",24000000,"79000","","990",24000,"ほぼ長方形","48.0","","","","","","北東","市道",5.1,"市街化調整区域",,,"2014年第４四半期","",""
3006,"宅地(土地)","工業地","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",80000000,"96000","","2000㎡以上",29000,"ほぼ整形","34.0","","","","","","南西","市道",3.1,"工業専用地域",60,200,"2014年第４四半期","",""
3007,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",14000000,"","","320",,"不整形","4.5","210","昭和63年","木造","共同住宅","その他","南","私道",4.5,"第１種住居地域",60,200,"2014年第３四半期","",""
3008,"宅地(土地)","宅地見込地","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",11000000,"37000","","990",11000,"ほぼ長方形","48.0","","","","","","北東","市道",5.1,"市街化調整区域",,,"2014年第３四半期","",""
3009,"中古マンション等","","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",6200000,"","２ＬＤＫ","65",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2014年第３四半期","改装済",""
3010,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",22000000,"","","460",,"ほぼ長方形","19.0","360","昭和60年","軽量鉄骨造","共同住宅","住宅","北東","市道",5.0,"第１種住居地域",60,200,"2014年第２四半期","",""
3011,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","下川入","本厚木","1H30?2H",8500000,"","","105",,"ほぼ長方形","7.2","80","昭和54年","軽量鉄骨造","住宅","住宅","南東","市道",4.5,"工業地域",60,200,"2014年第２四半期","",""
3012,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下津古久","愛甲石田","22",4700000,"50000","","310",15000,"ほぼ長方形","6.0","","","","","","西","市道",5.0,"市街化調整区域",50,100,"2014年第２四半期","",""
3013,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下津古久","愛甲石田","22",14000000,"50000","","900",15000,"長方形","16.5","","","","","","南","市道",4.2,"市街化調整区域",50,100,"2014年第２四半期","",""
3014,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下津古久","愛甲石田","24",12000000,"140000","","290",42000,"長方形","21.0","","","","","","南","市道",4.1,"市街化調整区域",50,100,"2014年第２四半期","",""
3015,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下津古久","愛甲石田","21",55000000,"120000","","1500",38000,"長方形","25.3","","","","","","北","市道",4.0,"市街化調整区域",50,100,"2014年第１四半期","",""
3016,"宅地(土地)","住宅地","14212","神奈川県","厚木市","下古沢","本厚木","30分?60分",2000000,"100000","","65",30000,"ほぼ長方形","9.6","","","","","","南西","市道",4.8,"第１種中高層住居専用地域",60,200,"2014年第１四半期","",""
3017,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","関口","相武台下","30分?60分",20000000,"","","115",,"ほぼ台形","11.2","95","平成26年","木造","住宅","住宅","北西","市道",5.6,"第１種住居地域",60,200,"2014年第４四半期","",""
3018,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","関口","相武台下","30分?60分",22000000,"","","120",,"ほぼ整形","6.2","105","平成26年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2014年第４四半期","",""
3019,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","26",28000000,"","","105",,"長方形","9.3","90","平成23年","木造","","","北西","区道",6.0,"第１種中高層住居専用地域",60,200,"2010年第４四半期","",""
3020,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","18",31000000,"","","115",,"ほぼ長方形","3.7","105","平成23年","木造","住宅","","南","道路",,"第１種中高層住居専用地域",60,200,"2010年第４四半期","",""
3021,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","28",45000000,"320000","","460",98000,"長方形","14.4","","","","","","南","市道",5.9,"第１種住居地域",60,200,"2010年第４四半期","",""
3022,"中古マンション等","","14212","神奈川県","厚木市","戸室","本厚木","20",14000000,"","３ＬＤＫ","60",,"","","","平成10年","ＲＣ","住宅","","","",,"第２種住居地域",60,200,"2010年第４四半期","改装済",""
3023,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","23",24000000,"","","155",,"長方形","13.0","75","昭和48年","木造","住宅","","北","市道",4.5,"第１種中高層住居専用地域",60,200,"2010年第３四半期","",""
3024,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","24",25000000,"","","130",,"袋地等","4.0","90","平成14年","木造","住宅","","西","市道",4.0,"第２種住居地域",60,200,"2010年第３四半期","",""
3025,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","30分?60分",34000000,"","","95",,"ほぼ長方形","9.0","85","平成22年","木造","住宅","","北西","市道",5.0,"第１種低層住居専用地域",50,100,"2010年第３四半期","",""
3026,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","24",32000000,"350000","","300",110000,"不整形","6.0","","","","","","東","市道",4.5,"第１種住居地域",60,200,"2010年第３四半期","",""
3027,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","19",21000000,"","","160",,"長方形","13.0","75","昭和48年","木造","住宅","","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2010年第２四半期","",""
3028,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","30分?60分",5100000,"240000","","70",73000,"ほぼ長方形","10.0","","","","","","南東","市道",4.0,"第１種低層住居専用地域",50,100,"2010年第２四半期","",""
3029,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","27",34000000,"","","115",,"ほぼ台形","7.5","","","","","","南東","私道",6.0,"第１種中高層住居専用地域",50,200,"2010年第２四半期","",""
3030,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","29",29000000,"","","120",,"台形","8.0","90","平成22年","木造","住宅","","北西","市道",5.0,"第１種中高層住居専用地域",60,200,"2010年第１四半期","",""
3031,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","20",4600000,"280000","","55",85000,"不整形","1.0","","","","","","南","市道",3.5,"第１種中高層住居専用地域",50,200,"2010年第１四半期","",""
3032,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","26",86000000,"","","1100",,"長方形","31.0","1800","昭和47年","ＲＣ","共同住宅","","北東","市道",5.0,"準住居地域",60,200,"2010年第１四半期","",""
3033,"宅地(土地)","住宅地","14212","神奈川県","厚木市","戸室","本厚木","25",90000000,"130000","","2000㎡以上",40000,"ほぼ長方形","","","","","","","北東","私道",6.0,"第１種中高層住居専用地域",60,200,"2010年第１四半期","",""
3034,"中古マンション等","","14212","神奈川県","厚木市","戸室","本厚木","18",16000000,"","３ＬＤＫ","60",,"","","","平成10年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2010年第１四半期","未改装",""
3035,"宅地(土地)","住宅地","14212","神奈川県","厚木市","関口","本厚木","1H30?2H",12000000,"240000","","165",72000,"ほぼ整形","13.0","","","","","住宅","北","市道",3.0,"第１種住居地域",60,200,"2014年第３四半期","",""
3036,"宅地(土地)","住宅地","14212","神奈川県","厚木市","関口","本厚木","1H?1H30",5900000,"20000","","980",6000,"ほぼ台形","30.5","","","","","","東","市道",2.7,"",50,100,"2014年第２四半期","",""
3037,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","関口","本厚木","1H?1H30",8000000,"","","135",,"ほぼ整形","","75","昭和51年","木造","住宅","","南","市道",4.5,"準工業地域",60,200,"2014年第１四半期","",""
3038,"中古マンション等","","14212","神奈川県","厚木市","関口","本厚木","1H?1H30",8300000,"","３ＬＤＫ","80",,"","","","昭和64年","ＳＲＣ","住宅","","","",,"準工業地域",60,200,"2014年第１四半期","未改装",""
3039,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","棚沢","本厚木","1H?1H30",23000000,"","","125",,"ほぼ正方形","12.0","105","平成26年","木造","住宅","住宅","南","私道",6.0,"工業地域",60,200,"2014年第４四半期","",""
3040,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","棚沢","本厚木","1H?1H30",23000000,"","","125",,"ほぼ長方形","","105","平成26年","木造","住宅","住宅","西","私道",6.0,"工業地域",60,200,"2014年第４四半期","",""
3041,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","棚沢","本厚木","1H?1H30",130000000,"","","2000㎡以上",,"ほぼ台形","50.0m以上","870","平成4年","木造","住宅","住宅","東","県道",11.0,"工業地域",60,200,"2014年第３四半期","",""
3042,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","棚沢","本厚木","1H30?2H",15000000,"","","185",,"ほぼ長方形","13.5","","昭和61年","木造","住宅","住宅","南西","市道",6.0,"市街化調整区域",50,100,"2014年第２四半期","",""
3043,"中古マンション等","","14212","神奈川県","厚木市","中依知","本厚木","1H?1H30",6800000,"","３ＬＤＫ","70",,"","","","昭和56年","ＳＲＣ","住宅","","","",,"準工業地域",60,200,"2010年第３四半期","未改装",""
3044,"中古マンション等","","14212","神奈川県","厚木市","中依知","本厚木","1H?1H30",6500000,"","３ＬＤＫ","65",,"","","","昭和56年","ＳＲＣ","住宅","","","",,"準工業地域",60,200,"2010年第３四半期","改装済",""
3045,"中古マンション等","","14212","神奈川県","厚木市","田村町","本厚木","13",25000000,"","４ＬＤＫ","85",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2014年第４四半期","未改装",""
3046,"中古マンション等","","14212","神奈川県","厚木市","中依知","本厚木","1H?1H30",6500000,"","３ＬＤＫ","70",,"","","","昭和56年","ＳＲＣ","住宅","","","",,"準工業地域",60,200,"2010年第３四半期","未改装",""
3047,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","中依知","本厚木","30分?60分",19000000,"","","185",,"ほぼ長方形","11.0","120","平成8年","木造","共同住宅","","西","市道",6.1,"準工業地域",60,200,"2010年第２四半期","",""
3048,"中古マンション等","","14212","神奈川県","厚木市","田村町","本厚木","12",19000000,"","３ＬＤＫ","70",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2014年第３四半期","未改装",""
3049,"中古マンション等","","14212","神奈川県","厚木市","中依知","本厚木","1H?1H30",6800000,"","３ＬＤＫ","70",,"","","","昭和56年","ＳＲＣ","住宅","","","",,"工業地域",60,200,"2010年第２四半期","未改装",""
3050,"宅地(土地と建物)","商業地","14212","神奈川県","厚木市","田村町","本厚木","13",34000000,"","","135",,"長方形","13.2","100","平成12年","木造","住宅","","北","市道",7.4,"商業地域",80,400,"2014年第１四半期","",""
3051,"宅地(土地)","住宅地","14212","神奈川県","厚木市","中依知","本厚木","30分?60分",23000000,"100000","","740",31000,"不整形","27.0","","","","","","南","市道",4.0,"市街化調整区域",50,100,"2010年第１四半期","",""
3052,"中古マンション等","","14212","神奈川県","厚木市","田村町","本厚木","14",27000000,"","３ＬＤＫ","75",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2014年第１四半期","未改装",""
3053,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","海老名","30分?60分",18000000,"","","125",,"不整形","6.0","100","昭和55年","木造","住宅","住宅","北","市道",4.7,"第１種住居地域",60,200,"2014年第２四半期","",""
3054,"宅地(土地)","住宅地","14212","神奈川県","厚木市","中荻野","本厚木","1H?1H30",30000000,"270000","","370",82000,"ほぼ台形","18.0","","","","","","北東","市道",5.0,"市街化調整区域",,,"2010年第４四半期","",""
3055,"宅地(土地)","住宅地","14212","神奈川県","厚木市","中荻野","本厚木","1H?1H30",15000000,"190000","","260",58000,"不整形","14.0","","","","","","南","市道",6.0,"市街化調整区域",50,100,"2010年第４四半期","",""
3056,"宅地(土地)","住宅地","14212","神奈川県","厚木市","中荻野","本厚木","1H?1H30",4500000,"55000","","270",17000,"ほぼ長方形","15.0","","","","","","西","市道",4.0,"市街化調整区域",50,100,"2010年第３四半期","",""
3057,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","中荻野","本厚木","1H?1H30",26000000,"","","180",,"不整形","2.0","95","平成22年","木造","住宅","","南東","市道",4.0,"市街化調整区域",,,"2010年第３四半期","",""
3058,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","中荻野","本厚木","1H?1H30",13000000,"","","155",,"ほぼ台形","18.0","55","昭和45年","軽量鉄骨造","住宅","","北東","私道",4.0,"市街化調整区域",50,100,"2010年第２四半期","",""
3059,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","中荻野","本厚木","1H?1H30",27000000,"","","155",,"袋地等","","95","平成22年","","住宅","","南東","市道",9.4,"市街化調整区域",,,"2010年第２四半期","",""
3060,"宅地(土地)","宅地見込地","14212","神奈川県","厚木市","中荻野","本厚木","1H?1H30",3900000,"42000","","270",13000,"不整形","","","","","","","接面道路無","",,"市街化調整区域",50,100,"2010年第１四半期","",""
3061,"宅地(土地)","住宅地","14212","神奈川県","厚木市","中荻野","本厚木","1H?1H30",28000000,"190000","","500",56000,"不整形","19.0","","","","","","東","市道",5.0,"市街化調整区域",50,100,"2010年第１四半期","",""
3062,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","中荻野","本厚木","1H?1H30",23000000,"","","600",,"ほぼ台形","16.0","160","昭和58年","木造","住宅","","北東","市道",5.5,"市街化調整区域",50,100,"2010年第１四半期","",""
3063,"宅地(土地)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",6000000,"260000","","75",78000,"長方形","6.0","","","","","住宅","西","市道",7.0,"第１種住居地域",60,200,"2014年第４四半期","",""
3064,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",19000000,"","","100",,"ほぼ整形","7.0","95","平成25年","木造","住宅","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2014年第４四半期","","調停・競売等"
3065,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",28000000,"","","120",,"ほぼ長方形","7.0","100","平成26年","木造","住宅","住宅","東","市道",4.0,"工業地域",60,200,"2014年第４四半期","",""
3066,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",22000000,"","","140",,"ほぼ長方形","7.0","90","平成8年","木造","住宅","住宅","北","市道",4.6,"第２種住居地域",60,200,"2014年第４四半期","",""
3067,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",10000000,"","","130",,"長方形","13.5","140","昭和64年","軽量鉄骨造","住宅","住宅","南","市道",4.7,"第１種住居地域",60,200,"2014年第４四半期","",""
3068,"中古マンション等","","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",6300000,"","３ＬＤＫ","75",,"","","","昭和54年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2014年第４四半期","未改装",""
3069,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",32000000,"","","120",,"ほぼ長方形","6.5","95","平成26年","木造","住宅","住宅","西","市道",4.9,"工業地域",60,200,"2014年第３四半期","",""
3070,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",3000000,"","","45",,"長方形","4.8","55","昭和57年","木造","住宅、店舗","店舗","東","市道",10.4,"準工業地域",60,200,"2014年第３四半期","",""
3071,"宅地(土地)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",17000000,"520000","","105",160000,"ほぼ長方形","5.0","","","","","","南","市道",2.9,"第１種住居地域",60,200,"2014年第３四半期","",""
3072,"宅地(土地)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",13000000,"400000","","105",120000,"ほぼ長方形","5.8","","","","","","南","市道",3.8,"第１種住居地域",60,200,"2014年第３四半期","",""
3073,"宅地(土地)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",18000000,"560000","","105",170000,"長方形","5.8","","","","","","南","市道",3.8,"第１種住居地域",60,200,"2014年第３四半期","",""
3074,"宅地(土地)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",15000000,"420000","","120",130000,"ほぼ長方形","9.0","","","","","","北","市道",4.5,"準工業地域",60,200,"2014年第３四半期","",""
3075,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",60000000,"","","600",,"長方形","18.0","360","平成2年","軽量鉄骨造","共同住宅","住宅","西","市道",4.0,"工業地域",60,200,"2014年第３四半期","",""
3076,"宅地(土地)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",48000000,"400000","","400",120000,"長方形","23.0","","","","","","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2014年第３四半期","",""
3077,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",23000000,"","","120",,"ほぼ長方形","9.0","110","平成12年","木造","住宅","住宅","南","市道",4.7,"第１種中高層住居専用地域",60,200,"2014年第２四半期","",""
3078,"中古マンション等","","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",7500000,"","","85",,"","","","","ＲＣ","住宅","その他","","",,"準工業地域",60,200,"2014年第２四半期","未改装",""
3079,"中古マンション等","","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",8000000,"","３ＬＤＫ","75",,"","","","昭和54年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2014年第２四半期","未改装",""
3080,"中古マンション等","","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",6300000,"","３ＬＤＫ","55",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2014年第２四半期","未改装",""
3081,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",22000000,"","","125",,"不整形","16.0","90","平成15年","木造","住宅","","南","市道",4.5,"第１種住居地域",60,200,"2014年第１四半期","",""
3082,"宅地(土地と建物)","住宅地","14212","神奈川県","厚木市","妻田北","本厚木","30分?60分",11000000,"","","135",,"長方形","15.0","90","昭和43年","ＲＣ","住宅","","西","市道",4.5,"近隣商業地域",80,300,"2014年第１四半期","",""
