"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","朝日町","藤沢","9",45000000,"1100000","","130",350000,"ほぼ台形","12.3","","","","","住宅","東","市道",5.1,"第１種住居地域",60,200,"2020年第３四半期","",""
2,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","朝日町","藤沢","9",55000000,"930000","","195",280000,"ほぼ台形","19.5","","","","","住宅","東","市道",5.1,"第１種住居地域",60,200,"2020年第２四半期","",""
3,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","朝日町","藤沢","8",58000000,"","","70",,"長方形","5.5","105","平成31年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2019年第３四半期","",""
4,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","朝日町","藤沢","8",66000000,"1600000","","140",470000,"長方形","10.9","","","","","","南","市道",6.0,"第１種住居地域",60,200,"2018年第１四半期","",""
5,"中古マンション等","","14205","神奈川県","藤沢市","朝日町","藤沢","6",44000000,"","３ＬＤＫ","65",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","未改装",""
6,"中古マンション等","","14205","神奈川県","藤沢市","朝日町","藤沢","6",44000000,"","３ＬＤＫ","65",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第３四半期","未改装",""
7,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","朝日町","藤沢","7",150000000,"1200000","","420",350000,"長方形","15.9","","","","","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2016年第１四半期","",""
8,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",36000000,"","","90",,"ほぼ台形","10.0","95","令和2年","木造","住宅","住宅","東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
9,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",27000000,"","","100",,"不整形","2.5","80","平成20年","木造","住宅","住宅","西","市道",12.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
10,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",180000000,"460000","","1300",140000,"ほぼ正方形","34.0","","","","","","北東","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
11,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",80000000,"","","730",,"ほぼ正方形","24.0","520","平成6年","木造","共同住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
12,"宅地(土地と建物)","商業地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",44000000,"","","130",,"ほぼ長方形","9.7","150","平成18年","木造","住宅","住宅","西","県道",26.0,"準住居地域",60,200,"2020年第４四半期","",""
13,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",15000000,"","","100",,"ほぼ長方形","6.0","115","平成5年","木造","住宅","その他","東","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
14,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",36000000,"","","250",,"ほぼ長方形","","115","平成14年","木造","住宅","住宅","東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
15,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",6100000,"","２ＬＤＫ","55",,"","","","平成6年","ＲＣ","","その他","","",,"準工業地域",60,200,"2020年第４四半期","",""
16,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",20000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
17,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",12000000,"","","65",,"","","","平成7年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
18,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","24",13000000,"","２ＬＤＫ","60",,"","","","平成7年","ＲＣ","","その他","","",,"準工業地域",60,200,"2020年第４四半期","",""
19,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",26000000,"","","115",,"不整形","3.2","90","平成31年","木造","住宅","住宅","北東","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
20,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",42000000,"","","120",,"長方形","7.5","95","令和2年","木造","住宅","","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
21,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",27000000,"","","100",,"長方形","8.0","95","平成16年","木造","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
22,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",32000000,"","","130",,"不整形","2.5","95","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
23,"宅地(土地と建物)","商業地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",160000000,"","","990",,"ほぼ長方形","27.2","195","平成25年","軽量鉄骨造","店舗","店舗","西","市道",25.0,"第２種住居地域",60,200,"2020年第３四半期","",""
24,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",26000000,"","","120",,"ほぼ長方形","6.0","95","平成5年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
25,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","25",18000000,"","３ＬＤＫ","75",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
26,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",17000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","改装済",""
27,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",6100000,"","２ＬＤＫ","55",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
28,"宅地(土地)","商業地","14205","神奈川県","藤沢市","石川","湘南台","26",46000000,"380000","","400",110000,"台形","43.5","","","","","","南東","市道",18.0,"第２種住居地域",60,200,"2020年第２四半期","",""
29,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",28000000,"","","130",,"不整形","2.5","95","平成31年","木造","住宅","住宅","南","市道",11.0,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
30,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",28000000,"","","120",,"不整形","2.5","95","平成31年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
31,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","23",23000000,"540000","","140",160000,"ほぼ長方形","9.7","","","","","","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
32,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",32000000,"","","120",,"ほぼ長方形","6.5","95","平成31年","木造","住宅","","南","市道",11.0,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
33,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",38000000,"","","110",,"ほぼ正方形","11.0","90","令和2年","木造","住宅","","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
34,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",120000000,"740000","","530",220000,"ほぼ長方形","15.8","","","","","","西","県道",25.0,"準工業地域",60,200,"2020年第２四半期","",""
35,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","29",18000000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第２四半期","未改装",""
36,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",31000000,"","","105",,"ほぼ長方形","6.7","100","令和2年","木造","住宅","住宅","北西","市道",5.0,"第１種住居地域",60,200,"2020年第１四半期","",""
37,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",22000000,"610000","","120",180000,"不整形","2.3","","","","","住宅","北西","市道",12.0,"第１種低層住居専用地域",50,80,"2020年第１四半期","",""
38,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","23",14000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第１四半期","未改装",""
39,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",25000000,"","","110",,"不整形","2.5","85","平成12年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2019年第４四半期","",""
40,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","29",48000000,"200000","","770",62000,"ほぼ長方形","23.0","","","","","","南西","県道",24.0,"準工業地域",60,200,"2019年第３四半期","",""
41,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",22000000,"410000","","170",130000,"不整形","","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2019年第３四半期","",""
42,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",23000000,"","４ＬＤＫ","65",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第３四半期","改装済",""
43,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",49000000,"","","125",,"長方形","7.5","130","平成31年","木造","住宅","","北","市道",4.0,"準工業地域",60,200,"2019年第２四半期","",""
44,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",34000000,"","","150",,"不整形","5.0","100","平成22年","木造","住宅","住宅","北西","市道",5.0,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
45,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",39000000,"","","100",,"台形","7.4","80","平成31年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
46,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","25",15000000,"","２ＬＤＫ","50",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","改装済",""
47,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","25",28000000,"","１ＬＤＫ","50",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","改装済",""
48,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","25",15000000,"","３ＬＤＫ","65",,"","","","平成3年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","未改装",""
49,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",22000000,"","","170",,"ほぼ正方形","11.0","85","昭和55年","軽量鉄骨造","住宅","住宅","北","市道",12.0,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
50,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","29",21000000,"","","160",,"ほぼ台形","11.0","115","昭和59年","木造","事務所","事務所","北西","市道",16.0,"第２種住居地域",60,200,"2019年第１四半期","",""
51,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","25",47000000,"","","115",,"不整形","4.0","105","平成31年","木造","住宅","住宅","南東","市道",8.0,"第１種住居地域",60,200,"2019年第１四半期","",""
52,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",35000000,"","","90",,"ほぼ正方形","8.9","90","平成31年","木造","住宅","住宅","南東","市道",6.0,"準住居地域",60,200,"2019年第１四半期","",""
53,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","29",21000000,"","３ＬＤＫ","65",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第１四半期","改装済",""
54,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",34000000,"","","115",,"長方形","7.2","90","平成30年","木造","住宅","","北西","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
55,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","26",38000000,"","","170",,"不整形","2.7","95","平成30年","木造","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2018年第４四半期","",""
56,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","25",39000000,"","","400",,"ほぼ整形","14.0","180","平成9年","木造","共同住宅","その他","北西","市道",8.0,"第１種住居地域",60,200,"2018年第４四半期","",""
57,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",21000000,"","４ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第４四半期","未改装",""
58,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",38000000,"450000","","280",140000,"ほぼ長方形","6.0","","","","","","南西","市道",6.0,"第１種住居地域",60,200,"2018年第３四半期","",""
59,"宅地(土地と建物)","工業地","14205","神奈川県","藤沢市","石川","湘南台","29",15000000,"","","105",,"長方形","9.0","110","昭和59年","","","倉庫","東","市道",11.0,"準工業地域",60,200,"2018年第３四半期","",""
60,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",57000000,"370000","","500",110000,"長方形","30.2","","","","","住宅","北西","市道",4.0,"準工業地域",60,200,"2018年第３四半期","",""
61,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",33000000,"","","105",,"ほぼ長方形","7.1","90","平成31年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2018年第３四半期","",""
62,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","25",16000000,"","２ＬＤＫ","55",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第３四半期","未改装",""
63,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",19000000,"","３ＬＤＫ","65",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第３四半期","改装済",""
64,"宅地(土地と建物)","工業地","14205","神奈川県","藤沢市","石川","湘南台","29",13000000,"","","105",,"長方形","9.0","","","","","住宅","東","市道",11.0,"準工業地域",60,200,"2018年第２四半期","",""
65,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","24",30000000,"","","170",,"ほぼ長方形","9.0","165","平成4年","木造","共同住宅","住宅","北","市道",8.0,"準工業地域",60,200,"2018年第２四半期","",""
66,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","27",19000000,"","","165",,"不整形","2.0","75","昭和54年","木造","住宅","住宅","西","市道",8.0,"第１種住居地域",60,200,"2018年第２四半期","",""
67,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",20000000,"480000","","135",150000,"不整形","3.4","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第２四半期","",""
68,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","29",43000000,"","","100",,"長方形","8.0","100","平成23年","軽量鉄骨造","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2018年第２四半期","",""
69,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",25000000,"680000","","120",200000,"長方形","7.0","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第２四半期","",""
70,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","27",55000000,"550000","","330",170000,"長方形","16.5","","","","","その他","南","市道",8.0,"第１種住居地域",60,200,"2018年第２四半期","",""
71,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",40000000,"","","120",,"長方形","10.0","95","平成30年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第２四半期","",""
72,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",32000000,"","","120",,"ほぼ長方形","9.7","95","平成29年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第１四半期","",""
73,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",42000000,"210000","","650",65000,"ほぼ正方形","26.0","","","","","","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第１四半期","",""
74,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","26",8000000,"","","165",,"不整形","2.0","75","昭和54年","木造","住宅","その他","西","市道",8.0,"第１種住居地域",60,200,"2018年第１四半期","",""
75,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",25000000,"","２ＬＤＫ","55",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第１四半期","改装済",""
76,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",20000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","改装済",""
77,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",47000000,"720000","","210",220000,"長方形","16.0","","","","","その他","西","市道",6.0,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
78,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",35000000,"","","120",,"ほぼ長方形","12.0","95","平成29年","木造","住宅","住宅","北","市道",7.0,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
79,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",32000000,"","","130",,"不整形","2.8","100","平成29年","木造","住宅","住宅","北","市道",7.0,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
80,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",41000000,"390000","","350",120000,"長方形","14.2","","","","","","北西","市道",12.0,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
81,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",210000000,"","","580",,"ほぼ長方形","28.0","780","平成7年","ＲＣ","共同住宅、店舗","住宅","北東","県道",25.0,"準住居地域",60,200,"2017年第４四半期","",""
82,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",19000000,"","３ＬＤＫ","65",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第４四半期","未改装",""
83,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",18000000,"590000","","100",180000,"長方形","9.0","","","","","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2017年第３四半期","",""
84,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",30000000,"","","110",,"長方形","5.5","90","平成24年","木造","住宅","住宅","南西","市道",4.5,"準工業地域",60,200,"2017年第３四半期","",""
85,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","26",11000000,"480000","","75",140000,"長方形","6.5","","","","","住宅","南","市道",16.0,"第１種住居地域",60,200,"2017年第３四半期","",""
86,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",60000000,"","","185",,"長方形","12.0","150","平成10年","木造","住宅","","南","市道",12.0,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
87,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","23",14000000,"","３ＬＤＫ","75",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第３四半期","未改装",""
88,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",20000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第３四半期","改装済",""
89,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","25",36000000,"","","90",,"ほぼ長方形","6.7","","平成29年","木造","住宅","住宅","南西","市道",6.0,"準工業地域",60,200,"2017年第２四半期","",""
90,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",27000000,"","","115",,"ほぼ長方形","15.0","90","平成22年","木造","住宅","住宅","南","市道",5.0,"第１種住居地域",60,200,"2017年第２四半期","",""
91,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",12000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第２四半期","改装済",""
92,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",21000000,"690000","","100",210000,"ほぼ長方形","12.0","","","","","住宅","南","市道",4.0,"第１種住居地域",60,200,"2017年第１四半期","",""
93,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",14000000,"","","130",,"ほぼ台形","10.3","120","昭和64年","木造","住宅","住宅","北西","市道",4.7,"第１種住居地域",60,200,"2017年第１四半期","",""
94,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","28",38000000,"","","195",,"ほぼ整形","","100","平成29年","木造","住宅","住宅","北東","市道",4.5,"第１種住居地域",60,200,"2017年第１四半期","",""
95,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","26",38000000,"","","100",,"ほぼ長方形","7.4","80","平成29年","木造","住宅","住宅","南東","市道",6.0,"準工業地域",60,200,"2017年第１四半期","",""
96,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","25",15000000,"","３ＬＤＫ","65",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第１四半期","改装済",""
97,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",32000000,"","","190",,"ほぼ長方形","12.0","120","昭和55年","軽量鉄骨造","住宅","住宅","西","市道",8.0,"第１種低層住居専用地域",50,80,"2016年第４四半期","",""
98,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",270000000,"400000","","2000㎡以上",120000,"長方形","50.0m以上","","","","","","南","市道",6.0,"第１種低層住居専用地域",50,80,"2016年第４四半期","",""
99,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","26",33000000,"","","115",,"不整形","2.5","95","平成29年","木造","住宅","住宅","東","市道",14.0,"準工業地域",60,200,"2016年第４四半期","",""
100,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","28",22000000,"720000","","100",220000,"ほぼ長方形","14.0","","","","","住宅","北東","市道",11.0,"準工業地域",60,200,"2016年第４四半期","",""
101,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",33000000,"","","145",,"ほぼ正方形","11.0","115","平成7年","軽量鉄骨造","住宅","","東","市道",6.0,"第１種低層住居専用地域",50,80,"2016年第４四半期","",""
102,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","28",23000000,"","４ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第４四半期","改装済",""
103,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","25",14000000,"","３ＬＤＫ","75",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第４四半期","未改装",""
104,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","25",18000000,"","３ＬＤＫ","55",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第４四半期","改装済",""
105,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",20000000,"","３ＬＤＫ","65",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第３四半期","改装済",""
106,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","24",20000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第３四半期","改装済",""
107,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","26",12000000,"","３ＤＫ","50",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第３四半期","未改装",""
108,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","24",13000000,"","２ＬＤＫ","55",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第３四半期","未改装",""
109,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","26",20000000,"630000","","105",190000,"長方形","8.0","","","","","住宅","北東","市道",6.0,"第１種住居地域",60,200,"2016年第２四半期","",""
110,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",33000000,"","","110",,"長方形","7.3","95","平成28年","木造","住宅","住宅","東","市道",6.5,"第１種住居地域",60,200,"2016年第２四半期","",""
111,"宅地(土地)","商業地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",23000000,"500000","","150",150000,"ほぼ長方形","15.0","","","","","その他","西","県道",24.0,"準住居地域",60,200,"2016年第２四半期","",""
112,"中古マンション等","","14205","神奈川県","藤沢市","石川","湘南台","25",9000000,"","３ＬＤＫ","60",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第２四半期","未改装",""
113,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",35000000,"","","100",,"ほぼ台形","10.2","95","平成28年","木造","住宅","住宅","南","市道",5.5,"第１種住居地域",60,200,"2016年第１四半期","",""
114,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",35000000,"","","110",,"ほぼ正方形","10.2","85","平成27年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2016年第１四半期","",""
115,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","30分?60分",32000000,"","","120",,"不整形","3.0","95","平成28年","木造","住宅","住宅","南西","市道",5.5,"第１種住居地域",60,200,"2016年第１四半期","",""
116,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","湘南台","26",52000000,"","","150",,"ほぼ長方形","13.0","330","平成2年","鉄骨造","共同住宅、店舗","住宅","北西","市道",16.0,"第１種住居地域",60,200,"2016年第１四半期","",""
117,"宅地(土地)","住宅地","14205","神奈川県","藤沢市","石川","善行","21",7000000,"180000","","130",53000,"ほぼ長方形","10.0","","","","","","南","市道",2.9,"市街化調整区域",50,80,"2019年第４四半期","",""
118,"宅地(土地と建物)","住宅地","14205","神奈川県","藤沢市","石川","善行","30分?60分",34000000,"","","105",,"長方形","5.7","85","平成30年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
