"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
26,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","15",3800000,"","２ＬＤＫ","60",,"","","","昭和47年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
27,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",9800000,"","３ＬＤＫ","55",,"","","","昭和48年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
28,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",4600000,"","３ＤＫ","60",,"","","","昭和47年","","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
29,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","18",14000000,"","３ＬＤＫ","60",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第１四半期","改装済",""
30,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","17",7700000,"","３ＤＫ","55",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第４四半期","未改装",""
31,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","18",6000000,"","３ＬＤＫ","55",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第２四半期","未改装",""
32,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","18",7500000,"","３ＬＤＫ","55",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第２四半期","未改装",""
33,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",13000000,"","３ＬＤＫ","55",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第１四半期","改装済",""
34,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","18",2200000,"","２ＬＤＫ","50",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第１四半期","未改装",""
35,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",9500000,"","３ＬＤＫ","55",,"","","","昭和48年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第１四半期","改装済",""
36,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","20",4000000,"","２ＬＤＫ","50",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第１四半期","未改装",""
37,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","15",4500000,"","３ＬＤＫ","60",,"","","","昭和47年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第４四半期","未改装",""
38,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","15",3700000,"","２ＬＤＫ","50",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第４四半期","未改装",""
39,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","15",14000000,"","２ＬＤＫ","55",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第４四半期","改装済",""
40,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","21",500000,"","２ＬＤＫ","50",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第３四半期","未改装",""
41,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","15",7500000,"","１ＬＤＫ","60",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
42,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",14000000,"","２ＬＤＫ","55",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第２四半期","改装済",""
43,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","18",6500000,"","３ＤＫ","55",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
44,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","15",9800000,"","３ＬＤＫ","60",,"","","","昭和47年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","未改装",""
45,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","18",14000000,"","３ＬＤＫ","55",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第４四半期","改装済",""
46,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",7400000,"","３ＬＤＫ","55",,"","","","昭和48年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第４四半期","未改装",""
47,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",5500000,"","３ＬＤＫ","60",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","未改装",""
48,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",4800000,"","２ＬＤＫ","55",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第４四半期","未改装",""
49,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","20",6000000,"","３ＤＫ","50",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第３四半期","未改装",""
50,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",12000000,"","２ＬＤＫ","50",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第１四半期","改装済",""
51,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","2H?",9000000,"","３ＤＫ","55",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
52,"中古マンション等","","13224","東京都","多摩市","愛宕","京王永山","16",11000000,"","３ＬＤＫ","60",,"","","","昭和47年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2016年第１四半期","未改装",""
53,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",4100000,"","１Ｋ","15",,"","","","昭和58年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
54,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","10",34000000,"","３ＬＤＫ","75",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
55,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","11",40000000,"","","110",,"ほぼ長方形","7.2","85","令和2年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
56,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","6",700000000,"","","1300",,"不整形","18.0","1800","昭和62年","ＲＣ","その他","その他","東","市道",4.2,"第２種中高層住居専用地域",50,150,"2020年第３四半期","",""
57,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","4",36000000,"","３ＬＤＫ","60",,"","","","平成24年","","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
58,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","9",38000000,"","","120",,"袋地等","3.3","90","平成31年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
59,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","13",44000000,"","","110",,"ほぼ正方形","10.0","90","令和2年","木造","住宅","","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
60,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","9",65000000,"","","320",,"長方形","15.5","250","平成2年","軽量鉄骨造","共同住宅","住宅","北西","市道",5.0,"第２種中高層住居専用地域",50,150,"2020年第２四半期","",""
61,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","7",63000000,"","","105",,"ほぼ長方形","7.5","80","平成31年","軽量鉄骨造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
62,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","4",40000000,"","３ＬＤＫ","65",,"","","","","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第２四半期","",""
63,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",5000000,"","１Ｋ","20",,"","","","昭和58年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第２四半期","",""
64,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","2",26000000,"","３ＬＤＫ","65",,"","","","昭和54年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第２四半期","改装済",""
65,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","4",32000000,"","３ＬＤＫ","65",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第２四半期","未改装",""
66,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","4",48000000,"","","75",,"ほぼ長方形","4.5","100","平成31年","木造","住宅","住宅","南西","区道",5.5,"第２種中高層住居専用地域",60,200,"2020年第１四半期","",""
67,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","9",44000000,"","","110",,"長方形","8.2","90","平成31年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
68,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",47000000,"","","115",,"長方形","8.4","85","平成24年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
69,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","10",36000000,"","","110",,"不整形","14.4","85","平成31年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
70,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","10",25000000,"","２ＬＤＫ","60",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第１四半期","未改装",""
71,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","7",27000000,"","２ＬＤＫ","60",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2019年第４四半期","改装済",""
72,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","10",15000000,"","２ＬＤＫ","60",,"","","","平成2年","ＳＲＣ","住宅","その他","","",,"商業地域",80,400,"2019年第４四半期","未改装",""
73,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","4",33000000,"","３ＬＤＫ","65",,"","","","","ＲＣ","","その他","","",,"商業地域",80,500,"2019年第３四半期","未改装",""
74,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","6",4300000,"","１Ｋ","20",,"","","","昭和58年","ＲＣ","住宅","","","",,"商業地域",80,400,"2019年第２四半期","未改装",""
75,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",5300000,"","１Ｋ","15",,"","","","昭和58年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2019年第２四半期","未改装",""
76,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",4000000,"","１Ｋ","15",,"","","","昭和58年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2019年第２四半期","改装済",""
77,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","7",53000000,"","","130",,"ほぼ長方形","8.5","95","平成17年","ＲＣ","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
78,"宅地(土地と建物)","商業地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","7",360000000,"","","390",,"ほぼ長方形","18.0","1200","昭和62年","","","その他","北","都道",28.9,"商業地域",80,400,"2019年第１四半期","",""
79,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",3300000,"","１Ｋ","15",,"","","","昭和58年","ＲＣ","","住宅","","",,"商業地域",80,400,"2019年第１四半期","未改装",""
80,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","4",42000000,"","","65",,"","","","","ＲＣ","","住宅","","",,"商業地域",80,500,"2019年第１四半期","",""
81,"宅地(土地)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","6",34000000,"1500000","","75",440000,"ほぼ長方形","5.8","","","","","その他","南西","私道",4.0,"第２種中高層住居専用地域",50,150,"2018年第４四半期","","隣地の購入"
82,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","9",44000000,"","","105",,"ほぼ長方形","7.6","85","平成30年","木造","住宅","住宅","南","市道",8.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
83,"宅地(土地)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","12",19000000,"430000","","145",130000,"不整形","5.0","","","","","","南","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
84,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","10",13000000,"","１ＤＫ","30",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第４四半期","未改装",""
85,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","10",13000000,"","２ＤＫ","35",,"","","","平成2年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2018年第４四半期","未改装",""
86,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","7",22000000,"","２ＬＤＫ","60",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第４四半期","未改装",""
87,"宅地(土地)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","9",39000000,"970000","","130",290000,"ほぼ長方形","12.6","","","","","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
88,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","7",22000000,"","","80",,"ほぼ長方形","7.7","65","平成27年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
89,"宅地(土地)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",40000000,"1200000","","115",350000,"ほぼ長方形","8.9","","","","","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
90,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","7",25000000,"","３ＬＤＫ","65",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第３四半期","未改装",""
91,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","2",16000000,"","２ＬＤＫ","50",,"","","","昭和54年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第３四半期","改装済",""
92,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","10",14000000,"","１ＤＫ","30",,"","","","平成2年","ＳＲＣ","住宅","その他","","",,"商業地域",80,400,"2018年第３四半期","",""
93,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","9",50000000,"","","120",,"ほぼ長方形","7.2","95","平成30年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
94,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","6",40000000,"","","185",,"ほぼ正方形","12.0","75","昭和42年","","","","南西","私道",4.0,"第２種中高層住居専用地域",50,150,"2018年第２四半期","","私道を含む取引"
95,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",25000000,"","","75",,"ほぼ長方形","6.0","80","平成6年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
96,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","11",6000000,"","","60",,"ほぼ長方形","9.0","25","昭和50年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
97,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","9",52000000,"","","120",,"ほぼ長方形","5.0","95","平成29年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
98,"宅地(土地)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","7",40000000,"920000","","145",280000,"ほぼ台形","12.0","","","","","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
99,"宅地(土地)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",43000000,"1100000","","130",330000,"ほぼ長方形","7.2","","","","","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
100,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","11",38000000,"","","110",,"ほぼ台形","11.0","90","平成16年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
101,"宅地(土地と建物)","住宅地","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","6",53000000,"","","100",,"ほぼ台形","10.0","95","平成30年","木造","住宅","住宅","北","市道",5.0,"第２種中高層住居専用地域",50,150,"2018年第１四半期","",""
102,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","3",3600000,"","１Ｋ","15",,"","","","昭和60年","","","住宅","","",,"商業地域",80,400,"2018年第１四半期","未改装",""
103,"中古マンション等","","13224","東京都","多摩市","一ノ宮","聖蹟桜ケ丘","8",4000000,"","１Ｋ","15",,"","","","昭和58年","ＲＣ","","住宅","","",,"商業地域",80,400,"2018年第１四半期","未改装",""
