"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
2616,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","大宮(埼玉)","30分?60分",15000000,"400000","","120",120000,"ほぼ長方形","12.5","","","","","","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2009年第２四半期","",""
2617,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","指扇","30分?60分",26000000,"310000","","270",94000,"ほぼ長方形","10.0","","","","","","北西","市道",5.0,"第１種住居地域",60,200,"2009年第４四半期","",""
2618,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","指扇","30分?60分",5000000,"","","90",,"不整形","","50","昭和45年","木造","住宅","","南西","私道",4.0,"第１種低層住居専用地域",50,100,"2009年第２四半期","",""
2619,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","指扇","30分?60分",22000000,"","","100",,"長方形","8.4","95","平成20年","木造","住宅","","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2009年第１四半期","",""
2620,"中古マンション等","","11101","埼玉県","さいたま市西区","大字植田谷本","大宮(埼玉)","30分?60分",5800000,"","２ＬＤＫ","50",,"","","","昭和47年","ＲＣ","住宅","","","",,"市街化調整区域",60,200,"2012年第３四半期","改装済",""
2621,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字植田谷本","大宮(埼玉)","30分?60分",14000000,"220000","","210",65000,"ほぼ長方形","9.0","","","","","","南","私道",2.5,"市街化調整区域",60,200,"2012年第２四半期","",""
2622,"中古マンション等","","11101","埼玉県","さいたま市西区","大字植田谷本","大宮(埼玉)","30分?60分",1200000,"","２ＬＤＫ","45",,"","","","昭和47年","ＲＣ","住宅","","","",,"市街化調整区域",60,200,"2012年第２四半期","未改装",""
2623,"中古マンション等","","11101","埼玉県","さいたま市西区","大字植田谷本","大宮(埼玉)","30分?60分",100000,"","３ＤＫ","45",,"","","","昭和48年","ＲＣ","住宅","","","",,"市街化調整区域",60,200,"2012年第２四半期","未改装","瑕疵有りの可能性"
2624,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","西大宮","30分?60分",18000000,"520000","","115",160000,"台形","12.0","","","","","","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2009年第３四半期","",""
2625,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","西大宮","28",22000000,"","","160",,"不整形","2.0","95","平成21年","木造","住宅","","南西","私道",4.0,"第１種中高層住居専用地域",60,200,"2009年第２四半期","",""
2626,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","西大宮","30分?60分",29000000,"","","115",,"ほぼ台形","9.0","100","平成21年","木造","住宅","","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2009年第１四半期","",""
2627,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字内野本郷","西大宮","24",17000000,"340000","","160",100000,"袋地等","4.7","","","","","","北東","私道",4.0,"第１種中高層住居専用地域",60,200,"2012年第４四半期","",""
2628,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字島根","大宮(埼玉)","1H?1H30",25000000,"250000","","330",76000,"ほぼ台形","21.0","","","","","","北西","市道",4.5,"市街化調整区域",60,200,"2009年第４四半期","",""
2629,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字島根","与野本町","30分?60分",60000000,"","","610",,"台形","29.0","140","平成21年","木造","住宅","","南東","市道",6.6,"市街化調整区域",60,200,"2009年第２四半期","",""
2630,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字清河寺","西大宮","6",78000000,"350000","","740",110000,"ほぼ長方形","25.0","","","","","","東","市道",6.0,"第１種中高層住居専用地域",50,200,"2009年第４四半期","",""
2631,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字清河寺","西大宮","19",46000000,"310000","","490",94000,"ほぼ長方形","27.0","","","","","","東","県道",6.0,"市街化調整区域",60,200,"2009年第２四半期","",""
2632,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字清河寺","西大宮","19",46000000,"310000","","490",94000,"ほぼ長方形","27.0","","","","","","東","県道",6.0,"市街化調整区域",60,200,"2009年第２四半期","",""
2633,"中古マンション等","","11101","埼玉県","さいたま市西区","大字高木","指扇","12",33000000,"","４ＬＤＫ","190",,"","","","平成5年","ＳＲＣ","住宅","","","",,"市街化調整区域",60,200,"2009年第４四半期","未改装",""
2634,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字高木","指扇","15",13000000,"380000","","110",110000,"ほぼ長方形","12.0","","","","","","南","市道",4.0,"市街化調整区域",60,200,"2009年第３四半期","",""
2635,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字高木","指扇","16",17000000,"","","170",,"ほぼ長方形","16.0","125","昭和49年","木造","住宅","","北","市道",4.0,"市街化調整区域",60,200,"2009年第３四半期","",""
2636,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字内野本郷","宮原","26",15000000,"480000","","100",140000,"ほぼ長方形","8.7","","","","","","南西","私道",4.0,"第１種住居地域",60,200,"2012年第４四半期","",""
2637,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字高木","指扇","20",5000000,"120000","","140",35000,"ほぼ長方形","10.0","","","","","","南東","市道",3.3,"市街化調整区域",60,200,"2009年第２四半期","",""
2638,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字内野本郷","宮原","26",29000000,"","","100",,"ほぼ正方形","11.0","100","平成24年","木造","住宅","","北西","市道",4.0,"第１種住居地域",60,200,"2012年第３四半期","",""
2639,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字内野本郷","宮原","28",22000000,"300000","","240",91000,"ほぼ長方形","","","","","","","北西","私道",4.0,"第１種中高層住居専用地域",60,200,"2012年第１四半期","",""
2640,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字内野本郷","宮原","24",19000000,"400000","","160",120000,"ほぼ台形","11.5","","","","","","南西","市道",3.5,"第１種中高層住居専用地域",60,200,"2012年第１四半期","","隣地の購入"
2641,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","大宮(埼玉)","30分?60分",14000000,"","","160",,"ほぼ整形","","145","昭和56年","木造","住宅","","東","市道",4.0,"第１種住居地域",60,200,"2012年第４四半期","",""
