"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","渋沢","7",13000000,"450000","","95",140000,"長方形","8.0","","","","","その他","南西","市道",2.2,"第１種中高層住居専用地域",60,200,"2019年第４四半期","",""
2,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","15",18000000,"450000","","135",140000,"ほぼ長方形","12.0","","","","","住宅","南西","私道",4.2,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
3,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","14",32000000,"","","165",,"ほぼ台形","11.1","125","平成22年","軽量鉄骨造","住宅","住宅","東","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
4,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","13",15000000,"400000","","120",120000,"ほぼ長方形","5.0","","","","","住宅","北東","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
5,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","15",21000000,"","","110",,"ほぼ長方形","9.8","95","平成20年","木造","住宅","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
6,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","19",27000000,"","","130",,"ほぼ整形","9.6","100","令和2年","木造","住宅","住宅","北西","市道",4.5,"第２種住居地域",60,200,"2020年第３四半期","",""
7,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","20",23000000,"","","130",,"ほぼ長方形","3.8","95","令和2年","木造","住宅","住宅","北西","市道",4.5,"第２種住居地域",60,200,"2020年第３四半期","",""
8,"中古マンション等","","14211","神奈川県","秦野市","今泉","秦野","9",13000000,"","２ＬＤＫ","60",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
9,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","16",30000000,"","","135",,"ほぼ整形","4.0","110","令和2年","","","住宅","北","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第２四半期","",""
10,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","19",8500000,"","","165",,"ほぼ長方形","9.7","110","昭和51年","木造","住宅","その他","東","市道",4.8,"第１種低層住居専用地域",50,100,"2020年第１四半期","",""
11,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","25",29000000,"","","120",,"不整形","8.5","100","平成31年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2019年第４四半期","",""
12,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","26",35000000,"","","135",,"長方形","10.0","110","平成31年","木造","住宅","住宅","南西","市道",5.5,"第１種低層住居専用地域",50,100,"2019年第３四半期","",""
13,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","8",21000000,"400000","","170",120000,"長方形","8.0","","","","","住宅","北","市道",4.5,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
14,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","12",18000000,"200000","","300",60000,"ほぼ整形","13.0","","","","","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
15,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","23",11000000,"250000","","145",77000,"ほぼ長方形","12.0","","","","","住宅","南","市道",4.2,"第２種住居地域",60,200,"2019年第２四半期","",""
16,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","6",1500000,"17000","","300",5000,"ほぼ台形","15.6","","","","","","接面道路無","",,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
17,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","6",21000000,"430000","","165",130000,"ほぼ台形","12.0","","","","","","西","市道",3.0,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
18,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","6",1900000,"17000","","350",5300,"台形","18.0","","","","","","接面道路無","",,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
19,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","6",1400000,"14000","","320",4300,"不整形","27.0","","","","","","接面道路無","",,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
20,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","10",27000000,"","","130",,"ほぼ長方形","10.0","100","平成31年","木造","住宅","住宅","西","市道",4.8,"第１種低層住居専用地域",50,100,"2019年第１四半期","",""
21,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","12",16000000,"240000","","220",74000,"袋地等","5.3","","","","","住宅","西","市道",4.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
22,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","9",40000000,"270000","","480",83000,"不整形","37.0","","","","","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
23,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","8",28000000,"280000","","330",85000,"ほぼ長方形","9.7","","","","","住宅","北","市道",4.7,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
24,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","12",13000000,"290000","","150",87000,"ほぼ台形","17.0","","","","","住宅","南西","市道",4.5,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
25,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","11",15000000,"330000","","155",99000,"ほぼ台形","11.0","","","","","住宅","西","市道",4.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
26,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","15",67000000,"200000","","1100",60000,"不整形","35.0","","","","","","北","市道",4.7,"",,,"2018年第３四半期","",""
27,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","13",42000000,"","","130",,"ほぼ長方形","8.0","100","平成30年","軽量鉄骨造","住宅","住宅","北西","私道",4.8,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
28,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","30分?60分",20000000,"250000","","270",74000,"ほぼ長方形","15.5","","","","","住宅","南","市道",6.5,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
29,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","30分?60分",170000000,"250000","","2000㎡以上",76000,"ほぼ整形","30.0","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
30,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","29",2000000,"44000","","150",13000,"ほぼ長方形","12.5","","","","","その他","東","市道",6.0,"市街化調整区域",50,100,"2018年第１四半期","",""
31,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","13",16000000,"320000","","165",97000,"ほぼ長方形","14.0","","","","","住宅","南東","私道",4.5,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
32,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","18",24000000,"","","600",,"ほぼ長方形","20.0","110","昭和49年","木造","住宅","住宅","北","市道",6.0,"第２種住居地域",60,200,"2017年第４四半期","",""
33,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","11",15000000,"","","155",,"ほぼ台形","12.5","75","昭和54年","木造","住宅","住宅","北","市道",4.5,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
34,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","13",14000000,"360000","","125",110000,"ほぼ長方形","10.0","","","","","住宅","南","市道",4.5,"第１種低層住居専用地域",50,100,"2017年第４四半期","",""
35,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","11",39000000,"","","160",,"不整形","","110","平成30年","木造","住宅","","西","市道",4.0,"第１種低層住居専用地域",50,100,"2017年第４四半期","",""
36,"中古マンション等","","14211","神奈川県","秦野市","今泉","秦野","12",9400000,"","３ＬＤＫ","65",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","改装済",""
37,"中古マンション等","","14211","神奈川県","秦野市","今泉","秦野","5",13000000,"","２ＬＤＫ","55",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","未改装",""
38,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","8",45000000,"","","150",,"ほぼ台形","14.0","100","平成29年","軽量鉄骨造","住宅","住宅","西","市道",5.0,"第１種中高層住居専用地域",60,200,"2017年第３四半期","",""
39,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","8",17000000,"340000","","160",100000,"ほぼ長方形","11.0","","","","","住宅","東","市道",6.0,"第１種住居地域",60,200,"2017年第３四半期","",""
40,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","9",52000000,"","","160",,"長方形","14.5","115","平成30年","軽量鉄骨造","住宅","住宅","北","市道",5.0,"第１種住居地域",60,200,"2017年第３四半期","",""
41,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","9",51000000,"","","155",,"ほぼ長方形","","115","平成29年","木造","住宅","住宅","西","市道",5.0,"第１種住居地域",60,200,"2017年第２四半期","",""
42,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","7",42000000,"","","125",,"袋地等","","105","平成29年","軽量鉄骨造","住宅","住宅","北","市道",5.0,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
43,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","11",31000000,"","","160",,"ほぼ長方形","8.0","105","平成29年","木造","住宅","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
44,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","11",55000000,"","","1500",,"ほぼ台形","48.0","","","","","住宅","北東","市道",4.5,"第１種低層住居専用地域",50,100,"2017年第１四半期","",""
45,"中古マンション等","","14211","神奈川県","秦野市","今泉","秦野","5",11000000,"","オープンフロア","55",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
46,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","8",51000000,"","","160",,"長方形","12.0","110","平成29年","木造","住宅","住宅","北西","市道",5.0,"第１種中高層住居専用地域",60,200,"2016年第４四半期","",""
47,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","6",48000000,"","","140",,"ほぼ台形","12.0","105","平成28年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第４四半期","",""
48,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","7",26000000,"520000","","165",160000,"長方形","13.5","","","","","住宅","南","市道",5.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
49,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","7",54000000,"","","145",,"長方形","11.4","125","平成28年","木造","住宅","住宅","北","市道",5.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
50,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","9",22000000,"480000","","155",140000,"長方形","11.2","","","","","住宅","北西","市道",5.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
51,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","9",24000000,"560000","","140",170000,"ほぼ長方形","10.0","","","","","その他","南西","市道",5.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
52,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","8",48000000,"","","135",,"ほぼ長方形","6.5","105","平成28年","木造","住宅","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
53,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","8",48000000,"","","135",,"長方形","9.6","100","平成28年","木造","住宅","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
54,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","8",43000000,"","","145",,"ほぼ長方形","11.3","100","平成28年","木造","住宅","住宅","北","市道",5.0,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
55,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","10",21000000,"440000","","160",130000,"長方形","15.1","","","","","","西","市道",4.5,"第１種中高層住居専用地域",60,150,"2016年第１四半期","",""
56,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","8",18000000,"390000","","150",120000,"ほぼ台形","14.5","","","","","その他","北西","市道",5.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
57,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","7",49000000,"","","135",,"ほぼ長方形","10.0","100","平成27年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
58,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","6",52000000,"","","135",,"長方形","13.0","120","平成27年","木造","住宅","住宅","南","市道",5.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
59,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","15",13000000,"","","125",,"不整形","3.0","90","平成7年","木造","住宅","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
60,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","3",3300000,"250000","","45",76000,"ほぼ整形","10.4","","","","","その他","北東","市道",12.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
61,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","9",64000000,"","","165",,"台形","10.5","115","平成28年","木造","住宅","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
62,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉","秦野","9",23000000,"540000","","140",160000,"長方形","10.0","","","","","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
63,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉","秦野","6",45000000,"","","135",,"長方形","10.5","110","平成27年","木造","住宅","住宅","北西","区画街路",6.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
64,"中古マンション等","","14211","神奈川県","秦野市","今泉","秦野","12",8800000,"","２ＬＤＫ","50",,"","","","昭和63年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2016年第１四半期","改装済",""
65,"林地","","14211","神奈川県","秦野市","今泉","","",1200000,"","","780",,"","","","","","","","","",,"",,,"2017年第４四半期","",""
66,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","18",35000000,"","","200",,"ほぼ長方形","","100","平成29年","木造","住宅","住宅","東","市道",7.0,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
67,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","13",17000000,"320000","","180",97000,"ほぼ整形","12.0","","","","","その他","西","市道",13.0,"第１種中高層住居専用地域",60,200,"2019年第３四半期","",""
68,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","14",20000000,"370000","","180",110000,"ほぼ長方形","11.5","","","","","住宅","西","市道",13.0,"第１種中高層住居専用地域",60,200,"2019年第３四半期","",""
69,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","15",19000000,"420000","","150",130000,"長方形","13.0","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
70,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","9",48000000,"290000","","540",89000,"不整形","16.0","","","","","その他","南東","市道",5.5,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
71,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","16",36000000,"","","185",,"ほぼ長方形","10.0","90","平成29年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
72,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","18",39000000,"","","240",,"ほぼ長方形","18.0","110","平成29年","木造","住宅","住宅","北","市道",6.0,"第２種住居地域",60,200,"2018年第２四半期","",""
73,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","15",38000000,"","","200",,"ほぼ整形","17.0","100","平成29年","木造","住宅","住宅","東","町道",6.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
74,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","15",38000000,"","","195",,"台形","15.0","100","平成29年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
75,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","14",37000000,"","","185",,"ほぼ長方形","12.5","100","平成29年","木造","住宅","住宅","東","市道",5.5,"第１種低層住居専用地域",50,100,"2017年第４四半期","",""
76,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","16",19000000,"350000","","180",110000,"ほぼ正方形","13.3","","","","","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
77,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","14",37000000,"","","230",,"ほぼ台形","13.0","100","平成29年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
78,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","15",36000000,"","","180",,"ほぼ長方形","","100","平成29年","木造","住宅","住宅","南東","市道",4.5,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
79,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","16",17000000,"330000","","165",99000,"不整形","10.0","","","","","","南","市道",6.0,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
80,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","12",39000000,"","","250",,"不整形","7.0","100","平成29年","木造","住宅","住宅","北西","市道",5.0,"第１種中高層住居専用地域",60,200,"2017年第３四半期","",""
81,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","15",24000000,"390000","","200",120000,"ほぼ長方形","13.0","","","","","住宅","南","市道",13.0,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
82,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","11",28000000,"320000","","290",97000,"台形","15.0","","","","","","東","市道",13.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
83,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","15",32000000,"","","195",,"袋地等","3.0","100","平成29年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",50,100,"2017年第１四半期","",""
84,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","21",25000000,"350000","","240",110000,"長方形","14.0","","","","","住宅","南","県道",20.0,"第２種住居地域",60,200,"2017年第１四半期","",""
85,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","19",37000000,"","","200",,"ほぼ長方形","13.0","105","平成29年","木造","住宅","住宅","北","市道",6.0,"第２種住居地域",60,200,"2017年第１四半期","",""
86,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","18",13000000,"300000","","140",90000,"台形","7.9","","","","","事務所","南","県道",21.0,"第２種住居地域",60,200,"2016年第４四半期","",""
87,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","11",36000000,"","","160",,"ほぼ長方形","","90","平成28年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,150,"2016年第４四半期","",""
88,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","11",45000000,"","","240",,"袋地等","","100","平成28年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,150,"2016年第３四半期","",""
89,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","11",36000000,"","","160",,"ほぼ台形","12.5","100","平成28年","木造","住宅","住宅","西","市道",12.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
90,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","14",4900000,"350000","","45",110000,"長方形","2.5","","","","","事務所","南","県道",20.0,"第２種住居地域",60,200,"2016年第２四半期","",""
91,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","12",17000000,"300000","","190",91000,"ほぼ長方形","14.0","","","","","住宅","北","市道",10.0,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
92,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","16",45000000,"","","330",,"台形","16.6","240","平成18年","木造","住宅","住宅","北","市道",6.0,"第２種住居地域",60,200,"2016年第２四半期","",""
93,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","11",37000000,"","","160",,"ほぼ台形","11.4","100","平成28年","木造","住宅","住宅","北","市道",5.8,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
94,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","10",43000000,"","","195",,"台形","12.0","100","平成28年","木造","住宅","","南東","市道",13.0,"第１種中高層住居専用地域",60,500,"2016年第２四半期","",""
95,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","18",75000000,"180000","","1400",54000,"ほぼ長方形","50.0m以上","","","","","","北","市道",6.0,"第２種住居地域",60,200,"2016年第１四半期","",""
96,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今泉台","秦野","14",8300000,"160000","","170",48000,"不整形","7.0","","","","","住宅","北東","市道",5.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
97,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","3",12000000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
98,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","2",3300000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
99,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今川町","秦野","9",29000000,"","","180",,"ほぼ長方形","7.0","165","平成23年","木造","住宅","住宅","南","市道",7.4,"近隣商業地域",80,200,"2020年第２四半期","",""
100,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","3",11000000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2020年第２四半期","改装済",""
101,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","3",11000000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2020年第１四半期","改装済",""
102,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","2",8800000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","","","","",,"商業地域",80,500,"2020年第１四半期","改装済",""
103,"宅地(土地と建物)","住宅地","14211","神奈川県","秦野市","今川町","秦野","9",4000000,"","","135",,"ほぼ長方形","8.0","","","","","住宅","北","市道",4.0,"第１種住居地域",60,200,"2019年第４四半期","",""
104,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今川町","秦野","4",10000000,"240000","","135",74000,"ほぼ長方形","9.8","","","","","その他","南西","市道",5.0,"商業地域",80,400,"2019年第３四半期","",""
105,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","1",35000000,"","１ＬＤＫ","55",,"","","","平成30年","ＲＣ","","事務所","","",,"商業地域",80,500,"2019年第３四半期","改装済",""
106,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今川町","秦野","6",9900000,"230000","","145",69000,"ほぼ台形","10.4","","","","","","北","市道",7.9,"近隣商業地域",80,200,"2019年第１四半期","",""
107,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","3",5000000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2019年第１四半期","未改装",""
108,"宅地(土地)","住宅地","14211","神奈川県","秦野市","今川町","秦野","3",110000000,"590000","","610",180000,"ほぼ整形","15.0","","","","","住宅","北東","市道",6.0,"商業地域",80,400,"2018年第４四半期","",""
109,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","3",12000000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2018年第４四半期","未改装",""
110,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","1",47000000,"","３ＬＤＫ","65",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第４四半期","",""
111,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","3",9000000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第４四半期","",""
112,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","1",53000000,"","４ＬＤＫ","85",,"","","","平成30年","ＲＣ","","住宅","","",,"商業地域",80,500,"2018年第４四半期","未改装",""
113,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","3",15000000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第４四半期","改装済",""
114,"宅地(土地)","商業地","14211","神奈川県","秦野市","今川町","秦野","3",1900000000,"1200000","","2000㎡以上",360000,"ほぼ整形","47.0","","","","","住宅","北東","県道",11.0,"商業地域",80,400,"2018年第３四半期","",""
115,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","3",8800000,"","３ＬＤＫ","65",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2018年第３四半期","未改装",""
116,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","2",46000000,"","３ＬＤＫ","70",,"","","","平成30年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第３四半期","未改装",""
117,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","1",52000000,"","４ＬＤＫ","85",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第３四半期","未改装",""
118,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","1",44000000,"","３ＬＤＫ","65",,"","","","平成30年","ＲＣ","","住宅","","",,"商業地域",80,500,"2018年第３四半期","未改装",""
119,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","1",45000000,"","３ＬＤＫ","65",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第３四半期","",""
120,"中古マンション等","","14211","神奈川県","秦野市","今川町","秦野","1",38000000,"","２ＬＤＫ","55",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第３四半期","未改装",""
