"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","鎌倉","1H?1H30",75000000,"","","290",,"長方形","21.5","100","昭和33年","木造","住宅、倉庫","住宅","北東","市道",3.6,"市街化調整区域",40,80,"2016年第４四半期","",""
2,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","衣笠","1H?1H30",20000000,"530000","","125",160000,"長方形","12.0","","","","","住宅","南西","市道",5.0,"第２種中高層住居専用地域",60,200,"2019年第１四半期","",""
3,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","衣笠","1H?1H30",72000000,"","","2000㎡以上",,"不整形","50.0m以上","280","平成12年","木造","共同住宅","その他","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
4,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",61000000,"","","580",,"不整形","16.7","115","昭和55年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
5,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",7600000,"","","165",,"不整形","27.0","55","平成26年","木造","事務所、店舗","店舗","南東","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","","調停・競売等"
6,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",39000000,"","","175",,"ほぼ長方形","16.5","85","平成17年","木造","住宅","","北西","市道",2.8,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
7,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",30000000,"","","330",,"不整形","19.0","120","昭和44年","ＲＣ","住宅","","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
8,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",47000000,"","２ＬＤＫ","80",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
9,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",30000000,"","１ＬＤＫ","55",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
10,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",4500000,"","１Ｋ","15",,"","","","平成5年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
11,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",24000000,"","２ＬＤＫ","75",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
12,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",16000000,"","３ＬＤＫ","85",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
13,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",2700000,"99000","","90",30000,"袋地等","","","","","","住宅","北","市道",2.0,"第１種住居地域",60,200,"2020年第３四半期","",""
14,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",41000000,"1000000","","130",320000,"ほぼ台形","13.3","","","","","住宅","南西","国道",9.0,"第１種住居地域",60,200,"2020年第３四半期","",""
15,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",30000000,"270000","","360",83000,"ほぼ台形","18.9","","","","","住宅","北西","市道",6.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
16,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",14000000,"310000","","150",93000,"ほぼ整形","12.5","","","","","住宅","北西","市道",4.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
17,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",8000000,"","","165",,"ほぼ長方形","10.2","90","昭和46年","木造","住宅","その他","北西","市道",4.0,"市街化調整区域",,,"2020年第３四半期","",""
18,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",6300000,"","１Ｋ","20",,"","","","平成3年","ＳＲＣ","住宅","","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
19,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",15000000,"","２ＬＤＫ","80",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","",""
20,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",5800000,"","１Ｋ","15",,"","","","平成5年","ＲＣ","住宅","事務所","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
21,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",38000000,"","","85",,"ほぼ台形","9.5","90","平成22年","木造","住宅","住宅","西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第２四半期","",""
22,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",100000000,"680000","","490",210000,"ほぼ整形","26.3","","","","","住宅","北東","私道",5.5,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
23,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",35000000,"190000","","610",57000,"不整形","7.3","","","","","","南西","市道",4.1,"第１種住居地域",60,200,"2020年第２四半期","",""
24,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",26000000,"","２ＬＤＫ","70",,"","","","平成19年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2020年第２四半期","未改装",""
25,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",22000000,"","１ＬＤＫ","65",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第２四半期","改装済",""
26,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",15000000,"","","210",,"不整形","26.0","90","昭和42年","木造","住宅","住宅","南西","市道",1.2,"第２種中高層住居専用地域",60,200,"2020年第１四半期","",""
27,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",26000000,"","３ＬＤＫ","80",,"","","","平成19年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第１四半期","改装済",""
28,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",19000000,"","２ＬＤＫ","65",,"","","","昭和62年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第１四半期","未改装",""
29,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",7300000,"","１Ｋ","15",,"","","","平成5年","ＲＣ","住宅","その他","","",,"第２種中高層住居専用地域",60,200,"2020年第１四半期","改装済",""
30,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",23000000,"","","105",,"ほぼ長方形","10.3","80","平成16年","木造","住宅","住宅","南西","市道",1.2,"第２種中高層住居専用地域",60,200,"2019年第４四半期","",""
31,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",30000000,"","","130",,"ほぼ長方形","8.3","105","平成24年","軽量鉄骨造","住宅","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2019年第４四半期","",""
32,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",25000000,"","２ＬＤＫ","65",,"","","","平成20年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","未改装",""
33,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",93000000,"2000000","","150",610000,"ほぼ長方形","10.5","","","","","","南東","市道",4.5,"第２種中高層住居専用地域",60,200,"2019年第３四半期","",""
34,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",6500000,"","","440",,"不整形","22.0","250","平成2年","木造","住宅","その他","南東","私道",1.3,"第２種中高層住居専用地域",60,200,"2019年第３四半期","",""
35,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",30000000,"","","200",,"ほぼ長方形","7.0","50","昭和52年","木造","住宅","その他","北","市道",3.0,"第１種住居地域",60,200,"2019年第３四半期","","私道を含む取引"
36,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",37000000,"","２ＬＤＫ","70",,"","","","平成20年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第３四半期","改装済",""
37,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",27000000,"160000","","570",48000,"不整形","","","","","","","北西","市道",1.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
38,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",320000000,"680000","","1500",210000,"不整形","","","","","","住宅","南東","私道",4.0,"第２種中高層住居専用地域",60,200,"2019年第２四半期","",""
39,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",45000000,"","","120",,"ほぼ長方形","12.3","130","平成23年","木造","住宅","住宅","南東","市道",3.0,"第２種中高層住居専用地域",60,200,"2019年第２四半期","",""
40,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",11000000,"","","350",,"ほぼ台形","19.2","75","昭和46年","軽量鉄骨造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
41,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",34000000,"","","190",,"ほぼ長方形","14.0","140","平成10年","木造","住宅","店舗","東","市道",2.2,"第１種住居地域",60,200,"2019年第２四半期","",""
42,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",18000000,"","１ＬＤＫ","45",,"","","","平成13年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","",""
43,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",22000000,"","２ＬＤＫ","65",,"","","","昭和62年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","未改装",""
44,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",19000000,"","","85",,"","","","平成3年","ＳＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第２四半期","",""
45,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",12000000,"","３ＬＤＫ","80",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第２四半期","未改装",""
46,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",2000000,"","","350",,"台形","28.0","135","昭和64年","木造","住宅","","東","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
47,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",9400000,"","","120",,"不整形","2.3","100","昭和47年","木造","住宅","住宅","南西","市道",4.0,"第２種中高層住居専用地域",60,200,"2019年第１四半期","",""
48,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",5300000,"","１Ｋ","15",,"","","","平成5年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第１四半期","未改装",""
49,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",75000000,"","","480",,"不整形","","70","昭和37年","木造","住宅","その他","南","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
50,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",40000000,"","２ＬＤＫ","65",,"","","","平成20年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2018年第４四半期","未改装",""
51,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",17000000,"","２ＬＤＫ","70",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第４四半期","未改装",""
52,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",14000000,"440000","","105",130000,"不整形","12.0","","","","","その他","北東","市道",4.0,"第１種住居地域",60,200,"2018年第３四半期","",""
53,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",21000000,"","","350",,"不整形","","85","昭和64年","木造","住宅","住宅","南","道路",2.0,"市街化調整区域",,,"2018年第３四半期","",""
54,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",7500000,"","３ＬＤＫ","70",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第３四半期","改装済",""
55,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",34000000,"","","95",,"袋地等","3.0","80","平成23年","木造","","住宅","東","市道",4.0,"第２種中高層住居専用地域",60,200,"2018年第２四半期","",""
56,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",53000000,"290000","","600",88000,"ほぼ長方形","18.0","","","","","住宅","北西","町道",5.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
57,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",40000000,"","２ＬＤＫ","80",,"","","","平成20年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","未改装",""
58,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",25000000,"","３ＬＤＫ","80",,"","","","平成3年","ＳＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
59,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",37000000,"","","160",,"不整形","13.7","95","平成24年","木造","住宅","住宅","南","市道",2.6,"第１種住居地域",60,200,"2018年第１四半期","","私道を含む取引"
60,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",7400000,"190000","","130",57000,"不整形","8.5","","","","","","北","市道",2.5,"第２種中高層住居専用地域",60,200,"2018年第１四半期","",""
61,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",350000000,"","","630",,"不整形","15.0","320","昭和41年","","店舗","店舗","西","市道",2.9,"第１種住居地域",60,200,"2018年第１四半期","",""
62,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",210000000,"","","2000㎡以上",,"不整形","30.0","480","昭和58年","ＲＣ","住宅","","南東","私道",5.0,"市街化調整区域",,,"2018年第１四半期","",""
63,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",64000000,"","","200",,"不整形","15.4","95","平成23年","木造","住宅","住宅","西","私道",5.1,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
64,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",23000000,"","３ＬＤＫ","70",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第１四半期","改装済",""
65,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",37000000,"","２ＬＤＫ","90",,"","","","昭和62年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","改装済",""
66,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",10000000,"22000","","1500",6500,"長方形","22.0","","","","","","北","町道",4.0,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
67,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",20000000,"700000","","95",210000,"ほぼ台形","6.9","","","","","その他","北東","市道",1.9,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
68,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",65000000,"650000","","330",200000,"長方形","13.0","","","","","その他","北西","市道",2.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
69,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",350000000,"860000","","1300",260000,"袋地等","","","","","","その他","東","市道",4.2,"第２種中高層住居専用地域",60,200,"2017年第４四半期","",""
70,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",35000000,"610000","","185",190000,"ほぼ長方形","12.0","","","","","住宅","南東","私道",6.0,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
71,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",19000000,"","","100",,"不整形","8.0","110","平成12年","木造","住宅","住宅","西","市道",4.5,"第１種住居地域",60,200,"2017年第４四半期","",""
72,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",5900000,"","１Ｋ","35",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第４四半期","未改装",""
73,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",30000000,"","","75",,"ほぼ長方形","5.7","80","平成28年","木造","住宅","住宅","南西","国道",10.0,"第１種住居地域",60,200,"2017年第３四半期","",""
74,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",34000000,"","２ＬＤＫ","70",,"","","","平成20年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2017年第３四半期","未改装",""
75,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",13000000,"","","50",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第３四半期","未改装",""
76,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",3800000,"","１Ｋ","15",,"","","","平成5年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第３四半期","未改装",""
77,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",16000000,"","１ＬＤＫ","50",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第３四半期","未改装",""
78,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",76000000,"270000","","930",82000,"不整形","17.5","","","","","その他","南西","国道",8.0,"第１種住居地域",60,200,"2017年第２四半期","",""
79,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",34000000,"","１ＬＤＫ","70",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第２四半期","未改装",""
80,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",5000000,"58000","","290",17000,"不整形","12.0","","","","","","接面道路無","",,"市街化調整区域",40,80,"2017年第１四半期","",""
81,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",4500000,"","","530",,"台形","","","","","","住宅","北西","市道",2.5,"第２種中高層住居専用地域",60,200,"2017年第１四半期","",""
82,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",20000000,"760000","","85",230000,"ほぼ台形","6.9","","","","","その他","北東","市道",1.9,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
83,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",200000000,"","","690",,"ほぼ台形","27.0","630","平成24年","軽量鉄骨造","共同住宅","住宅","北東","国道",13.5,"第１種住居地域",60,200,"2017年第１四半期","",""
84,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",9500000,"140000","","220",43000,"台形","19.0","","","","","住宅","南東","市道",4.5,"第２種中高層住居専用地域",60,200,"2017年第１四半期","",""
85,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",4600000,"","２ＬＤＫ","85",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","改装済",""
86,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",15000000,"","３ＬＤＫ","75",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","改装済",""
87,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",5000000,"","１Ｒ","15",,"","","","平成5年","ＲＣ","住宅","その他","","",,"第２種中高層住居専用地域",60,200,"2017年第１四半期","未改装",""
88,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",15000000,"","","2000㎡以上",,"不整形","11.0","110","","","","","北","私道",3.0,"第２種中高層住居専用地域",60,200,"2016年第４四半期","",""
89,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",34000000,"","","145",,"ほぼ台形","10.8","85","平成25年","木造","住宅","住宅","北","市道",2.0,"第１種住居地域",60,200,"2016年第４四半期","",""
90,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",17000000,"","","600",,"不整形","","270","昭和58年","木造","住宅","住宅","南","市道",4.0,"第２種中高層住居専用地域",60,200,"2016年第４四半期","","調停・競売等"
91,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",24000000,"","","400",,"不整形","11.0","105","昭和35年","木造","住宅","住宅","南西","市道",2.3,"第２種中高層住居専用地域",60,150,"2016年第４四半期","",""
92,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",25000000,"","","110",,"ほぼ長方形","7.6","90","昭和60年","軽量鉄骨造","住宅","住宅","南東","市道",2.7,"第２種中高層住居専用地域",60,200,"2016年第４四半期","",""
93,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",10000000,"20000","","1600",6200,"不整形","20.0","","","","","","接面道路無","",,"第２種中高層住居専用地域",60,300,"2016年第４四半期","",""
94,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",25000000,"","２ＬＤＫ","60",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第４四半期","改装済",""
95,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",6500000,"","１Ｋ","35",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第４四半期","未改装",""
96,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",18000000,"","３ＬＤＫ","80",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2016年第４四半期","未改装",""
97,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",160000000,"","","540",,"ほぼ台形","20.0","170","昭和57年","ＲＣ","住宅","住宅","南東","市道",5.8,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
98,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",13000000,"540000","","75",160000,"長方形","6.6","","","","","住宅","南西","国道",10.0,"第１種住居地域",60,200,"2016年第３四半期","",""
99,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",47000000,"","","150",,"ほぼ正方形","9.0","100","平成28年","木造","住宅","","南東","市道",4.1,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
100,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",45000000,"","","560",,"ほぼ整形","29.4","","","","","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
101,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",13000000,"390000","","105",120000,"長方形","8.4","","","","","住宅","北西","私道",4.0,"第２種中高層住居専用地域",60,200,"2016年第３四半期","",""
102,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",9100000,"","","110",,"ほぼ長方形","7.6","90","昭和60年","軽量鉄骨造","住宅","住宅","南東","市道",3.0,"第２種中高層住居専用地域",60,200,"2016年第２四半期","",""
103,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H?1H30",28000000,"","","190",,"ほぼ正方形","9.4","130","昭和53年","木造","住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","","私道を含む取引"
104,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",20000000,"","２ＬＤＫ","65",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
105,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",4800000,"","１Ｋ","30",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
106,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",16000000,"","２ＬＤＫ","80",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2016年第２四半期","未改装",""
107,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",14000000,"","２ＬＤＫ","75",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2016年第２四半期","未改装",""
108,"宅地(土地)","住宅地","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",100000000,"2000000","","175",590000,"ほぼ正方形","14.0","","","","","住宅","西","市道",5.3,"第２種中高層住居専用地域",60,200,"2016年第１四半期","",""
109,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",22000000,"","２ＬＤＫ","65",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","改装済",""
110,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",15000000,"","２ＬＤＫ","80",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2016年第１四半期","未改装",""
111,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",14000000,"","２ＤＫ","80",,"","","","平成3年","ＳＲＣ","住宅","その他","","",,"第２種中高層住居専用地域",60,200,"2016年第１四半期","未改装",""
112,"中古マンション等","","14201","神奈川県","横須賀市","秋谷","逗子","1H30?2H",3300000,"","１Ｒ","15",,"","","","平成5年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2016年第１四半期","未改装",""
113,"宅地(土地と建物)","住宅地","14201","神奈川県","横須賀市","秋谷","東逗子","1H?1H30",120000000,"","","930",,"ほぼ台形","37.0","210","昭和55年","ＲＣ","住宅","住宅","南東","市道",4.5,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
