"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","青葉町","蘇我","28",25000000,"640000","","130",190000,"長方形","9.0","","","","","","西","市道",6.0,"第１種低層住居専用地域",60,150,"2018年第１四半期","",""
2,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","青葉町","蘇我","28",25000000,"640000","","130",190000,"長方形","9.0","","","","","","西","市道",6.0,"第１種低層住居専用地域",60,150,"2018年第１四半期","",""
3,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","青葉町","蘇我","28",28000000,"450000","","210",130000,"不整形","13.5","","","","","","北","市道",6.0,"第１種低層住居専用地域",60,150,"2017年第４四半期","",""
4,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","千葉","30分?60分",21000000,"","４ＬＤＫ","95",,"","","","平成14年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2020年第２四半期","改装済",""
5,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","千葉","30分?60分",18000000,"","４ＬＤＫ","100",,"","","","平成10年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2019年第１四半期","改装済",""
6,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","青葉町","千葉","30分?60分",40000000,"","","170",,"不整形","15.8","135","平成20年","木造","住宅","住宅","南西","市道",5.0,"第２種中高層住居専用地域",60,200,"2018年第３四半期","",""
7,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","青葉町","千葉","30分?60分",38000000,"","","180",,"長方形","12.0","155","平成10年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",60,150,"2017年第１四半期","",""
8,"宅地(土地)","商業地","12101","千葉県","千葉市中央区","青葉町","千葉","30分?60分",37000000,"440000","","280",130000,"不整形","17.3","","","","","住宅","南西","市道",15.0,"第２種中高層住居専用地域",60,200,"2016年第３四半期","",""
9,"宅地(土地と建物)","商業地","12101","千葉県","千葉市中央区","青葉町","千葉","30分?60分",120000000,"","","280",,"不整形","17.3","360","","","","住宅","南西","市道",15.0,"第２種中高層住居専用地域",60,200,"2016年第３四半期","",""
10,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","千葉寺","6",26000000,"","２ＬＤＫ","60",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","",""
11,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","青葉町","千葉寺","11",49000000,"","","200",,"ほぼ台形","9.0","270","平成16年","木造","住宅","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
12,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","千葉寺","14",14000000,"","３ＬＤＫ","85",,"","","","","","","住宅","","",,"",,,"2020年第３四半期","未改装",""
13,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","青葉町","千葉寺","11",46000000,"","","150",,"長方形","8.5","105","平成31年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",60,150,"2019年第２四半期","",""
14,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","千葉寺","18",18000000,"","３ＬＤＫ","90",,"","","","","","","住宅","","",,"",,,"2019年第２四半期","未改装",""
15,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","千葉寺","15",25000000,"","３ＬＤＫ","95",,"","","","平成8年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2018年第３四半期","改装済",""
16,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","青葉町","千葉寺","11",24000000,"","","150",,"長方形","8.5","105","平成7年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",60,150,"2018年第２四半期","",""
17,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","千葉寺","8",30000000,"","３ＬＤＫ","70",,"","","","平成23年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",60,150,"2017年第２四半期","未改装",""
18,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","千葉寺","8",32000000,"","２ＬＤＫ","75",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2016年第２四半期","未改装",""
19,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","本千葉","21",15000000,"","３ＬＤＫ","80",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第３四半期","未改装",""
20,"中古マンション等","","12101","千葉県","千葉市中央区","青葉町","本千葉","20",18000000,"","３ＬＤＫ","80",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","未改装",""
21,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","15",17000000,"300000","","180",92000,"ほぼ正方形","13.0","","","","","住宅","北東","市道",6.0,"市街化調整区域",60,200,"2020年第２四半期","",""
22,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","15",43000000,"","","165",,"長方形","12.6","110","平成29年","木造","住宅","住宅","北東","市道",6.0,"市街化調整区域",,,"2017年第４四半期","",""
23,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","13",16000000,"100000","","520",31000,"ほぼ長方形","21.4","","","","","","南東","市道",6.0,"市街化調整区域",,,"2017年第４四半期","",""
24,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","14",26000000,"","","165",,"長方形","12.7","105","平成27年","木造","住宅","住宅","南西","市道",6.0,"市街化調整区域",,,"2017年第２四半期","",""
25,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","18",25000000,"","","165",,"ほぼ正方形","12.4","105","平成28年","木造","住宅","住宅","南西","私道",6.0,"市街化調整区域",60,200,"2016年第４四半期","",""
26,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","15",41000000,"","","165",,"ほぼ長方形","13.1","110","平成29年","木造","住宅","住宅","東","市道",6.0,"市街化調整区域",,,"2016年第３四半期","",""
27,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","15",11000000,"210000","","165",64000,"ほぼ長方形","12.2","","","","","住宅","西","市道",6.0,"市街化調整区域",,,"2016年第３四半期","",""
28,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","14",15000000,"290000","","165",88000,"ほぼ長方形","16.0","","","","","","南東","市道",6.0,"市街化調整区域",60,200,"2016年第２四半期","",""
29,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","14",14000000,"280000","","165",85000,"ほぼ長方形","16.0","","","","","","南東","市道",6.0,"市街化調整区域",60,200,"2016年第２四半期","",""
30,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","15",36000000,"","","165",,"長方形","10.0","","","","","","北西","市道",6.0,"市街化調整区域",60,200,"2016年第１四半期","",""
31,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","赤井町","鎌取","14",46000000,"","","165",,"長方形","10.0","115","平成28年","木造","住宅","住宅","北","市道",6.0,"市街化調整区域",60,200,"2016年第１四半期","",""
32,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","赤井町","蘇我","30分?60分",5800000,"82000","","230",25000,"ほぼ台形","27.0","","","","","住宅","南西","市道",5.3,"市街化調整区域",60,200,"2018年第４四半期","",""
33,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","赤井町","蘇我","30分?60分",2800000,"","","160",,"ほぼ整形","14.0","80","昭和37年","木造","住宅","住宅","南","市道",4.0,"市街化調整区域",,,"2017年第４四半期","",""
34,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","赤井町","蘇我","14",33000000,"","","165",,"ほぼ長方形","18.0","115","平成27年","木造","住宅","","北東","市道",6.0,"市街化調整区域",60,200,"2016年第３四半期","",""
35,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","赤井町","千葉","1H30?2H",6500000,"","","150",,"ほぼ長方形","11.0","125","昭和54年","木造","住宅","住宅","西","市道",4.0,"第２種中高層住居専用地域",60,200,"2019年第１四半期","",""
36,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","赤井町","千葉","1H30?2H",8000000,"170000","","150",53000,"ほぼ正方形","","","","","","","北","私道",4.0,"",,,"2019年第１四半期","",""
37,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","赤井町","千葉","1H30?2H",4500000,"92000","","160",28000,"ほぼ台形","","","","","","","南","私道",4.0,"",,,"2019年第１四半期","",""
38,"宅地(土地)","宅地見込地","12101","千葉県","千葉市中央区","赤井町","千葉","1H30?2H",500000,"3900","","420",1200,"不整形","29.0","","","","","","南東","市道",6.0,"第２種住居地域",60,200,"2018年第２四半期","",""
39,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","赤井町","千葉","1H30?2H",3100000,"64000","","160",19000,"ほぼ長方形","13.2","","","","","","南","私道",4.0,"第２種中高層住居専用地域",60,200,"2017年第４四半期","",""
40,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","旭町","千葉","25",8300000,"380000","","75",110000,"ほぼ正方形","8.0","","","","","その他","南","市道",2.3,"第１種住居地域",60,200,"2020年第２四半期","",""
41,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","旭町","千葉","26",33000000,"","","100",,"長方形","8.2","85","平成30年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2018年第３四半期","",""
42,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","旭町","千葉","25",48000000,"","","340",,"ほぼ整形","11.0","140","平成16年","木造","住宅","住宅","東","市道",4.3,"近隣商業地域",60,200,"2018年第３四半期","",""
43,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","旭町","千葉","29",25000000,"","","125",,"長方形","8.0","120","平成12年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2017年第４四半期","",""
44,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","旭町","千葉","25",25000000,"340000","","240",100000,"長方形","11.0","","","","","住宅","東","市道",2.7,"第１種住居地域",60,200,"2017年第２四半期","",""
45,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","旭町","千葉","30分?60分",16000000,"500000","","105",150000,"台形","10.2","","","","","住宅","北","市道",6.0,"第１種住居地域",60,200,"2016年第４四半期","",""
46,"中古マンション等","","12101","千葉県","千葉市中央区","旭町","千葉","27",14000000,"","３ＬＤＫ","75",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第３四半期","未改装",""
47,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","旭町","千葉","30分?60分",18000000,"","","70",,"正方形","9.0","80","平成6年","木造","共同住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2016年第２四半期","",""
48,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","旭町","本千葉","20",21000000,"460000","","145",140000,"長方形","9.0","","","","","住宅","南","市道",4.4,"第１種住居地域",60,200,"2019年第１四半期","","私道を含む取引"
49,"中古マンション等","","12101","千葉県","千葉市中央区","市場町","本千葉","5",33000000,"","３ＬＤＫ","60",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
50,"宅地(土地と建物)","商業地","12101","千葉県","千葉市中央区","市場町","本千葉","8",450000000,"","","600",,"不整形","","2000㎡以上","平成2年","ＳＲＣ","共同住宅、事務所","住宅","西","市道",21.0,"商業地域",80,400,"2016年第４四半期","",""
51,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","市場町","本千葉","9",28000000,"","","65",,"ほぼ正方形","8.0","130","昭和59年","鉄骨造","住宅、店舗","","南","市道",2.7,"商業地域",80,400,"2016年第３四半期","",""
52,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","稲荷町","蘇我","11",41000000,"640000","","210",190000,"長方形","12.5","","","","","その他","北","市道",12.0,"第２種住居地域",60,200,"2020年第４四半期","","隣地の購入"
53,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","稲荷町","蘇我","11",24000000,"760000","","100",230000,"ほぼ長方形","11.0","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
54,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","稲荷町","蘇我","14",7500000,"","","50",,"ほぼ整形","4.0","65","昭和63年","木造","住宅、店舗","住宅","北東","市道",6.0,"第１種住居地域",60,200,"2018年第１四半期","",""
55,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","稲荷町","蘇我","15",19000000,"","","130",,"ほぼ長方形","12.0","","","","","住宅","東","市道",6.3,"第１種住居地域",60,200,"2017年第４四半期","",""
56,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","稲荷町","蘇我","7",56000000,"","","195",,"ほぼ長方形","17.0","260","昭和64年","鉄骨造","共同住宅","住宅","北東","市道",6.0,"第１種住居地域",60,200,"2017年第３四半期","",""
57,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","稲荷町","蘇我","15",55000000,"","","470",,"不整形","32.0","155","昭和52年","鉄骨造","住宅、店舗","事務所","東","市道",15.0,"第２種住居地域",60,200,"2017年第３四半期","",""
58,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","稲荷町","蘇我","15",15000000,"320000","","150",96000,"長方形","10.0","","","","","","西","市道",6.2,"第１種住居地域",60,200,"2016年第４四半期","",""
59,"宅地(土地と建物)","商業地","12101","千葉県","千葉市中央区","稲荷町","蘇我","18",28000000,"","","320",,"不整形","9.2","65","昭和57年","木造","住宅","住宅","南西","国道",50.0,"近隣商業地域",80,200,"2016年第４四半期","",""
60,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","稲荷町","蘇我","9",27000000,"740000","","120",220000,"長方形","7.4","","","","","住宅","南東","市道",8.0,"第１種住居地域",60,200,"2016年第２四半期","",""
61,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","稲荷町","蘇我","13",31000000,"","","115",,"長方形","7.6","100","平成27年","木造","住宅","","南","区画街路",4.2,"第１種住居地域",60,200,"2016年第１四半期","",""
62,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","稲荷町","千葉寺","11",38000000,"410000","","310",120000,"長方形","","","","","","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第２四半期","",""
63,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","稲荷町","本千葉","16",18000000,"360000","","165",110000,"ほぼ整形","6.0","","","","","住宅","北","市道",4.0,"第１種住居地域",60,200,"2018年第４四半期","",""
64,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","稲荷町","本千葉","16",35000000,"","","210",,"不整形","5.0","100","平成30年","木造","住宅","住宅","北","市道",4.4,"第１種住居地域",60,200,"2018年第３四半期","",""
65,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","14",29000000,"330000","","290",100000,"不整形","7.5","","","","","その他","北東","市道",7.2,"近隣商業地域",80,200,"2020年第３四半期","",""
66,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","16",56000000,"","","200",,"ほぼ長方形","10.0","240","平成17年","木造","住宅、共同住宅","住宅","南東","市道",2.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
67,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","8",43000000,"680000","","210",200000,"ほぼ長方形","10.5","","","","","住宅","北西","市道",3.5,"第１種中高層住居専用地域",60,200,"2019年第４四半期","",""
68,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","11",15000000,"","","165",,"不整形","5.0","135","昭和58年","鉄骨造","住宅","住宅","西","市道",2.4,"近隣商業地域",80,200,"2019年第４四半期","",""
69,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","13",22000000,"440000","","165",130000,"ほぼ長方形","10.0","","","","","住宅","南西","県道",7.0,"近隣商業地域",80,200,"2019年第４四半期","",""
70,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","9",31000000,"","","105",,"ほぼ整形","","100","平成31年","木造","住宅","住宅","北西","私道",4.5,"第１種中高層住居専用地域",60,200,"2019年第４四半期","",""
71,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","12",14000000,"","","120",,"ほぼ台形","14.8","120","昭和46年","軽量鉄骨造","住宅","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
72,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","14",190000000,"","","530",,"台形","15.4","450","平成30年","鉄骨造","共同住宅","","南","私道",4.0,"第１種中高層住居専用地域",60,100,"2018年第４四半期","","私道を含む取引"
73,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","19",5600000,"","","85",,"ほぼ長方形","6.0","85","昭和59年","木造","住宅","住宅","北東","私道",4.0,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
74,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","8",80000000,"","","155",,"ほぼ長方形","9.6","160","平成30年","木造","共同住宅","住宅","南西","市道",4.3,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
75,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","11",15000000,"","","160",,"ほぼ長方形","11.4","","","","","住宅","西","市道",3.3,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
76,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","13",3500000,"280000","","40",86000,"ほぼ長方形","3.0","","","","","その他","北東","市道",5.5,"第１種中高層住居専用地域",60,200,"2017年第３四半期","","隣地の購入"
77,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","10",24000000,"430000","","185",130000,"不整形","12.0","","","","","住宅","南","市道",4.0,"第２種低層住居専用地域",60,200,"2016年第２四半期","",""
78,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","亥鼻","本千葉","8",20000000,"560000","","120",170000,"台形","14.3","","","","","住宅","西","市道",7.3,"第２種住居地域",60,200,"2016年第１四半期","",""
79,"宅地(土地)","商業地","12101","千葉県","千葉市中央区","今井","蘇我","3",31000000,"620000","","165",190000,"ほぼ長方形","10.5","","","","","その他","北東","市道",5.0,"商業地域",80,400,"2020年第４四半期","",""
80,"宅地(土地)","商業地","12101","千葉県","千葉市中央区","今井","蘇我","4",52000000,"780000","","220",230000,"ほぼ台形","27.0","","","","","その他","南","市道",22.0,"商業地域",80,400,"2020年第３四半期","",""
81,"宅地(土地と建物)","商業地","12101","千葉県","千葉市中央区","今井","蘇我","3",23000000,"","","75",,"ほぼ長方形","","75","昭和51年","木造","住宅、店舗","店舗","南","市道",22.0,"商業地域",80,400,"2020年第３四半期","",""
82,"中古マンション等","","12101","千葉県","千葉市中央区","今井","蘇我","3",21000000,"","３ＬＤＫ","60",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","",""
83,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","8",22000000,"400000","","185",120000,"ほぼ長方形","","","","","","住宅","北東","市道",7.1,"近隣商業地域",80,200,"2020年第１四半期","",""
84,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","9",39000000,"750000","","175",230000,"ほぼ長方形","","","","","","住宅","北","市道",6.0,"第２種住居地域",60,200,"2019年第４四半期","",""
85,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","9",9500000,"","","105",,"ほぼ長方形","8.0","95","昭和40年","木造","住宅","住宅","東","市道",7.3,"第１種住居地域",60,200,"2019年第３四半期","",""
86,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","7",74000000,"","","120",,"ほぼ正方形","10.7","","","","","住宅","北","市道",13.0,"準住居地域",60,200,"2019年第３四半期","",""
87,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","9",49000000,"650000","","240",200000,"ほぼ長方形","10.0","","","","","住宅","東","市道",7.1,"近隣商業地域",80,200,"2019年第２四半期","",""
88,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","3",32000000,"","","100",,"正方形","10.0","115","平成13年","木造","住宅","住宅","東","市道",11.0,"商業地域",80,400,"2019年第２四半期","",""
89,"宅地(土地と建物)","商業地","12101","千葉県","千葉市中央区","今井","蘇我","3",65000000,"","","65",,"ほぼ長方形","7.0","160","平成19年","鉄骨造","共同住宅、店舗","店舗","西","市道",15.0,"商業地域",80,400,"2019年第１四半期","",""
90,"中古マンション等","","12101","千葉県","千葉市中央区","今井","蘇我","4",21000000,"","３ＬＤＫ","65",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2019年第１四半期","改装済",""
91,"中古マンション等","","12101","千葉県","千葉市中央区","今井","蘇我","5",17000000,"","４ＬＤＫ","80",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第４四半期","",""
92,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","5",200000000,"","","300",,"ほぼ長方形","11.0","770","平成3年","ＳＲＣ","共同住宅","","東","市道",5.0,"商業地域",80,400,"2018年第３四半期","",""
93,"中古マンション等","","12101","千葉県","千葉市中央区","今井","蘇我","9",24000000,"","４ＬＤＫ","55",,"","","","平成3年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","改装済",""
94,"宅地(土地と建物)","商業地","12101","千葉県","千葉市中央区","今井","蘇我","5",29000000,"","","125",,"長方形","9.0","175","昭和52年","木造","住宅、店舗","店舗","東","市道",7.0,"商業地域",80,400,"2018年第１四半期","",""
95,"宅地(土地と建物)","商業地","12101","千葉県","千葉市中央区","今井","蘇我","5",41000000,"","","100",,"長方形","11.0","115","平成20年","軽量鉄骨造","共同住宅","住宅","南東","県道",8.0,"商業地域",80,400,"2018年第１四半期","",""
96,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","7",110000000,"","","250",,"長方形","13.0","280","平成28年","木造","共同住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2017年第４四半期","",""
97,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","12",40000000,"","","135",,"長方形","9.0","105","","","住宅","住宅","北","市道",4.0,"準住居地域",60,200,"2017年第２四半期","",""
98,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","5",160000000,"","","210",,"台形","16.5","330","平成29年","鉄骨造","共同住宅","住宅","南西","市道",15.0,"第２種住居地域",60,200,"2017年第１四半期","",""
99,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","5",41000000,"","","100",,"台形","9.0","120","平成28年","木造","住宅、駐車場","住宅","北東","市道",15.0,"第２種住居地域",60,200,"2017年第１四半期","",""
100,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","3",170000000,"","","310",,"長方形","15.0","580","平成4年","鉄骨造","共同住宅","住宅","南東","市道",4.2,"商業地域",80,400,"2017年第１四半期","",""
101,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","12",22000000,"550000","","135",170000,"長方形","9.0","","","","","住宅","北","市道",4.0,"準住居地域",60,200,"2017年第１四半期","",""
102,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","7",68000000,"","","120",,"長方形","10.0","125","平成29年","木造","共同住宅","","西","国道",30.0,"商業地域",80,400,"2017年第１四半期","",""
103,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","4",40000000,"","","240",,"長方形","11.6","240","昭和44年","木造","住宅、店舗","住宅","南東","市道",3.8,"商業地域",80,400,"2016年第３四半期","",""
104,"中古マンション等","","12101","千葉県","千葉市中央区","今井","蘇我","4",3000000,"","１Ｋ","15",,"","","","昭和59年","ＲＣ","住宅","事務所","","",,"商業地域",80,400,"2016年第３四半期","未改装",""
105,"中古マンション等","","12101","千葉県","千葉市中央区","今井","蘇我","3",18000000,"","３ＬＤＫ","60",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第３四半期","未改装",""
106,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","12",22000000,"310000","","240",94000,"長方形","16.0","","","","","","北","市道",4.0,"準住居地域",60,200,"2016年第２四半期","",""
107,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","12",30000000,"330000","","300",100000,"長方形","20.5","","","","","住宅","北","市道",4.0,"準住居地域",60,200,"2016年第２四半期","",""
108,"中古マンション等","","12101","千葉県","千葉市中央区","今井","蘇我","4",3600000,"","１Ｋ","20",,"","","","昭和59年","ＲＣ","住宅","その他","","",,"商業地域",80,400,"2016年第２四半期","未改装",""
109,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井","蘇我","9",35000000,"650000","","175",200000,"ほぼ長方形","12.4","","","","","住宅","北","市道",4.0,"第１種住居地域",60,200,"2016年第１四半期","",""
110,"中古マンション等","","12101","千葉県","千葉市中央区","今井","蘇我","6",21000000,"","４ＬＤＫ","75",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","改装済",""
111,"中古マンション等","","12101","千葉県","千葉市中央区","今井","蘇我","7",13000000,"","４ＬＤＫ","80",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","未改装",""
112,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井町","蘇我","16",9000000,"170000","","180",51000,"ほぼ長方形","11.0","","","","","住宅","西","市道",2.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
113,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井町","蘇我","23",24000000,"","","195",,"ほぼ長方形","12.0","120","平成4年","軽量鉄骨造","共同住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
114,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井町","蘇我","16",5500000,"","","110",,"不整形","","80","昭和62年","木造","住宅","住宅","北西","私道",,"第１種住居地域",60,200,"2020年第２四半期","",""
115,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井町","蘇我","18",8000000,"130000","","210",39000,"ほぼ正方形","14.2","","","","","住宅","北西","私道",4.0,"第１種住居地域",60,200,"2020年第１四半期","",""
116,"宅地(土地)","住宅地","12101","千葉県","千葉市中央区","今井町","蘇我","18",18000000,"320000","","190",96000,"ほぼ台形","","","","","","住宅","西","私道",4.0,"第１種住居地域",60,200,"2020年第１四半期","",""
117,"宅地(土地と建物)","住宅地","12101","千葉県","千葉市中央区","今井町","蘇我","15",27000000,"","","115",,"ほぼ台形","","105","平成22年","木造","住宅","住宅","北東","市道",,"第１種住居地域",60,200,"2019年第２四半期","",""
