"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","泉","海老名","16",25000000,"","","180",,"長方形","9.1","135","平成10年","","","住宅","南西","私道",4.0,"工業地域",60,200,"2020年第４四半期","",""
2,"中古マンション等","","14215","神奈川県","海老名市","泉","海老名","13",40000000,"","３ＬＤＫ","65",,"","","","平成30年","ＲＣ","","住宅","","",,"工業地域",60,200,"2020年第４四半期","未改装",""
3,"宅地(土地)","住宅地","14215","神奈川県","海老名市","泉","海老名","10",18000000,"930000","","65",280000,"ほぼ正方形","8.2","","","","","その他","南東","市道",4.0,"工業地域",60,200,"2020年第１四半期","",""
4,"中古マンション等","","14215","神奈川県","海老名市","泉","海老名","13",40000000,"","３ＬＤＫ","65",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第１四半期","未改装",""
5,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","泉","海老名","4",25000000,"","","80",,"長方形","9.6","80","昭和53年","木造","住宅","住宅","南西","市道",16.0,"工業地域",60,200,"2019年第４四半期","",""
6,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","泉","海老名","6",20000000,"","","80",,"長方形","6.7","75","昭和50年","木造","住宅","住宅","南東","私道",4.5,"工業地域",60,200,"2019年第４四半期","",""
7,"中古マンション等","","14215","神奈川県","海老名市","泉","海老名","11",33000000,"","２ＬＤＫ","80",,"","","","平成29年","ＳＲＣ","住宅","住宅","","",,"工業地域",60,200,"2019年第２四半期","未改装",""
8,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","泉","海老名","10",55000000,"","","120",,"袋地等","2.3","95","平成20年","木造","住宅","住宅","北東","私道",4.5,"工業地域",60,200,"2019年第１四半期","",""
9,"中古マンション等","","14215","神奈川県","海老名市","泉","海老名","13",31000000,"","３ＬＤＫ","70",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"工業地域",60,200,"2019年第１四半期","",""
10,"中古マンション等","","14215","神奈川県","海老名市","泉","海老名","13",37000000,"","３ＬＤＫ","75",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"工業地域",60,200,"2018年第２四半期","",""
11,"宅地(土地と建物)","工業地","14215","神奈川県","海老名市","泉","海老名","11",5000000000,"","","2000㎡以上",,"ほぼ長方形","50.0m以上","","昭和56年","","工場","店舗","東","市道",20.0,"工業地域",60,200,"2018年第１四半期","",""
12,"中古マンション等","","14215","神奈川県","海老名市","泉","海老名","11",30000000,"","３ＬＤＫ","75",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"工業地域",60,200,"2017年第２四半期","未改装",""
13,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","厚木","29",100000000,"250000","","1300",75000,"長方形","17.3","","","","","","南","市道",8.0,"第１種住居地域",60,200,"2017年第１四半期","",""
14,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",32000000,"","","105",,"ほぼ長方形","7.6","100","令和2年","木造","住宅","住宅","北","市道",4.7,"準工業地域",60,200,"2020年第３四半期","",""
15,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",28000000,"","","105",,"長方形","7.6","100","令和2年","","","住宅","北","市道",8.5,"準工業地域",60,200,"2020年第３四半期","",""
16,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",27000000,"","","110",,"ほぼ長方形","7.6","100","令和2年","木造","住宅","住宅","北","市道",8.5,"準工業地域",60,200,"2020年第３四半期","",""
17,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",19000000,"580000","","110",180000,"長方形","7.6","","","","","住宅","北","市道",8.5,"準工業地域",60,200,"2020年第３四半期","",""
18,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",30000000,"","","105",,"長方形","7.6","100","令和2年","木造","住宅","住宅","北","市道",8.5,"準工業地域",60,200,"2020年第３四半期","",""
19,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",33000000,"","","100",,"ほぼ長方形","6.7","95","令和2年","木造","住宅","住宅","北","市道",8.5,"準工業地域",60,200,"2020年第３四半期","",""
20,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",52000000,"380000","","450",120000,"ほぼ長方形","43.0","","","","","","西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
21,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",36000000,"","","115",,"ほぼ長方形","7.9","100","令和2年","木造","住宅","住宅","北","市道",8.5,"準工業地域",60,200,"2020年第１四半期","",""
22,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",35000000,"360000","","330",110000,"ほぼ長方形","","","","","","","南西","市道",5.0,"第１種住居地域",60,200,"2020年第１四半期","",""
23,"宅地(土地と建物)","商業地","14215","神奈川県","海老名市","今里","海老名","30分?60分",120000000,"","","810",,"ほぼ整形","24.0","730","平成4年","鉄骨造","共同住宅、店舗","住宅","西","県道",10.8,"準工業地域",60,200,"2019年第４四半期","",""
24,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",35000000,"","","100",,"台形","9.9","95","平成31年","木造","住宅","住宅","東","私道",4.0,"第１種住居地域",60,200,"2019年第１四半期","",""
25,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",17000000,"490000","","115",150000,"ほぼ整形","10.0","","","","","住宅","南西","市道",4.5,"第１種住居地域",60,200,"2019年第１四半期","",""
26,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",35000000,"","","110",,"ほぼ正方形","10.8","95","平成30年","木造","住宅","住宅","西","私道",4.0,"第１種住居地域",60,200,"2018年第３四半期","",""
27,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",16000000,"390000","","135",120000,"袋地等","2.7","","","","","その他","南西","市道",5.0,"第１種住居地域",80,200,"2018年第３四半期","",""
28,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",10000000,"","","75",,"ほぼ台形","7.4","65","昭和61年","木造","住宅","その他","北","市道",6.0,"第１種住居地域",60,200,"2018年第３四半期","",""
29,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",43000000,"","","120",,"ほぼ長方形","12.4","105","平成30年","木造","住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2018年第２四半期","",""
30,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",17000000,"490000","","110",150000,"ほぼ長方形","","","","","","住宅","北東","市道",5.0,"準工業地域",60,200,"2018年第１四半期","",""
31,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",26000000,"410000","","210",120000,"長方形","16.0","","","","","","西","市道",6.0,"第１種住居地域",60,200,"2018年第１四半期","",""
32,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",24000000,"370000","","210",110000,"長方形","16.0","","","","","","西","市道",5.8,"第１種住居地域",60,200,"2017年第４四半期","",""
33,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",31000000,"340000","","300",100000,"ほぼ長方形","13.8","","","","","住宅","南西","市道",5.0,"第１種住居地域",60,200,"2017年第４四半期","",""
34,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",14000000,"","","100",,"ほぼ正方形","10.0","70","昭和46年","木造","住宅","住宅","東","市道",4.0,"第１種住居地域",60,200,"2017年第３四半期","",""
35,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",19000000,"520000","","120",160000,"長方形","8.7","","","","","住宅","北","私道",5.0,"第１種住居地域",60,200,"2017年第２四半期","",""
36,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",20000000,"550000","","120",170000,"ほぼ長方形","12.4","","","","","住宅","西","市道",4.0,"第１種住居地域",60,200,"2017年第２四半期","",""
37,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",32000000,"","","100",,"台形","8.0","100","平成28年","木造","住宅","住宅","東","市道",5.3,"第１種住居地域",60,200,"2017年第１四半期","",""
38,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",20000000,"470000","","140",140000,"ほぼ長方形","","","","","","住宅","西","私道",5.0,"第１種住居地域",60,200,"2017年第１四半期","",""
39,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",28000000,"","","100",,"ほぼ長方形","10.7","85","平成27年","木造","住宅","住宅","南東","市道",5.5,"第１種住居地域",60,200,"2017年第１四半期","",""
40,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",45000000,"","","120",,"ほぼ台形","9.4","100","平成28年","木造","住宅","住宅","南東","市道",4.5,"第１種住居地域",60,200,"2016年第２四半期","",""
41,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",22000000,"610000","","120",180000,"ほぼ長方形","8.6","","","","","住宅","南","市道",4.5,"第１種住居地域",60,200,"2016年第１四半期","",""
42,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",35000000,"","","120",,"ほぼ整形","8.9","100","平成28年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2016年第１四半期","",""
43,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","海老名","30分?60分",45000000,"","","120",,"ほぼ台形","12.3","120","平成28年","","住宅","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2016年第１四半期","",""
44,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","社家","11",20000000,"","","110",,"不整形","2.5","100","平成13年","木造","住宅","住宅","東","私道",5.0,"準工業地域",60,200,"2019年第１四半期","",""
45,"宅地(土地)","住宅地","14215","神奈川県","海老名市","今里","社家","23",31000000,"460000","","220",140000,"ほぼ長方形","22.0","","","","","住宅","西","私道",4.0,"第１種住居地域",60,200,"2016年第４四半期","",""
46,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","今里","社家","13",17000000,"","","110",,"ほぼ長方形","11.7","90","平成10年","木造","住宅","住宅","南東","市道",4.8,"準工業地域",60,200,"2016年第２四半期","",""
47,"中古マンション等","","14215","神奈川県","海老名市","扇町","海老名","6",65000000,"","３ＬＤＫ","80",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","",""
48,"中古マンション等","","14215","神奈川県","海老名市","扇町","海老名","6",42000000,"","３ＬＤＫ","70",,"","","","平成27年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","改装済",""
49,"中古マンション等","","14215","神奈川県","海老名市","扇町","海老名","6",44000000,"","３ＬＤＫ","70",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第１四半期","未改装",""
50,"中古マンション等","","14215","神奈川県","海老名市","扇町","海老名","6",48000000,"","３ＬＤＫ","70",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2019年第４四半期","未改装",""
51,"宅地(土地)","住宅地","14215","神奈川県","海老名市","扇町","海老名","6",250000000,"1000000","","770",320000,"ほぼ整形","11.4","","","","","","北","市道",15.0,"準工業地域",60,200,"2019年第１四半期","",""
52,"中古マンション等","","14215","神奈川県","海老名市","扇町","海老名","4",47000000,"","３ＬＤＫ","70",,"","","","平成27年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2018年第４四半期","未改装",""
53,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","扇町","海老名","9",62000000,"","","125",,"長方形","10.0","100","平成28年","木造","住宅","住宅","北東","市道",8.0,"第２種住居地域",60,200,"2016年第２四半期","",""
54,"農地","","14215","神奈川県","海老名市","大谷","","",3200000,"","","1100",,"","","","","","","","","",,"",,,"2017年第１四半期","",""
55,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","21",44000000,"","","130",,"ほぼ長方形","9.5","100","平成31年","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
56,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","30分?60分",29000000,"","","105",,"ほぼ長方形","14.0","100","令和2年","木造","住宅","住宅","東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
57,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","24",25000000,"620000","","130",190000,"ほぼ長方形","9.5","","","","","住宅","西","市道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
58,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","30分?60分",41000000,"","","100",,"ほぼ台形","8.3","90","令和2年","木造","住宅","住宅","南","市道",6.5,"第１種住居地域",60,200,"2020年第３四半期","",""
59,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","15",20000000,"","３ＬＤＫ","70",,"","","","昭和53年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","改装済",""
60,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","20",16000000,"","３ＬＤＫ","60",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
61,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","20",13000000,"","","75",,"袋地等","2.2","70","平成10年","木造","住宅","住宅","北","私道",4.0,"第１種住居地域",60,200,"2020年第２四半期","",""
62,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","30分?60分",30000000,"","","100",,"台形","14.0","","令和2年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2020年第２四半期","",""
63,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","21",32000000,"","","140",,"ほぼ正方形","10.4","105","平成16年","木造","住宅","住宅","南","市道",5.0,"第１種住居地域",60,200,"2020年第２四半期","",""
64,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","30分?60分",23000000,"","","100",,"ほぼ台形","5.4","95","平成27年","木造","住宅","その他","南西","市道",4.5,"第１種住居地域",60,200,"2020年第１四半期","","調停・競売等"
65,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","15",14000000,"","３ＬＤＫ","70",,"","","","昭和53年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第１四半期","未改装",""
66,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","13",23000000,"","３ＬＤＫ","70",,"","","","昭和53年","ＲＣ","住宅","","","",,"準工業地域",60,200,"2020年第１四半期","改装済",""
67,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","28",150000000,"","","1000",,"不整形","13.0","1000","平成10年","ＲＣ","共同住宅","住宅","東","市道",8.0,"第１種住居地域",60,200,"2019年第４四半期","","調停・競売等"
68,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","20",36000000,"","","95",,"長方形","12.6","95","平成31年","木造","住宅","住宅","南西","市道",7.0,"第１種住居地域",60,200,"2019年第４四半期","",""
69,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","21",20000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","改装済",""
70,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","20",40000000,"","","100",,"長方形","6.4","90","平成31年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
71,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","29",3000000,"140000","","70",43000,"ほぼ長方形","2.0","","","","","その他","西","市道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
72,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","20",39000000,"","","100",,"ほぼ台形","8.9","90","平成31年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
73,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","18",41000000,"","","125",,"不整形","2.7","100","平成31年","木造","住宅","住宅","北","市道",7.0,"第１種住居地域",60,200,"2019年第１四半期","",""
74,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","18",42000000,"","","105",,"ほぼ台形","7.0","105","平成31年","木造","住宅","住宅","北","市道",7.0,"第１種住居地域",60,200,"2019年第１四半期","",""
75,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","23",37000000,"","","115",,"袋地等","3.0","90","平成31年","木造","住宅","住宅","南西","市道",4.5,"第１種住居地域",60,200,"2019年第１四半期","",""
76,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","16",51000000,"","","135",,"ほぼ整形","4.4","110","平成30年","木造","住宅","住宅","北","私道",4.5,"第１種住居地域",60,200,"2018年第４四半期","",""
77,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","24",30000000,"","","90",,"袋地等","3.0","95","平成29年","木造","住宅","住宅","北東","市道",4.5,"第１種住居地域",60,200,"2018年第３四半期","",""
78,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","29",20000000,"600000","","110",180000,"ほぼ整形","8.2","","","","","住宅","北東","市道",4.5,"第１種住居地域",60,200,"2018年第３四半期","",""
79,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","20",13000000,"300000","","145",91000,"ほぼ台形","9.0","","","","","","南西","市道",6.5,"第１種住居地域",60,200,"2018年第３四半期","",""
80,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","21",11000000,"","２ＬＤＫ","45",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第３四半期","改装済",""
81,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","24",33000000,"200000","","550",60000,"袋地等","","","","","","住宅","南東","市道",7.0,"第１種住居地域",60,200,"2018年第２四半期","",""
82,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","23",36000000,"","","110",,"ほぼ長方形","8.2","100","平成30年","木造","住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2018年第２四半期","",""
83,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","23",64000000,"500000","","420",150000,"不整形","13.8","","","","","住宅","北","市道",6.5,"第１種住居地域",60,200,"2018年第２四半期","",""
84,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","19",29000000,"","","100",,"ほぼ台形","5.0","100","平成31年","木造","住宅","住宅","北西","私道",4.5,"第１種住居地域",60,200,"2018年第２四半期","",""
85,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","24",18000000,"","","85",,"台形","12.9","90","平成9年","木造","住宅","住宅","南西","市道",5.0,"第１種住居地域",60,200,"2018年第１四半期","",""
86,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","20",7000000,"","１ＬＤＫ","40",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","未改装",""
87,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","19",120000000,"","","700",,"不整形","39.0","50","昭和44年","木造","住宅","住宅","南西","県道",5.4,"第１種住居地域",60,200,"2017年第４四半期","",""
88,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","23",6000000,"150000","","135",45000,"不整形","","","","","","その他","南","市道",6.0,"第１種住居地域",60,200,"2017年第４四半期","",""
89,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","13",20000000,"","３ＬＤＫ","70",,"","","","昭和53年","","","住宅","","",,"準工業地域",60,200,"2017年第４四半期","改装済",""
90,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","19",24000000,"770000","","100",230000,"ほぼ台形","7.0","","","","","","北東","県道",7.0,"第１種住居地域",60,200,"2017年第３四半期","",""
91,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","19",26000000,"830000","","100",250000,"ほぼ整形","9.0","","","","","住宅","北東","県道",7.0,"第１種住居地域",60,200,"2017年第３四半期","",""
92,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","14",9100000,"","３ＬＤＫ","70",,"","","","昭和53年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第３四半期","未改装",""
93,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","19",23000000,"760000","","100",230000,"長方形","8.2","","","","","住宅","北西","私道",4.5,"第１種住居地域",60,200,"2017年第２四半期","",""
94,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","19",24000000,"800000","","100",240000,"ほぼ台形","5.0","","","","","住宅","北西","私道",4.5,"第１種住居地域",60,200,"2017年第２四半期","",""
95,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","14",13000000,"","３ＬＤＫ","70",,"","","","昭和53年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第２四半期","未改装",""
96,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","13",11000000,"","３ＬＤＫ","70",,"","","","昭和53年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第２四半期","未改装",""
97,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","26",30000000,"","","115",,"ほぼ整形","7.0","80","平成28年","木造","住宅","住宅","北","私道",4.5,"第１種住居地域",60,200,"2016年第４四半期","",""
98,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","30分?60分",91000000,"630000","","480",190000,"不整形","","","","","","住宅","南","私道",4.5,"第１種住居地域",60,200,"2016年第３四半期","",""
99,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","30分?60分",19000000,"550000","","110",170000,"ほぼ長方形","8.2","","","","","住宅","北東","市道",4.5,"第１種住居地域",60,200,"2016年第２四半期","",""
100,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","16",20000000,"","","110",,"ほぼ長方形","7.2","70","昭和50年","木造","住宅","住宅","南","市道",6.5,"第１種住居地域",60,200,"2016年第２四半期","",""
101,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","26",20000000,"600000","","110",180000,"不整形","","","","","","","北","私道",4.5,"第１種住居地域",60,200,"2016年第１四半期","",""
102,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","25",42000000,"","","210",,"袋地等","2.0","110","平成28年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2016年第１四半期","",""
103,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","27",31000000,"430000","","240",130000,"不整形","10.0","","","","","住宅","東","市道",15.0,"第１種住居地域",60,200,"2016年第１四半期","",""
104,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷北","海老名","24",36000000,"","","115",,"不整形","5.6","95","平成28年","木造","住宅","住宅","北東","市道",4.4,"第１種住居地域",60,200,"2016年第１四半期","",""
105,"中古マンション等","","14215","神奈川県","海老名市","大谷北","海老名","20",8000000,"","３ＬＤＫ","55",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","未改装",""
106,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",16000000,"","","120",,"不整形","","95","平成7年","木造","住宅","住宅","東","私道",4.7,"第１種住居地域",60,200,"2020年第４四半期","",""
107,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","24",22000000,"490000","","150",150000,"長方形","7.8","","","","","住宅","北西","県道",9.5,"市街化調整区域",50,100,"2020年第４四半期","",""
108,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",34000000,"","","105",,"ほぼ長方形","8.1","100","令和2年","木造","住宅","住宅","北西","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
109,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",34000000,"","","160",,"不整形","3.5","110","令和2年","木造","住宅","住宅","南","県道",6.0,"市街化調整区域",50,100,"2020年第４四半期","",""
110,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",12000000,"360000","","110",110000,"ほぼ長方形","7.5","","","","","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
111,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","29",36000000,"","","120",,"ほぼ台形","13.5","95","令和2年","木造","住宅","住宅","西","市道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
112,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","24",22000000,"480000","","150",150000,"正方形","11.0","","","","","住宅","北西","県道",9.5,"市街化調整区域",50,100,"2020年第３四半期","",""
113,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",29000000,"","","750",,"ほぼ長方形","22.5","180","平成8年","","住宅、その他","事務所","東","市道",12.0,"市街化調整区域",50,100,"2020年第１四半期","",""
114,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",34000000,"","","100",,"ほぼ長方形","8.0","90","平成31年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2020年第１四半期","",""
115,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",20000000,"","","70",,"台形","8.0","75","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第１四半期","",""
116,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",15000000,"190000","","260",57000,"不整形","17.0","","","","","","西","市道",5.0,"第１種住居地域",60,200,"2019年第４四半期","",""
117,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",51000000,"","","110",,"台形","11.1","105","令和2年","木造","住宅","住宅","北西","市道",5.1,"第１種住居地域",60,200,"2019年第３四半期","",""
118,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",38000000,"410000","","310",120000,"不整形","9.4","","","","","","南","県道",5.0,"市街化調整区域",50,100,"2019年第３四半期","",""
119,"宅地(土地と建物)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",17000000,"","","95",,"長方形","6.7","75","平成11年","木造","住宅","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
120,"宅地(土地)","宅地見込地","14215","神奈川県","海老名市","大谷南","海老名","29",2500000,"23000","","360",7000,"ほぼ台形","30.0","","","","","","東","県道",9.0,"市街化調整区域",50,100,"2019年第２四半期","",""
121,"宅地(土地)","住宅地","14215","神奈川県","海老名市","大谷南","海老名","30分?60分",8000000,"260000","","100",80000,"長方形","","","","","","住宅","東","私道",4.6,"第１種住居地域",60,200,"2019年第２四半期","",""
