"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
2708,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作台","実籾","23",16000000,"","","90",,"長方形","7.0","85","平成9年","軽量鉄骨造","住宅","","東","市道",6.0,"第１種低層住居専用地域",50,100,"2011年第２四半期","",""
2709,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","長作台","実籾","21",8000000,"160000","","165",48000,"ほぼ長方形","15.0","","","","","","東","市道",4.0,"第１種低層住居専用地域",50,100,"2011年第１四半期","",""
2710,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","柏井","京成大和田","13",14000000,"270000","","165",82000,"長方形","15.0","","","","","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2015年第４四半期","",""
2711,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","柏井","京成大和田","13",6300000,"","","125",,"長方形","9.5","85","昭和57年","木造","住宅","","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2015年第４四半期","",""
2712,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","柏井","京成大和田","13",7700000,"","","165",,"長方形","15.0","60","昭和39年","ＲＣ","住宅","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2015年第３四半期","",""
2713,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","柏井","京成大和田","14",18000000,"","","140",,"ほぼ台形","11.5","130","平成18年","木造","住宅","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2015年第２四半期","",""
2714,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","柏井","京成大和田","10",26000000,"","","120",,"台形","10.2","95","平成27年","木造","住宅","住宅","南東","市道",7.8,"第１種低層住居専用地域",50,100,"2015年第２四半期","",""
2715,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","柏井","京成大和田","11",19000000,"","","310",,"長方形","14.5","135","昭和52年","木造","住宅","住宅","南東","市道",4.8,"第１種低層住居専用地域",50,100,"2015年第２四半期","",""
2716,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","柏井","京成大和田","15",9500000,"230000","","135",70000,"ほぼ長方形","11.0","","","","","","南西","市道",4.0,"第１種低層住居専用地域",50,100,"2015年第１四半期","",""
2717,"中古マンション等","","12102","千葉県","千葉市花見川区","柏井","八千代台","15",5000000,"","３ＬＤＫ","60",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,100,"2015年第４四半期","未改装",""
