"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","18",16000000,"","","105",,"ほぼ長方形","","80","昭和45年","木造","住宅","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
2,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","15",25000000,"730000","","110",220000,"ほぼ長方形","8.7","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
3,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","15",24000000,"790000","","100",240000,"ほぼ長方形","13.0","","","","","住宅","南西","市道",11.0,"第１種住居地域",60,200,"2020年第４四半期","",""
4,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","17",39000000,"","","120",,"ほぼ長方形","6.6","100","令和2年","木造","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
5,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","18",25000000,"750000","","110",230000,"ほぼ台形","7.7","","","","","その他","南東","市道",6.0,"第１種住居地域",60,200,"2020年第２四半期","",""
6,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","12",53000000,"","","230",,"ほぼ長方形","11.0","","","","","事務所","南東","県道",15.0,"第２種住居地域",60,200,"2020年第１四半期","",""
7,"中古マンション等","","14152","神奈川県","相模原市中央区","相生","淵野辺","13",3200000,"","１Ｋ","15",,"","","","昭和63年","","","住宅","","",,"第１種住居地域",60,200,"2020年第１四半期","",""
8,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","15",28000000,"","","75",,"ほぼ長方形","5.3","80","平成31年","木造","住宅","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2019年第４四半期","",""
9,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","15",18000000,"530000","","110",160000,"ほぼ長方形","8.7","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2019年第４四半期","",""
10,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","14",23000000,"520000","","145",160000,"長方形","10.9","","","","","住宅","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
11,"宅地(土地と建物)","商業地","14152","神奈川県","相模原市中央区","相生","淵野辺","11",41000000,"","","230",,"長方形","11.0","145","昭和40年","木造","住宅、店舗","住宅","南東","県道",15.0,"第２種住居地域",60,200,"2019年第２四半期","",""
12,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","16",7000000,"440000","","55",130000,"ほぼ長方形","3.9","","","","","住宅","北西","市道",6.0,"第２種住居地域",60,200,"2019年第２四半期","",""
13,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","16",53000000,"420000","","420",130000,"ほぼ長方形","17.0","","","","","住宅","北西","市道",6.0,"第２種住居地域",60,200,"2019年第２四半期","",""
14,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","18",33000000,"","","175",,"長方形","9.0","130","平成6年","軽量鉄骨造","住宅","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
15,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","16",34000000,"","","115",,"不整形","2.8","85","平成30年","木造","住宅","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
16,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","14",24000000,"","","100",,"長方形","7.5","105","平成8年","木造","住宅","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
17,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","11",24000000,"770000","","100",230000,"ほぼ長方形","6.3","","","","","","北西","市道",7.5,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
18,"中古マンション等","","14152","神奈川県","相模原市中央区","相生","淵野辺","16",28000000,"","３ＬＤＫ","60",,"","","","平成7年","","","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","改装済",""
19,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","11",190000000,"","","370",,"袋地等","5.3","470","平成30年","鉄骨造","共同住宅","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2018年第１四半期","",""
20,"中古マンション等","","14152","神奈川県","相模原市中央区","相生","淵野辺","18",1800000,"","１Ｋ","15",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第１四半期","未改装","調停・競売等"
21,"中古マンション等","","14152","神奈川県","相模原市中央区","相生","淵野辺","13",21000000,"","３ＬＤＫ","65",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","改装済",""
22,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","13",210000000,"630000","","1100",190000,"ほぼ長方形","24.8","","","","","","南東","市道",6.2,"第１種中高層住居専用地域",60,200,"2017年第３四半期","",""
23,"中古マンション等","","14152","神奈川県","相模原市中央区","相生","淵野辺","14",2200000,"","１Ｋ","15",,"","","","昭和63年","ＲＣ","","その他","","",,"第１種中高層住居専用地域",60,200,"2017年第３四半期","改装済",""
24,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","16",40000000,"","","105",,"ほぼ長方形","12.6","100","平成29年","木造","住宅","","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
25,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","19",26000000,"","","110",,"袋地等","2.6","90","平成17年","木造","住宅","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
26,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","17",5600000,"580000","","30",170000,"長方形","3.5","","","","","住宅","北西","市道",6.0,"第２種住居地域",60,200,"2017年第２四半期","",""
27,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","13",72000000,"","","155",,"長方形","11.2","175","平成29年","木造","共同住宅","住宅","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
28,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","13",51000000,"","","105",,"長方形","7.9","125","平成29年","木造","共同住宅","住宅","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
29,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","11",48000000,"610000","","260",180000,"長方形","9.9","","","","","住宅","北西","市道",7.5,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
30,"宅地(土地と建物)","商業地","14152","神奈川県","相模原市中央区","相生","淵野辺","11",82000000,"","","210",,"長方形","12.0","410","平成2年","ＲＣ","共同住宅、店舗","住宅","南東","県道",15.0,"第２種住居地域",60,200,"2017年第１四半期","",""
31,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","19",32000000,"","","115",,"袋地等","2.7","100","平成28年","木造","住宅","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第４四半期","",""
32,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","19",29000000,"480000","","200",150000,"長方形","9.8","","","","","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第４四半期","",""
33,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","14",160000000,"","","400",,"長方形","13.0","760","昭和63年","ＲＣ","共同住宅","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第４四半期","",""
34,"宅地(土地と建物)","商業地","14152","神奈川県","相模原市中央区","相生","淵野辺","16",120000000,"","","740",,"不整形","33.0","800","昭和63年","鉄骨造","共同住宅、店舗","住宅","南東","県道",15.0,"第２種住居地域",60,200,"2016年第４四半期","",""
35,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","18",37000000,"570000","","210",170000,"ほぼ長方形","12.6","","","","","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
36,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","10",26000000,"720000","","120",220000,"長方形","9.8","","","","","住宅","南東","市道",4.0,"第２種住居地域",60,200,"2016年第３四半期","",""
37,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","19",85000000,"","","200",,"長方形","11.0","270","昭和61年","鉄骨造","共同住宅","住宅","南東","市道",6.0,"第２種住居地域",60,200,"2016年第２四半期","",""
38,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","15",62000000,"","","165",,"ほぼ長方形","11.6","280","昭和63年","ＲＣ","共同住宅","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
39,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","14",34000000,"810000","","140",250000,"ほぼ長方形","7.7","","","","","住宅","南西","市道",11.0,"第１種住居地域",60,200,"2016年第２四半期","",""
40,"宅地(土地)","商業地","14152","神奈川県","相模原市中央区","相生","淵野辺","19",330000000,"500000","","2000㎡以上",150000,"ほぼ長方形","35.0","","","","","住宅","南東","県道",15.0,"第２種住居地域",60,200,"2016年第２四半期","",""
41,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","18",29000000,"","","90",,"長方形","5.7","85","平成27年","木造","住宅","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
42,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","相生","淵野辺","10",19000000,"500000","","125",150000,"袋地等","2.5","","","","","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
43,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",3500000,"310000","","35",94000,"ほぼ整形","4.5","","","","","その他","北西","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
44,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",11000000,"370000","","95",110000,"ほぼ長方形","","","","","","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
45,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",20000000,"390000","","165",120000,"長方形","9.5","","","","","住宅","東","市道",4.0,"市街化調整区域",50,100,"2020年第３四半期","",""
46,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",30000000,"","","100",,"長方形","5.4","100","平成31年","","住宅","住宅","南東","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","","私道を含む取引"
47,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",20000000,"","","130",,"不整形","5.1","125","平成3年","木造","共同住宅","住宅","南東","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第２四半期","",""
48,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",20000000,"400000","","165",120000,"ほぼ台形","10.5","","","","","","東","市道",4.0,"市街化調整区域",,,"2020年第２四半期","",""
49,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",14000000,"","","85",,"ほぼ台形","7.8","70","昭和58年","木造","住宅","住宅","北西","市道",4.0,"市街化調整区域",,,"2020年第２四半期","",""
50,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",41000000,"","","240",,"不整形","3.0","115","令和2年","","住宅","住宅","北","市道",6.1,"市街化調整区域",50,100,"2020年第２四半期","",""
51,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",19000000,"350000","","185",110000,"ほぼ長方形","11.1","","","","","住宅","北西","市道",6.0,"市街化調整区域",,,"2020年第１四半期","",""
52,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",18000000,"330000","","185",100000,"ほぼ長方形","10.9","","","","","住宅","北西","市道",6.0,"市街化調整区域",,,"2020年第１四半期","",""
53,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",20000000,"400000","","165",120000,"ほぼ長方形","8.6","","","","","住宅","南東","市道",6.0,"市街化調整区域",,,"2020年第１四半期","",""
54,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",26000000,"","","130",,"ほぼ長方形","8.1","105","令和2年","木造","住宅","住宅","東","市道",4.0,"市街化調整区域",,,"2020年第１四半期","",""
55,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",45000000,"","","360",,"不整形","10.8","260","昭和45年","鉄骨造","倉庫","その他","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第１四半期","",""
56,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",46000000,"","","170",,"ほぼ長方形","8.5","105","","","","住宅","北西","市道",4.5,"市街化調整区域",,,"2019年第２四半期","",""
57,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",27000000,"440000","","200",130000,"ほぼ長方形","11.0","","","","","住宅","南東","市道",4.3,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
58,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",47000000,"","","185",,"ほぼ長方形","15.0","","平成30年","","","住宅","南西","市道",8.0,"市街化調整区域",50,100,"2019年第１四半期","",""
59,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",36000000,"","","165",,"ほぼ長方形","8.0","115","平成31年","木造","住宅","住宅","南東","市道",4.5,"市街化調整区域",,,"2019年第１四半期","",""
60,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",23000000,"","","150",,"ほぼ正方形","11.0","100","平成9年","木造","住宅","住宅","南東","市道",5.0,"市街化調整区域",,,"2018年第４四半期","",""
61,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",16000000,"","","60",,"長方形","6.0","65","平成5年","木造","共同住宅、駐車場","住宅","南東","市道",4.0,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
62,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",11000000,"","","140",,"ほぼ長方形","","80","昭和51年","木造","住宅","住宅","東","市道",4.0,"市街化調整区域",,,"2018年第１四半期","",""
63,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","青葉","淵野辺","30分?60分",24000000,"","","70",,"ほぼ長方形","","100","平成25年","木造","住宅","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
64,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","大野台","古淵","30分?60分",32000000,"","","115",,"長方形","11.0","95","平成29年","木造","住宅","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
65,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","大野台","古淵","30分?60分",21000000,"","","145",,"長方形","9.0","75","昭和49年","木造","住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2017年第１四半期","",""
66,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","大野台","淵野辺","21",21000000,"570000","","120",170000,"ほぼ長方形","9.0","","","","","住宅","南東","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
67,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","大野台","淵野辺","23",19000000,"","","75",,"ほぼ長方形","6.0","75","平成6年","木造","住宅","住宅","北西","市道",13.7,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
68,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","大野台","淵野辺","21",13000000,"","","75",,"ほぼ長方形","5.6","70","平成6年","木造","住宅","住宅","北西","市道",13.7,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
69,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","大野台","淵野辺","23",38000000,"","","130",,"ほぼ長方形","9.0","110","平成28年","木造","住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
70,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","大野台","淵野辺","23",27000000,"","","90",,"ほぼ長方形","7.5","90","平成28年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
71,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","19",40000000,"","","105",,"袋地等","2.5","95","令和2年","軽量鉄骨造","住宅","住宅","南東","市道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
72,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","15",35000000,"","","180",,"ほぼ正方形","13.0","230","平成3年","ＲＣ","共同住宅","住宅","北西","市道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
73,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","相模原","16",9600000,"","２ＬＤＫ","50",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
74,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","20",44000000,"","","95",,"長方形","7.8","95","令和2年","木造","住宅","住宅","東","市道",4.0,"第１種住居地域",60,200,"2020年第２四半期","",""
75,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","18",57000000,"","","120",,"ほぼ整形","13.0","110","令和2年","木造","住宅","住宅","南","市道",4.5,"第１種住居地域",60,200,"2020年第２四半期","",""
76,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","相模原","15",14000000,"","３ＬＤＫ","65",,"","","","平成7年","ＳＲＣ","","その他","","",,"第１種住居地域",60,200,"2020年第２四半期","未改装",""
77,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","18",15000000,"620000","","80",190000,"ほぼ正方形","7.5","","","","","その他","北東","市道",6.0,"第１種住居地域",60,200,"2019年第４四半期","",""
78,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","14",44000000,"","","105",,"ほぼ整形","8.7","100","令和2年","","住宅","住宅","北西","市道",8.0,"準工業地域",60,200,"2019年第４四半期","",""
79,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","相模原","15",15000000,"","３ＬＤＫ","65",,"","","","平成7年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第３四半期","未改装",""
80,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","19",6300000,"","","45",,"ほぼ整形","7.0","55","昭和54年","木造","住宅","","北西","市道",8.0,"第１種住居地域",60,200,"2019年第２四半期","",""
81,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","19",54000000,"","","105",,"ほぼ整形","12.7","","平成31年","","住宅","","西","市道",8.0,"第１種住居地域",60,200,"2019年第２四半期","",""
82,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","相模原","16",5000000,"","１Ｋ","45",,"","","","平成3年","","","住宅","","",,"第１種住居地域",60,200,"2018年第３四半期","未改装",""
83,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","相模原","15",18000000,"","３ＬＤＫ","65",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第３四半期","改装済",""
84,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","相模原","15",18000000,"","３ＬＤＫ","65",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第３四半期","改装済",""
85,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","14",38000000,"670000","","185",200000,"長方形","","","","","","住宅","北東","市道",4.0,"準工業地域",60,200,"2018年第２四半期","",""
86,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","21",35000000,"","","85",,"長方形","7.0","90","平成30年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2018年第２四半期","",""
87,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","21",50000000,"","","110",,"ほぼ長方形","9.0","125","平成30年","木造","共同住宅","住宅","北西","市道",5.3,"第１種住居地域",60,200,"2018年第２四半期","",""
88,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","14",34000000,"","","185",,"長方形","12.0","75","昭和43年","木造","住宅","住宅","北東","市道",4.0,"準工業地域",60,200,"2018年第１四半期","",""
89,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","相模原","15",17000000,"","３ＬＤＫ","65",,"","","","平成7年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","未改装",""
90,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","13",32000000,"","","65",,"ほぼ長方形","8.8","105","平成29年","木造","住宅","住宅","北東","市道",12.3,"第２種住居地域",60,200,"2017年第４四半期","",""
91,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","20",8100000,"","","80",,"袋地等","2.0","70","昭和53年","木造","住宅","住宅","西","市道",8.0,"第１種住居地域",60,200,"2017年第４四半期","",""
92,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","13",32000000,"","","65",,"長方形","7.5","105","平成29年","木造","住宅","住宅","北西","市道",11.0,"第２種住居地域",60,200,"2017年第３四半期","",""
93,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","19",5000000,"","","45",,"ほぼ台形","4.5","65","昭和53年","木造","住宅、店舗","店舗","北東","市道",8.0,"第１種住居地域",60,200,"2017年第２四半期","",""
94,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","21",35000000,"","","110",,"長方形","9.0","95","平成28年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,150,"2016年第２四半期","",""
95,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","13",23000000,"510000","","145",160000,"袋地等","3.0","","","","","住宅","北","市道",6.0,"第２種住居地域",60,200,"2016年第２四半期","",""
96,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","相模原","15",14000000,"","３ＬＤＫ","65",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
97,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","小山","相模原","19",22000000,"","","130",,"ほぼ正方形","11.5","100","平成4年","木造","共同住宅","その他","南西","市道",4.0,"第１種住居地域",60,200,"2016年第１四半期","",""
98,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","相模原","15",8300000,"","２ＤＫ","45",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","未改装",""
99,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","南橋本","10",24000000,"","３ＬＤＫ","75",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
100,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","小山","南橋本","10",28000000,"760000","","120",230000,"ほぼ長方形","8.0","","","","","","南東","市道",8.0,"第１種住居地域",60,200,"2019年第３四半期","",""
101,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","南橋本","10",9500000,"","３ＤＫ","50",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第３四半期","未改装",""
102,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","南橋本","10",8000000,"","２ＬＤＫ","45",,"","","","平成3年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第１四半期","未改装",""
103,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","南橋本","10",4800000,"","２ＤＫ","45",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第４四半期","未改装",""
104,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","南橋本","10",22000000,"","４ＬＤＫ","90",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","改装済",""
105,"中古マンション等","","14152","神奈川県","相模原市中央区","小山","南橋本","10",9000000,"","４ＬＤＫ","65",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
106,"中古マンション等","","14152","神奈川県","相模原市中央区","鹿沼台","淵野辺","4",13000000,"","３ＬＤＫ","55",,"","","","昭和55年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
107,"宅地(土地と建物)","住宅地","14152","神奈川県","相模原市中央区","鹿沼台","淵野辺","9",40000000,"","","75",,"ほぼ正方形","8.7","105","令和2年","木造","住宅","住宅","北西","市道",11.0,"第２種住居地域",60,200,"2020年第３四半期","",""
108,"中古マンション等","","14152","神奈川県","相模原市中央区","鹿沼台","淵野辺","6",2200000,"","１Ｋ","15",,"","","","昭和63年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
109,"中古マンション等","","14152","神奈川県","相模原市中央区","鹿沼台","淵野辺","4",2500000,"","１Ｒ","15",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
110,"中古マンション等","","14152","神奈川県","相模原市中央区","鹿沼台","淵野辺","7",37000000,"","３ＬＤＫ","65",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第２四半期","改装済",""
111,"宅地(土地)","商業地","14152","神奈川県","相模原市中央区","鹿沼台","淵野辺","8",77000000,"1200000","","210",370000,"長方形","8.5","","","","","住宅","北西","市道",12.0,"近隣商業地域",80,300,"2020年第１四半期","",""
112,"宅地(土地)","住宅地","14152","神奈川県","相模原市中央区","鹿沼台","淵野辺","6",42000000,"810000","","170",250000,"長方形","9.4","","","","","住宅","南東","県道",15.0,"第２種住居地域",60,200,"2020年第１四半期","",""
113,"中古マンション等","","14152","神奈川県","相模原市中央区","鹿沼台","淵野辺","5",15000000,"","２ＬＤＫ","55",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第１四半期","未改装",""
114,"中古マンション等","","14152","神奈川県","相模原市中央区","鹿沼台","淵野辺","4",15000000,"","２ＬＤＫ","55",,"","","","昭和55年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第１四半期","改装済",""
