"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","上の原","東久留米","25",54000000,"","","120",,"ほぼ正方形","10.9","100","令和3年","木造","住宅","住宅","東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
2,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","上の原","ひばりケ丘(東京)","25",58000000,"","","125",,"ほぼ長方形","11.7","105","令和2年","木造","住宅","住宅","西","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
3,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","東久留米","12",25000000,"","","120",,"不整形","21.0","95","平成10年","木造","住宅","住宅","東","市道",4.5,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
4,"中古マンション等","","13222","東京都","東久留米市","学園町","東久留米","10",33000000,"","３ＬＤＫ","65",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2020年第１四半期","改装済",""
5,"中古マンション等","","13222","東京都","東久留米市","学園町","東久留米","15",28000000,"","３ＬＤＫ","70",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第４四半期","未改装",""
6,"中古マンション等","","13222","東京都","東久留米市","学園町","東久留米","11",33000000,"","４ＬＤＫ","75",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第３四半期","未改装",""
7,"中古マンション等","","13222","東京都","東久留米市","学園町","東久留米","11",28000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第２四半期","未改装",""
8,"中古マンション等","","13222","東京都","東久留米市","学園町","東久留米","11",26000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第２四半期","未改装",""
9,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","東久留米","10",20000000,"870000","","75",260000,"不整形","10.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
10,"中古マンション等","","13222","東京都","東久留米市","学園町","東久留米","14",17000000,"","３ＬＤＫ","65",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第１四半期","未改装",""
11,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","東久留米","10",14000000,"610000","","75",180000,"不整形","10.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
12,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","14",29000000,"850000","","115",260000,"不整形","2.5","","","","","住宅","北西","市道",5.2,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
13,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","10",39000000,"1100000","","120",320000,"長方形","7.1","","","","","住宅","南西","市道",6.3,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
14,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","10",36000000,"1000000","","120",310000,"長方形","12.5","","","","","住宅","北東","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
15,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","14",22000000,"610000","","120",180000,"ほぼ長方形","10.0","","","","","住宅","東","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","","私道を含む取引"
16,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","11",54000000,"","","120",,"長方形","10.1","90","令和2年","木造","住宅","住宅","北西","市道",5.4,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
17,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","6",7000000,"","","60",,"ほぼ台形","9.0","65","昭和64年","木造","共同住宅","その他","接面道路無","",,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
18,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","16",45000000,"","","115",,"袋地等","2.5","90","平成30年","木造","住宅","住宅","北","道路",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
19,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","12",39000000,"","","105",,"袋地等","2.8","80","平成31年","木造","住宅","住宅","南西","市道",5.4,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
20,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","12",39000000,"","","105",,"袋地等","2.8","80","平成31年","木造","住宅","住宅","南西","市道",5.4,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
21,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","12",33000000,"","","120",,"不整形","2.8","95","平成14年","木造","住宅","住宅","南東","市道",5.4,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
22,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","15",39000000,"","","95",,"ほぼ長方形","10.7","65","平成31年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","","私道を含む取引"
23,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","12",41000000,"","","100",,"ほぼ長方形","6.3","80","平成31年","木造","住宅","住宅","南西","市道",5.4,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
24,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","12",42000000,"","","100",,"ほぼ長方形","6.2","80","平成31年","木造","住宅","住宅","南西","市道",5.4,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
25,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","13",34000000,"","","105",,"ほぼ長方形","6.8","85","平成15年","木造","住宅","住宅","北東","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
26,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","11",39000000,"","","175",,"ほぼ台形","","125","昭和39年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","","私道を含む取引"
27,"中古マンション等","","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","13",26000000,"","３ＬＤＫ","70",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第２四半期","改装済",""
28,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","16",55000000,"","","115",,"ほぼ正方形","10.8","90","平成30年","木造","住宅","住宅","北","道路",5.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
29,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","16",64000000,"","","115",,"長方形","11.3","90","平成30年","木造","住宅","住宅","南","道路",5.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
30,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","8",40000000,"1100000","","125",320000,"ほぼ長方形","8.8","","","","","住宅","北西","市道",5.5,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
31,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","11",65000000,"","","330",,"袋地等","","95","昭和45年","木造","住宅","住宅","北西","市道",5.4,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
32,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","16",55000000,"","","115",,"ほぼ長方形","5.4","90","平成30年","木造","住宅","住宅","西","私道",5.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
33,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","12",68000000,"1100000","","200",340000,"長方形","9.0","","","","","住宅","南西","市道",5.3,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
34,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","5",9700000,"","","65",,"ほぼ長方形","10.0","75","昭和47年","","住宅","住宅","北西","市道",3.2,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
35,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","16",57000000,"","","115",,"ほぼ台形","11.1","90","平成30年","木造","住宅","住宅","西","私道",5.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
36,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","16",55000000,"","","115",,"長方形","9.3","90","平成30年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
37,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","16",65000000,"","","115",,"ほぼ正方形","11.0","90","平成30年","木造","住宅","住宅","北","道路",5.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
38,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","9",53000000,"","","105",,"ほぼ長方形","6.2","80","平成31年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
39,"中古マンション等","","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","13",19000000,"","３ＬＤＫ","70",,"","","","平成8年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第３四半期","未改装",""
40,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","12",120000000,"900000","","420",270000,"ほぼ長方形","15.0","","","","","住宅","南東","市道",5.5,"第１種低層住居専用地域",40,80,"2018年第２四半期","","私道を含む取引"
41,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","13",7000000,"730000","","30",220000,"ほぼ台形","3.7","","","","","その他","南東","市道",5.4,"第１種低層住居専用地域",40,80,"2018年第２四半期","","関係者間取引"
42,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","5",45000000,"780000","","190",230000,"台形","10.0","","","","","住宅","南西","私道",4.2,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
43,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","13",37000000,"","","150",,"ほぼ正方形","11.0","110","昭和59年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","","私道を含む取引"
44,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","7",82000000,"","","240",,"長方形","14.0","95","平成29年","木造","住宅","住宅","南東","市道",5.3,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
45,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","10",75000000,"","","280",,"長方形","13.1","90","昭和47年","木造","住宅","住宅","北西","市道",5.4,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
46,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","11",50000000,"","","140",,"不整形","4.5","105","平成29年","木造","住宅","住宅","北西","私道",4.5,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
47,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","14",26000000,"","","100",,"長方形","8.0","95","平成2年","木造","住宅","住宅","南東","私道",4.5,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
48,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","12",31000000,"","","85",,"長方形","7.0","65","平成21年","木造","住宅","住宅","北東","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
49,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","6",45000000,"","","190",,"ほぼ台形","","110","平成7年","木造","住宅","住宅","南西","私道",4.2,"第１種低層住居専用地域",40,80,"2016年第４四半期","","私道を含む取引"
50,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","13",62000000,"1100000","","180",350000,"ほぼ長方形","9.0","","","","","住宅","北西","市道",5.3,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
51,"中古マンション等","","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","13",32000000,"","４ＬＤＫ","75",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第４四半期","改装済",""
52,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","14",37000000,"","","100",,"長方形","7.0","80","平成28年","木造","住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
53,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","8",59000000,"","","135",,"長方形","","105","平成22年","木造","住宅","住宅","南","私道",4.5,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
54,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","14",33000000,"","","105",,"長方形","8.0","70","平成28年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","","私道を含む取引"
55,"宅地(土地)","住宅地","13222","東京都","東久留米市","学園町","ひばりケ丘(東京)","15",38000000,"670000","","190",200000,"ほぼ台形","","","","","","住宅","南","私道",5.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
56,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","14",39000000,"","","110",,"ほぼ長方形","10.0","80","令和2年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
57,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","18",33000000,"900000","","120",270000,"長方形","12.6","","","","","住宅","南","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
58,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","18",10000000,"","","80",,"長方形","2.0","","昭和47年","","住宅","住宅","東","市道",9.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
59,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","15",39000000,"","","110",,"袋地等","2.7","90","令和2年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
60,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","16",16000000,"450000","","115",140000,"ほぼ台形","9.4","","","","","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
61,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","16",49000000,"","","125",,"ほぼ長方形","10.3","95","令和2年","木造","住宅","住宅","南","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
62,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","15",42000000,"","","105",,"ほぼ長方形","8.6","90","令和2年","木造","住宅","住宅","北","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","","私道を含む取引"
63,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","15",39000000,"","","240",,"不整形","19.6","100","平成31年","木造","住宅","住宅","西","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
64,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","15",40000000,"","","120",,"ほぼ整形","14.3","95","平成31年","木造","住宅","住宅","北","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
65,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","15",38000000,"","","120",,"ほぼ整形","","95","平成31年","木造","住宅","住宅","北西","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
66,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","16",27000000,"770000","","115",230000,"ほぼ正方形","","","","","","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
67,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","18",34000000,"","","120",,"袋地等","2.5","95","平成31年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
68,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","15",120000000,"560000","","700",170000,"不整形","","","","","","住宅","西","私道",4.5,"第１種低層住居専用地域",40,80,"2019年第３四半期","","私道を含む取引"
69,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","19",34000000,"","","115",,"袋地等","3.0","90","平成31年","木造","住宅","住宅","南","道路",6.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
70,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","19",39000000,"","","110",,"ほぼ台形","7.0","90","平成31年","木造","住宅","住宅","南","市道",5.3,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
71,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","20",35000000,"","","115",,"袋地等","3.0","95","平成31年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
72,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","16",34000000,"900000","","125",270000,"ほぼ整形","11.0","","","","","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
73,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","19",40000000,"","","125",,"台形","17.1","100","平成31年","木造","住宅","住宅","東","道路",6.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
74,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","19",28000000,"750000","","120",230000,"台形","15.8","","","","","","東","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
75,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","15",36000000,"","","95",,"不整形","7.3","90","平成30年","木造","住宅","住宅","西","市道",3.4,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
76,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","14",37000000,"","","85",,"ほぼ台形","8.2","90","平成30年","木造","住宅","住宅","東","市道",12.0,"第２種中高層住居専用地域",60,200,"2018年第３四半期","",""
77,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","11",32000000,"","","90",,"ほぼ長方形","8.0","70","平成30年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
78,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","11",6000000,"270000","","75",80000,"ほぼ長方形","10.0","","","","","その他","接面道路無","",,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
79,"中古マンション等","","13222","東京都","東久留米市","金山町","東久留米","12",9000000,"","２ＤＫ","45",,"","","","平成3年","ＲＣ","","その他","","",,"第２種中高層住居専用地域",60,300,"2018年第３四半期","未改装",""
80,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","15",28000000,"","","75",,"ほぼ台形","10.5","60","平成29年","木造","住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","","私道を含む取引"
81,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","18",13000000,"570000","","75",170000,"ほぼ長方形","10.3","","","","","住宅","東","市道",7.5,"第１種低層住居専用地域",40,80,"2018年第２四半期","","関係者間取引"
82,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","10",12000000,"","","90",,"袋地等","","105","平成12年","木造","住宅","住宅","接面道路無","",,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
83,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","15",52000000,"580000","","300",180000,"ほぼ台形","11.0","","","","","住宅","東","市道",12.0,"第２種中高層住居専用地域",60,200,"2017年第４四半期","",""
84,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","18",11000000,"","","85",,"ほぼ長方形","7.7","85","平成3年","木造","住宅","住宅","北西","道路",4.5,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
85,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","18",42000000,"","","115",,"長方形","8.1","90","平成29年","木造","住宅","住宅","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
86,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","16",24000000,"","","125",,"不整形","14.7","105","平成2年","木造","住宅","住宅","東","市道",7.8,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
87,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","18",42000000,"","","115",,"長方形","8.1","90","平成29年","木造","住宅","住宅","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
88,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","16",40000000,"","","125",,"ほぼ長方形","15.0","100","平成22年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
89,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","18",42000000,"","","145",,"ほぼ正方形","11.0","110","平成28年","木造","住宅","住宅","西","市道",4.5,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
90,"宅地(土地)","住宅地","13222","東京都","東久留米市","金山町","東久留米","13",31000000,"870000","","115",260000,"ほぼ台形","8.0","","","","","住宅","北東","私道",4.5,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
91,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","18",38000000,"","","115",,"長方形","8.0","85","平成29年","木造","住宅","住宅","東","市道",4.5,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
92,"中古マンション等","","13222","東京都","東久留米市","金山町","東久留米","11",27000000,"","３ＬＤＫ","65",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2016年第２四半期","未改装",""
93,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","金山町","東久留米","16",38000000,"","","130",,"ほぼ長方形","12.9","95","平成22年","木造","住宅","住宅","西","私道",6.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
94,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","15",33000000,"","","100",,"長方形","6.6","80","令和2年","木造","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
95,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","9",45000000,"","","115",,"ほぼ長方形","9.2","90","平成31年","木造","住宅","住宅","南","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
96,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","13",43000000,"","","120",,"ほぼ正方形","7.9","95","令和2年","木造","住宅","住宅","西","道路",5.0,"第１種中高層住居専用地域",40,100,"2020年第４四半期","",""
97,"宅地(土地)","住宅地","13222","東京都","東久留米市","小山","清瀬","14",30000000,"880000","","115",270000,"ほぼ長方形","8.5","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
98,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","13",46000000,"","","115",,"不整形","8.5","95","平成31年","木造","住宅","住宅","南","道路",5.0,"第１種中高層住居専用地域",40,100,"2020年第４四半期","",""
99,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","14",39000000,"","","120",,"台形","10.4","95","令和3年","木造","住宅","住宅","北","道路",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
100,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","14",46000000,"","","120",,"長方形","8.1","95","令和2年","木造","住宅","住宅","西","私道",5.0,"第１種中高層住居専用地域",50,100,"2020年第３四半期","",""
101,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","11",40000000,"","","110",,"ほぼ長方形","9.0","85","平成31年","木造","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
102,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","10",43000000,"","","115",,"台形","6.3","90","平成31年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
103,"宅地(土地)","住宅地","13222","東京都","東久留米市","小山","清瀬","16",15000000,"490000","","100",150000,"長方形","7.4","","","","","住宅","北","市道",3.8,"第１種低層住居専用地域",40,80,"2020年第３四半期","","私道を含む取引"
104,"宅地(土地)","住宅地","13222","東京都","東久留米市","小山","清瀬","16",23000000,"700000","","110",210000,"長方形","9.0","","","","","住宅","北","市道",,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
105,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","10",41000000,"","","115",,"ほぼ整形","6.9","95","平成31年","木造","住宅","住宅","北西","市道",5.7,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
106,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","15",14000000,"","","80",,"長方形","7.3","85","昭和60年","木造","住宅","その他","北","市道",4.5,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
107,"宅地(土地)","住宅地","13222","東京都","東久留米市","小山","清瀬","15",26000000,"680000","","125",210000,"袋地等","3.0","","","","","住宅","東","道路",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
108,"宅地(土地)","住宅地","13222","東京都","東久留米市","小山","清瀬","8",34000000,"890000","","125",270000,"長方形","13.0","","","","","住宅","東","市道",5.5,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
109,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","13",44000000,"","","120",,"不整形","","90","令和2年","木造","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",40,100,"2020年第１四半期","",""
110,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","13",45000000,"","","120",,"不整形","5.0","95","令和2年","木造","住宅","住宅","北","私道",,"第１種中高層住居専用地域",40,100,"2020年第１四半期","",""
111,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","11",45000000,"","","115",,"袋地等","2.7","90","平成31年","木造","住宅","住宅","西","私道",4.5,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
112,"中古マンション等","","13222","東京都","東久留米市","小山","清瀬","12",19000000,"","２ＬＤＫ","50",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","未改装",""
113,"宅地(土地と建物)","住宅地","13222","東京都","東久留米市","小山","清瀬","15",38000000,"","","110",,"袋地等","2.5","85","平成30年","木造","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
