"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","9",13000000,"","","50",,"ほぼ長方形","5.0","80","昭和61年","木造","住宅、店舗","店舗","北","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
2,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",23000000,"","３ＬＤＫ","65",,"","","","平成13年","ＳＲＣ","","","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
3,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","6",9000000,"","３ＬＤＫ","55",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
4,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","8",51000000,"","","180",,"ほぼ長方形","8.0","55","平成20年","木造","事務所","事務所","南","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
5,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",15000000,"","２ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
6,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","6",55000000,"","","250",,"不整形","9.0","870","平成14年","ＲＣ","共同住宅、駐車場、店舗","事務所","南","市道",8.0,"商業地域",80,400,"2020年第２四半期","","関係者間取引"
7,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","7",33000000,"","３ＬＤＫ","85",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2019年第４四半期","未改装",""
8,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",18000000,"","２ＬＤＫ","50",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第３四半期","改装済",""
9,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",22000000,"","３ＬＤＫ","65",,"","","","平成13年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2019年第３四半期","未改装",""
10,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","6",17000000,"","１ＬＤＫ","55",,"","","","平成3年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2019年第３四半期","改装済",""
11,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","7",15000000,"","３ＬＤＫ","60",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2019年第３四半期","未改装",""
12,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","6",190000000,"","","460",,"ほぼ長方形","15.0","","","","","住宅","東","市道",36.0,"商業地域",80,600,"2019年第２四半期","",""
13,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","4",24000000,"","","50",,"ほぼ長方形","5.0","105","平成9年","鉄骨造","住宅、店舗","住宅","南","市道",9.0,"商業地域",80,400,"2019年第２四半期","",""
14,"宅地(土地)","商業地","14203","神奈川県","平塚市","明石町","平塚","10",31000000,"780000","","130",230000,"長方形","10.5","","","","","その他","南","市道",6.0,"商業地域",80,400,"2019年第２四半期","",""
15,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",32000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2019年第２四半期","改装済",""
16,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","6",480000000,"","","330",,"ほぼ長方形","11.1","990","平成31年","鉄骨造","事務所、店舗、その他","店舗","東","市道",36.0,"商業地域",80,600,"2019年第１四半期","",""
17,"宅地(土地)","住宅地","14203","神奈川県","平塚市","明石町","平塚","8",20000000,"660000","","100",200000,"ほぼ長方形","6.5","","","","","","南","市道",6.0,"商業地域",80,400,"2019年第１四半期","",""
18,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",20000000,"","２ＬＤＫ","65",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第１四半期","改装済",""
19,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","12",5500000,"","","40",,"長方形","7.1","60","昭和54年","木造","住宅、店舗","住宅","南","私道",4.0,"商業地域",80,400,"2018年第４四半期","",""
20,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","8",26000000,"","３ＬＤＫ","70",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第４四半期","改装済",""
21,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",29000000,"","３ＬＤＫ","65",,"","","","平成13年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2018年第４四半期","改装済",""
22,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",28000000,"","３ＬＤＫ","65",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第３四半期","改装済",""
23,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",16000000,"","２ＬＤＫ","50",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第３四半期","未改装",""
24,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","5",14000000,"","２ＬＤＫ","55",,"","","","平成5年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第３四半期","未改装",""
25,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","5",8000000,"","２ＬＤＫ","55",,"","","","平成5年","ＳＲＣ","住宅","","","",,"商業地域",80,400,"2018年第２四半期","未改装",""
26,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","7",30000000,"","３ＬＤＫ","80",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第２四半期","未改装",""
27,"宅地(土地)","商業地","14203","神奈川県","平塚市","明石町","平塚","8",95000000,"930000","","340",280000,"長方形","20.6","","","","","住宅","南","市道",6.0,"商業地域",80,400,"2018年第１四半期","",""
28,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","5",23000000,"","３ＬＤＫ","65",,"","","","平成16年","ＲＣ","","住宅","","",,"商業地域",80,400,"2017年第４四半期","未改装",""
29,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","6",36000000,"","２ＬＤＫ","70",,"","","","平成21年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2017年第４四半期","未改装",""
30,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","8",30000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","","住宅","","",,"商業地域",80,400,"2017年第３四半期","改装済",""
31,"宅地(土地)","商業地","14203","神奈川県","平塚市","明石町","平塚","6",31000000,"700000","","145",210000,"不整形","10.0","","","","","その他","東","市道",6.0,"商業地域",80,400,"2017年第２四半期","",""
32,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","7",5200000,"","","60",,"","","","昭和63年","ＲＣ","店舗","その他","","",,"商業地域",80,400,"2017年第２四半期","",""
33,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","7",35000000,"","３ＬＤＫ","80",,"","","","平成21年","ＲＣ","","住宅","","",,"商業地域",80,400,"2017年第２四半期","未改装",""
34,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","10",6500000,"","","40",,"ほぼ長方形","3.6","55","昭和55年","木造","住宅、店舗","住宅","東","市道",15.0,"商業地域",80,400,"2016年第４四半期","",""
35,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",16000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","未改装","調停・競売等"
36,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","8",28000000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","改装済",""
37,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","8",20000000,"","２ＬＤＫ","50",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","改装済",""
38,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","8",26000000,"","３ＬＤＫ","65",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第４四半期","未改装",""
39,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","6",20000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","住宅","","","",,"商業地域",80,400,"2016年第４四半期","未改装",""
40,"宅地(土地)","商業地","14203","神奈川県","平塚市","明石町","平塚","8",4200000,"370000","","40",110000,"ほぼ長方形","4.0","","","","","その他","南","市道",6.0,"商業地域",80,400,"2016年第３四半期","",""
41,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","6",14000000,"","３ＬＤＫ","55",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","",""
42,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","6",5500000,"","１Ｋ","25",,"","","","平成3年","ＳＲＣ","事務所","事務所","","",,"商業地域",80,600,"2016年第３四半期","未改装",""
43,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","8",25000000,"","３ＬＤＫ","70",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第３四半期","改装済",""
44,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","9",17000000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","住宅","","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
45,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","8",17000000,"","３ＬＤＫ","70",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第２四半期","",""
46,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","7",31000000,"","３ＬＤＫ","70",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第２四半期","未改装",""
47,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","11",29000000,"","","130",,"不整形","15.0","160","昭和34年","木造","住宅、店舗","住宅","北","市道",6.0,"商業地域",80,400,"2016年第１四半期","",""
48,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","明石町","平塚","9",13000000,"","","170",,"長方形","11.0","","","木造","住宅","住宅","南","市道",6.0,"商業地域",80,400,"2016年第１四半期","",""
49,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","6",18000000,"","３ＬＤＫ","55",,"","","","平成5年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
50,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","8",31000000,"","３ＬＤＫ","80",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","改装済",""
51,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","6",14000000,"","３ＬＤＫ","55",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第１四半期","改装済",""
52,"中古マンション等","","14203","神奈川県","平塚市","明石町","平塚","7",29000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第１四半期","未改装",""
53,"宅地(土地)","住宅地","14203","神奈川県","平塚市","天沼","平塚","13",74000000,"490000","","500",150000,"長方形","14.0","","","","","住宅","北","市道",7.0,"第１種住居地域",60,200,"2020年第３四半期","",""
54,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","15",19000000,"","３ＬＤＫ","65",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
55,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",20000000,"","３ＬＤＫ","65",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2020年第１四半期","未改装",""
56,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",30000000,"","４ＬＤＫ","85",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2019年第４四半期","未改装",""
57,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","14",21000000,"","３ＬＤＫ","65",,"","","","昭和63年","","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","改装済",""
58,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",30000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2019年第２四半期","未改装",""
59,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","天沼","平塚","11",22000000,"","","135",,"ほぼ長方形","14.0","140","昭和53年","軽量鉄骨造","共同住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2019年第１四半期","",""
60,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",30000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2019年第１四半期","未改装",""
61,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",31000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2018年第４四半期","未改装",""
62,"宅地(土地)","商業地","14203","神奈川県","平塚市","天沼","平塚","21",21000000,"700000","","100",210000,"ほぼ正方形","11.0","","","","","住宅","東","国道",22.0,"近隣商業地域",80,200,"2018年第３四半期","",""
63,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","14",8500000,"","３ＬＤＫ","70",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第３四半期","未改装",""
64,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","15",23000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2018年第３四半期","改装済",""
65,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","天沼","平塚","15",36000000,"","","105",,"長方形","9.1","110","平成29年","木造","住宅","住宅","南","市道",7.0,"第１種住居地域",60,200,"2017年第４四半期","",""
66,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","天沼","平塚","14",38000000,"","","150",,"ほぼ長方形","","110","平成29年","木造","住宅","住宅","西","私道",4.5,"第１種住居地域",60,200,"2017年第３四半期","",""
67,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",19000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2017年第２四半期","未改装","調停・競売等"
68,"宅地(土地)","住宅地","14203","神奈川県","平塚市","天沼","平塚","15",27000000,"550000","","165",170000,"ほぼ台形","","","","","","住宅","北","市道",4.0,"第１種住居地域",60,200,"2017年第１四半期","",""
69,"宅地(土地)","住宅地","14203","神奈川県","平塚市","天沼","平塚","15",42000000,"380000","","370",110000,"ほぼ長方形","9.0","","","","","住宅","南","市道",7.0,"第１種住居地域",60,200,"2017年第１四半期","",""
70,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","18",12000000,"","１ＬＤＫ","35",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第１四半期","未改装",""
71,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","15",17000000,"","３ＬＤＫ","70",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","改装済",""
72,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",30000000,"","２ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2016年第４四半期","未改装",""
73,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",29000000,"","２ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2016年第２四半期","未改装",""
74,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",31000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2016年第１四半期","未改装",""
75,"中古マンション等","","14203","神奈川県","平塚市","天沼","平塚","16",34000000,"","３ＬＤＫ","80",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2016年第１四半期","未改装",""
76,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","飯島","平塚","1H?1H30",1100000,"","","40",,"不整形","18.0","","","","","","南","道路",1.8,"市街化調整区域",50,100,"2020年第３四半期","",""
77,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",23000000,"","","125",,"ほぼ台形","11.3","95","令和2年","木造","住宅","住宅","北西","市道",4.7,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
78,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",24000000,"","","125",,"ほぼ長方形","8.5","100","平成31年","木造","住宅","住宅","北","市道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
79,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",27000000,"","","125",,"ほぼ長方形","8.5","100","平成31年","木造","住宅","住宅","北","市道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
80,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",17000000,"","","140",,"袋地等","4.0","85","平成6年","木造","住宅","住宅","東","市道",4.6,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
81,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",5000000,"","","230",,"ほぼ長方形","11.7","","","","","住宅","東","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
82,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",5000000,"","","220",,"ほぼ長方形","11.8","220","","","","住宅","西","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
83,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",10000000,"","","200",,"ほぼ長方形","11.0","85","平成8年","木造","住宅","住宅","東","道路",4.0,"市街化調整区域",50,100,"2019年第３四半期","","私道を含む取引"
84,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",12000000,"","","65",,"台形","6.5","70","平成4年","木造","住宅","住宅","北西","市道",8.1,"第１種住居地域",60,200,"2019年第２四半期","",""
85,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",28000000,"","","160",,"ほぼ長方形","9.2","100","平成31年","木造","住宅","住宅","西","市道",8.0,"第１種住居地域",60,200,"2019年第１四半期","",""
86,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",4700000,"","","120",,"ほぼ長方形","16.0","75","昭和55年","木造","住宅","住宅","東","市道",5.5,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
87,"宅地(土地)","住宅地","14203","神奈川県","平塚市","出縄","平塚","30分?60分",57000000,"370000","","510",110000,"ほぼ長方形","15.0","","","","","住宅","東","市道",9.5,"第１種住居地域",60,200,"2018年第４四半期","",""
88,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",80000000,"","","470",,"不整形","","350","平成28年","木造","その他","その他","西","市道",7.0,"第１種住居地域",60,200,"2018年第２四半期","",""
89,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",19000000,"","","125",,"ほぼ長方形","9.3","100","平成29年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
90,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",32000000,"","","130",,"長方形","10.5","105","平成29年","木造","住宅","住宅","西","市道",4.5,"第１種住居地域",60,200,"2017年第４四半期","",""
91,"宅地(土地)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",8500000,"190000","","145",58000,"ほぼ台形","7.0","","","","","住宅","南西","市道",4.5,"第１種住居地域",60,200,"2017年第３四半期","",""
92,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",12000000,"","","120",,"袋地等","3.5","80","平成11年","木造","住宅","住宅","西","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第２四半期","",""
93,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",23000000,"","","135",,"不整形","8.0","110","平成29年","木造","住宅","住宅","北","市道",4.2,"第１種低層住居専用地域",50,80,"2017年第１四半期","",""
94,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",16000000,"","","830",,"ほぼ整形","29.0","140","平成12年","軽量鉄骨造","住宅","住宅","北","市道",7.0,"市街化調整区域",50,100,"2017年第１四半期","","調停・競売等"
95,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","出縄","平塚","30分?60分",24000000,"","","120",,"ほぼ長方形","8.0","100","平成27年","木造","住宅","住宅","南西","市道",6.8,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
96,"宅地(土地)","住宅地","14203","神奈川県","平塚市","出縄","平塚","1H?1H30",19000000,"160000","","390",49000,"長方形","17.5","","","","","住宅","東","私道",4.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","","私道を含む取引"
97,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","東海大学前","1H?1H30",23000000,"","","150",,"長方形","18.5","105","平成28年","木造","住宅","住宅","西","市道",4.0,"市街化調整区域",50,100,"2016年第４四半期","",""
98,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",20000000,"","","115",,"ほぼ長方形","12.5","100","令和2年","木造","住宅","住宅","北","私道",4.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
99,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",40000000,"","","175",,"ほぼ長方形","7.3","125","令和2年","木造","住宅","住宅","西","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
100,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",34000000,"","","290",,"不整形","15.0","290","平成3年","鉄骨造","住宅、事務所","事務所","北","私道",4.2,"第１種住居地域",60,200,"2020年第４四半期","",""
101,"宅地(土地)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",13000000,"250000","","170",76000,"袋地等","4.2","","","","","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
102,"宅地(土地)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",16000000,"290000","","185",87000,"不整形","","","","","","","南","市道",4.7,"第１種住居地域",60,200,"2020年第３四半期","",""
103,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","30分?60分",38000000,"","","125",,"ほぼ長方形","","85","令和3年","木造","住宅","住宅","西","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
104,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",7800000,"","","115",,"ほぼ長方形","","75","昭和58年","木造","住宅","住宅","北西","市道",4.2,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
105,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",23000000,"","","115",,"ほぼ長方形","11.7","105","令和2年","木造","住宅","住宅","南","私道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
106,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",29000000,"","","115",,"ほぼ長方形","6.5","100","令和2年","木造","住宅","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
107,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","30分?60分",9800000,"","","110",,"長方形","7.4","105","昭和57年","木造","住宅","その他","西","市道",9.1,"第１種中高層住居専用地域",60,200,"2020年第２四半期","","関係者間取引"
108,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","入野","平塚","30分?60分",17000000,"","","75",,"台形","7.0","135","平成8年","鉄骨造","住宅","住宅","西","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第２四半期","",""
109,"宅地(土地)","住宅地","14203","神奈川県","平塚市","入野","平塚","30分?60分",38000000,"220000","","580",66000,"ほぼ長方形","21.5","","","","","","西","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第１四半期","",""
110,"宅地(土地)","住宅地","14203","神奈川県","平塚市","入野","平塚","30分?60分",12000000,"210000","","195",63000,"ほぼ長方形","9.7","","","","","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第１四半期","",""
111,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",27000000,"","","115",,"長方形","13.4","100","令和2年","木造","住宅","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第１四半期","",""
112,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",29000000,"","","115",,"ほぼ長方形","10.5","95","平成31年","木造","住宅","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2019年第４四半期","",""
113,"宅地(土地)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",38000000,"150000","","860",44000,"ほぼ長方形","21.0","","","","","","西","市道",3.2,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
114,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",13000000,"","","135",,"ほぼ長方形","8.5","75","平成4年","木造","住宅","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
115,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","30分?60分",6600000,"","","110",,"ほぼ長方形","9.0","45","平成13年","木造","店舗","倉庫","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2018年第４四半期","","調停・競売等"
116,"宅地(土地)","住宅地","14203","神奈川県","平塚市","入野","平塚","30分?60分",17000000,"350000","","160",100000,"長方形","8.8","","","","","住宅","北","市道",4.5,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
117,"宅地(土地)","住宅地","14203","神奈川県","平塚市","入野","平塚","1H?1H30",11000000,"310000","","115",94000,"ほぼ長方形","12.0","","","","","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
118,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","30分?60分",26000000,"","","135",,"ほぼ長方形","7.0","100","平成29年","木造","住宅","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
119,"宅地(土地)","住宅地","14203","神奈川県","平塚市","入野","平塚","30分?60分",65000000,"220000","","990",65000,"ほぼ長方形","50.0m以上","","","","","","南","市道",4.7,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
120,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","入野","平塚","30分?60分",26000000,"","","135",,"長方形","6.8","100","平成29年","木造","住宅","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2018年第１四半期","",""
