"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
466,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子","13",40000000,"","２ＬＤＫ","70",,"","","","","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","未改装",""
467,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","新宿","逗子","11",54000000,"","","150",,"不整形","","110","平成28年","木造","住宅","","南西","市道",3.9,"第１種住居地域",60,200,"2016年第４四半期","",""
468,"宅地(土地)","住宅地","14208","神奈川県","逗子市","新宿","逗子","13",31000000,"850000","","120",260000,"ほぼ長方形","8.4","","","","","住宅","東","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
469,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","新宿","逗子","20",25000000,"","","250",,"ほぼ台形","12.5","120","昭和53年","木造","住宅、店舗","その他","北","市道",5.6,"第１種住居地域",60,200,"2016年第４四半期","",""
470,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子","11",36000000,"","３ＬＤＫ","80",,"","","","平成18年","鉄骨造","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第４四半期","未改装",""
471,"宅地(土地)","住宅地","14208","神奈川県","逗子市","新宿","逗子","13",34000000,"670000","","165",200000,"ほぼ整形","15.6","","","","","住宅","北","市道",3.4,"第１種低層住居専用地域",50,100,"2016年第３四半期","",""
472,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","新宿","逗子","13",49000000,"","","190",,"ほぼ整形","14.5","135","昭和48年","木造","住宅","その他","西","市道",4.0,"第１種住居地域",60,200,"2016年第３四半期","",""
473,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","新宿","逗子","12",67000000,"","","350",,"ほぼ長方形","11.0","75","平成7年","木造","住宅","住宅","東","私道",4.0,"第１種住居地域",60,200,"2016年第３四半期","",""
474,"宅地(土地)","住宅地","14208","神奈川県","逗子市","新宿","逗子","13",44000000,"620000","","230",190000,"ほぼ台形","20.0","","","","","住宅","南西","市道",2.3,"第１種低層住居専用地域",50,100,"2016年第３四半期","",""
475,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子","13",18000000,"","２ＬＤＫ","60",,"","","","昭和48年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2016年第３四半期","未改装",""
476,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子","14",33000000,"","３ＬＤＫ","65",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第３四半期","未改装",""
477,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","新宿","逗子","11",35000000,"","","270",,"不整形","3.9","250","昭和35年","木造","住宅","住宅","東","市道",3.5,"第１種低層住居専用地域",50,100,"2016年第２四半期","",""
478,"宅地(土地)","住宅地","14208","神奈川県","逗子市","新宿","逗子","11",41000000,"480000","","280",150000,"ほぼ長方形","8.4","","","","","住宅","東","市道",3.3,"第１種低層住居専用地域",50,100,"2016年第２四半期","",""
479,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子","15",30000000,"","２ＬＤＫ","60",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
480,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子","10",39000000,"","３ＬＤＫ","75",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
481,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","新宿","逗子","10",18000000,"","","170",,"不整形","","125","昭和52年","木造","住宅","住宅","東","私道",4.0,"第１種住居地域",60,200,"2016年第１四半期","",""
482,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","新宿","逗子","7",27000000,"","","100",,"ほぼ整形","9.3","200","昭和41年","","","住宅","西","市道",4.0,"第１種住居地域",60,200,"2016年第１四半期","",""
483,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子","16",24000000,"","３ＬＤＫ","65",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,100,"2016年第１四半期","未改装",""
484,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子","16",32000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","未改装",""
485,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子・葉山","11",42000000,"","２ＬＤＫ","75",,"","","","昭和59年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","未改装",""
486,"中古マンション等","","14208","神奈川県","逗子市","新宿","逗子・葉山","11",31000000,"","２ＬＤＫ","80",,"","","","昭和59年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","未改装",""
487,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","7",36000000,"","２ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
488,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","4",26000000,"830000","","100",250000,"袋地等","2.7","","","","","住宅","西","市道",2.9,"第１種住居地域",60,200,"2020年第３四半期","",""
489,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","14",38000000,"1000000","","125",310000,"ほぼ台形","7.2","","","","","住宅","北東","市道",3.7,"第１種低層住居専用地域",,,"2020年第３四半期","",""
490,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","13",5000000,"470000","","35",140000,"ほぼ長方形","1.8","","","","","住宅","西","市道",3.9,"近隣商業地域",80,200,"2020年第３四半期","",""
491,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子","3",30000000,"","","60",,"長方形","","55","","木造","店舗","事務所","北","市道",7.2,"商業地域",80,400,"2020年第３四半期","",""
492,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","2",32000000,"","２ＬＤＫ","75",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
493,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","2",43000000,"","２ＬＤＫ","75",,"","","","平成17年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
494,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子","3",77000000,"","","150",,"不整形","2.0","160","平成26年","木造","共同住宅","その他","南東","県道",10.2,"商業地域",80,400,"2020年第２四半期","",""
495,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",44000000,"1000000","","140",310000,"不整形","13.9","","","","","住宅","東","市道",3.0,"第１種住居地域",60,200,"2020年第２四半期","",""
496,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","8",57000000,"","","120",,"ほぼ長方形","8.1","115","平成25年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
497,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子","4",34000000,"","","95",,"不整形","10.2","40","昭和26年","木造","店舗","","北","道路",7.8,"商業地域",80,400,"2020年第２四半期","",""
498,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",49000000,"1000000","","155",320000,"台形","6.6","","","","","住宅","北西","市道",4.4,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
499,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",50000000,"","","75",,"ほぼ整形","7.8","110","平成31年","木造","住宅","住宅","南東","市道",2.7,"第１種住居地域",60,200,"2019年第４四半期","",""
500,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子","2",110000000,"","","160",,"不整形","12.0","120","平成20年","鉄骨造","店舗","店舗","北東","県道",12.0,"商業地域",80,400,"2019年第４四半期","",""
501,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","10",50000000,"","","90",,"ほぼ長方形","5.7","90","令和2年","木造","住宅","住宅","南","市道",3.8,"第１種低層住居専用地域",50,100,"2019年第４四半期","",""
502,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",77000000,"","","250",,"長方形","14.2","190","平成8年","木造","住宅","住宅","北","市道",2.7,"第１種住居地域",60,200,"2019年第４四半期","","私道を含む取引"
503,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",71000000,"910000","","260",280000,"ほぼ台形","","","","","","住宅","西","市道",4.0,"第１種住居地域",60,200,"2019年第３四半期","",""
504,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","11",49000000,"","","90",,"ほぼ長方形","8.0","85","平成31年","木造","住宅","住宅","南東","市道",3.5,"第１種低層住居専用地域",50,100,"2019年第３四半期","",""
505,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","6",53000000,"","","115",,"袋地等","3.0","125","平成22年","軽量鉄骨造","住宅","事務所","南","市道",4.0,"第１種住居地域",60,200,"2019年第３四半期","",""
506,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",29000000,"1400000","","65",440000,"ほぼ長方形","6.3","","","","","住宅","南西","市道",2.2,"第１種住居地域",60,200,"2019年第３四半期","",""
507,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","11",47000000,"","","90",,"ほぼ長方形","8.0","85","平成31年","木造","住宅","住宅","南東","市道",3.5,"第１種低層住居専用地域",50,100,"2019年第３四半期","",""
508,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","6",37000000,"","２ＬＤＫ","60",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2019年第３四半期","",""
509,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","6",40000000,"","３ＬＤＫ","65",,"","","","平成10年","ＲＣ","","住宅","","",,"商業地域",80,400,"2019年第３四半期","未改装",""
510,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","9",47000000,"","","105",,"ほぼ台形","6.0","100","平成31年","木造","住宅","住宅","北","市道",4.5,"第１種住居地域",60,200,"2019年第２四半期","",""
511,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","5",47000000,"","","55",,"ほぼ整形","7.2","95","平成31年","木造","住宅","住宅","南西","市道",3.5,"商業地域",80,400,"2019年第２四半期","",""
512,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","5",60000000,"1000000","","190",320000,"台形","12.6","","","","","住宅","北東","市道",3.0,"第１種住居地域",60,200,"2019年第２四半期","",""
513,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子","3",160000000,"","","240",,"台形","15.8","210","平成8年","鉄骨造","住宅、店舗","店舗","北西","道路",7.0,"商業地域",80,400,"2019年第２四半期","",""
514,"宅地(土地)","商業地","14208","神奈川県","逗子市","逗子","逗子","1",51000000,"1600000","","105",480000,"袋地等","2.0","","","","","店舗","北西","県道",23.0,"商業地域",80,400,"2019年第２四半期","",""
515,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","8",190000000,"","","390",,"ほぼ台形","14.0","310","平成19年","木造","住宅","住宅","北東","私道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
516,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",50000000,"","","80",,"ほぼ整形","7.8","110","平成31年","木造","住宅","住宅","南東","市道",2.8,"第１種住居地域",60,200,"2019年第２四半期","",""
517,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","9",46000000,"","","140",,"台形","14.0","100","平成31年","木造","住宅","住宅","接面道路無","",,"第１種住居地域",60,200,"2019年第１四半期","",""
518,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","8",29000000,"","","100",,"不整形","10.0","90","平成10年","木造","住宅","住宅","東","私道",4.5,"第１種住居地域",60,200,"2019年第１四半期","",""
519,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","7",45000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第１四半期","改装済",""
520,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","7",38000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第１四半期","未改装",""
521,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","9",75000000,"","","130",,"長方形","6.5","125","平成26年","木造","住宅","住宅","北東","市道",5.2,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
522,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",40000000,"520000","","260",160000,"ほぼ台形","8.0","","","","","住宅","南東","市道",2.6,"第１種住居地域",60,200,"2018年第４四半期","",""
523,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","6",42000000,"730000","","190",220000,"ほぼ長方形","10.0","","","","","住宅","北","市道",3.0,"第１種住居地域",60,200,"2018年第４四半期","",""
524,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","4",59000000,"","","125",,"ほぼ長方形","8.7","125","昭和61年","木造","住宅","住宅","北西","市道",2.6,"第１種住居地域",60,200,"2018年第４四半期","",""
525,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","7",29000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第４四半期","未改装",""
526,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",75000000,"","","260",,"ほぼ台形","10.0","160","平成12年","軽量鉄骨造","住宅","住宅","北西","市道",2.9,"第１種住居地域",60,200,"2018年第３四半期","",""
527,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","4",44000000,"","","80",,"長方形","5.3","105","平成30年","木造","住宅","住宅","北東","私道",3.4,"第１種住居地域",60,200,"2018年第３四半期","",""
528,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","6",35000000,"","３ＬＤＫ","75",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第３四半期","未改装",""
529,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","5",3000000,"","","85",,"不整形","23.1","55","昭和50年","","","","南西","市道",3.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
530,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","11",40000000,"940000","","140",280000,"袋地等","","","","","","住宅","北西","私道",4.5,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
531,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","2",40000000,"","２ＬＤＫ","70",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第１四半期","未改装",""
532,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","2",44000000,"","３ＬＤＫ","85",,"","","","平成17年","ＲＣ","","住宅","","",,"商業地域",80,400,"2018年第１四半期","未改装",""
533,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","10",47000000,"1100000","","145",320000,"ほぼ長方形","11.3","","","","","住宅","北西","市道",4.5,"第１種低層住居専用地域",50,100,"2017年第４四半期","",""
534,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",26000000,"700000","","125",210000,"ほぼ長方形","9.7","","","","","","南東","私道",2.2,"第１種住居地域",60,200,"2017年第４四半期","",""
535,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","3",61000000,"","","125",,"ほぼ台形","6.2","105","平成21年","軽量鉄骨造","住宅","住宅","北東","市道",2.8,"商業地域",80,400,"2017年第３四半期","",""
536,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","10",80000000,"","","145",,"ほぼ整形","6.7","145","","木造","住宅","住宅","南西","私道",4.5,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
537,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","6",39000000,"","３ＬＤＫ","75",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2017年第３四半期","改装済",""
538,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",96000000,"","","170",,"ほぼ長方形","10.0","165","平成20年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,100,"2017年第２四半期","",""
539,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子","8",67000000,"","","155",,"長方形","12.0","115","平成15年","木造","住宅","店舗","南","県道",11.0,"近隣商業地域",80,200,"2017年第２四半期","",""
540,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","9",57000000,"1100000","","175",330000,"ほぼ台形","10.3","","","","","","南東","市道",5.1,"第１種住居地域",60,200,"2017年第１四半期","",""
541,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",98000000,"1000000","","320",300000,"ほぼ整形","11.7","","","","","住宅","東","市道",4.3,"第１種低層住居専用地域",50,100,"2017年第１四半期","",""
542,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",65000000,"980000","","220",300000,"ほぼ台形","6.4","","","","","住宅","東","市道",4.3,"第１種低層住居専用地域",50,100,"2017年第１四半期","",""
543,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","6",15000000,"","","60",,"ほぼ長方形","8.8","55","平成3年","木造","住宅","住宅","北西","市道",2.5,"第１種住居地域",60,200,"2017年第１四半期","",""
544,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","9",64000000,"","","340",,"不整形","10.8","170","昭和50年","木造","住宅","住宅","北西","市道",2.5,"第１種住居地域",60,200,"2017年第１四半期","",""
545,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子","7",42000000,"1100000","","125",330000,"長方形","6.5","","","","","住宅","北西","市道",4.4,"第１種低層住居専用地域",50,100,"2017年第１四半期","",""
546,"宅地(土地)","商業地","14208","神奈川県","逗子市","逗子","逗子","5",120000000,"1200000","","330",360000,"ほぼ長方形","16.0","","","","","その他","北","市道",12.0,"商業地域",80,400,"2017年第１四半期","",""
547,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子","8",140000000,"","","330",,"ほぼ長方形","18.1","470","平成18年","ＲＣ","住宅、店舗","店舗","南西","県道",9.0,"近隣商業地域",80,200,"2016年第４四半期","",""
548,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","9",81000000,"","","340",,"不整形","27.0","140","昭和40年","木造","住宅","住宅","南東","市道",5.5,"第１種住居地域",60,200,"2016年第４四半期","",""
549,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","9",55000000,"","","380",,"袋地等","","160","平成7年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2016年第４四半期","",""
550,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","8",35000000,"","","90",,"ほぼ長方形","6.4","95","平成12年","木造","住宅","住宅","西","市道",2.4,"第１種住居地域",60,200,"2016年第４四半期","",""
551,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子","6",64000000,"","","170",,"不整形","4.1","","平成28年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2016年第２四半期","",""
552,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","6",10000000,"","","155",,"","","","平成10年","ＳＲＣ","その他","その他","","",,"商業地域",80,400,"2016年第２四半期","",""
553,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","6",40000000,"","３ＬＤＫ","75",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第２四半期","",""
554,"中古マンション等","","14208","神奈川県","逗子市","逗子","逗子","4",56000000,"","４ＬＤＫ","80",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第２四半期","改装済",""
555,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子","1",180000000,"","","180",,"不整形","8.5","410","昭和43年","ＲＣ","店舗","店舗","南東","県道",10.2,"商業地域",80,400,"2016年第１四半期","",""
556,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子","2",20000000,"","","35",,"ほぼ長方形","2.1","125","昭和58年","木造","住宅","その他","北東","市道",2.7,"商業地域",80,400,"2016年第１四半期","",""
557,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子・葉山","2",58000000,"","","165",,"長方形","11.5","135","昭和53年","","","住宅","南","市道",4.0,"第１種住居地域",60,200,"2017年第４四半期","",""
558,"宅地(土地と建物)","商業地","14208","神奈川県","逗子市","逗子","逗子・葉山","2",140000000,"","","2000㎡以上",,"不整形","","","","","","その他","北西","市道",9.8,"商業地域",80,400,"2016年第４四半期","",""
559,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子・葉山","4",45000000,"700000","","210",210000,"ほぼ整形","","","","","","住宅","北西","市道",3.3,"第１種住居地域",60,500,"2016年第３四半期","",""
560,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子・葉山","5",41000000,"900000","","150",270000,"ほぼ長方形","8.0","","","","","","北","私道",4.2,"第１種低層住居専用地域",50,100,"2016年第３四半期","",""
561,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子・葉山","1",30000000,"","","60",,"長方形","7.0","65","平成2年","木造","住宅","住宅","北東","私道",2.9,"第１種住居地域",60,200,"2016年第２四半期","",""
562,"宅地(土地)","住宅地","14208","神奈川県","逗子市","逗子","逗子・葉山","4",5000000,"510000","","30",160000,"不整形","2.0","","","","","その他","接面道路無","",,"第１種住居地域",60,200,"2016年第２四半期","",""
563,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","逗子","逗子・葉山","3",50000000,"","","120",,"ほぼ整形","11.0","100","平成28年","","","住宅","北","市道",2.7,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
564,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","京急田浦","14",31000000,"","","115",,"ほぼ台形","9.7","95","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
565,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","逗子","19",22000000,"","","185",,"長方形","12.0","120","昭和63年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,100,"2019年第４四半期","",""
566,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","逗子","19",32000000,"","","100",,"ほぼ長方形","6.0","100","平成30年","木造","住宅","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2018年第１四半期","",""
567,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","逗子","30分?60分",20000000,"","","135",,"ほぼ長方形","8.9","100","平成6年","木造","住宅","住宅","北西","市道",10.5,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
568,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","10",5000000,"","","220",,"不整形","24.0","85","","木造","住宅","住宅","東","市道",1.9,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
569,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","11",35000000,"","","85",,"ほぼ台形","8.6","85","令和2年","木造","住宅","住宅","北","市道",4.4,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
570,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","12",22000000,"","","180",,"ほぼ正方形","13.0","110","平成3年","軽量鉄骨造","住宅","住宅","南","市道",5.2,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
571,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","16",28000000,"","","100",,"台形","8.3","95","令和2年","木造","住宅","住宅","北東","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
572,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","15",31000000,"","","185",,"ほぼ長方形","11.0","125","平成23年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
573,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","18",32000000,"","","210",,"長方形","17.8","155","昭和64年","木造","住宅","住宅","南","市道",13.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
574,"宅地(土地)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","4",33000000,"530000","","200",160000,"ほぼ台形","10.1","","","","","住宅","西","市道",4.1,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
575,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","9",12000000,"","","155",,"ほぼ長方形","10.9","","","","","その他","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
576,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","9",40000000,"","","85",,"ほぼ長方形","12.5","85","令和3年","木造","住宅","住宅","東","市道",2.8,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
577,"宅地(土地)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","4",29000000,"560000","","175",170000,"ほぼ台形","9.2","","","","","住宅","北","県道",9.8,"近隣商業地域",80,200,"2020年第３四半期","",""
578,"中古マンション等","","14208","神奈川県","逗子市","沼間","東逗子","7",21000000,"","２ＬＤＫ","65",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,100,"2020年第３四半期","未改装",""
579,"宅地(土地)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","11",9100000,"290000","","105",88000,"ほぼ台形","15.8","","","","","","北","市道",4.5,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
580,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","14",30000000,"","","85",,"不整形","5.8","80","平成31年","木造","住宅","住宅","南","県道",10.0,"第１種住居地域",60,200,"2020年第２四半期","",""
581,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","14",20000000,"","","200",,"長方形","11.2","120","平成8年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
582,"宅地(土地)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","16",12000000,"230000","","165",69000,"ほぼ台形","12.0","","","","","住宅","南","市道",3.7,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
583,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","15",15000000,"","","90",,"ほぼ長方形","","75","平成8年","木造","住宅","住宅","東","市道",4.0,"第１種住居地域",50,100,"2020年第１四半期","",""
584,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","8",29000000,"","","125",,"袋地等","2.9","95","平成31年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",50,100,"2019年第４四半期","",""
585,"宅地(土地と建物)","住宅地","14208","神奈川県","逗子市","沼間","東逗子","13",30000000,"","","110",,"ほぼ長方形","7.6","95","平成31年","木造","住宅","住宅","南","市道",3.3,"第１種住居地域",60,200,"2019年第４四半期","","私道を含む取引"
