"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
440,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",39000000,"","","45",,"長方形","5.1","75","令和2年","木造","住宅","住宅","南東","市道",5.0,"第１種住居地域",60,200,"2020年第１四半期","",""
441,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",50000000,"","","210",,"不整形","9.0","420","昭和61年","鉄骨造","共同住宅、事務所","住宅","西","市道",11.5,"第１種住居地域",60,200,"2020年第１四半期","",""
442,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",39000000,"","","85",,"ほぼ長方形","6.0","90","令和2年","木造","住宅","住宅","南西","私道",4.0,"第１種住居地域",60,200,"2020年第１四半期","",""
443,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",9200000,"450000","","70",140000,"ほぼ台形","15.3","","","","","住宅","南西","市道",5.0,"準住居地域",60,200,"2020年第１四半期","",""
444,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",12000000,"","","45",,"","","","昭和60年","","","住宅","","",,"第１種住居地域",60,200,"2020年第１四半期","",""
445,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",20000000,"760000","","85",230000,"ほぼ長方形","12.0","","","","","住宅","南東","私道",4.0,"第１種住居地域",60,200,"2019年第４四半期","",""
446,"宅地(土地)","商業地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",3800000,"310000","","40",94000,"不整形","13.0","","","","","","南東","市道",22.0,"準住居地域",60,200,"2019年第４四半期","",""
447,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",32000000,"","３ＤＫ","50",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","改装済",""
448,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",37000000,"","","75",,"ほぼ長方形","4.1","120","平成30年","木造","住宅","住宅","南東","市道",4.9,"準住居地域",60,200,"2019年第３四半期","",""
449,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",35000000,"","","60",,"長方形","6.1","100","平成31年","木造","住宅","住宅","北東","市道",4.9,"第１種住居地域",60,200,"2019年第３四半期","",""
450,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",16000000,"","","70",,"ほぼ長方形","5.5","50","昭和48年","木造","住宅","住宅","北東","私道",2.8,"準住居地域",60,200,"2019年第２四半期","","私道を含む取引"
451,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",42000000,"","","240",,"ほぼ台形","14.0","150","平成4年","木造","住宅","住宅","北","私道",3.8,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
452,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",47000000,"","","100",,"ほぼ長方形","6.5","100","平成30年","木造","住宅","住宅","南","私道",4.5,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
453,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",14000000,"730000","","65",220000,"長方形","8.5","","","","","住宅","北西","私道",4.0,"準工業地域",60,200,"2019年第１四半期","",""
454,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",22000000,"520000","","140",160000,"ほぼ長方形","13.1","","","","","住宅","南西","私道",4.0,"第１種住居地域",60,200,"2019年第１四半期","",""
455,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",36000000,"","","45",,"ほぼ長方形","4.6","70","平成30年","木造","住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2018年第４四半期","",""
456,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",50000000,"","","100",,"不整形","7.3","100","平成10年","木造","住宅","住宅","東","市道",2.0,"第２種中高層住居専用地域",60,150,"2018年第４四半期","",""
457,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",6800000,"270000","","85",82000,"長方形","10.6","","","","","その他","南東","私道",3.2,"第１種住居地域",60,200,"2018年第４四半期","",""
458,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","28",26000000,"1100000","","75",340000,"長方形","5.0","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2018年第４四半期","",""
459,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",38000000,"","","70",,"ほぼ長方形","6.0","120","平成30年","木造","住宅","住宅","南西","市道",6.7,"第２種住居地域",60,200,"2018年第３四半期","",""
460,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",30000000,"","","60",,"ほぼ長方形","7.0","100","平成11年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2018年第３四半期","",""
461,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","28",31000000,"","","160",,"不整形","2.5","100","平成30年","木造","住宅","住宅","南","私道",2.5,"第２種中高層住居専用地域",60,150,"2018年第３四半期","",""
462,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",26000000,"","","45",,"長方形","8.4","70","平成30年","木造","住宅","住宅","南東","私道",2.0,"第１種住居地域",60,200,"2018年第３四半期","",""
463,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",26000000,"","４ＬＤＫ","80",,"","","","平成11年","","","住宅","","",,"第２種中高層住居専用地域",60,150,"2018年第３四半期","改装済",""
464,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",40000000,"","","90",,"不整形","2.5","115","平成30年","木造","住宅","住宅","南西","市道",4.5,"第１種住居地域",60,200,"2018年第２四半期","",""
465,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",32000000,"","","50",,"長方形","6.3","80","平成30年","木造","住宅","住宅","南東","県道",7.8,"第１種住居地域",60,200,"2018年第２四半期","",""
466,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","26",170000000,"","","380",,"不整形","3.0","270","平成30年","木造","共同住宅","住宅","南","市道",6.0,"第２種中高層住居専用地域",60,150,"2018年第２四半期","",""
467,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","25",22000000,"","","195",,"ほぼ台形","16.6","","","木造","住宅","","南","市道",5.5,"第２種中高層住居専用地域",60,150,"2018年第２四半期","",""
468,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",30000000,"","３ＬＤＫ","65",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第２四半期","未改装",""
469,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",13000000,"","","105",,"台形","5.0","120","昭和52年","木造","住宅","住宅","北西","市道",5.5,"第１種住居地域",60,200,"2018年第１四半期","",""
470,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",45000000,"","","125",,"袋地等","4.0","90","平成30年","木造","住宅","住宅","北東","区道",5.5,"第１種住居地域",60,200,"2018年第１四半期","",""
471,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",39000000,"620000","","210",190000,"ほぼ正方形","12.0","","","","","住宅","南西","県道",6.5,"準住居地域",60,200,"2018年第１四半期","","私道を含む取引"
472,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",38000000,"","","55",,"長方形","4.7","100","平成29年","木造","住宅","住宅","北西","市道",4.5,"第１種住居地域",60,200,"2018年第１四半期","",""
473,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",32000000,"","３ＬＤＫ","65",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第１四半期","未改装",""
474,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",19000000,"","２ＬＤＫ","50",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","改装済",""
475,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",15000000,"","３ＬＤＫ","60",,"","","","昭和60年","","","住宅","","",,"第１種住居地域",60,200,"2017年第４四半期","未改装",""
476,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",38000000,"","","120",,"長方形","12.9","105","","","","その他","北西","市道",3.3,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
477,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",21000000,"","","90",,"長方形","6.5","85","平成3年","木造","住宅","住宅","北西","私道",3.8,"第１種住居地域",60,200,"2017年第３四半期","","私道を含む取引"
478,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",16000000,"","","60",,"長方形","5.8","100","平成11年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2017年第３四半期","",""
479,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",19000000,"","２ＬＤＫ＋Ｓ","60",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第３四半期","未改装",""
480,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",22000000,"","","85",,"長方形","6.5","120","平成3年","木造","住宅","住宅","北西","市道",3.7,"第１種住居地域",60,200,"2017年第２四半期","",""
481,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",41000000,"","４ＬＤＫ","95",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第２四半期","未改装",""
482,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","28",13000000,"","２ＬＤＫ","45",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第２四半期","改装済",""
483,"宅地(土地)","商業地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","20",110000000,"1200000","","290",370000,"ほぼ正方形","15.0","","","","","住宅","北東","市道",22.0,"近隣商業地域",80,300,"2017年第１四半期","",""
484,"宅地(土地)","商業地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",44000000,"730000","","200",220000,"ほぼ台形","28.0","","","","","住宅","南","県道",22.0,"準住居地域",60,200,"2017年第１四半期","",""
485,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",9300000,"","","125",,"長方形","8.4","","","","","住宅","北西","市道",4.8,"第１種住居地域",60,200,"2016年第４四半期","",""
486,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","28",15000000,"","","90",,"長方形","7.8","80","昭和47年","木造","住宅","住宅","北西","私道",3.0,"第１種住居地域",60,200,"2016年第４四半期","",""
487,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",20000000,"","１ＬＤＫ＋Ｓ","60",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第４四半期","未改装",""
488,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",45000000,"","","80",,"ほぼ長方形","6.9","105","昭和64年","木造","住宅","その他","北東","県道",22.0,"準住居地域",60,200,"2016年第３四半期","",""
489,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",33000000,"","","70",,"ほぼ正方形","8.0","55","平成28年","木造","共同住宅","住宅","北西","私道",3.0,"第１種住居地域",60,200,"2016年第３四半期","",""
490,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","28",36000000,"","","85",,"不整形","","100","平成26年","木造","住宅","住宅","南西","私道",5.0,"第１種住居地域",60,200,"2016年第３四半期","",""
491,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",35000000,"","","50",,"長方形","6.0","105","平成28年","木造","住宅","住宅","南西","市道",4.0,"近隣商業地域",80,300,"2016年第３四半期","",""
492,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",15000000,"660000","","75",200000,"不整形","8.0","","","","","その他","北西","市道",21.0,"準住居地域",60,200,"2016年第３四半期","",""
493,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","28",16000000,"450000","","115",140000,"正方形","10.0","","","","","住宅","北東","私道",3.2,"近隣商業地域",80,300,"2016年第３四半期","",""
494,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",190000000,"590000","","1100",180000,"不整形","25.0","","","","","その他","南東","市道",5.0,"準住居地域",60,200,"2016年第２四半期","",""
495,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",96000000,"","","220",,"不整形","","155","平成28年","木造","住宅","住宅","北西","市道",1.8,"第１種住居地域",60,200,"2016年第２四半期","",""
496,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","29",28000000,"","３ＬＤＫ","80",,"","","","平成16年","ＲＣ","住宅","事務所","","",,"準工業地域",60,200,"2016年第２四半期","未改装",""
497,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",57000000,"","","115",,"長方形","7.7","95","","","","住宅","南東","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
498,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","鶴見","30分?60分",21000000,"","","100",,"長方形","11.4","105","昭和46年","木造","住宅","住宅","北東","市道",2.8,"第１種住居地域",60,200,"2016年第１四半期","",""
499,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","30分?60分",31000000,"","","50",,"ほぼ長方形","9.0","75","令和2年","木造","","事務所","南","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
500,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","25",18000000,"710000","","85",210000,"ほぼ長方形","6.0","","","","","住宅","南西","私道",3.0,"第１種住居地域",60,200,"2019年第３四半期","",""
501,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","29",54000000,"","","190",,"長方形","15.0","50","昭和29年","木造","","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2019年第３四半期","",""
502,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","30分?60分",42000000,"","","65",,"台形","10.0","95","平成30年","木造","住宅","住宅","北東","市道",6.0,"第１種住居地域",60,200,"2018年第４四半期","",""
503,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","30分?60分",9700000,"","","60",,"袋地等","2.0","80","平成20年","木造","","住宅","南西","市道",5.0,"第１種住居地域",60,200,"2018年第３四半期","",""
504,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","28",33000000,"870000","","125",260000,"ほぼ台形","8.4","","","","","住宅","北東","市道",4.9,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
505,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","30分?60分",35000000,"","","50",,"ほぼ長方形","4.8","85","平成30年","木造","住宅","住宅","北東","市道",5.0,"第１種住居地域",60,200,"2018年第１四半期","",""
506,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","29",20000000,"320000","","210",97000,"長方形","10.0","","","","","住宅","南","市道",1.8,"準住居地域",60,200,"2017年第４四半期","",""
507,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","30分?60分",39000000,"","","55",,"長方形","5.0","100","平成29年","木造","住宅","住宅","北西","市道",5.0,"第１種住居地域",60,200,"2017年第３四半期","",""
508,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","30分?60分",34000000,"680000","","165",210000,"長方形","14.0","","","","","","南東","市道",3.0,"第１種住居地域",60,200,"2017年第２四半期","",""
509,"宅地(土地と建物)","商業地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","25",38000000,"","","85",,"ほぼ整形","11.0","180","平成2年","鉄骨造","","事務所","南東","県道",18.0,"近隣商業地域",80,300,"2016年第４四半期","",""
510,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上末吉","矢向","28",37000000,"","","70",,"長方形","6.0","100","平成28年","木造","住宅","住宅","南東","私道",4.0,"近隣商業地域",80,300,"2016年第３四半期","",""
511,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","大倉山(神奈川)","14",28000000,"990000","","95",300000,"長方形","7.0","","","","","","南西","市道",6.5,"第１種低層住居専用地域",50,100,"2017年第４四半期","",""
512,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","13",33000000,"","","105",,"ほぼ長方形","11.0","85","昭和63年","木造","住宅","住宅","北西","市道",3.8,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
513,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","14",43000000,"","","140",,"袋地等","3.0","105","令和2年","木造","住宅","住宅","東","私道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
514,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上の宮","菊名","12",32000000,"","２ＬＤＫ","65",,"","","","平成18年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
515,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上の宮","菊名","10",30000000,"","３ＬＤＫ","80",,"","","","昭和62年","","","住宅","","",,"第１種低層住居専用地域",50,100,"2020年第４四半期","未改装",""
516,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上の宮","菊名","15",38000000,"","３ＬＤＫ","70",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
517,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","10",110000000,"","","230",,"ほぼ台形","13.0","200","令和2年","木造","共同住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
518,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","9",16000000,"","","70",,"ほぼ長方形","7.0","80","平成20年","木造","住宅","住宅","北西","市道",3.8,"第１種住居地域",60,200,"2020年第３四半期","",""
519,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","13",50000000,"","","100",,"長方形","6.0","100","令和2年","木造","住宅","住宅","南西","市道",6.7,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
520,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","11",40000000,"","","105",,"ほぼ台形","10.5","100","平成10年","木造","住宅","住宅","南西","私道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
521,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","11",120000000,"","","310",,"袋地等","3.0","195","令和3年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
522,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","15",47000000,"","","125",,"不整形","7.8","95","令和3年","木造","住宅","住宅","南東","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
523,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上の宮","菊名","14",33000000,"","２ＬＤＫ","75",,"","","","平成16年","","","住宅","","",,"第１種低層住居専用地域",60,100,"2020年第３四半期","改装済",""
524,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上の宮","菊名","9",25000000,"","３ＬＤＫ","70",,"","","","平成5年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
525,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","16",46000000,"","","100",,"台形","6.4","90","令和2年","木造","住宅","住宅","北西","私道",5.5,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
526,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","13",45000000,"","","105",,"ほぼ長方形","7.5","105","令和2年","木造","住宅","住宅","南","私道",4.5,"第１種低層住居専用地域",60,100,"2020年第２四半期","",""
527,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上の宮","菊名","15",10000000,"","１Ｋ","20",,"","","","昭和64年","ＲＣ","","","","",,"第１種住居地域",60,200,"2020年第２四半期","",""
528,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上の宮","菊名","12",42000000,"","","105",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
529,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","13",21000000,"650000","","105",200000,"ほぼ台形","12.0","","","","","住宅","西","市道",4.5,"第１種住居地域",60,200,"2020年第１四半期","",""
530,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","13",34000000,"","","50",,"長方形","4.5","85","令和2年","木造","住宅","住宅","南東","市道",4.5,"第１種住居地域",60,200,"2020年第１四半期","",""
531,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","10",92000000,"","","210",,"ほぼ長方形","14.0","170","平成31年","木造","共同住宅","住宅","北西","市道",3.8,"第１種低層住居専用地域",50,100,"2019年第４四半期","",""
532,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","13",35000000,"1200000","","100",350000,"ほぼ正方形","10.0","","","","","住宅","南東","市道",4.5,"第１種住居地域",60,200,"2019年第４四半期","",""
533,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","9",54000000,"780000","","230",230000,"ほぼ台形","10.5","","","","","住宅","南西","市道",2.8,"第１種低層住居専用地域",50,100,"2019年第４四半期","",""
534,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","10",45000000,"","","100",,"ほぼ長方形","5.0","95","平成31年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",50,100,"2019年第４四半期","","私道を含む取引"
535,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","15",30000000,"770000","","130",230000,"長方形","9.0","","","","","住宅","北西","市道",4.5,"第１種低層住居専用地域",60,100,"2019年第４四半期","",""
536,"中古マンション等","","14101","神奈川県","横浜市鶴見区","上の宮","菊名","11",34000000,"","３ＬＤＫ","65",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,100,"2019年第４四半期","改装済",""
537,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","14",22000000,"","","65",,"長方形","6.0","100","平成13年","ＲＣ","住宅","その他","北西","市道",4.5,"第１種住居地域",60,200,"2019年第３四半期","",""
538,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","16",50000000,"","","115",,"台形","7.0","95","平成31年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
539,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","13",25000000,"760000","","110",230000,"ほぼ長方形","6.5","","","","","住宅","北西","市道",4.5,"第１種住居地域",60,200,"2019年第２四半期","",""
540,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","14",5000000,"","","155",,"ほぼ台形","3.5","60","昭和39年","木造","住宅","住宅","接面道路無","",,"第１種低層住居専用地域",60,100,"2019年第２四半期","",""
541,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","14",40000000,"","","100",,"ほぼ整形","7.0","85","平成30年","木造","住宅","住宅","東","市道",3.1,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
542,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","10",41000000,"590000","","230",180000,"ほぼ台形","13.0","","","","","住宅","西","市道",4.0,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
543,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","10",95000000,"","","300",,"ほぼ長方形","","220","平成27年","木造","共同住宅","その他","西","私道",4.0,"第１種低層住居専用地域",50,100,"2019年第１四半期","","私道を含む取引"
544,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","13",60000000,"","","100",,"ほぼ長方形","5.3","95","平成30年","木造","住宅","住宅","北東","市道",6.5,"第１種低層住居専用地域",50,100,"2019年第１四半期","",""
545,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","13",55000000,"","","115",,"不整形","8.5","95","平成30年","木造","住宅","住宅","南東","私道",4.5,"第１種低層住居専用地域",50,100,"2019年第１四半期","",""
546,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","15",25000000,"","","125",,"ほぼ長方形","9.0","100","昭和46年","木造","住宅","住宅","北東","市道",4.5,"第１種低層住居専用地域",60,100,"2019年第１四半期","",""
547,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","16",46000000,"","","105",,"ほぼ長方形","5.0","100","平成30年","木造","住宅","住宅","東","私道",4.5,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
548,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","14",55000000,"","","100",,"ほぼ長方形","7.0","95","平成30年","木造","住宅","住宅","南東","私道",4.5,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
549,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","11",50000000,"440000","","370",130000,"ほぼ台形","","","","","","","東","私道",4.5,"第１種低層住居専用地域",60,100,"2018年第４四半期","",""
550,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","15",37000000,"","","75",,"長方形","6.2","70","平成30年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
551,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","上の宮","菊名","14",48000000,"690000","","230",210000,"ほぼ正方形","15.0","","","","","住宅","北東","市道",6.5,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
