"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","5",59000000,"","１ＤＫ","35",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
2,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","5",23000000,"","１Ｋ","20",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
3,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","5",26000000,"","１ＤＫ","20",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
4,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",88000000,"","２ＬＤＫ","60",,"","","","平成19年","ＲＣ","","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
5,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","3",58000000,"","","95",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2020年第２四半期","",""
6,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","3",42000000,"","","70",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2020年第２四半期","",""
7,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","1",65000000,"","３ＬＤＫ","55",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第１四半期","未改装",""
8,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",40000000,"","１ＬＤＫ","30",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第３四半期","未改装",""
9,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",130000000,"","３ＬＤＫ","80",,"","","","平成19年","ＲＣ","","その他","","",,"商業地域",80,500,"2019年第３四半期","改装済",""
10,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","3",36000000,"","１ＬＤＫ","35",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2019年第３四半期","改装済",""
11,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","飯田橋","2",400000000,"","","110",,"台形","9.0","260","平成30年","鉄骨造","事務所、店舗","店舗","北西","区道",4.0,"商業地域",80,500,"2019年第２四半期","",""
12,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","飯田橋","1",180000000,"","","50",,"長方形","5.2","260","昭和51年","ＲＣ","共同住宅、事務所","","南西","都道",27.0,"商業地域",80,700,"2019年第２四半期","",""
13,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",100000000,"","２ＬＤＫ","65",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第２四半期","改装済",""
14,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","飯田橋","",120000000,"","","65",,"ほぼ長方形","6.5","260","昭和45年","鉄骨造","住宅、事務所、作業場","事務所","南","区道",11.0,"商業地域",80,700,"2019年第１四半期","",""
15,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","3",24000000,"","１ＬＤＫ","35",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2018年第４四半期","未改装",""
16,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",13000000,"","１Ｋ","20",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,700,"2018年第３四半期","未改装",""
17,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","飯田橋","3",250000000,"","","80",,"ほぼ台形","6.8","330","昭和61年","ＲＣ","住宅、事務所、店舗","事務所","南西","区道",8.0,"商業地域",80,500,"2018年第２四半期","",""
18,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","3",22000000,"","１Ｋ","30",,"","","","昭和60年","ＳＲＣ","","住宅","","",,"商業地域",80,700,"2018年第２四半期","未改装",""
19,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","1",69000000,"","２ＬＤＫ","70",,"","","","昭和59年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
20,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","3",21000000,"","１Ｋ","25",,"","","","昭和60年","ＳＲＣ","住宅","事務所","","",,"商業地域",80,700,"2018年第２四半期","未改装",""
21,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",81000000,"","３ＬＤＫ","70",,"","","","平成19年","ＲＣ","住宅","その他","","",,"商業地域",80,500,"2018年第２四半期","未改装",""
22,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",45000000,"","１ＬＤＫ","45",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2018年第１四半期","改装済",""
23,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","1",66000000,"","２ＬＤＫ","55",,"","","","昭和59年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2017年第４四半期","改装済",""
24,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","5",19000000,"","１Ｋ","20",,"","","","平成15年","ＲＣ","","住宅","","",,"商業地域",80,500,"2017年第４四半期","未改装",""
25,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","3",37000000,"","１ＬＤＫ","45",,"","","","平成24年","ＲＣ","住宅","その他","","",,"商業地域",80,500,"2017年第３四半期","未改装",""
26,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","5",18000000,"","１Ｒ","20",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第３四半期","未改装",""
27,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","飯田橋","3",240000000,"","","80",,"ほぼ台形","6.8","330","昭和61年","ＲＣ","住宅、事務所、店舗","事務所","南西","区道",8.0,"商業地域",80,500,"2017年第２四半期","",""
28,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","1",65000000,"","２ＬＤＫ","55",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","改装済",""
29,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",53000000,"","２ＬＤＫ","55",,"","","","平成11年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2017年第２四半期","未改装",""
30,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","1",65000000,"","","55",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","未改装",""
31,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","1",56000000,"","２ＬＤＫ","55",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","未改装",""
32,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","3",15000000,"","１Ｋ","20",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第１四半期","未改装",""
33,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",93000000,"","３ＬＤＫ","70",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","改装済",""
34,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","2",45000000,"","","50",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","改装済",""
35,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",100000000,"","３ＬＤＫ","85",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
36,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","1",66000000,"","２ＬＤＫ","55",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","改装済",""
37,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","1",51000000,"","２ＬＤＫ","55",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","未改装",""
38,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","2",47000000,"","１ＤＫ＋Ｓ","50",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
39,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","",66000000,"","１ＬＤＫ","70",,"","","","","","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","改装済",""
40,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","1",60000000,"","３ＤＫ","55",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第２四半期","",""
41,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","飯田橋","5",300000000,"","","210",,"ほぼ長方形","13.0","460","昭和57年","ＲＣ","その他","住宅","北東","区道",5.0,"商業地域",80,500,"2016年第１四半期","",""
42,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","飯田橋","4",170000000,"","","105",,"ほぼ長方形","6.8","250","昭和45年","ＲＣ","事務所、倉庫","住宅","北東","区道",4.0,"商業地域",80,700,"2016年第１四半期","",""
43,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",78000000,"","２ＬＤＫ","65",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
44,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","2",22000000,"","１Ｋ","25",,"","","","昭和57年","ＳＲＣ","住宅","事務所","","",,"商業地域",80,700,"2016年第１四半期","未改装",""
45,"中古マンション等","","13101","東京都","千代田区","飯田橋","飯田橋","4",99000000,"","３ＬＤＫ","70",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
46,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",22000000,"","１Ｋ","20",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
47,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",21000000,"","１Ｋ","20",,"","","","平成9年","ＳＲＣ","","その他","","",,"商業地域",80,500,"2020年第２四半期","改装済",""
48,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","九段下","3",100000000,"","","40",,"長方形","4.0","125","昭和41年","ＲＣ","住宅、店舗","その他","北東","都道",27.0,"商業地域",80,700,"2020年第１四半期","",""
49,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",100000000,"","２ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第１四半期","改装済",""
50,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",98000000,"","２ＬＤＫ","65",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第１四半期","改装済",""
51,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",20000000,"","１Ｋ","20",,"","","","平成9年","ＳＲＣ","","","","",,"商業地域",80,500,"2020年第１四半期","改装済",""
52,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",24000000,"","１Ｋ","20",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第３四半期","改装済",""
53,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",63000000,"","１ＬＤＫ","50",,"","","","平成15年","ＲＣ","","住宅","","",,"商業地域",80,500,"2019年第３四半期","未改装",""
54,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","九段下","5",420000000,"","","95",,"長方形","7.0","170","平成2年","鉄骨造","事務所、店舗","事務所","北東","区道",4.0,"商業地域",80,700,"2019年第２四半期","",""
55,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",98000000,"","２ＬＤＫ","65",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第１四半期","改装済",""
56,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",31000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2018年第４四半期","改装済",""
57,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",62000000,"","１ＬＤＫ","55",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第４四半期","未改装",""
58,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",26000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2018年第３四半期","",""
59,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","3",19000000,"","１Ｋ","20",,"","","","平成9年","ＳＲＣ","","その他","","",,"商業地域",80,500,"2018年第３四半期","改装済",""
60,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","3",19000000,"","１Ｋ","20",,"","","","平成9年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2018年第１四半期","",""
61,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",54000000,"","２ＬＤＫ","45",,"","","","平成15年","ＲＣ","","","","",,"商業地域",80,500,"2017年第４四半期","未改装",""
62,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",23000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第２四半期","未改装",""
63,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",22000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第１四半期","改装済",""
64,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",23000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第１四半期","未改装",""
65,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",130000000,"","１ＬＤＫ","95",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
66,"中古マンション等","","13101","東京都","千代田区","飯田橋","九段下","4",19000000,"","１Ｋ","20",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2016年第２四半期","",""
67,"宅地(土地と建物)","商業地","13101","東京都","千代田区","飯田橋","水道橋","2",250000000,"","","80",,"ほぼ台形","6.7","55","平成5年","鉄骨造","駐車場","その他","東","区道",11.7,"商業地域",80,500,"2016年第４四半期","",""
68,"中古マンション等","","13101","東京都","千代田区","一番町","麹町","3",58000000,"","１ＬＤＫ","40",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第１四半期","未改装",""
69,"中古マンション等","","13101","東京都","千代田区","一番町","麹町","3",40000000,"","１ＬＤＫ","30",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
70,"中古マンション等","","13101","東京都","千代田区","一番町","麹町","3",53000000,"","１ＬＤＫ","40",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
71,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","4",500000000,"","３ＬＤＫ","155",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2020年第４四半期","未改装",""
72,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",200000000,"","３ＬＤＫ","90",,"","","","平成31年","ＲＣ","","住宅","","",,"第２種住居地域",80,500,"2020年第４四半期","未改装",""
73,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",120000000,"","２ＬＤＫ","85",,"","","","昭和59年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2020年第４四半期","改装済",""
74,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","4",190000000,"","３ＬＤＫ","120",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2020年第３四半期","改装済",""
75,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",30000000,"","１ＤＫ","35",,"","","","昭和52年","ＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2020年第３四半期","未改装",""
76,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",210000000,"","３ＬＤＫ","100",,"","","","平成31年","ＲＣ","住宅","","","",,"第２種住居地域",80,500,"2020年第３四半期","改装済",""
77,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",140000000,"","２ＬＤＫ","80",,"","","","平成13年","ＳＲＣ","","住宅","","",,"第２種住居地域",80,500,"2020年第２四半期","改装済",""
78,"宅地(土地と建物)","商業地","13101","東京都","千代田区","一番町","半蔵門","",250000000,"","","65",,"ほぼ長方形","6.0","165","平成15年","ＲＣ","店舗","店舗","東","区道",16.0,"商業地域",80,600,"2020年第１四半期","",""
79,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",120000000,"","２ＬＤＫ","80",,"","","","平成13年","ＳＲＣ","住宅","その他","","",,"第２種住居地域",80,500,"2020年第１四半期","未改装",""
80,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","0",9700000,"","１Ｋ","20",,"","","","昭和51年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第１四半期","改装済",""
81,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",180000000,"","３ＬＤＫ","85",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2020年第１四半期","改装済",""
82,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",57000000,"","１ＬＤＫ","55",,"","","","昭和45年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2020年第１四半期","改装済",""
83,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",34000000,"","１Ｋ","25",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第１四半期","",""
84,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",34000000,"","１ＬＤＫ","35",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2020年第１四半期","改装済",""
85,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",90000000,"","２ＬＤＫ","75",,"","","","昭和45年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2019年第４四半期","改装済",""
86,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",90000000,"","２ＬＤＫ","75",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2019年第４四半期","改装済",""
87,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",120000000,"","２ＬＤＫ","80",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第３四半期","未改装",""
88,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",32000000,"","１Ｋ","25",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第２四半期","未改装",""
89,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",29000000,"","１ＤＫ","25",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第２四半期","未改装",""
90,"宅地(土地)","住宅地","13101","東京都","千代田区","一番町","半蔵門","4",1000000000,"9300000","","360",2800000,"台形","12.0","","","","","その他","北西","区道",17.0,"第２種住居地域",60,400,"2019年第１四半期","",""
91,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",120000000,"","２ＬＤＫ","70",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第１四半期","未改装",""
92,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",35000000,"","１Ｋ","25",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2019年第１四半期","未改装",""
93,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",100000000,"","３ＬＤＫ","95",,"","","","昭和59年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2019年第１四半期","未改装",""
94,"宅地(土地と建物)","商業地","13101","東京都","千代田区","一番町","半蔵門","4",1600000000,"","","640",,"台形","35.0","2000㎡以上","昭和60年","ＲＣ","事務所、駐車場","店舗","南","区道",11.0,"第２種住居地域",60,400,"2018年第４四半期","",""
95,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",52000000,"","２ＤＫ","65",,"","","","昭和45年","ＳＲＣ","","住宅","","",,"第２種住居地域",60,400,"2018年第４四半期","改装済",""
96,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","0",30000000,"","１ＬＤＫ","40",,"","","","昭和51年","ＳＲＣ","","","","",,"商業地域",80,600,"2018年第４四半期","未改装",""
97,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",180000000,"","２ＬＤＫ","95",,"","","","平成13年","ＳＲＣ","","住宅","","",,"第２種住居地域",80,500,"2018年第４四半期","改装済",""
98,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",33000000,"","１Ｋ","40",,"","","","昭和47年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,400,"2018年第４四半期","改装済",""
99,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",83000000,"","３ＬＤＫ","100",,"","","","昭和45年","ＳＲＣ","","住宅","","",,"第２種住居地域",60,400,"2018年第４四半期","未改装",""
100,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",53000000,"","１ＬＤＫ","50",,"","","","昭和52年","ＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2018年第３四半期","改装済",""
101,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","0",16000000,"","１Ｋ","20",,"","","","昭和51年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2018年第３四半期","未改装",""
102,"宅地(土地と建物)","商業地","13101","東京都","千代田区","一番町","半蔵門","3",630000000,"","","125",,"ほぼ長方形","8.0","530","昭和62年","ＲＣ","共同住宅、事務所、店舗","事務所","北西","区道",11.0,"商業地域",80,500,"2018年第２四半期","",""
103,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",140000000,"","２ＬＤＫ","85",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第２四半期","",""
104,"宅地(土地と建物)","商業地","13101","東京都","千代田区","一番町","半蔵門","2",4000000000,"","","770",,"ほぼ長方形","28.0","2000㎡以上","昭和51年","ＳＲＣ","","住宅","南東","区道",11.0,"商業地域",80,600,"2018年第１四半期","",""
105,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",29000000,"","１Ｋ","40",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2018年第１四半期","未改装",""
106,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",150000000,"","２ＤＫ","95",,"","","","平成13年","ＳＲＣ","住宅","","","",,"第２種住居地域",80,500,"2018年第１四半期","未改装",""
107,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",39000000,"","２ＤＫ","50",,"","","","昭和52年","ＲＣ","住宅","その他","","",,"第２種住居地域",80,500,"2018年第１四半期","未改装",""
108,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","0",17000000,"","１Ｋ","20",,"","","","昭和51年","ＳＲＣ","住宅","事務所","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
109,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",62000000,"","２ＬＤＫ","55",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2017年第４四半期","改装済",""
110,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",84000000,"","３ＬＤＫ","95",,"","","","昭和59年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
111,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",130000000,"","２ＬＤＫ","85",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2017年第３四半期","",""
112,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",75000000,"","１ＬＤＫ","65",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2017年第３四半期","未改装",""
113,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",27000000,"","１Ｋ","25",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第３四半期","未改装",""
114,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",200000000,"","２ＬＤＫ","110",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第３四半期","改装済",""
115,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",79000000,"","３ＬＤＫ","75",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2017年第３四半期","未改装",""
116,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",170000000,"","３ＬＤＫ","95",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2017年第３四半期","改装済",""
117,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",64000000,"","２ＬＤＫ","55",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2017年第２四半期","改装済",""
118,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",29000000,"","１Ｋ","25",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第２四半期","改装済",""
119,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",37000000,"","１Ｋ","40",,"","","","昭和52年","ＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2017年第２四半期","未改装",""
120,"宅地(土地と建物)","商業地","13101","東京都","千代田区","一番町","半蔵門","1",4800000000,"","","1200",,"不整形","22.6","2000㎡以上","昭和55年","ＳＲＣ","事務所","事務所","西","区道",16.0,"商業地域",80,600,"2017年第１四半期","",""
121,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","0",18000000,"","１Ｋ","20",,"","","","昭和51年","ＳＲＣ","住宅","事務所","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
122,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",59000000,"","２ＤＫ","70",,"","","","昭和45年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2017年第１四半期","未改装",""
123,"宅地(土地)","住宅地","13101","東京都","千代田区","一番町","半蔵門","1",170000000,"6000000","","95",1800000,"不整形","3.5","","","","","その他","北東","区道",9.2,"第２種住居地域",60,400,"2016年第４四半期","",""
124,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","3",200000000,"","２ＬＤＫ","105",,"","","","","","住宅","その他","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
125,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","2",110000000,"","１ＬＤＫ","80",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2016年第４四半期","未改装",""
126,"中古マンション等","","13101","東京都","千代田区","一番町","半蔵門","1",56000000,"","２ＬＤＫ","70",,"","","","","","住宅","住宅","","",,"第２種住居地域",60,400,"2016年第４四半期","未改装",""
