"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","商業地","13122","東京都","葛飾区","青戸","青砥","4",48000000,"","","65",,"ほぼ整形","7.8","140","平成12年","鉄骨造","共同住宅、店舗","店舗","南東","区道",12.7,"商業地域",80,400,"2020年第４四半期","",""
2,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","10",2100000,"","","50",,"長方形","7.0","45","昭和44年","木造","住宅","住宅","接面道路無","",,"第１種住居地域",60,200,"2020年第４四半期","",""
3,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","10",42000000,"","","60",,"ほぼ長方形","6.4","100","令和2年","木造","住宅","住宅","北","私道",4.0,"準工業地域",60,200,"2020年第４四半期","",""
4,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","9",11000000,"","","45",,"ほぼ台形","3.4","45","昭和46年","木造","住宅","住宅","西","私道",4.0,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
5,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","4",36000000,"1400000","","85",420000,"ほぼ台形","7.0","","","","","その他","北東","区道",2.7,"第１種住居地域",60,200,"2020年第４四半期","",""
6,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","3",61000000,"2000000","","100",620000,"長方形","7.5","","","","","事務所","北東","区道",7.3,"第１種住居地域",60,200,"2020年第４四半期","",""
7,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","3",37000000,"2100000","","60",620000,"台形","10.0","","","","","事務所","北東","区道",7.3,"第１種住居地域",60,200,"2020年第４四半期","",""
8,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","10",47000000,"","","65",,"ほぼ整形","5.0","100","令和2年","木造","住宅","住宅","西","区道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
9,"宅地(土地と建物)","商業地","13122","東京都","葛飾区","青戸","青砥","3",130000000,"","","230",,"ほぼ台形","18.1","320","平成7年","鉄骨造","店舗","店舗","北東","都道",12.0,"商業地域",80,400,"2020年第４四半期","",""
10,"宅地(土地と建物)","商業地","13122","東京都","葛飾区","青戸","青砥","16",220000000,"","","590",,"不整形","35.0","740","昭和63年","鉄骨造","作業場、店舗","店舗","南東","国道",25.0,"準工業地域",60,400,"2020年第４四半期","",""
11,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","2",31000000,"1500000","","65",460000,"長方形","6.1","","","","","住宅","南西","区道",7.3,"第１種住居地域",60,200,"2020年第４四半期","",""
12,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","5",48000000,"","","130",,"ほぼ長方形","10.0","125","昭和44年","木造","住宅","住宅","南","区道",6.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
13,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","13",40000000,"","","50",,"長方形","4.5","85","令和3年","木造","住宅","住宅","南","私道",4.0,"準工業地域",60,200,"2020年第４四半期","",""
14,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","13",47000000,"1100000","","145",330000,"ほぼ長方形","8.4","","","","","住宅","東","区道",6.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
15,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","3",35000000,"","","75",,"ほぼ長方形","6.6","85","昭和46年","木造","住宅","住宅","南","区道",3.8,"第１種住居地域",60,200,"2020年第４四半期","",""
16,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",25000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2020年第４四半期","未改装",""
17,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",23000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2020年第４四半期","",""
18,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","16",12000000,"","２ＬＤＫ","45",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2020年第４四半期","未改装",""
19,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","3",29000000,"","２ＬＤＫ","55",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
20,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","15",25000000,"","２ＬＤＫ","50",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2020年第４四半期","未改装",""
21,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",26000000,"","２ＬＤＫ","50",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
22,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","12",16000000,"","１Ｋ","20",,"","","","平成28年","ＲＣ","","その他","","",,"準工業地域",60,400,"2020年第４四半期","未改装",""
23,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","11",42000000,"","","55",,"ほぼ長方形","4.5","80","令和2年","木造","住宅","住宅","南","区道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
24,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","15",42000000,"","","70",,"台形","4.0","90","平成31年","木造","住宅","住宅","南西","区道",6.0,"準工業地域",60,400,"2020年第３四半期","",""
25,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","13",34000000,"","","55",,"不整形","4.0","70","令和2年","木造","住宅","住宅","東","私道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
26,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","6",54000000,"1600000","","110",490000,"不整形","7.0","","","","","住宅","西","区道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
27,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","7",5200000,"","","50",,"長方形","5.0","50","昭和42年","木造","住宅","住宅","北","私道",3.9,"準工業地域",60,200,"2020年第３四半期","","私道を含む取引"
28,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","13",34000000,"","","55",,"袋地等","2.3","85","令和2年","木造","住宅","住宅","東","私道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
29,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","5",42000000,"","","60",,"ほぼ長方形","6.9","70","令和2年","木造","住宅","住宅","北西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
30,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","2",23000000,"1100000","","65",340000,"長方形","6.1","","","","","その他","南西","区道",7.3,"第１種住居地域",60,200,"2020年第３四半期","",""
31,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","8",18000000,"","","60",,"袋地等","","60","昭和42年","","","住宅","北西","私道",3.6,"準工業地域",60,200,"2020年第３四半期","","私道を含む取引"
32,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","16",24000000,"","","60",,"長方形","5.8","65","平成13年","木造","住宅","住宅","東","区道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
33,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","11",48000000,"","","65",,"長方形","7.3","105","令和2年","木造","住宅","住宅","南","私道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
34,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","3",64000000,"1300000","","160",400000,"ほぼ整形","9.3","","","","","住宅","南","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
35,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","3",86000000,"1300000","","220",400000,"ほぼ台形","15.0","","","","","住宅","西","区道",3.6,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
36,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","4",25000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","住宅","その他","","",,"準工業地域",60,400,"2020年第３四半期","未改装",""
37,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","15",42000000,"","３ＬＤＫ","70",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","改装済",""
38,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",24000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2020年第３四半期","未改装",""
39,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","9",5000000,"","１Ｋ","15",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
40,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",25000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2020年第３四半期","未改装",""
41,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",35000000,"","３ＬＤＫ","60",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
42,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",24000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","住宅","その他","","",,"準工業地域",60,400,"2020年第３四半期","未改装",""
43,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",44000000,"","３ＬＤＫ","75",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","",""
44,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","12",27000000,"","１ＬＤＫ","40",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"",,,"2020年第３四半期","未改装","調停・競売等"
45,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","10",20000000,"","３ＬＤＫ","55",,"","","","昭和55年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2020年第３四半期","改装済",""
46,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","7",48000000,"","","70",,"袋地等","2.5","85","平成31年","木造","住宅","住宅","南東","私道",4.0,"第１種住居地域",60,200,"2020年第２四半期","",""
47,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","4",31000000,"990000","","105",300000,"ほぼ長方形","","","","","","住宅","西","私道",4.0,"第１種住居地域",60,200,"2020年第２四半期","","私道を含む取引"
48,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","5",39000000,"1800000","","70",550000,"長方形","5.6","","","","","住宅","南","区道",6.0,"第１種住居地域",60,200,"2020年第２四半期","",""
49,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","7",180000000,"","","650",,"不整形","19.0","115","昭和59年","木造","住宅","住宅","南東","区道",3.6,"工業地域",60,200,"2020年第２四半期","",""
50,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","4",49000000,"","","55",,"ほぼ長方形","5.6","85","令和2年","木造","住宅","住宅","南","私道",4.0,"第１種住居地域",60,200,"2020年第２四半期","",""
51,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",25000000,"","１Ｋ","20",,"","","","","","住宅","住宅","","",,"準工業地域",60,400,"2020年第２四半期","",""
52,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","9",38000000,"","１ＬＤＫ＋Ｓ","70",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2020年第２四半期","未改装",""
53,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","16",37000000,"","３ＬＤＫ","65",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第２四半期","未改装",""
54,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",23000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2020年第２四半期","未改装",""
55,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","7",52000000,"","","65",,"ほぼ長方形","5.9","85","平成31年","木造","住宅","住宅","西","私道",4.0,"第１種住居地域",60,200,"2020年第１四半期","","私道を含む取引"
56,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","10",38000000,"","","80",,"袋地等","2.2","100","平成31年","木造","住宅","住宅","西","区道",5.5,"準工業地域",60,200,"2020年第１四半期","",""
57,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","16",40000000,"","","95",,"袋地等","2.8","105","令和2年","木造","","住宅","東","区道",6.0,"第１種住居地域",60,200,"2020年第１四半期","",""
58,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","7",48000000,"","","65",,"ほぼ長方形","6.7","80","平成31年","木造","","住宅","南東","私道",3.3,"第１種住居地域",60,200,"2020年第１四半期","","私道を含む取引"
59,"宅地(土地)","商業地","13122","東京都","葛飾区","青戸","青砥","5",1300000000,"3800000","","1200",1200000,"不整形","50.0m以上","","","","","住宅","北東","都道",25.0,"準工業地域",60,400,"2020年第１四半期","","私道を含む取引"
60,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","12",4500000,"","１Ｋ","25",,"","","","昭和62年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第１四半期","未改装",""
61,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","4",26000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2020年第１四半期","未改装",""
62,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","12",22000000,"","３ＬＤＫ","55",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第１四半期","改装済",""
63,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","16",10000000,"","３ＬＤＫ","45",,"","","","昭和59年","ＳＲＣ","","住宅","","",,"準工業地域",60,400,"2020年第１四半期","",""
64,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",37000000,"","２ＬＤＫ","65",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第１四半期","未改装",""
65,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","5",59000000,"","","80",,"ほぼ長方形","6.5","115","平成31年","木造","住宅","住宅","北東","区道",6.0,"第１種住居地域",60,200,"2019年第４四半期","",""
66,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","5",21000000,"1100000","","60",340000,"ほぼ長方形","8.9","","","","","","北西","私道",3.8,"第１種住居地域",60,200,"2019年第４四半期","","私道を含む取引"
67,"宅地(土地と建物)","商業地","13122","東京都","葛飾区","青戸","青砥","15",56000000,"","","180",,"ほぼ整形","29.3","20","昭和63年","軽量鉄骨造","事務所","","西","都道",32.0,"準工業地域",60,400,"2019年第４四半期","",""
68,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","14",50000000,"","","65",,"ほぼ長方形","6.5","100","平成31年","木造","住宅","","北西","区道",6.0,"第１種住居地域",60,200,"2019年第４四半期","",""
69,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","15",45000000,"","","80",,"台形","5.0","85","平成31年","木造","住宅","住宅","南西","区道",6.0,"第１種住居地域",60,200,"2019年第４四半期","",""
70,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","3",24000000,"1500000","","55",440000,"ほぼ台形","5.6","","","","","住宅","南","私道",4.0,"第１種住居地域",60,200,"2019年第４四半期","",""
71,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",17000000,"","２ＬＤＫ","50",,"","","","昭和63年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","未改装",""
72,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","15",27000000,"","３ＬＤＫ","65",,"","","","","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2019年第４四半期","改装済",""
73,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","11",1300000,"","１Ｋ","15",,"","","","昭和63年","ＲＣ","住宅","その他","","",,"準工業地域",60,200,"2019年第４四半期","未改装",""
74,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",12000000,"","２ＤＫ","40",,"","","","昭和50年","ＳＲＣ","","住宅","","",,"準工業地域",60,400,"2019年第４四半期","改装済",""
75,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","12",24000000,"","２ＬＤＫ","55",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","改装済",""
76,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","16",26000000,"","３ＬＤＫ","60",,"","","","平成22年","ＲＣ","住宅","その他","","",,"準工業地域",60,200,"2019年第４四半期","未改装",""
77,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","16",34000000,"","３ＬＤＫ","65",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第４四半期","未改装",""
78,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","9",25000000,"1000000","","85",300000,"ほぼ長方形","9.5","","","","","住宅","南","区道",4.0,"第１種住居地域",60,200,"2019年第３四半期","",""
79,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","13",14000000,"","","40",,"長方形","4.0","65","平成2年","木造","住宅","住宅","北","私道",4.0,"第１種住居地域",60,200,"2019年第３四半期","","私道を含む取引"
80,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","12",20000000,"","","55",,"ほぼ長方形","4.5","","","","","住宅","南","区道",4.0,"準工業地域",60,200,"2019年第３四半期","",""
81,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","10",40000000,"","","100",,"袋地等","2.0","90","平成31年","木造","住宅","住宅","西","区道",5.4,"準工業地域",60,200,"2019年第３四半期","","私道を含む取引"
82,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","14",27000000,"","","80",,"台形","8.5","95","昭和58年","木造","住宅","住宅","東","私道",4.0,"準工業地域",60,400,"2019年第３四半期","",""
83,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",12000000,"","１ＤＫ","30",,"","","","昭和50年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2019年第３四半期","改装済",""
84,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","10",24000000,"","２ＬＤＫ","50",,"","","","昭和55年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2019年第３四半期","改装済",""
85,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","16",7000000,"","１Ｋ","45",,"","","","昭和59年","ＳＲＣ","","事務所","","",,"準工業地域",60,400,"2019年第３四半期","未改装",""
86,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","13",31000000,"","３ＬＤＫ","65",,"","","","平成20年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第３四半期","改装済",""
87,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","5",31000000,"","２ＬＤＫ","50",,"","","","平成22年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第３四半期","未改装",""
88,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","3",55000000,"","","75",,"ほぼ長方形","8.1","100","平成31年","木造","住宅","住宅","北","私道",4.0,"第１種住居地域",60,200,"2019年第２四半期","","私道を含む取引"
89,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","5",54000000,"","","75",,"ほぼ長方形","5.4","100","平成30年","木造","住宅","住宅","西","私道",4.0,"第１種住居地域",60,200,"2019年第２四半期","","私道を含む取引"
90,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","6",20000000,"","","40",,"長方形","4.4","45","平成12年","木造","住宅","その他","西","区道",11.0,"第１種住居地域",60,200,"2019年第２四半期","",""
91,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","9",40000000,"970000","","135",290000,"ほぼ台形","","","","","","住宅","北西","私道",3.4,"準工業地域",60,200,"2019年第２四半期","",""
92,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","13",4000000,"","","55",,"ほぼ長方形","6.3","70","昭和54年","木造","住宅","住宅","北西","私道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
93,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","15",51000000,"","","65",,"ほぼ台形","5.5","100","平成31年","木造","住宅","住宅","南西","私道",4.5,"第１種住居地域",60,200,"2019年第２四半期","","私道を含む取引"
94,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","12",52000000,"","","70",,"ほぼ長方形","7.3","100","平成31年","木造","住宅","住宅","東","区道",6.0,"第１種住居地域",60,200,"2019年第２四半期","",""
95,"宅地(土地)","商業地","13122","東京都","葛飾区","青戸","青砥","3",170000000,"2000000","","280",610000,"不整形","7.5","","","","","","南東","区道",12.7,"商業地域",80,400,"2019年第２四半期","",""
96,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","11",40000000,"1500000","","85",450000,"不整形","12.5","","","","","住宅","南","区道",12.4,"第１種住居地域",60,200,"2019年第２四半期","",""
97,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","10",44000000,"","","65",,"ほぼ長方形","5.5","90","平成31年","木造","住宅","住宅","南","私道",3.2,"第１種住居地域",60,200,"2019年第２四半期","","私道を含む取引"
98,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",36000000,"","３ＬＤＫ","65",,"","","","平成25年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第２四半期","未改装",""
99,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",43000000,"","３ＬＤＫ","75",,"","","","平成25年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第２四半期","未改装",""
100,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",4000000,"","２ＤＫ","40",,"","","","昭和50年","ＳＲＣ","","住宅","","",,"準工業地域",60,400,"2019年第２四半期","未改装",""
101,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","3",32000000,"","３ＬＤＫ","75",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","未改装",""
102,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","13",17000000,"","３ＬＤＫ","65",,"","","","平成4年","ＳＲＣ","住宅","その他","","",,"準工業地域",60,400,"2019年第２四半期","未改装",""
103,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","9",6700000,"","１Ｋ","15",,"","","","昭和63年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","改装済",""
104,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","10",43000000,"","","110",,"ほぼ長方形","7.0","120","昭和49年","","","その他","東","区道",9.0,"第１種住居地域",60,200,"2019年第１四半期","",""
105,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","11",100000000,"1000000","","320",310000,"長方形","9.8","","","","","倉庫","西","区道",6.0,"準工業地域",60,200,"2019年第１四半期","",""
106,"宅地(土地と建物)","商業地","13122","東京都","葛飾区","青戸","青砥","2",120000000,"","","155",,"不整形","10.0","250","昭和53年","鉄骨造","店舗、その他","その他","南東","区道",12.7,"商業地域",80,500,"2019年第１四半期","","私道を含む取引"
107,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","9",22000000,"","","80",,"長方形","6.8","100","昭和50年","木造","共同住宅","住宅","南","私道",4.0,"第１種住居地域",60,200,"2019年第１四半期","",""
108,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","9",74000000,"","","130",,"不整形","","95","平成31年","木造","共同住宅","その他","南","区道",4.0,"第１種住居地域",60,200,"2019年第１四半期","","私道を含む取引"
109,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","12",50000000,"","","80",,"長方形","5.1","95","平成31年","木造","住宅","住宅","南","区道",6.0,"準工業地域",60,200,"2019年第１四半期","",""
110,"宅地(土地)","住宅地","13122","東京都","葛飾区","青戸","青砥","15",12000000,"960000","","40",290000,"ほぼ長方形","7.5","","","","","住宅","南東","区道",6.0,"第１種住居地域",60,200,"2019年第１四半期","",""
111,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","8",8000000,"","","40",,"ほぼ台形","4.7","55","昭和51年","鉄骨造","住宅、その他","住宅","東","道路",3.0,"第１種住居地域",60,200,"2019年第１四半期","",""
112,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","7",38000000,"","","95",,"ほぼ長方形","7.2","","","木造","住宅","住宅","南","区道",8.0,"準工業地域",60,200,"2019年第１四半期","",""
113,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","2",50000000,"","","55",,"長方形","4.5","80","平成31年","木造","住宅","住宅","南西","区道",7.3,"第１種住居地域",60,200,"2019年第１四半期","",""
114,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","13",52000000,"","","70",,"ほぼ台形","6.9","100","平成31年","木造","住宅","住宅","西","区道",11.0,"準工業地域",60,200,"2019年第１四半期","",""
115,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",36000000,"","３ＬＤＫ","65",,"","","","平成25年","ＲＣ","住宅","","","",,"準工業地域",60,200,"2019年第１四半期","改装済",""
116,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",12000000,"","２ＤＫ","40",,"","","","昭和50年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2019年第１四半期","改装済",""
117,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","14",3000000,"","２ＤＫ","40",,"","","","昭和50年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2019年第１四半期","未改装",""
118,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","13",34000000,"","３ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2019年第１四半期","改装済",""
119,"中古マンション等","","13122","東京都","葛飾区","青戸","青砥","16",34000000,"","３ＬＤＫ","65",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第１四半期","未改装",""
120,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","11",68000000,"","","65",,"ほぼ長方形","11.0","105","平成31年","鉄骨造","住宅","","東","区道",9.8,"準工業地域",60,200,"2018年第４四半期","",""
121,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","12",62000000,"","","85",,"長方形","8.0","110","平成31年","木造","住宅","住宅","北","私道",4.0,"準工業地域",60,200,"2018年第４四半期","",""
122,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","9",5700000,"","","40",,"ほぼ長方形","4.5","40","昭和46年","木造","住宅","住宅","北東","私道",4.0,"準工業地域",60,200,"2018年第４四半期","","私道を含む取引"
123,"宅地(土地と建物)","住宅地","13122","東京都","葛飾区","青戸","青砥","9",73000000,"","","120",,"ほぼ長方形","9.0","95","平成31年","木造","共同住宅","住宅","南","私道",4.0,"第１種住居地域",60,200,"2018年第４四半期","","私道を含む取引"
