"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
4787,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","京島","京成曳舟","5",38000000,"","","70",,"不整形","3.6","90","","木造","住宅","住宅","南","私道",4.0,"準工業地域",80,200,"2014年第１四半期","","私道を含む取引"
4788,"中古マンション等","","13107","東京都","墨田区","京島","京成曳舟","3",23000000,"","１ＤＫ","30",,"","","","平成24年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2014年第１四半期","未改装",""
4789,"中古マンション等","","13107","東京都","墨田区","京島","曳舟","1",51000000,"","２ＬＤＫ","60",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2014年第４四半期","未改装",""
4790,"中古マンション等","","13107","東京都","墨田区","京島","曳舟","1",34000000,"","１ＬＤＫ","50",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2014年第２四半期","未改装",""
4791,"中古マンション等","","13107","東京都","墨田区","京島","曳舟","1",36000000,"","２ＬＤＫ","55",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2014年第２四半期","未改装",""
4792,"宅地(土地と建物)","商業地","13107","東京都","墨田区","錦糸","錦糸町","4",60000000,"","","70",,"長方形","5.4","155","平成14年","鉄骨造","共同住宅、店舗","住宅","東","区道",8.0,"商業地域",80,500,"2014年第４四半期","",""
4793,"宅地(土地)","商業地","13107","東京都","墨田区","錦糸","錦糸町","4",62000000,"2000000","","100",620000,"正方形","10.0","","","","","住宅","北","区道",6.2,"商業地域",80,500,"2014年第４四半期","",""
4794,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","5",16000000,"","１Ｋ","20",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2014年第４四半期","改装済",""
4795,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","6",39000000,"","２ＬＤＫ","65",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2014年第４四半期","未改装",""
4796,"宅地(土地と建物)","商業地","13107","東京都","墨田区","錦糸","錦糸町","4",43000000,"","","70",,"長方形","5.4","155","平成14年","鉄骨造","共同住宅、店舗","","東","区道",8.0,"商業地域",80,500,"2014年第３四半期","",""
