"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺","柿生","30分?60分",21000000,"","","200",,"袋地等","","75","昭和46年","木造","住宅","その他","北","市道",10.0,"市街化調整区域",40,80,"2017年第３四半期","",""
2,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺","柿生","29",29000000,"","","125",,"不整形","","95","平成25年","木造","住宅","住宅","北東","私道",4.0,"市街化調整区域",,,"2016年第１四半期","",""
3,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺","新百合ケ丘","30分?60分",49000000,"","","390",,"ほぼ長方形","9.0","310","平成7年","木造","共同住宅、駐車場","住宅","北","市道",4.0,"市街化調整区域",,,"2019年第３四半期","",""
4,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺","新百合ケ丘","30分?60分",80000000,"","","1100",,"不整形","","160","昭和63年","軽量鉄骨造","住宅","その他","北","市道",4.0,"市街化調整区域",,,"2019年第２四半期","",""
5,"宅地(土地)","宅地見込地","14137","神奈川県","川崎市麻生区","王禅寺","新百合ケ丘","30分?60分",250000000,"48000","","2000㎡以上",15000,"不整形","50.0m以上","","","","","その他","西","市道",15.0,"市街化調整区域",40,80,"2019年第１四半期","",""
6,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺","新百合ケ丘","30分?60分",29000000,"91000","","1100",27000,"ほぼ長方形","50.0m以上","","","","","","南西","市道",6.0,"市街化調整区域",,,"2018年第２四半期","",""
7,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺","新百合ケ丘","29",13000000,"99000","","430",30000,"ほぼ台形","27.0","","","","","","北西","市道",12.0,"市街化調整区域",60,200,"2017年第２四半期","",""
8,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",22000000,"","","105",,"ほぼ長方形","7.5","80","昭和61年","木造","住宅","住宅","北","私道",4.0,"第２種低層住居専用地域",50,80,"2020年第４四半期","",""
9,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","15",9000000,"","","125",,"ほぼ長方形","8.0","60","昭和51年","木造","共同住宅","住宅","東","私道",4.3,"第１種低層住居専用地域",40,80,"2020年第４四半期","","私道を含む取引"
10,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","13",25000000,"640000","","125",190000,"不整形","","","","","","住宅","東","市道",4.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
11,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","19",7300000,"","２ＬＤＫ","45",,"","","","昭和45年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","改装済",""
12,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",25000000,"270000","","300",83000,"不整形","","","","","","住宅","北西","市道",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
13,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","9",60000000,"","","130",,"ほぼ台形","19.0","100","令和3年","木造","住宅","","東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
14,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",1700000,"","","230",,"不整形","23.7","175","","木造","住宅、共同住宅","住宅","北東","私道",3.5,"第１種住居地域",60,200,"2020年第３四半期","",""
15,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","13",27000000,"540000","","165",160000,"台形","25.4","","","","","","南西","市道",10.0,"第２種中高層住居専用地域",60,150,"2020年第３四半期","",""
16,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",36000000,"","","160",,"ほぼ台形","12.0","150","昭和63年","木造","住宅","住宅","北東","市道",4.5,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
17,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","14",11000000,"","２ＬＤＫ","45",,"","","","昭和45年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第２四半期","未改装",""
18,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","13",4800000,"","２ＬＤＫ","45",,"","","","昭和45年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第２四半期","改装済",""
19,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","14",25000000,"380000","","220",110000,"ほぼ台形","14.6","","","","","住宅","南東","私道",4.5,"第１種低層住居専用地域",40,80,"2019年第４四半期","","私道を含む取引"
20,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",14000000,"","","165",,"ほぼ台形","17.0","170","昭和60年","木造","共同住宅","その他","北","私道",4.0,"第１種住居地域",60,200,"2019年第４四半期","",""
21,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","14",6800000,"","３ＬＤＫ","45",,"","","","昭和45年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第４四半期","未改装",""
22,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","8",31000000,"780000","","130",240000,"不整形","16.1","","","","","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
23,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","19",39000000,"","","185",,"不整形","","115","平成13年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
24,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","8",45000000,"","","240",,"長方形","13.3","190","昭和62年","木造","共同住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
25,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","8",28000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2019年第１四半期","改装済",""
26,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","15",3000000,"","２ＬＤＫ","45",,"","","","","","","その他","","",,"",,,"2019年第１四半期","未改装",""
27,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","10",24000000,"","２ＬＤＫ＋Ｓ","65",,"","","","","","","住宅","","",,"",,,"2019年第１四半期","改装済",""
28,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","14",7100000,"","","75",,"長方形","9.0","35","昭和41年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
29,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","12",200000,"","","115",,"台形","14.0","35","昭和38年","木造","住宅","住宅","接面道路無","",,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
30,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","10",9000000,"","","390",,"ほぼ長方形","10.6","125","昭和51年","木造","住宅","","西","市道",4.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
31,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","9",50000000,"","","175",,"長方形","14.2","140","平成12年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
32,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",9800000,"","","75",,"ほぼ整形","5.8","45","昭和53年","木造","住宅","住宅","北","私道",3.9,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
33,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","14",6200000,"","","45",,"","","","","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第４四半期","未改装",""
34,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","10",52000000,"","","240",,"長方形","11.0","175","平成8年","木造","住宅","住宅","東","市道",7.5,"第１種低層住居専用地域",50,80,"2018年第３四半期","",""
35,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","8",35000000,"700000","","165",210000,"長方形","11.9","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第２四半期","",""
36,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","10",25000000,"","４ＬＤＫ","75",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,150,"2018年第２四半期","未改装",""
37,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","8",33000000,"","","130",,"長方形","8.9","105","平成6年","木造","住宅","住宅","北","市道",9.0,"第１種低層住居専用地域",50,80,"2018年第１四半期","",""
38,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",38000000,"","","200",,"ほぼ整形","9.5","105","平成29年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",50,80,"2018年第１四半期","","私道を含む取引"
39,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","13",34000000,"","","125",,"ほぼ長方形","12.0","100","平成10年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,60,"2017年第４四半期","",""
40,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","18",5500000,"","３ＤＫ","45",,"","","","昭和45年","","","住宅","","",,"",,,"2017年第３四半期","改装済",""
41,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",19000000,"310000","","200",93000,"ほぼ長方形","9.3","","","","","住宅","北","私道",3.0,"第１種低層住居専用地域",50,80,"2017年第２四半期","","私道を含む取引"
42,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","10",22000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2017年第１四半期","改装済",""
43,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","15",48000000,"","","125",,"長方形","9.3","100","平成28年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",50,80,"2016年第３四半期","",""
44,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","9",42000000,"640000","","210",190000,"ほぼ正方形","15.0","","","","","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2016年第２四半期","",""
45,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","9",22000000,"","３ＬＤＫ","80",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2016年第２四半期","","調停・競売等"
46,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","13",6000000,"","","155",,"ほぼ長方形","13.0","90","昭和39年","木造","住宅","その他","接面道路無","",,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
47,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",25000000,"","","160",,"ほぼ長方形","","100","昭和55年","木造","住宅","住宅","南東","私道",4.0,"第１種低層住居専用地域",50,80,"2016年第１四半期","",""
48,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","11",30000000,"750000","","130",230000,"ほぼ長方形","10.3","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2016年第１四半期","",""
49,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","柿生","9",18000000,"","","115",,"ほぼ長方形","8.0","80","昭和51年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",50,80,"2016年第１四半期","",""
50,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",57000000,"","","170",,"ほぼ長方形","8.0","115","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
51,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",57000000,"","","195",,"ほぼ長方形","9.0","130","令和2年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
52,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","20",58000000,"","","185",,"ほぼ長方形","9.5","120","令和2年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
53,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",66000000,"610000","","360",180000,"ほぼ長方形","20.0","","","","","住宅","北東","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
54,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","20",70000000,"","","195",,"ほぼ長方形","14.0","125","平成31年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
55,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",40000000,"610000","","220",180000,"ほぼ長方形","10.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
56,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",47000000,"530000","","300",160000,"不整形","14.0","","","","","住宅","北西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
57,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",56000000,"570000","","330",170000,"長方形","18.4","","","","","住宅","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
58,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",56000000,"","","170",,"ほぼ長方形","8.0","115","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
59,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",51000000,"","","195",,"ほぼ長方形","10.0","150","平成11年","木造","住宅","住宅","南東","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
60,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","12",80000000,"","","190",,"長方形","10.2","120","平成31年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
61,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","12",83000000,"","","190",,"長方形","10.1","120","平成31年","木造","住宅","住宅","南西","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
62,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",46000000,"","","220",,"長方形","13.5","","","","","住宅","南","市道",7.0,"第１種低層住居専用地域",50,80,"2019年第４四半期","",""
63,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",36000000,"","","135",,"ほぼ長方形","9.5","75","","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
64,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","11",47000000,"930000","","165",280000,"ほぼ長方形","11.0","","","","","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,80,"2019年第４四半期","",""
65,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",50000000,"","","165",,"袋地等","4.5","100","平成31年","木造","住宅","住宅","西","市道",4.5,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
66,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","13",80000000,"","","190",,"長方形","8.4","120","平成31年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
67,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","13",100000000,"","","220",,"不整形","26.4","125","平成31年","木造","住宅","住宅","南東","市道",9.6,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
68,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","12",83000000,"","","190",,"長方形","10.1","120","平成31年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
69,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","11",38000000,"","３ＬＤＫ","70",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第３四半期","未改装",""
70,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",86000000,"","","260",,"ほぼ長方形","12.0","270","平成15年","木造","住宅","住宅","北東","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
71,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",48000000,"","","195",,"長方形","12.0","85","昭和44年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
72,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",48000000,"","","200",,"長方形","12.0","110","昭和53年","木造","住宅","住宅","東","市道",7.0,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
73,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",44000000,"","","165",,"ほぼ長方形","14.1","70","昭和49年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
74,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",57000000,"","","145",,"長方形","8.9","100","平成31年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
75,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",26000000,"","","155",,"長方形","8.9","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
76,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","11",33000000,"","２ＬＤＫ","75",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第２四半期","未改装",""
77,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",58000000,"","","140",,"長方形","9.3","115","平成21年","木造","住宅","","東","市道",5.0,"第１種住居地域",60,200,"2019年第１四半期","",""
78,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",45000000,"","","200",,"長方形","12.0","85","昭和42年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
79,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","20",41000000,"740000","","185",220000,"長方形","20.0","","","","","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
80,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","18",73000000,"770000","","310",230000,"ほぼ長方形","19.3","","","","","住宅","西","市道",7.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
81,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","14",45000000,"","","85",,"不整形","15.0","130","昭和63年","ＲＣ","共同住宅","住宅","北","市道",5.0,"第１種住居地域",60,200,"2019年第１四半期","",""
82,"中古マンション等","","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","11",39000000,"","３ＬＤＫ","75",,"","","","","","","住宅","","",,"",,,"2019年第１四半期","未改装",""
83,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","18",46000000,"760000","","200",230000,"長方形","13.2","","","","","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
84,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","20",62000000,"","","420",,"不整形","17.0","170","昭和49年","軽量鉄骨造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
85,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",54000000,"720000","","250",220000,"長方形","13.9","","","","","住宅","北","市道",7.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
86,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",52000000,"810000","","210",250000,"長方形","13.0","","","","","住宅","南","市道",5.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
87,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","20",41000000,"670000","","200",200000,"ほぼ台形","17.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
88,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",50000000,"","","120",,"長方形","8.1","100","平成30年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
89,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",45000000,"","","110",,"ほぼ長方形","13.0","105","平成12年","木造","住宅","住宅","南東","市道",5.0,"第１種住居地域",60,200,"2018年第２四半期","",""
90,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",73000000,"","","160",,"長方形","10.3","115","平成30年","木造","住宅","住宅","東","市道",4.8,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
91,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",92000000,"800000","","380",240000,"ほぼ長方形","19.0","","","","","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
92,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","18",58000000,"720000","","260",220000,"ほぼ台形","15.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
93,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",3100000000,"520000","","2000㎡以上",160000,"不整形","","","","","","事務所","西","市道",12.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
94,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",43000000,"850000","","165",260000,"不整形","12.8","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
95,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","23",58000000,"","","165",,"長方形","9.7","115","平成30年","木造","住宅","住宅","南","市道",4.5,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
96,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","20",70000000,"520000","","450",160000,"ほぼ台形","21.0","","","","","","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
97,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",37000000,"","","65",,"長方形","6.4","95","平成29年","木造","住宅","住宅","北東","市道",11.0,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
98,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","18",46000000,"910000","","165",270000,"ほぼ長方形","16.0","","","","","住宅","南","私道",4.5,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
99,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",49000000,"","","125",,"ほぼ長方形","17.0","100","平成29年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
100,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",31000000,"650000","","155",200000,"ほぼ長方形","10.0","","","","","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
101,"宅地(土地と建物)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","15",54000000,"","","140",,"長方形","8.0","110","平成29年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
102,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",43000000,"960000","","145",290000,"ほぼ長方形","17.5","","","","","住宅","西","市道",7.0,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
103,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","18",43000000,"670000","","220",200000,"長方形","14.0","","","","","住宅","南","市道",5.0,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
104,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",42000000,"780000","","180",230000,"長方形","9.2","","","","","住宅","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
105,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",25000000,"820000","","100",250000,"長方形","6.5","","","","","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
106,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","16",42000000,"710000","","195",210000,"ほぼ長方形","12.0","","","","","","南","市道",5.0,"第１種低層住居専用地域",50,80,"2017年第２四半期","",""
107,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","14",50000000,"780000","","210",230000,"ほぼ整形","12.0","","","","","その他","南","市道",6.0,"第１種低層住居専用地域",50,80,"2017年第２四半期","",""
108,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","19",42000000,"630000","","220",190000,"ほぼ長方形","12.0","","","","","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
109,"宅地(土地)","住宅地","14137","神奈川県","川崎市麻生区","王禅寺西","新百合ケ丘","18",65000000,"660000","","320",200000,"不整形","14.0","","","","","住宅","北西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
