"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","秋津","19",24000000,"","","130",,"ほぼ長方形","6.6","70","平成31年","木造","住宅","住宅","西","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","","私道を含む取引"
2,"宅地(土地)","工業地","13213","東京都","東村山市","青葉町","秋津","25",100000000,"430000","","760",130000,"台形","18.5","","","","","","南西","市道",6.0,"準工業地域",60,200,"2020年第１四半期","",""
3,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","秋津","30分?60分",31000000,"","","115",,"長方形","9.4","90","平成31年","木造","住宅","住宅","北東","私道",6.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
4,"中古マンション等","","13213","東京都","東村山市","青葉町","秋津","25",13000000,"","４ＬＤＫ","55",,"","","","昭和51年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2019年第４四半期","改装済",""
5,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","秋津","30分?60分",28000000,"","","110",,"不整形","2.8","90","平成31年","木造","住宅","住宅","西","市道",3.8,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
6,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","秋津","29",34000000,"","","130",,"ほぼ正方形","10.9","105","令和2年","木造","住宅","住宅","南東","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
7,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","秋津","26",40000000,"","","105",,"ほぼ長方形","12.1","85","令和2年","木造","住宅","住宅","南東","道路",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
8,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","秋津","30分?60分",21000000,"","","110",,"長方形","8.4","90","平成11年","木造","住宅","住宅","北西","私道",6.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
9,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","秋津","30分?60分",12000000,"","","65",,"ほぼ長方形","5.0","60","昭和57年","木造","住宅","住宅","北西","私道",5.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
10,"中古マンション等","","13213","東京都","東村山市","青葉町","秋津","24",2500000,"","３ＤＫ","50",,"","","","","","住宅","その他","","",,"",,,"2018年第３四半期","未改装",""
11,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","秋津","29",26000000,"","","90",,"長方形","8.2","80","平成29年","木造","住宅","住宅","北東","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
12,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","秋津","30分?60分",19000000,"470000","","135",140000,"ほぼ整形","14.6","","","","","","南西","都道",10.0,"第２種中高層住居専用地域",60,200,"2017年第３四半期","",""
13,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","秋津","20",6900000,"270000","","85",83000,"ほぼ長方形","6.4","","","","","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
14,"中古マンション等","","13213","東京都","東村山市","青葉町","秋津","25",4000000,"","","55",,"","","","","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第１四半期","未改装",""
15,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","秋津","13",33000000,"550000","","200",170000,"ほぼ正方形","12.7","","","","","住宅","東","市道",3.8,"第１種中高層住居専用地域",60,200,"2016年第２四半期","","私道を含む取引"
16,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","清瀬","29",38000000,"","","100",,"台形","8.1","80","平成12年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
17,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","清瀬","28",32000000,"","","115",,"ほぼ整形","15.3","90","平成29年","木造","住宅","住宅","東","私道",5.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
18,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","清瀬","28",28000000,"","","105",,"ほぼ長方形","3.8","85","平成29年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
19,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","清瀬","28",32000000,"","","110",,"ほぼ長方形","","85","平成29年","木造","住宅","","南東","私道",5.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
20,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","清瀬","28",27000000,"","","110",,"不整形","2.5","90","平成29年","木造","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
21,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",24000000,"410000","","195",120000,"不整形","8.1","","","","","住宅","北東","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
22,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",39000000,"510000","","250",160000,"ほぼ長方形","","","","","","その他","東","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
23,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","26",20000000,"","","130",,"長方形","8.2","95","令和2年","木造","住宅","住宅","南東","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
24,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",17000000,"","","80",,"長方形","7.8","120","平成9年","ＲＣ","住宅","住宅","南東","私道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
25,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","29",40000000,"","","130",,"ほぼ台形","20.4","100","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
26,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","29",36000000,"","","130",,"長方形","7.3","100","令和2年","木造","住宅","住宅","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
27,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",5500000,"180000","","100",56000,"ほぼ長方形","6.0","","","","","住宅","北西","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","","私道を含む取引"
28,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",20000000,"","","130",,"長方形","14.0","90","平成9年","木造","住宅","","北西","道路",6.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
29,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",29000000,"","","115",,"長方形","10.0","90","平成31年","木造","住宅","住宅","北東","私道",6.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
30,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","29",20000000,"","","130",,"長方形","10.0","110","昭和62年","木造","住宅","住宅","北西","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
31,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","28",28000000,"","","95",,"長方形","","75","平成31年","木造","住宅","住宅","北西","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
32,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",15000000,"420000","","115",130000,"ほぼ正方形","10.5","","","","","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
33,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","29",30000000,"","","160",,"ほぼ長方形","11.0","100","平成13年","木造","住宅","住宅","南東","私道",4.0,"第１種中高層住居専用地域",60,200,"2019年第１四半期","","私道を含む取引"
34,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",8000000,"340000","","75",100000,"長方形","8.0","","","","","住宅","北","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
35,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","28",24000000,"","","155",,"ほぼ正方形","12.6","95","昭和52年","ＲＣ","住宅","住宅","南西","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
36,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",25000000,"","","135",,"不整形","","100","平成30年","木造","住宅","住宅","北西","私道",4.5,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
37,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","28",35000000,"","","165",,"長方形","10.0","100","平成30年","木造","住宅","住宅","北西","私道",5.4,"第１種低層住居専用地域",40,80,"2018年第３四半期","","私道を含む取引"
38,"中古マンション等","","13213","東京都","東村山市","青葉町","久米川","30分?60分",9500000,"","３ＬＤＫ","55",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第３四半期","改装済",""
39,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",9700000,"","","75",,"長方形","7.5","65","昭和50年","木造","住宅","その他","北西","私道",4.5,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
40,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",28000000,"","","115",,"袋地等","2.6","90","平成28年","木造","住宅","住宅","北東","市道",5.2,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
41,"中古マンション等","","13213","東京都","東村山市","青葉町","久米川","30分?60分",4200000,"","３ＬＤＫ","60",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第４四半期","未改装",""
42,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",260000000,"370000","","2000㎡以上",110000,"ほぼ長方形","50.0m以上","","","","","","北東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
43,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",23000000,"","","120",,"台形","10.2","95","平成25年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
44,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",23000000,"","","150",,"不整形","","95","昭和49年","木造","住宅","事務所","北","私道",4.2,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
45,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","30分?60分",20000000,"","","120",,"長方形","11.9","65","昭和50年","木造","住宅","住宅","北西","私道",4.5,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
46,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","29",25000000,"","","90",,"ほぼ正方形","7.9","70","平成27年","木造","住宅","住宅","南西","私道",4.2,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
47,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","久米川","26",22000000,"","","135",,"長方形","8.6","80","昭和59年","木造","住宅","住宅","北西","私道",6.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
48,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","30分?60分",27000000,"","","115",,"台形","","90","令和2年","木造","住宅","住宅","南西","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
49,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","30分?60分",29000000,"","","115",,"ほぼ整形","11.2","90","令和2年","木造","住宅","住宅","南西","市道",4.8,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
50,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","16",26000000,"","","170",,"ほぼ長方形","9.5","155","平成2年","木造","共同住宅","住宅","北西","私道",4.0,"第１種中高層住居専用地域",50,150,"2020年第４四半期","","私道を含む取引"
51,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","24",16000000,"","","185",,"台形","11.5","280","昭和48年","鉄骨造","共同住宅、作業場","その他","南西","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
52,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","25",37000000,"","","130",,"長方形","7.2","100","令和2年","木造","住宅","住宅","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
53,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","18",24000000,"","","120",,"長方形","6.5","85","平成18年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
54,"中古マンション等","","13213","東京都","東村山市","青葉町","新秋津","22",12000000,"","３ＬＤＫ","55",,"","","","昭和51年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2020年第３四半期","改装済",""
55,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","25",32000000,"","","155",,"ほぼ正方形","12.7","185","平成13年","木造","住宅","住宅","北西","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
56,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",27000000,"","","140",,"長方形","9.4","90","平成11年","木造","住宅","住宅","東","道路",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","","私道を含む取引"
57,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","23",17000000,"440000","","130",130000,"ほぼ長方形","12.1","","","","","住宅","南西","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
58,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","20",16000000,"460000","","115",140000,"長方形","11.5","","","","","住宅","北東","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","","私道を含む取引"
59,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","15",8400000,"290000","","95",86000,"ほぼ正方形","8.2","","","","","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","","私道を含む取引"
60,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","30分?60分",28000000,"","","115",,"長方形","9.6","90","平成31年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
61,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","30分?60分",30000000,"","","115",,"長方形","9.5","90","平成31年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
62,"中古マンション等","","13213","東京都","東村山市","青葉町","新秋津","26",53000000,"","３ＤＫ","45",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第４四半期","未改装",""
63,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","13",7000000,"","","100",,"長方形","7.8","100","昭和59年","木造","住宅","その他","東","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","","私道を含む取引"
64,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","15",29000000,"","","125",,"ほぼ長方形","","85","平成31年","木造","住宅","住宅","西","私道",,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
65,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","28",29000000,"","","115",,"ほぼ長方形","5.5","90","平成31年","木造","住宅","住宅","南西","私道",4.5,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
66,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",24000000,"","","125",,"不整形","","100","平成24年","木造","住宅","住宅","南","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
67,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","21",14000000,"360000","","130",110000,"ほぼ長方形","12.1","","","","","住宅","南東","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
68,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",35000000,"","","160",,"長方形","9.0","105","平成31年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","","私道を含む取引"
69,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","16",23000000,"","","175",,"ほぼ長方形","7.0","120","昭和48年","木造","共同住宅","住宅","南東","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","","私道を含む取引"
70,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","30分?60分",19000000,"","","130",,"長方形","14.0","90","平成9年","木造","住宅","住宅","北西","道路",6.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
71,"中古マンション等","","13213","東京都","東村山市","青葉町","新秋津","26",7500000,"","","45",,"","","","昭和61年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第１四半期","",""
72,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",23000000,"","","160",,"不整形","","120","平成3年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","","私道を含む取引"
73,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","25",27000000,"","","90",,"台形","8.0","70","平成30年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
74,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","23",32000000,"","","115",,"台形","13.8","90","平成29年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
75,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","23",33000000,"","","115",,"ほぼ長方形","9.4","90","平成30年","木造","住宅","住宅","南東","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
76,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","18",29000000,"","","105",,"ほぼ長方形","6.0","80","平成30年","木造","住宅","住宅","北西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
77,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","28",16000000,"540000","","100",160000,"ほぼ長方形","10.0","","","","","住宅","南西","市道",3.9,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
78,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","16",27000000,"","","105",,"長方形","6.8","80","平成30年","木造","住宅","住宅","南東","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
79,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",7000000,"","","105",,"ほぼ長方形","11.0","85","昭和37年","木造","住宅","","西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
80,"中古マンション等","","13213","東京都","東村山市","青葉町","新秋津","20",8000000,"","３ＬＤＫ","50",,"","","","平成2年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2018年第３四半期","未改装",""
81,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","24",12000000,"380000","","105",120000,"ほぼ長方形","5.5","","","","","その他","南東","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","","私道を含む取引"
82,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","20",34000000,"","","210",,"ほぼ正方形","11.3","105","平成30年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","","私道を含む取引"
83,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","23",36000000,"","","115",,"ほぼ正方形","5.3","90","平成29年","木造","住宅","住宅","南東","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
84,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","23",37000000,"","","115",,"ほぼ長方形","12.8","90","平成30年","木造","住宅","住宅","南西","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
85,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","23",37000000,"","","115",,"ほぼ整形","9.4","90","平成29年","木造","住宅","","南西","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
86,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","23",35000000,"","","115",,"台形","8.2","90","平成29年","木造","住宅","住宅","南東","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
87,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","14",30000000,"","","100",,"台形","16.7","80","平成15年","木造","住宅","","北東","市道",4.6,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
88,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","14",35000000,"","","115",,"ほぼ整形","12.7","90","平成29年","木造","住宅","住宅","北東","道路",5.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
89,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","20",32000000,"","","115",,"台形","","90","平成30年","木造","住宅","住宅","南東","私道",5.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
90,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",23000000,"440000","","175",130000,"不整形","12.0","","","","","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","","私道を含む取引"
91,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","16",37000000,"","","115",,"ほぼ正方形","10.4","90","平成29年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
92,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",32000000,"","","140",,"長方形","9.5","95","平成29年","木造","住宅","住宅","南東","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","","私道を含む取引"
93,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","23",32000000,"","","115",,"不整形","","90","平成29年","木造","住宅","住宅","南西","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
94,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","18",31000000,"","","155",,"ほぼ長方形","7.6","90","平成29年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","","私道を含む取引"
95,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",15000000,"","","160",,"長方形","9.0","105","昭和52年","木造","共同住宅","","北","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","","私道を含む取引"
96,"中古マンション等","","13213","東京都","東村山市","青葉町","新秋津","23",9700000,"","２ＬＤＫ","55",,"","","","昭和51年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第２四半期","改装済",""
97,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","14",32000000,"","","185",,"不整形","2.3","120","平成2年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
98,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","25",23000000,"460000","","165",140000,"台形","11.8","","","","","","東","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
99,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","30分?60分",28000000,"450000","","210",140000,"ほぼ長方形","15.5","","","","","その他","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
100,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","30分?60分",23000000,"","","110",,"ほぼ長方形","7.0","85","平成12年","木造","住宅","住宅","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
101,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",18000000,"","","105",,"長方形","8.1","105","昭和62年","木造","住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
102,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","16",16000000,"","","80",,"長方形","10.0","75","昭和56年","木造","住宅","住宅","南西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
103,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","30分?60分",15000000,"","","105",,"ほぼ長方形","7.4","35","昭和50年","木造","住宅","","西","市道",3.8,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
104,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","23",360000000,"360000","","2000㎡以上",110000,"不整形","50.0m以上","","","","","住宅","南西","都道",9.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
105,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","18",23000000,"540000","","140",160000,"不整形","10.0","","","","","","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
106,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","18",26000000,"","","95",,"長方形","10.6","75","平成28年","木造","住宅","住宅","北東","私道",4.5,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
107,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","24",22000000,"","","115",,"不整形","","90","平成13年","木造","住宅","住宅","南西","私道",4.4,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
108,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","20",28000000,"","","100",,"不整形","2.6","80","平成28年","木造","住宅","住宅","南西","私道",5.0,"準工業地域",60,200,"2016年第２四半期","",""
109,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",28000000,"","","130",,"ほぼ正方形","10.1","90","平成28年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","","私道を含む取引"
110,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","13",37000000,"","","115",,"長方形","8.3","95","平成28年","木造","住宅","住宅","東","私道",4.5,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
111,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","20",31000000,"","","115",,"ほぼ長方形","16.0","120","昭和62年","木造","共同住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
112,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",29000000,"","","105",,"不整形","2.5","85","平成28年","木造","住宅","住宅","南西","私道",5.0,"準工業地域",60,200,"2016年第１四半期","",""
113,"宅地(土地)","住宅地","13213","東京都","東村山市","青葉町","新秋津","19",24000000,"760000","","105",230000,"長方形","8.4","","","","","住宅","南西","私道",5.0,"準工業地域",60,200,"2016年第１四半期","",""
114,"宅地(土地と建物)","住宅地","13213","東京都","東村山市","青葉町","新秋津","16",7800000,"","","80",,"長方形","10.0","75","昭和56年","木造","住宅","住宅","南東","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
