"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"中古マンション等","","13215","東京都","国立市","青柳","西国立","14",23000000,"","３ＬＤＫ","65",,"","","","平成8年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
2,"中古マンション等","","13215","東京都","国立市","青柳","西国立","16",25000000,"","３ＬＤＫ","60",,"","","","平成21年","ＲＣ","","住宅","","",,"準工業地域",60,300,"2020年第１四半期","改装済",""
3,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","西国立","11",18000000,"","","80",,"長方形","6.0","60","昭和59年","木造","住宅","倉庫","北","私道",4.5,"準工業地域",60,200,"2019年第３四半期","","私道を含む取引"
4,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","西国立","13",21000000,"","","75",,"ほぼ台形","7.0","60","昭和49年","木造","住宅","住宅","北西","市道",3.6,"準工業地域",60,200,"2019年第２四半期","",""
5,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","西国立","19",35000000,"","","100",,"長方形","11.0","95","平成30年","木造","住宅","住宅","東","道路",5.0,"準工業地域",60,200,"2019年第１四半期","",""
6,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","西国立","18",33000000,"","","100",,"ほぼ長方形","11.0","95","平成30年","木造","住宅","住宅","東","市道",6.0,"準工業地域",60,200,"2019年第１四半期","",""
7,"中古マンション等","","13215","東京都","国立市","青柳","西国立","13",33000000,"","２ＬＤＫ","75",,"","","","","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第１四半期","未改装",""
8,"宅地(土地と建物)","工業地","13215","東京都","国立市","青柳","西国立","15",180000000,"","","690",,"ほぼ整形","24.0","110","平成10年","軽量鉄骨造","事務所","事務所","西","都道",15.0,"準工業地域",60,300,"2018年第４四半期","",""
9,"中古マンション等","","13215","東京都","国立市","青柳","西国立","14",27000000,"","３ＬＤＫ","95",,"","","","平成13年","ＲＣ","","住宅","","",,"準工業地域",60,300,"2018年第４四半期","未改装",""
10,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","西国立","10",17000000,"","","70",,"ほぼ長方形","8.0","90","昭和62年","木造","住宅","住宅","南西","私道",4.0,"準工業地域",60,200,"2018年第２四半期","","私道を含む取引"
11,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","西国立","16",35000000,"","","140",,"袋地等","2.5","100","平成30年","木造","住宅","","西","市道",16.0,"準工業地域",60,200,"2018年第１四半期","",""
12,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","西国立","18",62000000,"650000","","310",200000,"ほぼ整形","22.5","","","","","住宅","東","私道",5.0,"準工業地域",60,200,"2017年第４四半期","",""
13,"中古マンション等","","13215","東京都","国立市","青柳","西国立","13",22000000,"","","70",,"","","","","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第３四半期","未改装",""
14,"中古マンション等","","13215","東京都","国立市","青柳","西国立","15",31000000,"","３ＬＤＫ","80",,"","","","平成13年","","","住宅","","",,"",,,"2017年第３四半期","未改装",""
15,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","西国立","9",160000000,"","","370",,"ほぼ長方形","13.0","540","昭和64年","ＲＣ","共同住宅","住宅","北西","市道",6.5,"準工業地域",60,200,"2016年第３四半期","",""
16,"中古マンション等","","13215","東京都","国立市","青柳","西国立","18",15000000,"","２ＬＤＫ","55",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第２四半期","改装済",""
17,"中古マンション等","","13215","東京都","国立市","青柳","西国立","19",13000000,"","３ＬＤＫ","65",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第１四半期","未改装",""
18,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","14",94000000,"780000","","400",230000,"長方形","25.0","","","","","","東","市道",3.6,"準工業地域",60,200,"2020年第４四半期","",""
19,"中古マンション等","","13215","東京都","国立市","青柳","矢川","20",18000000,"","３ＤＫ","55",,"","","","平成4年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","改装済",""
20,"中古マンション等","","13215","東京都","国立市","青柳","矢川","16",19000000,"","３ＤＫ","50",,"","","","平成7年","","","住宅","","",,"",,,"2020年第４四半期","改装済",""
21,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","14",34000000,"","","100",,"ほぼ正方形","10.0","95","平成17年","木造","住宅","住宅","北西","私道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
22,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","10",28000000,"750000","","120",230000,"ほぼ長方形","8.0","","","","","その他","南","私道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
23,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","11",24000000,"790000","","100",240000,"長方形","7.0","","","","","住宅","西","私道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
24,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","9",36000000,"","","105",,"ほぼ整形","6.0","85","平成31年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
25,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","13",110000000,"540000","","650",160000,"不整形","28.5","","","","","","南","市道",6.0,"準工業地域",60,200,"2020年第１四半期","",""
26,"中古マンション等","","13215","東京都","国立市","青柳","矢川","10",21000000,"","３ＬＤＫ","50",,"","","","","","","住宅","","",,"準工業地域",60,200,"2020年第１四半期","",""
27,"中古マンション等","","13215","東京都","国立市","青柳","矢川","11",13000000,"","２ＤＫ","40",,"","","","平成2年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第４四半期","改装済",""
28,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","16",29000000,"","","130",,"ほぼ長方形","12.0","100","平成8年","軽量鉄骨造","住宅","住宅","西","私道",4.0,"準工業地域",60,200,"2019年第３四半期","",""
29,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","9",35000000,"","","105",,"袋地等","2.5","80","平成31年","木造","住宅","","南","市道",3.6,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
30,"中古マンション等","","13215","東京都","国立市","青柳","矢川","10",16000000,"","３ＤＫ","50",,"","","","平成2年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第３四半期","改装済",""
31,"中古マンション等","","13215","東京都","国立市","青柳","矢川","11",16000000,"","２ＤＫ","40",,"","","","平成2年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第２四半期","改装済",""
32,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","11",26000000,"","","175",,"長方形","11.0","95","昭和41年","木造","住宅","住宅","西","市道",3.6,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
33,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","9",40000000,"","","100",,"ほぼ整形","7.0","80","平成31年","木造","住宅","住宅","西","市道",3.6,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
34,"中古マンション等","","13215","東京都","国立市","青柳","矢川","10",11000000,"","３ＬＤＫ","40",,"","","","平成2年","ＲＣ","","その他","","",,"準工業地域",60,200,"2018年第４四半期","未改装",""
35,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","12",25000000,"840000","","100",250000,"ほぼ長方形","","","","","","住宅","西","私道",4.0,"準工業地域",60,200,"2018年第３四半期","",""
36,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","13",13000000,"","","75",,"不整形","","75","昭和51年","木造","住宅","","西","市道",6.0,"準工業地域",60,200,"2018年第３四半期","",""
37,"中古マンション等","","13215","東京都","国立市","青柳","矢川","11",10000000,"","２ＬＤＫ","40",,"","","","平成2年","ＲＣ","","その他","","",,"準工業地域",60,200,"2018年第２四半期","",""
38,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","11",39000000,"","","90",,"袋地等","2.0","65","平成30年","軽量鉄骨造","住宅","住宅","東","市道",3.6,"準工業地域",60,200,"2018年第１四半期","",""
39,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","12",27000000,"810000","","110",240000,"不整形","10.0","","","","","","西","市道",5.0,"準工業地域",60,200,"2018年第１四半期","",""
40,"中古マンション等","","13215","東京都","国立市","青柳","矢川","20",15000000,"","２ＬＤＫ","55",,"","","","平成4年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2018年第１四半期","改装済",""
41,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","14",9800000,"","","65",,"ほぼ長方形","9.0","80","昭和55年","木造","住宅","住宅","南","市道",7.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
42,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","12",43000000,"730000","","195",220000,"長方形","12.0","","","","","","西","市道",4.0,"準工業地域",60,200,"2017年第４四半期","",""
43,"宅地(土地と建物)","住宅地","13215","東京都","国立市","青柳","矢川","8",37000000,"","","95",,"台形","7.0","75","平成29年","木造","住宅","住宅","北東","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
44,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","14",130000000,"1100000","","400",330000,"長方形","15.0","","","","","住宅","東","市道",6.0,"準工業地域",60,200,"2017年第１四半期","",""
45,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","16",12000000,"260000","","155",79000,"長方形","15.0","","","","","住宅","西","私道",4.0,"準工業地域",60,200,"2017年第１四半期","","私道を含む取引"
46,"中古マンション等","","13215","東京都","国立市","青柳","矢川","10",14000000,"","３ＤＫ","50",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第４四半期","未改装",""
47,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","10",45000000,"640000","","230",190000,"ほぼ長方形","16.1","","","","","その他","東","市道",3.2,"準工業地域",60,200,"2016年第１四半期","",""
48,"宅地(土地)","住宅地","13215","東京都","国立市","青柳","矢川","10",25000000,"630000","","130",190000,"ほぼ長方形","7.1","","","","","住宅","西","私道",6.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
49,"中古マンション等","","13215","東京都","国立市","青柳","矢川","15",38000000,"","４ＬＤＫ","105",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2016年第１四半期","",""
50,"宅地(土地と建物)","住宅地","13215","東京都","国立市","泉","万願寺","16",33000000,"","","100",,"長方形","8.0","100","平成31年","木造","住宅","住宅","北西","市道",7.5,"準工業地域",60,200,"2020年第１四半期","",""
51,"宅地(土地と建物)","住宅地","13215","東京都","国立市","泉","矢川","15",35000000,"","","160",,"ほぼ長方形","10.0","95","平成19年","木造","住宅","住宅","南西","市道",7.3,"第１種低層住居専用地域",30,60,"2020年第３四半期","",""
52,"宅地(土地と建物)","住宅地","13215","東京都","国立市","泉","矢川","15",26000000,"","","120",,"ほぼ長方形","12.0","70","平成9年","","住宅","住宅","北東","市道",7.3,"第１種低層住居専用地域",30,60,"2020年第３四半期","",""
53,"中古マンション等","","13215","東京都","国立市","泉","矢川","14",20000000,"","３ＬＤＫ","65",,"","","","平成15年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第４四半期","改装済",""
54,"宅地(土地)","宅地見込地","13215","東京都","国立市","泉","矢川","10",20000000,"390000","","170",120000,"不整形","22.0","","","","","","北東","道路",6.0,"第１種住居地域",60,200,"2019年第１四半期","","隣地の購入"
55,"宅地(土地)","工業地","13215","東京都","国立市","泉","矢川","16",200000000,"900000","","730",270000,"長方形","19.0","","","","","","南","市道",12.0,"準工業地域",60,300,"2019年第１四半期","",""
56,"中古マンション等","","13215","東京都","国立市","泉","矢川","14",20000000,"","３ＬＤＫ","65",,"","","","平成15年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第１四半期","未改装",""
57,"宅地(土地)","住宅地","13215","東京都","国立市","泉","矢川","17",63000000,"560000","","370",170000,"長方形","14.0","","","","","その他","接面道路無","",,"準工業地域",60,200,"2018年第４四半期","",""
58,"中古マンション等","","13215","東京都","国立市","泉","矢川","14",18000000,"","２ＬＤＫ","70",,"","","","","ＲＣ","","その他","","",,"準工業地域",60,200,"2018年第４四半期","未改装",""
59,"宅地(土地)","工業地","13215","東京都","国立市","泉","矢川","16",160000000,"720000","","730",220000,"長方形","19.0","","","","","","南","市道",12.0,"準工業地域",60,300,"2018年第３四半期","",""
60,"宅地(土地と建物)","住宅地","13215","東京都","国立市","泉","矢川","13",52000000,"","","165",,"台形","12.0","100","平成24年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","","隣地の購入"
61,"宅地(土地と建物)","住宅地","13215","東京都","国立市","泉","矢川","13",42000000,"","","140",,"不整形","2.5","100","平成29年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",60,150,"2017年第３四半期","",""
62,"宅地(土地と建物)","住宅地","13215","東京都","国立市","泉","矢川","13",40000000,"","","145",,"ほぼ長方形","9.0","95","平成27年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",60,150,"2017年第１四半期","",""
63,"宅地(土地と建物)","住宅地","13215","東京都","国立市","泉","谷保","13",19000000,"","","130",,"不整形","3.0","80","平成8年","木造","住宅","その他","東","市道",15.0,"第１種低層住居専用地域",30,60,"2020年第１四半期","","調停・競売等"
64,"宅地(土地と建物)","住宅地","13215","東京都","国立市","泉","谷保","25",18000000,"","","100",,"ほぼ長方形","","80","平成11年","木造","住宅","住宅","北","私道",4.5,"第２種低層住居専用地域",40,80,"2017年第３四半期","",""
65,"宅地(土地)","住宅地","13215","東京都","国立市","泉","谷保","16",24000000,"510000","","155",150000,"ほぼ長方形","13.1","","","","","","東","市道",9.0,"第１種低層住居専用地域",50,100,"2016年第２四半期","",""
66,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","13",44000000,"","","80",,"ほぼ整形","14.0","80","令和3年","木造","住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
67,"中古マンション等","","13215","東京都","国立市","北","国立","20",32000000,"","３ＬＤＫ","70",,"","","","","","","住宅","","",,"",,,"2020年第４四半期","",""
68,"中古マンション等","","13215","東京都","国立市","北","国立","3",60000000,"","３ＬＤＫ","80",,"","","","平成12年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
69,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","20",35000000,"740000","","155",220000,"ほぼ台形","12.0","","","","","住宅","南西","市道",3.8,"第１種低層住居専用地域",50,100,"2020年第３四半期","","私道を含む取引"
70,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","11",30000000,"1100000","","90",330000,"ほぼ長方形","11.0","","","","","住宅","南","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","","私道を含む取引"
71,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","20",31000000,"","","65",,"台形","3.0","95","平成9年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
72,"中古マンション等","","13215","東京都","国立市","北","国立","5",27000000,"","１ＤＫ","35",,"","","","","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","",""
73,"中古マンション等","","13215","東京都","国立市","北","国立","3",36000000,"","１ＬＤＫ","45",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
74,"中古マンション等","","13215","東京都","国立市","北","国立","3",48000000,"","２ＬＤＫ","75",,"","","","平成19年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",50,100,"2020年第３四半期","未改装",""
75,"中古マンション等","","13215","東京都","国立市","北","国立","3",48000000,"","３ＬＤＫ","65",,"","","","平成12年","ＲＣ","","住宅","","",,"近隣商業地域",80,400,"2020年第２四半期","改装済",""
76,"中古マンション等","","13215","東京都","国立市","北","国立","3",29000000,"","オープンフロア","50",,"","","","","","","住宅","","",,"",,,"2020年第２四半期","改装済",""
77,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","7",43000000,"","","210",,"ほぼ整形","13.0","100","昭和64年","木造","共同住宅","住宅","南","市道",8.0,"第１種低層住居専用地域",50,100,"2020年第１四半期","","私道を含む取引"
78,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","8",13000000,"640000","","65",190000,"不整形","1.9","","","","","店舗","南","市道",16.0,"第２種中高層住居専用地域",60,200,"2020年第１四半期","",""
79,"中古マンション等","","13215","東京都","国立市","北","国立","1",75000000,"","４ＬＤＫ","90",,"","","","平成15年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,400,"2020年第１四半期","未改装",""
80,"中古マンション等","","13215","東京都","国立市","北","国立","7",47000000,"","３ＬＤＫ","80",,"","","","平成6年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第１四半期","改装済",""
81,"中古マンション等","","13215","東京都","国立市","北","国立","4",48000000,"","２ＬＤＫ","70",,"","","","平成12年","ＲＣ","","住宅","","",,"近隣商業地域",80,400,"2020年第１四半期","未改装",""
82,"中古マンション等","","13215","東京都","国立市","北","国立","5",57000000,"","","80",,"","","","平成15年","ＲＣ","","","","",,"近隣商業地域",80,400,"2020年第１四半期","",""
83,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","22",32000000,"530000","","195",160000,"ほぼ長方形","","","","","","住宅","東","私道",2.7,"第１種低層住居専用地域",50,100,"2019年第４四半期","","私道を含む取引"
84,"中古マンション等","","13215","東京都","国立市","北","国立","8",45000000,"","４ＬＤＫ","90",,"","","","平成6年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第４四半期","未改装",""
85,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","14",210000000,"900000","","760",270000,"ほぼ整形","30.0","","","","","","北","市道",16.0,"第２種中高層住居専用地域",60,200,"2019年第３四半期","",""
86,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","4",220000000,"","","290",,"長方形","15.0","200","","","","","西","私道",4.0,"第１種低層住居専用地域",50,100,"2019年第２四半期","","私道を含む取引"
87,"中古マンション等","","13215","東京都","国立市","北","国立","8",39000000,"","４ＬＤＫ","80",,"","","","平成6年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",50,100,"2019年第２四半期","未改装",""
88,"中古マンション等","","13215","東京都","国立市","北","国立","5",51000000,"","２ＬＤＫ","70",,"","","","","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2019年第２四半期","未改装",""
89,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","4",80000000,"","","105",,"長方形","9.0","100","平成30年","木造","住宅","住宅","北","市道",5.5,"第１種低層住居専用地域",50,100,"2019年第１四半期","",""
90,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","5",58000000,"1700000","","110",530000,"長方形","8.0","","","","","住宅","北","市道",5.0,"第１種低層住居専用地域",50,100,"2019年第１四半期","",""
91,"中古マンション等","","13215","東京都","国立市","北","国立","2",48000000,"","","65",,"","","","平成12年","","","住宅","","",,"近隣商業地域",80,400,"2019年第１四半期","",""
92,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","5",97000000,"","","115",,"ほぼ長方形","7.0","115","平成30年","木造","住宅","住宅","東","道路",5.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
93,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","11",98000000,"570000","","570",170000,"ほぼ長方形","23.0","","","","","","東","私道",4.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
94,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","19",43000000,"","","150",,"ほぼ台形","13.0","85","昭和53年","軽量鉄骨造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
95,"中古マンション等","","13215","東京都","国立市","北","国立","1",24000000,"","","35",,"","","","平成15年","","","住宅","","",,"近隣商業地域",80,400,"2018年第４四半期","",""
96,"中古マンション等","","13215","東京都","国立市","北","国立","2",38000000,"","１ＬＤＫ","55",,"","","","平成12年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2018年第４四半期","",""
97,"中古マンション等","","13215","東京都","国立市","北","国立","1",24000000,"","","35",,"","","","平成15年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,400,"2018年第４四半期","",""
98,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","4",97000000,"","","120",,"ほぼ長方形","","115","平成29年","木造","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
99,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","5",95000000,"","","115",,"袋地等","","110","平成30年","木造","住宅","住宅","東","道路",5.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
100,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","15",37000000,"1100000","","105",340000,"ほぼ台形","10.5","","","","","住宅","北","市道",5.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
101,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","20",5000000,"","","80",,"長方形","7.0","65","昭和62年","木造","住宅","その他","接面道路無","",,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
102,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","11",19000000,"990000","","60",300000,"ほぼ正方形","8.0","","","","","住宅","東","私道",4.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
103,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","13",52000000,"","","100",,"長方形","9.1","100","平成30年","木造","住宅","住宅","南東","私道",4.5,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
104,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","12",20000000,"1000000","","65",300000,"不整形","7.0","","","","","住宅","北西","私道",5.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
105,"中古マンション等","","13215","東京都","国立市","北","国立","3",34000000,"","１ＬＤＫ","50",,"","","","平成15年","","","住宅","","",,"近隣商業地域",80,400,"2018年第２四半期","",""
106,"中古マンション等","","13215","東京都","国立市","北","国立","2",44000000,"","３ＬＤＫ","60",,"","","","平成15年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,400,"2018年第２四半期","未改装",""
107,"中古マンション等","","13215","東京都","国立市","北","国立","1",77000000,"","３ＬＤＫ","95",,"","","","平成9年","ＲＣ","","住宅","","",,"商業地域",80,400,"2018年第２四半期","未改装",""
108,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","19",47000000,"","","150",,"ほぼ長方形","11.0","155","平成9年","木造","住宅","住宅","南西","私道",4.0,"第１種中高層住居専用地域",50,150,"2018年第１四半期","","私道を含む取引"
109,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","13",44000000,"1100000","","125",350000,"台形","8.0","","","","","住宅","南東","市道",4.0,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
110,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","10",41000000,"","","155",,"ほぼ正方形","12.0","105","昭和62年","木造","住宅","","西","私道",4.0,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
111,"中古マンション等","","13215","東京都","国立市","北","国立","8",39000000,"","２ＬＤＫ","55",,"","","","平成6年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",50,100,"2018年第１四半期","改装済",""
112,"中古マンション等","","13215","東京都","国立市","北","国立","2",53000000,"","３ＬＤＫ","75",,"","","","平成15年","","","住宅","","",,"近隣商業地域",80,400,"2018年第１四半期","",""
113,"中古マンション等","","13215","東京都","国立市","北","国立","3",45000000,"","３ＬＤＫ","70",,"","","","平成19年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",50,100,"2018年第１四半期","未改装",""
114,"中古マンション等","","13215","東京都","国立市","北","国立","5",42000000,"","２ＬＤＫ","55",,"","","","平成15年","ＲＣ","","住宅","","",,"近隣商業地域",80,400,"2017年第４四半期","",""
115,"中古マンション等","","13215","東京都","国立市","北","国立","3",35000000,"","１ＬＤＫ","45",,"","","","平成11年","","","住宅","","",,"",,,"2017年第３四半期","改装済",""
116,"中古マンション等","","13215","東京都","国立市","北","国立","1",80000000,"","３ＬＤＫ","95",,"","","","","ＳＲＣ","","","","",,"近隣商業地域",80,400,"2017年第３四半期","未改装",""
117,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","10",50000000,"","","155",,"ほぼ長方形","10.0","145","昭和64年","木造","共同住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",50,100,"2017年第２四半期","",""
118,"中古マンション等","","13215","東京都","国立市","北","国立","19",35000000,"","３ＬＤＫ","70",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第２四半期","未改装",""
119,"中古マンション等","","13215","東京都","国立市","北","国立","3",42000000,"","２ＤＫ","55",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2017年第２四半期","未改装",""
120,"宅地(土地)","住宅地","13215","東京都","国立市","北","国立","8",110000000,"1100000","","330",340000,"ほぼ整形","19.0","","","","","住宅","南","市道",6.5,"第２種中高層住居専用地域",60,200,"2017年第１四半期","",""
121,"中古マンション等","","13215","東京都","国立市","北","国立","3",35000000,"","２ＬＤＫ","55",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2017年第１四半期","未改装",""
122,"中古マンション等","","13215","東京都","国立市","北","国立","9",33000000,"","３ＬＤＫ","60",,"","","","","ＲＣ","住宅","住宅","","",,"第１種住居地域",50,100,"2017年第１四半期","",""
123,"中古マンション等","","13215","東京都","国立市","北","国立","4",41000000,"","","70",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第１四半期","",""
124,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","13",100000000,"","","290",,"ほぼ長方形","12.0","260","昭和48年","木造","共同住宅","住宅","南東","市道",7.5,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
125,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","6",85000000,"","","110",,"長方形","8.0","100","平成28年","木造","","住宅","北","市道",5.0,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
126,"中古マンション等","","13215","東京都","国立市","北","国立","7",42000000,"","４ＬＤＫ","95",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
127,"中古マンション等","","13215","東京都","国立市","北","国立","9",18000000,"","２ＬＤＫ","55",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"",,,"2016年第３四半期","未改装",""
128,"宅地(土地と建物)","住宅地","13215","東京都","国立市","北","国立","14",75000000,"","","260",,"ほぼ長方形","25.0","260","昭和48年","木造","共同住宅","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,80,"2016年第２四半期","",""
129,"中古マンション等","","13215","東京都","国立市","北","国立","3",35000000,"","１ＬＤＫ","50",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2016年第２四半期","",""
130,"中古マンション等","","13215","東京都","国立市","北","国立","5",66000000,"","３ＬＤＫ","80",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2016年第２四半期","",""
