"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","高松(東京)","16",39000000,"850000","","150",260000,"長方形","14.4","","","","","その他","東","市道",4.4,"第１種低層住居専用地域",50,100,"2016年第３四半期","",""
2,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","高松(東京)","15",37000000,"","","105",,"長方形","7.2","85","平成28年","木造","住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",50,100,"2016年第３四半期","","私道を含む取引"
3,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","18",69000000,"","","140",,"ほぼ長方形","8.2","","","","","住宅","西","市道",,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
4,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","11",36000000,"820000","","145",250000,"ほぼ長方形","11.7","","","","","","北東","私道",3.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","","私道を含む取引"
5,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",54000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
6,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",39000000,"","３ＬＤＫ","70",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
7,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",16000000,"","２ＬＤＫ","45",,"","","","平成7年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
8,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",44000000,"","２ＬＤＫ","50",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
9,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",47000000,"","３ＬＤＫ","65",,"","","","平成11年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2020年第４四半期","改装済",""
10,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",49000000,"","３ＬＤＫ","65",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
11,"中古マンション等","","13202","東京都","立川市","曙町","立川","12",32000000,"","２ＤＫ","45",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
12,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","11",25000000,"","","135",,"ほぼ正方形","12.0","135","昭和53年","軽量鉄骨造","共同住宅","住宅","北","私道",2.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
13,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","6",42000000,"","","50",,"ほぼ長方形","8.5","70","令和2年","木造","住宅","住宅","南東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","","私道を含む取引"
14,"宅地(土地と建物)","商業地","13202","東京都","立川市","曙町","立川","1",260000000,"","","120",,"ほぼ台形","13.6","360","平成12年","ＳＲＣ","事務所、倉庫、店舗","その他","西","市道",6.0,"商業地域",80,600,"2020年第３四半期","","関係者間取引"
15,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","9",7000000,"","","135",,"ほぼ長方形","7.8","105","昭和29年","木造","共同住宅","住宅","東","私道",3.0,"近隣商業地域",80,300,"2020年第３四半期","",""
16,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",39000000,"","２ＬＤＫ","50",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
17,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",24000000,"","１Ｋ","20",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","改装済",""
18,"中古マンション等","","13202","東京都","立川市","曙町","立川","2",85000000,"","２ＤＫ","70",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","改装済",""
19,"中古マンション等","","13202","東京都","立川市","曙町","立川","12",5000000,"","オープンフロア","30",,"","","","昭和49年","ＳＲＣ","住宅","事務所","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
20,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","18",19000000,"","","150",,"ほぼ長方形","9.5","75","昭和50年","木造","住宅","","南東","私道",4.0,"準工業地域",60,200,"2020年第２四半期","","私道を含む取引"
21,"中古マンション等","","13202","東京都","立川市","曙町","立川","9",43000000,"","３ＬＤＫ","65",,"","","","平成19年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2020年第２四半期","",""
22,"中古マンション等","","13202","東京都","立川市","曙町","立川","9",37000000,"","３ＬＤＫ","65",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第２四半期","未改装",""
23,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",49000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第２四半期","未改装",""
24,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",52000000,"","３ＬＤＫ","75",,"","","","平成20年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第２四半期","未改装",""
25,"中古マンション等","","13202","東京都","立川市","曙町","立川","5",550000000,"","オープンフロア","870",,"","","","戦前","鉄骨造","事務所","事務所","","",,"商業地域",80,600,"2020年第２四半期","未改装",""
26,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","10",52000000,"","","65",,"台形","12.1","100","平成18年","木造","住宅","住宅","北","都道",30.0,"第１種住居地域",60,200,"2020年第１四半期","",""
27,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","12",36000000,"","","65",,"袋地等","2.0","90","平成31年","木造","住宅","住宅","北","市道",2.2,"第１種中高層住居専用地域",60,200,"2020年第１四半期","","私道を含む取引"
28,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","16",35000000,"1100000","","110",330000,"長方形","8.3","","","","","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
29,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","15",24000000,"","","55",,"長方形","4.1","80","平成9年","木造","住宅、駐車場","住宅","北西","市道",3.8,"第１種中高層住居専用地域",60,200,"2020年第１四半期","",""
30,"中古マンション等","","13202","東京都","立川市","曙町","立川","5",17000000,"","１Ｋ","20",,"","","","","","住宅","住宅","","",,"商業地域",80,600,"2020年第１四半期","未改装",""
31,"宅地(土地と建物)","商業地","13202","東京都","立川市","曙町","立川","4",7500000,"","","90",,"ほぼ正方形","","100","昭和40年","木造","共同住宅","その他","東","私道",2.0,"商業地域",80,600,"2019年第４四半期","",""
32,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","21",44000000,"","","145",,"袋地等","2.0","90","平成31年","木造","住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
33,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","10",52000000,"","","95",,"ほぼ長方形","13.5","105","平成8年","木造","共同住宅","住宅","北","都道",30.0,"第１種住居地域",60,200,"2019年第４四半期","",""
34,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","11",99000000,"","","155",,"袋地等","2.7","175","令和2年","木造","共同住宅","住宅","東","市道",2.0,"第１種中高層住居専用地域",60,200,"2019年第４四半期","","私道を含む取引"
35,"宅地(土地と建物)","商業地","13202","東京都","立川市","曙町","立川","6",200000000,"","","280",,"長方形","9.0","230","昭和56年","","","事務所","南","市道",11.0,"商業地域",80,400,"2019年第４四半期","",""
36,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",71000000,"","３ＬＤＫ","95",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","未改装",""
37,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",24000000,"","１ＬＤＫ","30",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第４四半期","未改装",""
38,"中古マンション等","","13202","東京都","立川市","曙町","立川","2",110000000,"","２ＬＤＫ","85",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第４四半期","未改装",""
39,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",28000000,"","１Ｋ","25",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第４四半期","未改装",""
40,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",70000000,"","","70",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第４四半期","",""
41,"宅地(土地)","商業地","13202","東京都","立川市","曙町","立川","4",78000000,"2400000","","105",730000,"長方形","7.8","","","","","事務所","南東","市道",2.7,"近隣商業地域",80,300,"2019年第３四半期","",""
42,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","19",45000000,"","","145",,"袋地等","2.8","110","平成31年","木造","住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
43,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","19",33000000,"","","145",,"台形","15.0","","","","","住宅","北東","都道",7.0,"第１種低層住居専用地域",50,100,"2019年第３四半期","",""
44,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",28000000,"","１Ｋ","25",,"","","","平成30年","ＲＣ","","住宅","","",,"商業地域",80,600,"2019年第３四半期","未改装",""
45,"中古マンション等","","13202","東京都","立川市","曙町","立川","15",4700000,"","１ＬＤＫ","35",,"","","","昭和49年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第３四半期","未改装",""
46,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",19000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2019年第３四半期","未改装",""
47,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","11",1800000,"81000","","75",25000,"長方形","6.5","","","","","住宅","南東","市道",1.8,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
48,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","10",35000000,"1300000","","85",410000,"ほぼ正方形","9.0","","","","","住宅","北東","市道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
49,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",40000000,"","３ＬＤＫ","75",,"","","","平成11年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2019年第２四半期","改装済",""
50,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",41000000,"","３ＬＤＫ","65",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第２四半期","改装済",""
51,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",27000000,"","１Ｋ","25",,"","","","平成30年","ＲＣ","","住宅","","",,"商業地域",80,600,"2019年第２四半期","未改装",""
52,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",44000000,"","２ＬＤＫ","65",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第２四半期","",""
53,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",5600000,"","１Ｋ","20",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第２四半期","改装済",""
54,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",36000000,"","３ＬＤＫ","70",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第２四半期","未改装",""
55,"中古マンション等","","13202","東京都","立川市","曙町","立川","2",130000000,"","３ＬＤＫ","85",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第２四半期","未改装",""
56,"中古マンション等","","13202","東京都","立川市","曙町","立川","4",54000000,"","３ＬＤＫ","70",,"","","","","","","住宅","","",,"",,,"2019年第２四半期","未改装",""
57,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","16",26000000,"","","45",,"ほぼ正方形","7.7","65","平成12年","軽量鉄骨造","住宅、店舗","その他","南東","市道",6.8,"準工業地域",60,200,"2019年第１四半期","",""
58,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","18",25000000,"1100000","","80",320000,"長方形","5.9","","","","","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2019年第１四半期","",""
59,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","8",75000000,"1300000","","190",390000,"ほぼ長方形","15.1","","","","","住宅","北","市道",1.8,"近隣商業地域",80,300,"2019年第１四半期","",""
60,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","8",60000000,"1300000","","150",400000,"長方形","7.7","","","","","住宅","南東","市道",3.2,"第１種中高層住居専用地域",60,200,"2019年第１四半期","","私道を含む取引"
61,"中古マンション等","","13202","東京都","立川市","曙町","立川","2",81000000,"","３ＬＤＫ","75",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第１四半期","改装済",""
62,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",27000000,"","１Ｋ","25",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第１四半期","未改装",""
63,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",19000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2019年第１四半期","改装済",""
64,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",6000000,"","１Ｋ","20",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第１四半期","未改装",""
65,"中古マンション等","","13202","東京都","立川市","曙町","立川","12",33000000,"","２ＬＤＫ","65",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第１四半期","未改装",""
66,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",41000000,"","２ＬＤＫ","85",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2019年第１四半期","未改装",""
67,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",19000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2019年第１四半期","未改装",""
68,"中古マンション等","","13202","東京都","立川市","曙町","立川","3",53000000,"","３ＬＤＫ","80",,"","","","平成15年","ＲＣ","住宅","","","",,"商業地域",80,600,"2019年第１四半期","未改装",""
69,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",35000000,"","３ＬＤＫ","65",,"","","","平成11年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2019年第１四半期","",""
70,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","18",25000000,"1100000","","80",320000,"長方形","5.9","","","","","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
71,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","19",6800000,"","","60",,"ほぼ長方形","14.8","30","","木造","住宅","その他","東","都道",5.5,"第１種低層住居専用地域",40,100,"2018年第４四半期","",""
72,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",27000000,"","１Ｋ","25",,"","","","平成30年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2018年第４四半期","",""
73,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",49000000,"","３ＬＤＫ","70",,"","","","","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第４四半期","改装済",""
74,"中古マンション等","","13202","東京都","立川市","曙町","立川","5",26000000,"","１Ｋ","25",,"","","","平成30年","ＲＣ","","住宅","","",,"商業地域",80,600,"2018年第４四半期","未改装",""
75,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",48000000,"","３ＬＤＫ","75",,"","","","平成11年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第４四半期","未改装",""
76,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",28000000,"","１Ｋ","25",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第４四半期","未改装",""
77,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","8",42000000,"","","105",,"袋地等","2.5","125","平成13年","木造","住宅","住宅","北西","市道",3.6,"準工業地域",60,200,"2018年第３四半期","",""
78,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","17",44000000,"","","145",,"長方形","14.3","95","平成30年","木造","住宅","住宅","西","市道",3.3,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
79,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","10",72000000,"","","105",,"台形","10.0","115","平成30年","木造","共同住宅","住宅","西","私道",1.8,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
80,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",49000000,"","４ＬＤＫ","70",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第３四半期","改装済",""
81,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","19",42000000,"","","120",,"ほぼ長方形","14.0","120","平成3年","軽量鉄骨造","住宅","住宅","東","市道",5.5,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
82,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","16",32000000,"960000","","110",290000,"長方形","9.0","","","","","住宅","北","市道",5.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
83,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","21",88000000,"2200000","","135",660000,"不整形","2.8","","","","","","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
84,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",35000000,"","１ＬＤＫ","55",,"","","","平成13年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2018年第２四半期","改装済",""
85,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",30000000,"","３ＬＤＫ","65",,"","","","","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
86,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",37000000,"","２ＬＤＫ","80",,"","","","平成13年","ＳＲＣ","住宅","その他","","",,"商業地域",80,500,"2018年第２四半期","未改装",""
87,"宅地(土地と建物)","商業地","13202","東京都","立川市","曙町","立川","7",1200000000,"","","240",,"台形","21.0","1400","","","","住宅","北東","市道",11.2,"商業地域",80,600,"2018年第１四半期","",""
88,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",31000000,"","２ＬＤＫ","50",,"","","","平成20年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2018年第１四半期","未改装",""
89,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","13",39000000,"","","95",,"不整形","2.5","115","平成29年","木造","住宅","住宅","南東","市道",3.6,"準工業地域",60,200,"2017年第４四半期","",""
90,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","10",36000000,"1400000","","85",420000,"ほぼ長方形","9.0","","","","","住宅","北東","市道",3.6,"第１種住居地域",60,200,"2017年第４四半期","",""
91,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","9",38000000,"1600000","","80",490000,"長方形","6.0","","","","","住宅","北","道路",4.0,"第１種住居地域",60,200,"2017年第４四半期","",""
92,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","14",39000000,"","","65",,"長方形","4.5","105","平成29年","木造","住宅","住宅","南東","市道",3.6,"準工業地域",60,200,"2017年第４四半期","",""
93,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",22000000,"","１Ｋ","30",,"","","","平成18年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,300,"2017年第４四半期","未改装",""
94,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",23000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2017年第４四半期","",""
95,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",19000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2017年第４四半期","未改装",""
96,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",42000000,"","２ＬＤＫ","55",,"","","","平成20年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2017年第４四半期","改装済",""
97,"宅地(土地と建物)","商業地","13202","東京都","立川市","曙町","立川","4",310000000,"","","450",,"長方形","34.5","240","昭和44年","木造","住宅、共同住宅","住宅","南東","市道",2.7,"近隣商業地域",80,300,"2017年第３四半期","",""
98,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",40000000,"","２ＬＤＫ","55",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第３四半期","改装済",""
99,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",17000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","住宅","その他","","",,"商業地域",80,400,"2017年第３四半期","",""
100,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",37000000,"","２ＬＤＫ","75",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第３四半期","未改装",""
101,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","18",54000000,"","","150",,"ほぼ長方形","10.0","110","平成29年","木造","住宅","","東","市道",5.5,"第１種低層住居専用地域",50,100,"2017年第２四半期","","私道を含む取引"
102,"中古マンション等","","13202","東京都","立川市","曙町","立川","9",18000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,300,"2017年第２四半期","未改装",""
103,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",40000000,"","２ＤＫ","60",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","改装済",""
104,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",30000000,"","１ＬＤＫ＋Ｓ","55",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","未改装",""
105,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",42000000,"","３ＬＤＫ","70",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","未改装",""
106,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","11",65000000,"","","110",,"ほぼ長方形","12.5","115","平成29年","木造","共同住宅","住宅","西","私道",1.8,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
107,"中古マンション等","","13202","東京都","立川市","曙町","立川","2",83000000,"","２ＬＤＫ","70",,"","","","平成28年","ＲＣ","住宅","事務所","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
108,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",45000000,"","２ＬＤＫ","55",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","未改装",""
109,"中古マンション等","","13202","東京都","立川市","曙町","立川","6",27000000,"","１Ｋ","40",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","",""
110,"中古マンション等","","13202","東京都","立川市","曙町","立川","15",9600000,"","１ＬＤＫ","30",,"","","","昭和49年","ＳＲＣ","住宅","事務所","","",,"準工業地域",60,200,"2017年第１四半期","",""
111,"中古マンション等","","13202","東京都","立川市","曙町","立川","8",38000000,"","３ＬＤＫ","65",,"","","","平成19年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
112,"中古マンション等","","13202","東京都","立川市","曙町","立川","11",39000000,"","２ＬＤＫ","55",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","未改装",""
113,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",38000000,"","２ＬＤＫ","65",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
114,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",38000000,"","３ＬＤＫ","65",,"","","","平成19年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
115,"中古マンション等","","13202","東京都","立川市","曙町","立川","7",24000000,"","１ＬＤＫ","45",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第１四半期","",""
116,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","16",45000000,"","","115",,"ほぼ正方形","11.0","95","平成25年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
117,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","12",27000000,"1200000","","75",360000,"ほぼ整形","10.7","","","","","住宅","北西","私道",4.0,"準工業地域",60,200,"2016年第４四半期","",""
118,"中古マンション等","","13202","東京都","立川市","曙町","立川","",67000000,"","３ＬＤＫ","70",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","未改装",""
119,"中古マンション等","","13202","東京都","立川市","曙町","立川","9",45000000,"","４ＬＤＫ","95",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
120,"中古マンション等","","13202","東京都","立川市","曙町","立川","14",24000000,"","２ＬＤＫ","55",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第４四半期","未改装",""
121,"宅地(土地)","住宅地","13202","東京都","立川市","曙町","立川","18",8900000,"790000","","35",240000,"","","","","","","その他","接面道路無","",,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
122,"宅地(土地と建物)","住宅地","13202","東京都","立川市","曙町","立川","17",29000000,"","","145",,"長方形","13.0","110","昭和49年","鉄骨造","住宅","住宅","西","市道",3.3,"第１種低層住居専用地域",50,100,"2016年第３四半期","",""
123,"宅地(土地)","商業地","13202","東京都","立川市","曙町","立川","5",220000000,"1800000","","410",540000,"ほぼ長方形","22.0","","","","","その他","西","市道",3.6,"商業地域",80,600,"2016年第３四半期","",""
124,"中古マンション等","","13202","東京都","立川市","曙町","立川","2",98000000,"","３ＬＤＫ","85",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","",""
125,"中古マンション等","","13202","東京都","立川市","曙町","立川","2",63000000,"","３ＬＤＫ","70",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","",""
126,"中古マンション等","","13202","東京都","立川市","曙町","立川","2",98000000,"","２ＬＤＫ","70",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","",""
127,"中古マンション等","","13202","東京都","立川市","曙町","立川","3",78000000,"","３ＬＤＫ","75",,"","","","","ＲＣ","住宅","事務所","","",,"商業地域",80,600,"2016年第３四半期","未改装",""
128,"中古マンション等","","13202","東京都","立川市","曙町","立川","",74000000,"","２ＬＤＫ","70",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第３四半期","",""
129,"中古マンション等","","13202","東京都","立川市","曙町","立川","3",97000000,"","２ＬＤＫ","85",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","改装済",""
