"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","8",27000000,"","","120",,"ほぼ長方形","8.2","90","平成13年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
2,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","6",23000000,"690000","","110",210000,"ほぼ長方形","6.9","","","","","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
3,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","6",35000000,"670000","","170",200000,"長方形","12.0","","","","","住宅","北西","市道",2.8,"第１種中高層住居専用地域",50,150,"2020年第４四半期","",""
4,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","5",23000000,"","","120",,"ほぼ長方形","9.7","115","昭和63年","木造","共同住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
5,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","4",24000000,"750000","","105",230000,"ほぼ長方形","9.5","","","","","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
6,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","7",54000000,"780000","","230",240000,"長方形","10.9","","","","","住宅","西","市道",4.3,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
7,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","5",48000000,"","","105",,"長方形","9.0","","令和3年","木造","住宅","住宅","南西","市道",4.5,"第１種低層住居専用地域",50,100,"2020年第１四半期","",""
8,"中古マンション等","","13207","東京都","昭島市","朝日町","中神","8",27000000,"","３ＬＤＫ","60",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2020年第１四半期","未改装",""
9,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","5",43000000,"","","95",,"ほぼ長方形","8.8","95","平成31年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",50,100,"2019年第４四半期","",""
10,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","6",71000000,"","","165",,"長方形","8.9","210","平成31年","木造","共同住宅","住宅","北東","私道",2.3,"第１種中高層住居専用地域",50,150,"2019年第４四半期","",""
11,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","6",24000000,"","","220",,"ほぼ長方形","11.7","125","昭和48年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
12,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","2",25000000,"710000","","115",210000,"ほぼ長方形","","","","","","住宅","南西","私道",4.5,"近隣商業地域",80,200,"2019年第４四半期","",""
13,"中古マンション等","","13207","東京都","昭島市","朝日町","中神","2",14000000,"","２ＬＤＫ","55",,"","","","平成22年","","住宅","住宅","","",,"近隣商業地域",80,200,"2019年第４四半期","未改装",""
14,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","10",28000000,"750000","","125",230000,"長方形","10.4","","","","","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
15,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","8",32000000,"","","95",,"不整形","8.0","75","平成31年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
16,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","8",35000000,"","","100",,"ほぼ整形","10.0","75","平成31年","木造","住宅","住宅","東","市道",3.4,"第１種低層住居専用地域",40,80,"2019年第２四半期","","私道を含む取引"
17,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","7",42000000,"","","135",,"長方形","9.8","90","平成30年","木造","住宅","住宅","南","市道",3.3,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
18,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","5",46000000,"","","95",,"長方形","9.4","95","平成30年","木造","住宅","住宅","西","市道",8.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
19,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","5",26000000,"900000","","95",270000,"長方形","8.8","","","","","","南","市道",4.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
20,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","10",30000000,"800000","","125",240000,"ほぼ正方形","9.7","","","","","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
21,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","9",12000000,"360000","","110",110000,"長方形","6.0","","","","","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","","隣地の購入、私道を含む取引"
22,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","4",30000000,"980000","","100",300000,"長方形","9.0","","","","","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
23,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","8",22000000,"","","115",,"袋地等","2.5","85","平成6年","","住宅","住宅","北西","私道",4.5,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
24,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","5",36000000,"","","100",,"長方形","7.0","100","平成20年","木造","住宅","住宅","南東","私道",4.0,"第１種中高層住居専用地域",50,150,"2018年第１四半期","",""
25,"中古マンション等","","13207","東京都","昭島市","朝日町","中神","1",22000000,"","３ＬＤＫ","60",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2018年第１四半期","改装済",""
26,"中古マンション等","","13207","東京都","昭島市","朝日町","中神","3",35000000,"","４ＬＤＫ","85",,"","","","平成22年","ＲＣ","","住宅","","",,"近隣商業地域",80,200,"2018年第１四半期","未改装",""
27,"中古マンション等","","13207","東京都","昭島市","朝日町","中神","2",22000000,"","１ＬＤＫ","55",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2018年第１四半期","未改装",""
28,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","6",17000000,"340000","","165",100000,"長方形","8.9","","","","","住宅","北","私道",2.3,"第１種中高層住居専用地域",50,150,"2017年第４四半期","",""
29,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","8",48000000,"","","115",,"ほぼ長方形","10.9","95","","木造","住宅","住宅","南西","市道",8.9,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
30,"中古マンション等","","13207","東京都","昭島市","朝日町","中神","9",25000000,"","３ＬＤＫ","60",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,200,"2017年第３四半期","未改装",""
31,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","5",45000000,"","","100",,"長方形","6.6","95","平成29年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,100,"2017年第２四半期","",""
32,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","6",28000000,"920000","","100",280000,"ほぼ長方形","6.5","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,100,"2017年第２四半期","",""
33,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","6",48000000,"","","165",,"台形","36.4","100","平成29年","木造","住宅","住宅","北東","市道",5.6,"第１種中高層住居専用地域",50,150,"2017年第２四半期","","私道を含む取引"
34,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","8",30000000,"860000","","115",260000,"台形","11.3","","","","","住宅","南西","市道",8.9,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
35,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","5",38000000,"","","135",,"不整形","3.3","95","平成29年","木造","住宅","住宅","東","都道",13.3,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
36,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","3",70000000,"750000","","310",230000,"長方形","12.1","","","","","その他","北東","市道",16.0,"近隣商業地域",80,300,"2017年第１四半期","",""
37,"宅地(土地と建物)","商業地","13207","東京都","昭島市","朝日町","中神","3",26000000,"","","115",,"ほぼ長方形","9.0","210","平成2年","","事務所","事務所","北東","市道",3.6,"近隣商業地域",80,200,"2017年第１四半期","",""
38,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","9",48000000,"740000","","210",220000,"ほぼ長方形","8.3","","","","","","南","市道",5.2,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
39,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","5",45000000,"","","100",,"長方形","6.9","100","平成29年","木造","住宅","","南","市道",6.0,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
40,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","6",17000000,"350000","","160",110000,"ほぼ長方形","13.5","","","","","","南","私道",2.2,"第１種中高層住居専用地域",50,150,"2016年第４四半期","",""
41,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","5",40000000,"","","135",,"不整形","2.6","90","平成29年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
42,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","3",36000000,"","","100",,"ほぼ整形","8.0","95","平成14年","木造","住宅","住宅","北東","市道",4.0,"第１種中高層住居専用地域",50,150,"2016年第４四半期","",""
43,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","6",5600000,"560000","","35",170000,"長方形","3.0","","","","","その他","東","都道",13.4,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
44,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","10",41000000,"","","120",,"ほぼ長方形","7.0","95","平成28年","木造","住宅","住宅","南西","私道",4.5,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
45,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","8",30000000,"","","100",,"長方形","8.7","100","平成7年","鉄骨造","住宅","店舗","北","市道",5.4,"第１種中高層住居専用地域",50,150,"2016年第３四半期","",""
46,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","6",58000000,"","","170",,"ほぼ長方形","8.6","115","平成29年","木造","住宅","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第３四半期","",""
47,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","7",23000000,"450000","","165",140000,"ほぼ台形","36.4","","","","","住宅","北東","市道",5.6,"第１種中高層住居専用地域",50,150,"2016年第３四半期","",""
48,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","4",48000000,"810000","","195",240000,"ほぼ正方形","14.1","","","","","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2016年第３四半期","",""
49,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","8",75000000,"","","550",,"ほぼ長方形","17.0","","","","","","南","市道",6.2,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
50,"宅地(土地と建物)","商業地","13207","東京都","昭島市","朝日町","中神","1",15000000,"","","50",,"長方形","5.0","75","昭和38年","木造","住宅、店舗","店舗","南","市道",6.5,"近隣商業地域",80,200,"2016年第２四半期","",""
51,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","8",28000000,"800000","","115",240000,"不整形","4.7","","","","","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
52,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","9",45000000,"640000","","230",190000,"ほぼ長方形","22.0","","","","","住宅","南","市道",8.7,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
53,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","6",19000000,"","","100",,"長方形","7.3","100","昭和55年","木造","住宅","","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
54,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","中神","6",32000000,"","","155",,"長方形","8.8","","","","","","南西","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
55,"宅地(土地)","住宅地","13207","東京都","昭島市","朝日町","中神","8",40000000,"620000","","210",190000,"ほぼ長方形","10.0","","","","","","南東","市道",5.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
56,"中古マンション等","","13207","東京都","昭島市","朝日町","中神","3",12000000,"","２ＬＤＫ","60",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2016年第１四半期","未改装",""
57,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","朝日町","東中神","9",39000000,"","","110",,"長方形","9.6","85","平成28年","木造","住宅","住宅","西","市道",4.5,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
58,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","8",15000000,"190000","","260",58000,"長方形","14.1","","","","","住宅","西","市道",1.8,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
59,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","13",62000000,"","","210",,"長方形","","200","平成3年","木造","共同住宅","住宅","南","都道",11.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
60,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","12",27000000,"","","270",,"ほぼ長方形","11.5","140","昭和48年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
61,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","8",29000000,"590000","","165",180000,"長方形","9.9","","","","","住宅","南","市道",7.4,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
62,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","8",41000000,"","","145",,"袋地等","3.0","105","令和2年","木造","住宅","住宅","西","市道",2.9,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
63,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",37000000,"","３ＬＤＫ","70",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
64,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","11",42000000,"","","125",,"長方形","10.5","95","令和2年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
65,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","11",60000000,"","","280",,"ほぼ長方形","16.0","460","昭和52年","鉄骨造","共同住宅、事務所、店舗","住宅","南","都道",12.0,"第１種中高層住居専用地域",60,200,"2020年第２四半期","",""
66,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","10",7500000,"","","60",,"ほぼ長方形","8.0","60","昭和43年","木造","店舗","住宅","南","市道",11.0,"第１種中高層住居専用地域",60,200,"2020年第２四半期","",""
67,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","7",6200000,"","","120",,"不整形","2.1","80","昭和55年","木造","住宅","住宅","北","市道",9.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
68,"中古マンション等","","13207","東京都","昭島市","東町","西立川","3",31000000,"","３ＬＤＫ","65",,"","","","平成8年","ＳＲＣ","","","","",,"準工業地域",60,200,"2019年第３四半期","未改装",""
69,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",37000000,"","３ＬＤＫ","70",,"","","","平成16年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2019年第３四半期","未改装",""
70,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",42000000,"","４ＬＤＫ","90",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2019年第３四半期","未改装",""
71,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","6",24000000,"","","105",,"正方形","10.1","105","昭和55年","木造","住宅","住宅","西","市道",4.7,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
72,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","9",27000000,"540000","","165",160000,"ほぼ長方形","","","","","","住宅","南","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
73,"中古マンション等","","13207","東京都","昭島市","東町","西立川","0",39000000,"","３ＬＤＫ","75",,"","","","平成16年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2019年第２四半期","未改装",""
74,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",40000000,"","３ＬＤＫ","75",,"","","","平成14年","","住宅","住宅","","",,"準工業地域",60,200,"2019年第２四半期","",""
75,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","7",36000000,"","","70",,"ほぼ長方形","5.5","95","平成31年","木造","住宅","住宅","北","市道",3.4,"第１種中高層住居専用地域",60,200,"2019年第１四半期","","私道を含む取引"
76,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","10",44000000,"","","115",,"袋地等","3.0","90","平成31年","木造","住宅","住宅","西","市道",3.4,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
77,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","10",42000000,"","","200",,"長方形","16.0","130","平成16年","木造","住宅","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
78,"中古マンション等","","13207","東京都","昭島市","東町","西立川","3",24000000,"","３ＬＤＫ","70",,"","","","平成8年","","住宅","住宅","","",,"準工業地域",60,200,"2019年第１四半期","未改装",""
79,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","9",28000000,"560000","","160",170000,"ほぼ長方形","11.1","","","","","住宅","東","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
80,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","9",29000000,"520000","","180",160000,"ほぼ長方形","","","","","","住宅","東","私道",3.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
81,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","7",23000000,"","","95",,"ほぼ長方形","12.8","","","","","事務所","北東","市道",13.5,"第１種住居地域",60,200,"2018年第４四半期","",""
82,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","9",8500000,"230000","","120",70000,"不整形","18.0","","","","","住宅","西","市道",1.8,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
83,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","6",52000000,"980000","","175",300000,"ほぼ長方形","10.0","","","","","その他","南","私道",5.0,"第１種住居地域",60,200,"2018年第３四半期","",""
84,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","9",170000000,"","","500",,"不整形","","310","平成31年","木造","共同住宅","","南","私道",4.2,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
85,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","6",130000000,"","","570",,"不整形","18.8","380","昭和61年","木造","共同住宅","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
86,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","9",12000000,"","","75",,"不整形","11.3","30","昭和34年","木造","住宅","","西","市道",1.8,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
87,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",36000000,"","３ＬＤＫ","70",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2018年第３四半期","未改装",""
88,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","7",33000000,"","","75",,"台形","5.7","100","平成20年","木造","住宅","住宅","北","市道",3.3,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
89,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","2",39000000,"","","100",,"長方形","8.0","95","平成23年","木造","住宅","住宅","東","私道",4.5,"準工業地域",60,200,"2017年第４四半期","",""
90,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",36000000,"","３ＬＤＫ","70",,"","","","平成16年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2017年第４四半期","未改装",""
91,"宅地(土地と建物)","商業地","13207","東京都","昭島市","東町","西立川","13",14000000,"","","75",,"長方形","7.0","85","平成24年","木造","店舗","店舗","南","国道",11.0,"第１種中高層住居専用地域",60,200,"2017年第３四半期","",""
92,"宅地(土地)","商業地","13207","東京都","昭島市","東町","西立川","6",28000000,"740000","","125",220000,"台形","16.8","","","","","","南西","市道",16.0,"近隣商業地域",80,300,"2017年第３四半期","",""
93,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","6",120000000,"700000","","570",210000,"不整形","19.0","","","","","","南","私道",4.0,"第１種中高層住居専用地域",60,200,"2017年第３四半期","",""
94,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","9",33000000,"","","115",,"ほぼ長方形","14.9","115","昭和58年","木造","住宅","","東","私道",4.5,"第１種住居地域",60,200,"2017年第３四半期","",""
95,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",41000000,"","３ＬＤＫ","70",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第３四半期","未改装",""
96,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",42000000,"","１ＬＤＫ＋Ｓ","70",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第２四半期","改装済",""
97,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",35000000,"","３ＬＤＫ","70",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第２四半期","未改装",""
98,"中古マンション等","","13207","東京都","昭島市","東町","西立川","3",21000000,"","２ＬＤＫ","55",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第１四半期","未改装",""
99,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",44000000,"","３ＬＤＫ","85",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第４四半期","未改装",""
100,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","西立川","7",41000000,"","","95",,"長方形","10.0","95","平成28年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","","私道を含む取引"
101,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","11",18000000,"570000","","105",170000,"ほぼ台形","12.4","","","","","住宅","南","市道",2.4,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
102,"中古マンション等","","13207","東京都","昭島市","東町","西立川","1",53000000,"","４ＬＤＫ","95",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第２四半期","未改装",""
103,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","西立川","1",75000000,"1400000","","175",420000,"長方形","11.7","","","","","","南","市道",7.0,"準工業地域",60,200,"2016年第１四半期","",""
104,"宅地(土地と建物)","商業地","13207","東京都","昭島市","東町","西立川","3",60000000,"","","115",,"長方形","5.9","220","平成2年","ＲＣ","住宅、事務所","","南","市道",5.5,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
105,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","東中神","11",22000000,"660000","","110",200000,"正方形","10.8","","","","","住宅","北","市道",7.5,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
106,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","東中神","9",29000000,"","","105",,"袋地等","2.0","70","平成31年","木造","住宅","住宅","北","市道",8.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
107,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","東中神","10",35000000,"","","95",,"ほぼ長方形","4.6","75","平成31年","木造","住宅","住宅","北","市道",8.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
108,"中古マンション等","","13207","東京都","昭島市","東町","東中神","4",20000000,"","３ＬＤＫ","55",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第１四半期","未改装",""
109,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","東中神","11",37000000,"","","270",,"ほぼ長方形","11.0","140","昭和48年","木造","住宅","住宅","西","市道",10.5,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
110,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","東町","東中神","9",43000000,"","","100",,"ほぼ台形","8.1","105","平成30年","木造","住宅","住宅","南西","都道",10.8,"第１種中高層住居専用地域",60,200,"2018年第１四半期","",""
111,"宅地(土地)","住宅地","13207","東京都","昭島市","東町","東中神","9",30000000,"750000","","135",230000,"ほぼ台形","10.1","","","","","住宅","北西","市道",2.7,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
112,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","大神町","昭島","23",28000000,"","","120",,"ほぼ長方形","11.2","95","令和2年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
113,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","大神町","昭島","24",32000000,"","","120",,"ほぼ正方形","10.9","95","令和2年","木造","住宅","","南","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
114,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","大神町","昭島","23",32000000,"","","120",,"正方形","10.9","95","令和2年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
115,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","大神町","昭島","23",31000000,"","","120",,"正方形","10.9","95","令和2年","","住宅","","南","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
116,"宅地(土地)","住宅地","13207","東京都","昭島市","大神町","昭島","19",10000000,"200000","","165",60000,"不整形","12.4","","","","","","南東","市道",5.0,"準住居地域",60,300,"2020年第４四半期","",""
117,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","大神町","昭島","13",36000000,"","","120",,"ほぼ長方形","7.7","95","平成28年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
118,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","大神町","昭島","19",32000000,"","","130",,"長方形","7.8","100","令和2年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
119,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","大神町","昭島","19",33000000,"","","135",,"ほぼ台形","12.1","100","令和3年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
120,"宅地(土地)","住宅地","13207","東京都","昭島市","大神町","昭島","19",65000000,"340000","","640",100000,"不整形","30.0","","","","","","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
121,"宅地(土地と建物)","住宅地","13207","東京都","昭島市","大神町","昭島","25",35000000,"","","125",,"ほぼ長方形","8.9","100","令和2年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
