"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
649,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","西野川","柴崎","11",52000000,"","","135",,"ほぼ長方形","","90","平成28年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","","私道を含む取引"
650,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","西野川","柴崎","16",52000000,"","","130",,"長方形","8.4","95","平成28年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
651,"宅地(土地)","住宅地","13219","東京都","狛江市","西野川","柴崎","11",4500000,"290000","","50",87000,"ほぼ長方形","","","","","","その他","接面道路無","",,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
652,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","西野川","柴崎","18",55000000,"","","320",,"不整形","19.0","260","昭和62年","木造","共同住宅","","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
653,"宅地(土地)","住宅地","13219","東京都","狛江市","西野川","つつじケ丘","17",16000000,"990000","","55",300000,"ほぼ長方形","6.0","","","","","住宅","東","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第２四半期","",""
654,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","西野川","つつじケ丘","17",72000000,"","","210",,"ほぼ正方形","14.0","210","平成21年","木造","共同住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",50,100,"2017年第４四半期","",""
655,"宅地(土地)","住宅地","13219","東京都","狛江市","西野川","つつじケ丘","18",45000000,"1100000","","135",330000,"ほぼ長方形","9.0","","","","","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
656,"宅地(土地)","住宅地","13219","東京都","狛江市","西野川","つつじケ丘","18",66000000,"870000","","250",260000,"ほぼ長方形","17.0","","","","","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2017年第１四半期","",""
657,"宅地(土地)","住宅地","13219","東京都","狛江市","西野川","つつじケ丘","16",180000000,"1300000","","450",390000,"ほぼ台形","25.0","","","","","倉庫","南東","都道",18.0,"近隣商業地域",80,200,"2016年第４四半期","",""
658,"宅地(土地)","住宅地","13219","東京都","狛江市","西野川","つつじケ丘","18",62000000,"870000","","230",260000,"ほぼ長方形","14.0","","","","","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
659,"中古マンション等","","13219","東京都","狛江市","西野川","つつじケ丘","19",32000000,"","３ＬＤＫ","80",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2016年第４四半期","未改装",""
660,"宅地(土地)","住宅地","13219","東京都","狛江市","西野川","つつじケ丘","21",37000000,"1000000","","120",300000,"ほぼ長方形","8.0","","","","","","西","市道",8.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","","私道を含む取引"
661,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","西野川","つつじケ丘","18",48000000,"","","115",,"不整形","28.8","90","平成27年","木造","住宅","住宅","南西","私道",4.0,"近隣商業地域",80,200,"2016年第１四半期","",""
662,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","和泉多摩川","2",130000000,"","","510",,"ほぼ整形","20.0","270","昭和31年","木造","住宅、その他","住宅","北","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
663,"宅地(土地と建物)","商業地","13219","東京都","狛江市","東和泉","和泉多摩川","2",55000000,"","","80",,"ほぼ長方形","6.6","100","令和2年","木造","住宅","住宅","南","市道",5.0,"近隣商業地域",80,300,"2020年第４四半期","",""
664,"宅地(土地と建物)","商業地","13219","東京都","狛江市","東和泉","和泉多摩川","2",50000000,"","","90",,"不整形","2.7","95","令和2年","木造","住宅","住宅","南","市道",5.0,"近隣商業地域",80,300,"2020年第４四半期","",""
665,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","和泉多摩川","2",48000000,"","","100",,"不整形","2.4","100","令和2年","木造","住宅","住宅","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
666,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","4",43000000,"","３ＬＤＫ","70",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","改装済",""
667,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","2",39000000,"","２ＬＤＫ","75",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第２四半期","未改装",""
668,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","4",33000000,"","２ＬＤＫ","70",,"","","","昭和62年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第１四半期","未改装",""
669,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","和泉多摩川","5",22000000,"","","100",,"ほぼ長方形","12.0","95","昭和42年","","住宅","住宅","北","都道",8.0,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
670,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","和泉多摩川","3",49000000,"","","85",,"長方形","6.5","90","平成30年","木造","住宅","住宅","南西","私道",4.0,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
671,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","4",40000000,"","３ＬＤＫ","70",,"","","","昭和62年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第２四半期","改装済",""
672,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","4",37000000,"","３ＬＤＫ","75",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第１四半期","未改装",""
673,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","和泉多摩川","3",42000000,"","","200",,"ほぼ長方形","","160","昭和62年","木造","共同住宅","住宅","北","道路",5.0,"第１種中高層住居専用地域",60,200,"2017年第４四半期","","関係者間取引"
674,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","4",39000000,"","２ＬＤＫ","65",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第４四半期","改装済",""
675,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","2",42000000,"","３ＬＤＫ","70",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
676,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","和泉多摩川","1",10000000,"","","100",,"袋地等","","90","昭和34年","木造","住宅","住宅","南西","市道",5.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
677,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","和泉多摩川","4",45000000,"","","120",,"ほぼ長方形","9.6","120","昭和64年","木造","共同住宅","住宅","南東","市道",13.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
678,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","5",33000000,"","２ＬＤＫ","65",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第１四半期","未改装",""
679,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","4",40000000,"","３ＬＤＫ","75",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第１四半期","未改装",""
680,"中古マンション等","","13219","東京都","狛江市","東和泉","和泉多摩川","4",30000000,"","３ＬＤＫ","70",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第１四半期","改装済",""
681,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",36000000,"","２ＬＤＫ","55",,"","","","平成11年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
682,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","7",67000000,"","","125",,"ほぼ長方形","","","","","","住宅","西","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
683,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",47000000,"","２ＬＤＫ","55",,"","","","","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
684,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","7",68000000,"","","125",,"ほぼ長方形","8.7","","平成31年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
685,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","4",47000000,"","","75",,"ほぼ長方形","10.0","120","平成9年","木造","住宅","住宅","南東","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第１四半期","",""
686,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","7",65000000,"","","125",,"ほぼ長方形","7.5","90","平成31年","木造","住宅","住宅","西","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
687,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","6",37000000,"","","120",,"ほぼ台形","","80","昭和61年","軽量鉄骨造","住宅","その他","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
688,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",35000000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第１四半期","改装済",""
689,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","7",27000000,"","","105",,"ほぼ整形","","65","昭和47年","木造","住宅","住宅","北","私道",4.0,"第１種中高層住居専用地域",60,200,"2019年第４四半期","","私道を含む取引"
690,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","6",70000000,"","","125",,"ほぼ長方形","","","","","","住宅","東","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
691,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","6",72000000,"","","125",,"ほぼ長方形","","","","","","住宅","東","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
692,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","7",68000000,"","","125",,"不整形","","","平成31年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
693,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","6",73000000,"","","125",,"ほぼ長方形","","","","","","住宅","東","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
694,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","2",43000000,"","３ＬＤＫ","80",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第４四半期","未改装",""
695,"宅地(土地)","住宅地","13219","東京都","狛江市","東和泉","狛江","8",180000000,"1500000","","410",440000,"不整形","16.5","","","","","住宅","北西","都道",16.0,"近隣商業地域",80,200,"2019年第３四半期","",""
696,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","6",39000000,"","３ＬＤＫ","65",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第２四半期","未改装",""
697,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","6",16000000,"","１ＤＫ","30",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第２四半期","未改装",""
698,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","5",23000000,"","２ＬＤＫ","55",,"","","","昭和53年","鉄骨造","","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第２四半期","改装済",""
699,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",50000000,"","４ＬＤＫ","80",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第２四半期","改装済",""
700,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","1",38000000,"","１ＬＤＫ","55",,"","","","昭和53年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2019年第１四半期","改装済",""
701,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","5",38000000,"","２ＬＤＫ","70",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第１四半期","未改装",""
702,"宅地(土地)","住宅地","13219","東京都","狛江市","東和泉","狛江","4",77000000,"1900000","","135",580000,"ほぼ長方形","9.0","","","","","住宅","南東","市道",4.6,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
703,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","1",290000000,"","","145",,"ほぼ長方形","13.0","165","平成21年","鉄骨造","店舗","店舗","南西","市道",4.3,"近隣商業地域",80,300,"2018年第４四半期","",""
704,"宅地(土地)","住宅地","13219","東京都","狛江市","東和泉","狛江","6",11000000,"620000","","55",190000,"ほぼ長方形","3.0","","","","","その他","東","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
705,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",39000000,"","４ＬＤＫ","80",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第３四半期","未改装",""
706,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","5",18000000,"","２ＬＤＫ","55",,"","","","昭和53年","鉄骨造","","その他","","",,"第１種中高層住居専用地域",60,200,"2018年第３四半期","未改装",""
707,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","1",55000000,"","","65",,"ほぼ長方形","5.0","90","平成30年","木造","住宅","住宅","南東","市道",4.0,"近隣商業地域",80,200,"2018年第２四半期","",""
708,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","6",7200000,"","","50",,"ほぼ長方形","4.0","45","昭和37年","木造","住宅","住宅","南東","私道",2.7,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
709,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","3",11000000,"","１Ｋ","20",,"","","","平成5年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
710,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","3",36000000,"","３ＬＤＫ","75",,"","","","昭和61年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
711,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","3",36000000,"","","120",,"不整形","","100","昭和54年","木造","住宅","住宅","西","私道",4.0,"第１種中高層住居専用地域",60,200,"2018年第１四半期","",""
712,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","8",35000000,"","","90",,"ほぼ長方形","7.7","120","昭和61年","木造","共同住宅","住宅","西","市道",3.6,"近隣商業地域",80,200,"2017年第３四半期","",""
713,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","6",62000000,"","","210",,"ほぼ長方形","11.0","140","平成2年","軽量鉄骨造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","","私道を含む取引"
714,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",37000000,"","３ＬＤＫ","65",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第３四半期","",""
715,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",23000000,"","１ＬＤＫ","30",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第３四半期","未改装",""
716,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",37000000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第３四半期","未改装",""
717,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","4",290000000,"","","730",,"台形","33.0","710","昭和60年","ＲＣ","共同住宅","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
718,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","4",150000000,"","","320",,"不整形","5.0","320","平成2年","","共同住宅","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
719,"宅地(土地)","商業地","13219","東京都","狛江市","東和泉","狛江","4",110000000,"2000000","","180",620000,"不整形","28.0","","","","","","南西","市道",16.0,"近隣商業地域",80,300,"2017年第１四半期","",""
720,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","3",12000000,"","１Ｋ","20",,"","","","平成5年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第１四半期","未改装",""
721,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","5",45000000,"","","100",,"袋地等","3.6","80","平成28年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
722,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","3",40000000,"","３ＬＤＫ","65",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第４四半期","",""
723,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",35000000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第４四半期","改装済",""
724,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","4",39000000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","改装済",""
725,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","3",36000000,"","２ＬＤＫ","70",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","未改装",""
726,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","6",49000000,"","","115",,"長方形","13.6","135","平成2年","木造","共同住宅","住宅","西","私道",2.1,"近隣商業地域",80,200,"2016年第２四半期","",""
727,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","5",53000000,"","","110",,"不整形","4.7","85","平成28年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
728,"中古マンション等","","13219","東京都","狛江市","東和泉","狛江","2",41000000,"","２ＬＤＫ","60",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第２四半期","改装済",""
729,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","4",79000000,"","","170",,"ほぼ正方形","13.0","240","昭和60年","ＲＣ","住宅、共同住宅","住宅","西","市道",5.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
730,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東和泉","狛江","5",61000000,"","","210",,"ほぼ整形","12.3","195","平成9年","木造","住宅、事務所","住宅","東","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","","私道を含む取引"
731,"中古マンション等","","13219","東京都","狛江市","東野川","和泉多摩川","18",13000000,"","３ＬＤＫ","60",,"","","","昭和48年","ＳＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第３四半期","未改装",""
732,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","13",51000000,"","","105",,"ほぼ長方形","7.0","85","令和2年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
733,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","13",53000000,"","","105",,"ほぼ長方形","6.4","80","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
734,"中古マンション等","","13219","東京都","狛江市","東野川","喜多見","16",15000000,"","","55",,"","","","昭和48年","ＳＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
735,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","16",59000000,"","","120",,"長方形","7.1","90","令和2年","木造","住宅","住宅","北","市道",10.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
736,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","20",54000000,"","","125",,"袋地等","2.5","100","令和2年","木造","住宅","住宅","北","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
737,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","15",48000000,"","","105",,"ほぼ正方形","10.0","80","","","","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
738,"宅地(土地)","住宅地","13219","東京都","狛江市","東野川","喜多見","18",43000000,"1100000","","125",340000,"長方形","9.5","","","","","住宅","南東","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
739,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","13",47000000,"","","110",,"ほぼ長方形","6.9","85","平成23年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
740,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","18",50000000,"","","125",,"袋地等","2.7","90","令和2年","木造","住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
741,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","20",56000000,"","","125",,"長方形","","95","令和2年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
742,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","20",56000000,"","","135",,"ほぼ長方形","5.0","95","令和2年","木造","住宅","","南","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
743,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","13",48000000,"","","105",,"袋地等","2.6","80","令和2年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
744,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","13",57000000,"","","105",,"ほぼ長方形","7.0","85","令和2年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
745,"中古マンション等","","13219","東京都","狛江市","東野川","喜多見","15",42000000,"","３ＬＤＫ","65",,"","","","","","","住宅","","",,"",,,"2020年第３四半期","未改装",""
746,"中古マンション等","","13219","東京都","狛江市","東野川","喜多見","17",19000000,"","４ＤＫ","65",,"","","","","ＳＲＣ","","住宅","","",,"",,,"2020年第３四半期","未改装",""
747,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","14",46000000,"","","100",,"不整形","5.8","75","令和2年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
748,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","15",14000000,"","","65",,"台形","6.1","80","平成7年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
749,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","11",50000000,"","","110",,"袋地等","3.5","85","平成31年","木造","住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
750,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","12",55000000,"","","115",,"長方形","6.9","90","令和2年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
751,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","14",57000000,"","","120",,"ほぼ台形","12.0","95","平成24年","木造","住宅","住宅","南西","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
752,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","20",56000000,"","","125",,"ほぼ長方形","11.0","95","令和2年","木造","住宅","住宅","南東","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
753,"中古マンション等","","13219","東京都","狛江市","東野川","喜多見","16",21000000,"","３ＬＤＫ","65",,"","","","昭和48年","ＳＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第１四半期","改装済",""
754,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","19",43000000,"","","100",,"袋地等","3.4","80","平成31年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
755,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","15",56000000,"","","145",,"長方形","7.5","105","平成31年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
756,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","14",58000000,"","","140",,"ほぼ長方形","","","","","","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
757,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","15",40000000,"","","130",,"ほぼ長方形","8.2","95","平成31年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
758,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","15",76000000,"","","400",,"不整形","11.3","195","昭和63年","木造","共同住宅","その他","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
759,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","18",42000000,"","","105",,"ほぼ長方形","8.9","80","平成17年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
760,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","12",54000000,"","","120",,"長方形","7.0","95","平成31年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
761,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","11",48000000,"","","165",,"ほぼ長方形","","65","","軽量鉄骨造","倉庫","倉庫","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
762,"宅地(土地と建物)","住宅地","13219","東京都","狛江市","東野川","喜多見","16",51000000,"","","135",,"ほぼ正方形","11.8","95","平成30年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","","私道を含む取引"
763,"宅地(土地)","住宅地","13219","東京都","狛江市","東野川","喜多見","20",48000000,"1100000","","135",350000,"長方形","14.0","","","","","","北東","市道",12.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
764,"宅地(土地)","住宅地","13219","東京都","狛江市","東野川","喜多見","18",46000000,"910000","","165",280000,"ほぼ長方形","10.3","","","","","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
765,"宅地(土地)","住宅地","13219","東京都","狛江市","東野川","喜多見","12",55000000,"970000","","185",290000,"ほぼ長方形","9.3","","","","","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
