"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
5067,"宅地(土地)","住宅地","13114","東京都","中野区","江原町","新江古田","1",39000000,"1200000","","110",360000,"不整形","2.5","","","","","住宅","西","区道",4.5,"近隣商業地域",80,300,"2014年第４四半期","",""
5068,"中古マンション等","","13114","東京都","中野区","東中野","落合(東京)","2",11000000,"","１Ｋ","25",,"","","","平成3年","ＳＲＣ","住宅","","","",,"近隣商業地域",80,400,"2011年第２四半期","未改装",""
5069,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","7",11000000,"","","45",,"ほぼ長方形","4.0","40","昭和50年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",60,150,"2014年第４四半期","","私道を含む取引"
5070,"中古マンション等","","13114","東京都","中野区","東中野","落合(東京)","2",38000000,"","２ＬＤＫ","55",,"","","","平成12年","ＳＲＣ","住宅","","","",,"近隣商業地域",80,400,"2011年第２四半期","未改装",""
5071,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","6",67000000,"","","80",,"ほぼ長方形","12.4","95","平成26年","木造","住宅","住宅","東","区道",8.0,"第１種低層住居専用地域",60,150,"2014年第４四半期","",""
5072,"中古マンション等","","13114","東京都","中野区","東中野","落合(東京)","4",7200000,"","１Ｋ","20",,"","","","平成3年","鉄骨造","住宅","","","",,"近隣商業地域",80,400,"2011年第２四半期","未改装",""
5073,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","6",68000000,"","","80",,"ほぼ長方形","7.8","90","平成26年","木造","住宅","住宅","東","区道",8.0,"第１種低層住居専用地域",60,150,"2014年第４四半期","",""
5074,"中古マンション等","","13114","東京都","中野区","東中野","落合(東京)","5",29000000,"","３ＤＫ","45",,"","","","昭和62年","ＳＲＣ","住宅","","","",,"近隣商業地域",80,400,"2011年第１四半期","未改装",""
5075,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","6",56000000,"","","85",,"不整形","2.5","75","平成26年","木造","住宅","住宅","東","区道",8.0,"第１種低層住居専用地域",60,150,"2014年第４四半期","",""
5076,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","4",61000000,"","","145",,"ほぼ長方形","9.0","","","","","住宅","北","区道",11.0,"第１種低層住居専用地域",60,150,"2014年第４四半期","",""
