"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
4057,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","日野南","港南台","15",46000000,"","","210",,"ほぼ正方形","14.0","140","平成5年","軽量鉄骨造","住宅","","北東","市道",4.5,"第１種住居地域",60,200,"2011年第３四半期","",""
4058,"宅地(土地)","住宅地","14111","神奈川県","横浜市港南区","日野南","港南台","20",40000000,"570000","","230",170000,"ほぼ正方形","15.0","","","","","","南西","市道",4.5,"第１種低層住居専用地域",40,80,"2011年第２四半期","",""
4059,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","日野南","港南台","19",44000000,"","","250",,"ほぼ長方形","14.8","105","平成22年","木造","住宅","","北西","市道",4.6,"第１種住居地域",60,150,"2011年第２四半期","",""
4060,"宅地(土地)","商業地","14111","神奈川県","横浜市港南区","日野南","港南台","18",54000000,"850000","","210",260000,"ほぼ長方形","18.0","","","","","","南","市道",22.0,"第１種住居地域",60,200,"2011年第２四半期","",""
4061,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","日野南","港南台","11",32000000,"","","130",,"不整形","6.0","80","平成23年","木造","住宅","","南西","私道",4.0,"第１種低層住居専用地域",50,80,"2011年第２四半期","",""
4062,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","日野南","港南台","11",45000000,"","","145",,"ほぼ長方形","10.0","115","昭和56年","木造","住宅","","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2011年第２四半期","",""
4063,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","日野南","港南台","13",65000000,"","","200",,"長方形","18.0","130","平成14年","木造","住宅","","北","市道",4.6,"第１種低層住居専用地域",50,80,"2011年第１四半期","",""
4064,"宅地(土地)","住宅地","14111","神奈川県","横浜市港南区","日野南","港南台","15",30000000,"670000","","150",200000,"袋地等","3.5","","","","","","南西","市道",5.5,"第１種低層住居専用地域",40,80,"2011年第１四半期","",""
4065,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","日野南","港南台","8",48000000,"","","185",,"台形","13.0","115","昭和40年","木造","住宅","","南","市道",7.5,"第１種低層住居専用地域",50,80,"2011年第１四半期","",""
4066,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","日野南","港南台","17",75000000,"","","210",,"ほぼ正方形","14.5","145","平成16年","軽量鉄骨造","住宅","","南東","市道",6.5,"第１種低層住居専用地域",40,80,"2011年第１四半期","",""
4067,"中古マンション等","","14111","神奈川県","横浜市港南区","日野南","港南台","14",33000000,"","３ＬＤＫ","75",,"","","","平成13年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第１四半期","未改装",""
4068,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","日野南","本郷台","16",34000000,"","","210",,"ほぼ正方形","14.0","105","昭和52年","木造","住宅","","北東","市道",4.5,"第１種低層住居専用地域",40,80,"2011年第４四半期","",""
4069,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","日野南","本郷台","19",41000000,"","","240",,"ほぼ長方形","13.0","100","昭和51年","木造","住宅","","南東","市道",6.5,"第１種低層住居専用地域",40,80,"2011年第２四半期","",""
4070,"宅地(土地)","住宅地","14111","神奈川県","横浜市港南区","丸山台","上永谷","11",63000000,"910000","","230",280000,"ほぼ長方形","17.5","","","","","","南西","市道",6.5,"第１種低層住居専用地域",40,80,"2011年第４四半期","",""
4071,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","3",24000000,"","３ＬＤＫ","60",,"","","","平成15年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第４四半期","未改装",""
4072,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","3",4200000,"","１Ｒ","15",,"","","","昭和62年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第４四半期","未改装",""
4073,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","3",30000000,"","３ＬＤＫ","65",,"","","","平成7年","ＲＣ","住宅","","","",,"第２種中高層住居専用地域",60,150,"2011年第４四半期","未改装",""
4074,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","丸山台","上永谷","11",40000000,"","","100",,"ほぼ長方形","5.5","90","平成10年","木造","住宅","","北東","市道",6.5,"第１種住居地域",60,200,"2011年第３四半期","",""
4075,"宅地(土地)","商業地","14111","神奈川県","横浜市港南区","丸山台","上永谷","3",140000000,"1500000","","310",450000,"ほぼ長方形","23.0","","","","","","北東","市道",20.0,"近隣商業地域",80,300,"2011年第３四半期","",""
4076,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","丸山台","上永谷","13",54000000,"","","130",,"長方形","7.0","115","平成15年","木造","住宅","","南東","市道",9.6,"第１種住居地域",60,200,"2011年第３四半期","",""
4077,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","3",5200000,"","オープンフロア","30",,"","","","昭和62年","ＲＣ","店舗","","","",,"近隣商業地域",80,300,"2011年第３四半期","未改装",""
4078,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","4",2800000,"","１Ｋ","15",,"","","","昭和62年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第３四半期","未改装",""
4079,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","10",27000000,"","３ＬＤＫ","65",,"","","","平成10年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第３四半期","未改装",""
4080,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","1",48000000,"","３ＬＤＫ＋Ｓ","80",,"","","","平成19年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第３四半期","未改装",""
4081,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","丸山台","上永谷","6",90000000,"","","220",,"ほぼ正方形","14.5","170","平成15年","軽量鉄骨造","共同住宅","","北西","市道",8.0,"第１種住居地域",60,200,"2011年第２四半期","",""
