"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","踊場","30分?60分",8000000,"","３ＬＤＫ","65",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第３四半期","未改装",""
2,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",6000000,"","３ＤＫ","60",,"","","","昭和54年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
3,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",32000000,"","３ＬＤＫ","65",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第４四半期","未改装",""
4,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",30000000,"","３ＬＤＫ","65",,"","","","平成29年","ＲＣ","","住宅","","",,"工業地域",60,200,"2020年第４四半期","未改装",""
5,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",33000000,"","","125",,"ほぼ長方形","7.0","100","令和2年","木造","住宅","住宅","東","市道",5.5,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
6,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",28000000,"","３ＬＤＫ","65",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第１四半期","未改装","調停・競売等"
7,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",15000000,"","３ＤＫ","60",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第１四半期","改装済",""
8,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","26",23000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第１四半期","未改装",""
9,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",18000000,"","３ＬＤＫ","65",,"","","","昭和54年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2019年第４四半期","改装済",""
10,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","29",17000000,"","３ＬＤＫ","60",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第４四半期","改装済",""
11,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",36000000,"","","100",,"長方形","6.4","100","平成30年","木造","住宅","","南","私道",5.5,"準工業地域",60,200,"2018年第３四半期","",""
12,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",36000000,"","","100",,"長方形","6.4","100","平成30年","木造","住宅","住宅","南","私道",5.5,"準工業地域",60,200,"2018年第３四半期","",""
13,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","28",30000000,"","","155",,"長方形","10.8","100","平成8年","木造","住宅","住宅","南","私道",4.5,"第１種低層住居専用地域",50,80,"2018年第３四半期","",""
14,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",28000000,"","３ＬＤＫ","65",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2018年第３四半期","未改装",""
15,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",36000000,"","","100",,"長方形","6.4","100","平成30年","木造","住宅","住宅","南","私道",5.5,"準工業地域",60,200,"2018年第２四半期","",""
16,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",80000000,"","","380",,"不整形","15.4","140","平成19年","軽量鉄骨造","住宅","住宅","南東","市道",7.6,"準工業地域",60,200,"2018年第１四半期","",""
17,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","29",18000000,"","２ＬＤＫ","65",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第１四半期","改装済",""
18,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","29",24000000,"","","210",,"ほぼ長方形","","100","平成8年","木造","住宅","住宅","東","私道",4.5,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
19,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",37000000,"","","125",,"長方形","8.3","125","平成29年","木造","住宅","住宅","東","市道",6.5,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
20,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",17000000,"","３ＬＤＫ","60",,"","","","昭和60年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2017年第４四半期","改装済",""
21,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",38000000,"","","125",,"長方形","6.8","100","平成29年","木造","住宅","住宅","南","市道",6.5,"第１種低層住居専用地域",50,80,"2017年第２四半期","",""
22,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","28",9800000,"","","65",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第２四半期","未改装",""
23,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","29",25000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第２四半期","未改装",""
24,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",17000000,"","３ＬＤＫ","60",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第２四半期","未改装",""
25,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","21",47000000,"","","130",,"長方形","9.0","100","平成29年","木造","住宅","住宅","南東","私道",5.0,"第１種低層住居専用地域",50,80,"2017年第１四半期","",""
26,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",38000000,"","","100",,"長方形","6.4","100","平成28年","木造","住宅","住宅","南","私道",5.5,"準工業地域",60,200,"2016年第４四半期","",""
27,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",28000000,"740000","","125",220000,"ほぼ長方形","11.3","","","","","住宅","北","私道",5.5,"第１種低層住居専用地域",50,80,"2016年第３四半期","",""
28,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","29",20000000,"","３ＬＤＫ","65",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第３四半期","",""
29,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",22000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第２四半期","未改装",""
30,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","戸塚","30分?60分",40000000,"","","125",,"ほぼ長方形","6.0","100","平成28年","木造","住宅","住宅","西","市道",6.5,"第１種低層住居専用地域",50,80,"2016年第１四半期","",""
31,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",33000000,"","","125",,"ほぼ長方形","6.5","100","令和2年","木造","住宅","住宅","南西","私道",5.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
32,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",33000000,"","","125",,"袋地等","2.5","100","令和2年","木造","住宅","住宅","西","私道",5.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
33,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","24",27000000,"","","100",,"長方形","7.9","80","平成4年","木造","住宅","住宅","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
34,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",36000000,"","","125",,"ほぼ台形","","100","令和2年","木造","住宅","住宅","西","私道",4.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
35,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",36000000,"","","125",,"ほぼ長方形","7.9","100","令和2年","木造","住宅","住宅","南西","私道",5.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
36,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",34000000,"","","125",,"不整形","3.5","100","令和2年","木造","住宅","住宅","南西","私道",5.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
37,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","28",39000000,"","","125",,"ほぼ長方形","8.0","100","令和2年","木造","住宅","住宅","南","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
38,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","24",52000000,"320000","","540",96000,"ほぼ長方形","20.0","","","","","","南東","市道",4.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
39,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","29",36000000,"","","125",,"不整形","10.0","100","令和2年","木造","住宅","住宅","西","私道",5.5,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
40,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","26",34000000,"","","125",,"長方形","6.8","125","令和2年","木造","住宅、駐車場","住宅","東","私道",5.5,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
41,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",8000000,"290000","","90",88000,"ほぼ長方形","6.0","","","","","","北","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
42,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","24",15000000,"270000","","185",81000,"長方形","12.4","","","","","","南東","市道",4.5,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
43,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",35000000,"","","125",,"ほぼ長方形","8.4","100","令和2年","木造","住宅","住宅","南西","私道",5.5,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
44,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",44000000,"","","145",,"袋地等","2.8","95","令和2年","木造","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",50,80,"2020年第１四半期","","私道を含む取引"
45,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","29",36000000,"","","95",,"不整形","12.0","100","令和2年","木造","住宅","住宅","北東","私道",5.5,"第１種低層住居専用地域",,,"2020年第１四半期","",""
46,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",36000000,"","","200",,"ほぼ長方形","12.7","95","令和2年","木造","住宅","住宅","東","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第１四半期","",""
47,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","24",27000000,"570000","","155",170000,"ほぼ長方形","8.0","","","","","住宅","南東","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第１四半期","",""
48,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","20",23000000,"","３ＬＤＫ","65",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第１四半期","改装済",""
49,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",20000000,"","","100",,"ほぼ長方形","9.5","80","昭和61年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",50,80,"2019年第４四半期","",""
50,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",31000000,"","","130",,"袋地等","2.8","100","平成31年","木造","住宅","住宅","東","私道",5.5,"第１種低層住居専用地域",50,80,"2019年第４四半期","",""
51,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",33000000,"","","100",,"長方形","6.7","100","平成31年","木造","住宅","住宅","南","私道",5.5,"準工業地域",60,200,"2019年第４四半期","",""
52,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",30000000,"","","100",,"長方形","9.0","100","平成31年","木造","住宅","住宅","北","市道",5.5,"準工業地域",60,200,"2019年第４四半期","",""
53,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",31000000,"","","165",,"長方形","11.0","125","","木造","住宅","住宅","南東","市道",6.5,"第１種低層住居専用地域",50,80,"2019年第４四半期","",""
54,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",1700000,"180000","","30",54000,"不整形","","","","","","その他","接面道路無","",,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
55,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",33000000,"","","100",,"長方形","9.1","100","","","","住宅","北","市道",6.5,"準工業地域",60,200,"2019年第３四半期","",""
56,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",34000000,"","","100",,"ほぼ長方形","11.5","100","平成31年","木造","住宅","","東","市道",6.5,"準工業地域",60,200,"2019年第３四半期","",""
57,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","20",64000000,"610000","","350",180000,"不整形","","","","","","","北西","私道",5.0,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
58,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",32000000,"","","105",,"不整形","13.5","100","平成31年","木造","住宅","住宅","北","私道",5.5,"準工業地域",60,200,"2019年第３四半期","",""
59,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","26",44000000,"","","125",,"ほぼ正方形","11.5","100","平成31年","木造","住宅","住宅","南東","市道",5.6,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
60,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",32000000,"","","100",,"長方形","8.8","100","平成31年","木造","住宅","住宅","北","私道",5.5,"準工業地域",60,200,"2019年第３四半期","",""
61,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","26",35000000,"","","125",,"袋地等","2.3","95","平成31年","木造","住宅","住宅","南西","市道",11.0,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
62,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",43000000,"","","150",,"ほぼ長方形","8.2","105","平成31年","木造","住宅","住宅","南西","市道",9.5,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
63,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",38000000,"","","125",,"ほぼ長方形","6.0","95","平成31年","木造","住宅","住宅","南西","市道",9.5,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
64,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","24",19000000,"","","165",,"台形","12.5","105","昭和48年","軽量鉄骨造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
65,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","20",42000000,"","","125",,"袋地等","2.6","100","平成31年","木造","住宅","住宅","北東","市道",4.5,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
66,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","19",7200000,"390000","","60",120000,"長方形","5.0","","","","","その他","南東","市道",6.2,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
67,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","19",17000000,"210000","","280",62000,"ほぼ長方形","","","","","","","北西","市道",5.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
68,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","19",17000000,"","２ＬＤＫ","55",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第４四半期","改装済",""
69,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",36000000,"","","100",,"ほぼ長方形","9.2","105","平成30年","木造","住宅","住宅","北","市道",5.5,"準工業地域",60,200,"2018年第３四半期","",""
70,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",35000000,"","","100",,"ほぼ台形","6.5","100","平成30年","木造","住宅","住宅","北","市道",5.5,"準工業地域",60,200,"2018年第３四半期","",""
71,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",37000000,"","","100",,"長方形","9.4","100","平成30年","木造","住宅","住宅","南","市道",5.5,"準工業地域",60,200,"2018年第３四半期","",""
72,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","24",23000000,"","","125",,"ほぼ長方形","9.0","90","平成12年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,80,"2018年第３四半期","",""
73,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","28",30000000,"","","125",,"ほぼ長方形","10.0","90","平成17年","木造","住宅","住宅","北西","私道",5.0,"第１種低層住居専用地域",50,80,"2018年第３四半期","",""
74,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","24",46000000,"","","125",,"台形","9.5","95","平成31年","木造","住宅","住宅","北東","市道",4.5,"第１種低層住居専用地域",50,80,"2018年第３四半期","",""
75,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","20",16000000,"","","100",,"不整形","6.6","60","昭和51年","木造","住宅","住宅","北東","市道",6.6,"第１種低層住居専用地域",50,80,"2018年第２四半期","",""
76,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",34000000,"","","100",,"ほぼ長方形","9.1","100","平成30年","木造","住宅","住宅","北西","市道",6.5,"準工業地域",60,200,"2018年第１四半期","",""
77,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",38000000,"","","125",,"長方形","6.8","100","平成29年","木造","住宅","住宅","南","市道",6.5,"第１種低層住居専用地域",50,80,"2018年第１四半期","",""
78,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","26",27000000,"","","125",,"長方形","10.0","90","平成17年","木造","住宅","住宅","北西","私道",5.0,"第１種低層住居専用地域",50,80,"2018年第１四半期","",""
79,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","26",52000000,"220000","","780",66000,"ほぼ整形","8.0","","","","","","北","市道",4.5,"第１種低層住居専用地域",50,80,"2018年第１四半期","",""
80,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",33000000,"","","100",,"ほぼ長方形","9.3","100","平成31年","木造","住宅","住宅","北","市道",6.5,"準工業地域",60,200,"2018年第１四半期","",""
81,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",15000000,"260000","","190",80000,"不整形","5.0","","","","","","南西","市道",2.5,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
82,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",34000000,"","","130",,"不整形","","100","平成29年","木造","住宅","住宅","東","市道",6.5,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
83,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","18",71000000,"810000","","290",240000,"ほぼ整形","17.0","","","","","住宅","西","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
84,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",41000000,"","","125",,"ほぼ整形","9.6","100","平成30年","木造","住宅","住宅","西","市道",6.5,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
85,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",29000000,"","","185",,"長方形","15.0","110","昭和48年","木造","住宅","住宅","北東","市道",6.5,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
86,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","19",15000000,"","３ＤＫ","55",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第４四半期","改装済",""
87,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","20",17000000,"","３ＬＤＫ","65",,"","","","平成3年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2017年第４四半期","未改装",""
88,"中古マンション等","","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","19",10000000,"","３ＬＤＫ","65",,"","","","昭和56年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",50,80,"2017年第４四半期","未改装",""
89,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",36000000,"","","125",,"ほぼ長方形","6.7","100","平成29年","木造","住宅","住宅","東","私道",5.5,"準工業地域",60,200,"2017年第３四半期","",""
90,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",41000000,"","","125",,"ほぼ長方形","18.0","100","平成29年","木造","住宅","住宅","西","私道",6.5,"準工業地域",60,200,"2017年第３四半期","",""
91,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",36000000,"","","125",,"長方形","7.6","100","平成29年","木造","住宅","住宅","西","私道",5.5,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
92,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","28",41000000,"","","125",,"ほぼ整形","6.6","100","平成29年","木造","住宅","住宅","西","市道",6.6,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
93,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","23",31000000,"","","250",,"ほぼ台形","27.0","40","昭和25年","木造","住宅","住宅","南東","市道",1.8,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
94,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",36000000,"","","100",,"長方形","6.5","100","平成30年","木造","住宅","住宅","南","市道",6.5,"準工業地域",60,200,"2017年第３四半期","",""
95,"宅地(土地)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","24",28000000,"600000","","155",180000,"ほぼ長方形","13.0","","","","","住宅","南東","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第２四半期","",""
96,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","29",25000000,"","","220",,"ほぼ長方形","13.0","140","昭和53年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",50,80,"2017年第２四半期","",""
97,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","20",36000000,"","","155",,"袋地等","2.0","95","平成29年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",50,80,"2017年第２四半期","",""
98,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",34000000,"","","100",,"長方形","8.0","100","平成29年","木造","住宅","住宅","北","私道",6.5,"準工業地域",60,200,"2017年第２四半期","",""
99,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",36000000,"","","125",,"長方形","7.0","100","平成29年","木造","住宅","住宅","東","私道",5.5,"準工業地域",60,200,"2017年第２四半期","",""
100,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",37000000,"","","125",,"ほぼ長方形","10.0","100","平成29年","木造","住宅","住宅","北","私道",6.2,"第１種低層住居専用地域",50,80,"2017年第２四半期","",""
101,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",34000000,"","","100",,"ほぼ長方形","6.0","100","平成28年","木造","住宅","住宅","北","私道",5.5,"準工業地域",60,200,"2017年第１四半期","",""
102,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","19",40000000,"","","110",,"台形","10.0","85","平成28年","木造","住宅","住宅","東","市道",6.5,"第１種低層住居専用地域",50,80,"2017年第１四半期","",""
103,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",46000000,"","","130",,"ほぼ台形","6.0","100","平成29年","木造","住宅","住宅","南東","私道",4.0,"第１種低層住居専用地域",50,80,"2017年第１四半期","",""
104,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",34000000,"","","125",,"袋地等","2.5","100","平成29年","木造","住宅","住宅","西","市道",6.5,"準工業地域",60,200,"2017年第１四半期","",""
105,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",25000000,"","","220",,"不整形","12.0","90","昭和44年","木造","住宅","住宅","南東","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第１四半期","",""
106,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",35000000,"","","100",,"長方形","6.5","100","平成28年","木造","住宅","住宅","南","区画街路",5.5,"準工業地域",60,200,"2016年第４四半期","",""
107,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","30分?60分",34000000,"","","100",,"ほぼ長方形","6.3","100","平成28年","木造","住宅","住宅","北","区画街路",5.5,"準工業地域",60,200,"2016年第４四半期","",""
108,"宅地(土地と建物)","住宅地","14110","神奈川県","横浜市戸塚区","秋葉町","東戸塚","21",10000000,"","","155",,"不整形","2.0","","","","","","西","市道",4.0,"第１種低層住居専用地域",50,80,"2016年第４四半期","",""
