"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","13",47000000,"1000000","","155",300000,"ほぼ台形","11.0","","","","","住宅","南東","市道",5.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
2,"中古マンション等","","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","14",37000000,"","３ＬＤＫ","90",,"","","","平成16年","ＲＣ","","住宅","","",,"準住居地域",60,200,"2020年第２四半期","",""
3,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","14",43000000,"","","165",,"ほぼ長方形","11.0","","","","","住宅","北東","市道",5.5,"第１種低層住居専用地域",50,80,"2020年第１四半期","",""
4,"中古マンション等","","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","13",45000000,"","４ＬＤＫ","115",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2019年第１四半期","改装済",""
5,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","14",53000000,"","","200",,"不整形","","110","平成14年","木造","住宅","住宅","北東","市道",6.0,"第２種低層住居専用地域",50,80,"2018年第３四半期","",""
6,"中古マンション等","","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","13",46000000,"","３ＬＤＫ","105",,"","","","平成15年","","","住宅","","",,"準住居地域",60,200,"2018年第２四半期","未改装",""
7,"中古マンション等","","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","10",42000000,"","３ＬＤＫ","70",,"","","","平成28年","ＲＣ","","住宅","","",,"準住居地域",60,200,"2018年第１四半期","未改装",""
8,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","11",65000000,"940000","","230",280000,"長方形","14.0","","","","","事務所","西","市道",6.0,"準住居地域",60,200,"2017年第４四半期","",""
9,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","13",51000000,"","","160",,"ほぼ長方形","11.0","115","平成12年","木造","住宅","","南東","市道",5.5,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
10,"中古マンション等","","14118","神奈川県","横浜市都筑区","あゆみが丘","中川(神奈川)","13",40000000,"","４ＬＤＫ","105",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2017年第１四半期","未改装",""
11,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","21",40000000,"700000","","190",210000,"長方形","12.7","","","","","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,150,"2020年第４四半期","",""
12,"宅地(土地と建物)","工業地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","14",13000000,"","","140",,"長方形","8.3","125","昭和54年","鉄骨造、木造","工場","倉庫","南","私道",4.5,"工業地域",60,200,"2020年第４四半期","","調停・競売等、私道を含む取引"
13,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",25000000,"820000","","100",250000,"袋地等","3.0","","","","","","北西","私道",4.5,"第１種中高層住居専用地域",60,150,"2020年第４四半期","",""
14,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","19",70000000,"800000","","290",240000,"長方形","20.0","","","","","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,150,"2020年第４四半期","",""
15,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","19",63000000,"","","260",,"ほぼ台形","17.0","195","昭和37年","木造","住宅","その他","南東","県道",8.2,"第１種住居地域",60,200,"2020年第４四半期","",""
16,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","7",32000000,"","３ＬＤＫ","65",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第４四半期","未改装",""
17,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","20",40000000,"","","105",,"ほぼ整形","","100","令和2年","木造","住宅","住宅","西","私道",4.5,"準工業地域",60,200,"2020年第３四半期","",""
18,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",31000000,"","","70",,"袋地等","2.7","90","","","","住宅","北西","私道",5.5,"第２種住居地域",60,200,"2020年第３四半期","",""
19,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",37000000,"","","50",,"ほぼ台形","6.5","95","","","","住宅","南東","私道",5.5,"第２種住居地域",60,200,"2020年第３四半期","",""
20,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","24",220000000,"","","530",,"ほぼ長方形","25.0","750","平成14年","ＲＣ","共同住宅、店舗","住宅","南東","市道",,"第１種住居地域",60,200,"2020年第３四半期","",""
21,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","24",45000000,"","","160",,"不整形","3.0","100","令和2年","木造","住宅","住宅","南東","市道",2.8,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
22,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","20",36000000,"440000","","270",130000,"長方形","19.8","","","","","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,150,"2020年第３四半期","",""
23,"宅地(土地と建物)","工業地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","9",250000000,"","","1100",,"ほぼ長方形","26.5","590","平成8年","軽量鉄骨造","事務所、倉庫","事務所","東","市道",7.3,"工業地域",60,200,"2020年第２四半期","",""
24,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",31000000,"","","90",,"袋地等","2.5","85","平成8年","木造","住宅","住宅","南","市道",5.5,"第２種住居地域",60,200,"2020年第２四半期","",""
25,"宅地(土地と建物)","商業地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","4",1000000,"","","30",,"不整形","9.0","30","昭和51年","木造","住宅、店舗","店舗","東","市道",6.3,"工業地域",60,200,"2020年第２四半期","",""
26,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","21",27000000,"700000","","130",210000,"長方形","9.0","","","","","その他","北東","市道",8.0,"第１種中高層住居専用地域",60,150,"2020年第１四半期","",""
27,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",60000000,"420000","","480",130000,"不整形","","","","","","","北西","私道",4.0,"第１種中高層住居専用地域",60,150,"2020年第１四半期","",""
28,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",60000000,"680000","","290",210000,"ほぼ整形","16.0","","","","","住宅","北西","私道",4.5,"第１種中高層住居専用地域",60,150,"2020年第１四半期","","私道を含む取引"
29,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",21000000,"970000","","70",290000,"不整形","4.0","","","","","住宅","北東","県道",8.3,"第２種住居地域",60,200,"2020年第１四半期","",""
30,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",22000000,"1000000","","70",310000,"不整形","5.0","","","","","住宅","南東","私道",5.0,"第２種住居地域",60,200,"2020年第１四半期","",""
31,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",26000000,"","３ＬＤＫ","60",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第１四半期","改装済",""
32,"宅地(土地)","工業地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","14",1400000,"130000","","35",41000,"長方形","0.9","","","","","その他","接面道路無","",,"工業地域",60,200,"2019年第４四半期","",""
33,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","24",46000000,"","","115",,"長方形","6.9","100","平成31年","木造","住宅","住宅","東","市道",2.2,"第１種住居地域",60,200,"2019年第４四半期","","私道を含む取引"
34,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","20",40000000,"","","85",,"長方形","7.6","90","平成31年","木造","住宅","住宅","南西","市道",5.0,"第１種中高層住居専用地域",60,150,"2019年第４四半期","",""
35,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","24",35000000,"","","80",,"台形","4.1","85","平成31年","木造","住宅","住宅","東","市道",2.8,"第１種住居地域",60,200,"2019年第４四半期","",""
36,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","7",35000000,"","３ＬＤＫ","65",,"","","","平成27年","ＲＣ","","住宅","","",,"工業地域",60,200,"2019年第４四半期","未改装",""
37,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","14",14000000,"","３ＬＤＫ","50",,"","","","平成6年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2019年第４四半期","未改装",""
38,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","20",34000000,"","","65",,"ほぼ長方形","5.0","95","平成31年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2019年第３四半期","",""
39,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","25",44000000,"","","130",,"袋地等","2.9","100","平成31年","木造","住宅","住宅","東","市道",3.3,"第１種住居地域",60,200,"2019年第３四半期","",""
40,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","8",23000000,"","","80",,"長方形","11.4","70","昭和54年","木造","住宅","住宅","南","私道",4.0,"工業地域",60,200,"2019年第３四半期","",""
41,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",36000000,"","３ＬＤＫ","60",,"","","","平成12年","","","住宅","","",,"第１種中高層住居専用地域",60,150,"2019年第３四半期","改装済",""
42,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",23000000,"","３ＬＤＫ","60",,"","","","平成31年","","","住宅","","",,"第１種住居地域",60,200,"2019年第３四半期","未改装",""
43,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","23",31000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2019年第３四半期","未改装",""
44,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",40000000,"280000","","470",86000,"不整形","12.0","","","","","その他","北東","私道",4.5,"第１種中高層住居専用地域",60,150,"2019年第１四半期","","私道を含む取引"
45,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","7",16000000,"1600000","","30",480000,"ほぼ長方形","4.1","","","","","住宅","西","市道",7.3,"工業地域",60,200,"2019年第１四半期","",""
46,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","20",36000000,"","","65",,"ほぼ長方形","5.5","95","平成31年","木造","住宅","住宅","北","市道",3.7,"第１種住居地域",60,200,"2019年第１四半期","",""
47,"宅地(土地と建物)","商業地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","19",40000000,"","","100",,"袋地等","2.5","95","平成30年","木造","住宅","住宅","北西","県道",12.5,"第１種住居地域",60,200,"2018年第４四半期","",""
48,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","14",330000000,"","","990",,"長方形","50.0m以上","1500","平成6年","ＲＣ","共同住宅、駐車場","","南","市道",7.0,"第１種住居地域",60,200,"2018年第４四半期","",""
49,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","9",44000000,"","","80",,"長方形","10.5","80","平成30年","木造","住宅","住宅","南西","市道",6.2,"工業地域",60,200,"2018年第４四半期","",""
50,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",24000000,"","３ＬＤＫ","50",,"","","","","","","住宅","","",,"第１種住居地域",60,200,"2018年第４四半期","改装済",""
51,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","26",11000000,"","３ＤＫ","60",,"","","","昭和55年","ＲＣ","住宅","その他","","",,"準工業地域",60,200,"2018年第４四半期","未改装",""
52,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","24",29000000,"","","70",,"長方形","6.5","110","平成12年","軽量鉄骨造","住宅","","北東","県道",8.0,"準工業地域",60,200,"2018年第３四半期","",""
53,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",19000000,"","３ＬＤＫ","60",,"","","","平成10年","ＳＲＣ","","その他","","",,"工業地域",60,200,"2018年第３四半期","未改装",""
54,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",28000000,"","","65",,"ほぼ整形","","75","平成30年","木造","住宅","住宅","西","市道",3.8,"第１種中高層住居専用地域",60,150,"2018年第２四半期","",""
55,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","29",23000000,"100000","","770",30000,"ほぼ台形","28.0","","","","","","北東","市道",3.2,"市街化調整区域",50,80,"2018年第２四半期","",""
56,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","20",33000000,"","","200",,"ほぼ長方形","16.0","105","昭和49年","木造","","住宅","北","市道",2.8,"第１種住居地域",60,200,"2018年第２四半期","",""
57,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",41000000,"","","110",,"不整形","","105","平成30年","木造","住宅","住宅","東","市道",5.0,"第２種住居地域",60,200,"2018年第１四半期","",""
58,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","23",30000000,"","","45",,"ほぼ整形","6.8","80","平成30年","木造","住宅","住宅","西","市道",5.3,"準工業地域",60,200,"2018年第１四半期","",""
59,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","10",25000000,"1100000","","80",320000,"ほぼ長方形","12.0","","","","","","西","市道",6.2,"工業地域",60,200,"2018年第１四半期","",""
60,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","25",13000000,"","","155",,"ほぼ台形","11.0","140","昭和49年","木造","共同住宅","住宅","東","市道",2.8,"第１種住居地域",60,200,"2018年第１四半期","",""
61,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",23000000,"","３ＬＤＫ","65",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","未改装",""
62,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",26000000,"","３ＬＤＫ","65",,"","","","平成10年","ＳＲＣ","","住宅","","",,"工業地域",60,200,"2018年第１四半期","改装済",""
63,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",21000000,"","３ＬＤＫ","60",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","",""
64,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",21000000,"","３ＬＤＫ","60",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","",""
65,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","20",32000000,"","","60",,"ほぼ整形","9.0","80","平成29年","木造","住宅","住宅","東","市道",3.5,"第１種中高層住居専用地域",60,150,"2017年第４四半期","",""
66,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","19",180000000,"","","390",,"長方形","26.0","570","平成30年","木造","共同住宅","住宅","北","市道",8.0,"第１種中高層住居専用地域",60,150,"2017年第４四半期","",""
67,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",40000000,"","３ＬＤＫ","75",,"","","","平成20年","","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第４四半期","改装済",""
68,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",22000000,"","","65",,"","","","平成12年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2017年第４四半期","",""
69,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",34000000,"","","90",,"ほぼ長方形","6.6","105","平成29年","木造","住宅","住宅","北西","県道",7.4,"第１種住居地域",60,200,"2017年第３四半期","",""
70,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","9",26000000,"1200000","","70",370000,"ほぼ長方形","","","","","","住宅","南西","市道",6.2,"",,,"2017年第３四半期","",""
71,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","25",60000000,"300000","","670",90000,"ほぼ整形","24.3","","","","","住宅","南東","市道",2.9,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
72,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",37000000,"","３ＬＤＫ","65",,"","","","平成12年","","","住宅","","",,"第１種中高層住居専用地域",60,150,"2017年第３四半期","未改装",""
73,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","23",21000000,"","２ＬＤＫ","50",,"","","","平成7年","ＲＣ","","その他","","",,"準工業地域",60,200,"2017年第３四半期","改装済",""
74,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",27000000,"","３ＬＤＫ","65",,"","","","平成10年","ＳＲＣ","","住宅","","",,"工業地域",60,200,"2017年第３四半期","改装済",""
75,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",20000000,"","３ＬＤＫ","65",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第２四半期","未改装",""
76,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",25000000,"","２ＬＤＫ","55",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第２四半期","改装済",""
77,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",30000000,"","４ＬＤＫ","75",,"","","","平成12年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2017年第２四半期","未改装",""
78,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","20",14000000,"","","80",,"不整形","12.0","115","平成7年","木造","共同住宅","","西","市道",3.4,"第１種中高層住居専用地域",60,150,"2017年第１四半期","",""
79,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","19",28000000,"","３ＬＤＫ","65",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第１四半期","未改装",""
80,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","20",27000000,"","３ＬＤＫ","65",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2017年第１四半期","未改装",""
81,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",16000000,"","２ＬＤＫ","55",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2017年第１四半期","未改装",""
82,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",30000000,"","４ＬＤＫ","75",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","未改装",""
83,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","11",36000000,"","","45",,"ほぼ正方形","6.0","75","平成28年","木造","住宅","住宅","南","私道",4.5,"工業地域",60,200,"2016年第４四半期","",""
84,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","8",21000000,"","","70",,"ほぼ長方形","6.0","55","昭和54年","木造","住宅","住宅","東","市道",7.0,"工業地域",60,200,"2016年第４四半期","",""
85,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",10000000,"","","55",,"不整形","","60","昭和56年","木造","","住宅","東","市道",5.0,"第２種住居地域",60,200,"2016年第４四半期","",""
86,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",6800000,"","","55",,"不整形","","60","昭和56年","木造","","住宅","東","市道",5.0,"第２種住居地域",60,200,"2016年第４四半期","",""
87,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","19",17000000,"","３ＬＤＫ","60",,"","","","昭和55年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第４四半期","改装済",""
88,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","7",40000000,"","３ＬＤＫ","60",,"","","","","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第４四半期","未改装",""
89,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",15000000,"","３ＬＤＫ","60",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第４四半期","未改装",""
90,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","7",38000000,"","３ＬＤＫ","60",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第４四半期","改装済",""
91,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","7",31000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第４四半期","未改装",""
92,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",27000000,"","３ＬＤＫ","65",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2016年第４四半期","未改装",""
93,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",23000000,"","３ＬＤＫ","65",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第４四半期","未改装",""
94,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","8",21000000,"830000","","85",250000,"袋地等","","","","","","住宅","西","私道",4.0,"工業地域",60,200,"2016年第３四半期","",""
95,"宅地(土地と建物)","工業地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","23",120000000,"","","620",,"袋地等","7.0","390","昭和59年","鉄骨造","工場、事務所","工場","東","市道",6.0,"準工業地域",60,200,"2016年第３四半期","",""
96,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","21",67000000,"650000","","340",200000,"ほぼ長方形","17.0","","","","","","南東","市道",8.0,"第１種中高層住居専用地域",60,150,"2016年第３四半期","",""
97,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",36000000,"","","65",,"ほぼ整形","5.0","95","平成28年","木造","住宅","住宅","南東","市道",5.5,"第１種住居地域",60,200,"2016年第３四半期","",""
98,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","18",34000000,"","","110",,"ほぼ長方形","6.2","125","平成13年","木造","住宅","住宅","北西","市道",5.2,"第１種住居地域",60,200,"2016年第３四半期","",""
99,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",34000000,"","３ＬＤＫ","70",,"","","","","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第３四半期","未改装",""
100,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",24000000,"","３ＬＤＫ","65",,"","","","平成12年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2016年第３四半期","未改装",""
101,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",22000000,"","３ＬＤＫ","65",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2016年第３四半期","未改装",""
102,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",20000000,"","３ＬＤＫ","65",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2016年第３四半期","未改装",""
103,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","8",27000000,"","３ＬＤＫ","60",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第３四半期","未改装",""
104,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","9",36000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第３四半期","未改装",""
105,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",33000000,"","","50",,"ほぼ長方形","6.0","85","平成20年","木造","住宅","住宅","北","市道",15.0,"第１種住居地域",60,200,"2016年第２四半期","",""
106,"宅地(土地と建物)","工業地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","21",98000000,"","","600",,"長方形","18.0","330","昭和50年","鉄骨造","倉庫","工場","南西","市道",6.3,"準工業地域",60,200,"2016年第２四半期","",""
107,"宅地(土地)","工業地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",160000000,"1000000","","510",320000,"ほぼ台形","18.0","","","","","住宅","東","市道",7.0,"工業地域",60,200,"2016年第２四半期","",""
108,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",23000000,"","３ＬＤＫ","65",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
109,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",33000000,"","３ＬＤＫ","75",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2016年第２四半期","未改装",""
110,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",27000000,"","３ＬＤＫ","60",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
111,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","15",19000000,"","３ＬＤＫ","55",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
112,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","16",21000000,"","３ＬＤＫ","60",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
113,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","7",40000000,"","３ＬＤＫ","60",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第２四半期","未改装",""
114,"中古マンション等","","14118","神奈川県","横浜市都筑区","池辺町","鴨居","14",15000000,"","２ＬＤＫ","55",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第２四半期","未改装",""
115,"宅地(土地)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","25",25000000,"150000","","560",45000,"不整形","","","","","","住宅","北西","私道",4.0,"市街化調整区域",50,80,"2016年第１四半期","",""
116,"宅地(土地と建物)","住宅地","14118","神奈川県","横浜市都筑区","池辺町","鴨居","24",70000000,"","","310",,"不整形","30.0","500","平成4年","ＲＣ","共同住宅、店舗","その他","北東","県道",6.0,"準工業地域",60,200,"2016年第１四半期","",""
