"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","14",5000000,"","","110",,"ほぼ整形","","90","昭和46年","木造","共同住宅","住宅","接面道路無","",,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
2,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","新小金井","10",50000000,"650000","","250",200000,"長方形","13.7","","","","","住宅","東","市道",3.9,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
3,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","11",49000000,"","","100",,"ほぼ長方形","18.0","80","平成31年","木造","住宅","住宅","東","私道",6.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
4,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","10",49000000,"","","100",,"長方形","12.6","80","平成31年","木造","住宅","住宅","西","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
5,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","12",49000000,"","","100",,"長方形","13.1","80","令和2年","木造","住宅","住宅","東","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
6,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","9",53000000,"","","110",,"ほぼ長方形","11.0","85","平成31年","木造","住宅","住宅","東","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
7,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","10",55000000,"","","110",,"ほぼ整形","10.9","90","平成31年","木造","住宅","住宅","東","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
8,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","14",52000000,"","","140",,"袋地等","3.0","100","平成30年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
9,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","新小金井","13",47000000,"990000","","155",300000,"長方形","","","","","","","東","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
10,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","16",57000000,"","","135",,"ほぼ長方形","8.4","100","平成29年","木造","住宅","住宅","南","市道",5.8,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
11,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","12",190000000,"","","670",,"長方形","43.7","320","平成11年","軽量鉄骨造","事務所、倉庫","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
12,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","13",45000000,"","","120",,"不整形","","85","平成19年","木造","住宅","住宅","西","市道",4.5,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
13,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","新小金井","9",9000000,"410000","","75",120000,"ほぼ長方形","5.4","","","","","その他","東","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
14,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","12",41000000,"","","110",,"ほぼ長方形","9.3","85","平成18年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
15,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","新小金井","12",54000000,"890000","","200",270000,"ほぼ長方形","10.7","","","","","","東","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
16,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","13",61000000,"","","210",,"長方形","13.1","85","昭和36年","","住宅","","西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
17,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","新小金井","12",47000000,"","","105",,"長方形","5.5","85","平成28年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
18,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","東小金井","20",37000000,"","","115",,"不整形","2.8","85","平成16年","木造","","住宅","西","私道",,"第１種低層住居専用地域",40,80,"2020年第３四半期","","私道を含む取引"
19,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","東小金井","24",23000000,"800000","","95",240000,"ほぼ整形","10.1","","","","","住宅","北西","市道",3.3,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
20,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","東小金井","15",56000000,"","","140",,"袋地等","2.0","100","平成30年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
21,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","東小金井","20",58000000,"","","120",,"長方形","9.5","95","平成28年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
22,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","三鷹","23",150000000,"","","660",,"長方形","32.5","175","昭和62年","木造","共同住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
23,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","14",60000000,"","","100",,"長方形","7.2","","","","","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
24,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","19",45000000,"","","110",,"ほぼ整形","11.6","90","平成15年","木造","住宅","住宅","東","市道",6.1,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
25,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","15",51000000,"","","105",,"長方形","6.0","85","平成28年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
26,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","14",59000000,"","４ＬＤＫ","85",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
27,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","23",35000000,"1100000","","100",340000,"長方形","","","","","","その他","南東","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
28,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","21",43000000,"","","105",,"袋地等","2.6","80","平成27年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
29,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","15",67000000,"1800000","","120",560000,"ほぼ長方形","6.6","","","","","住宅","北","私道",,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
30,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","26",53000000,"","","110",,"長方形","14.1","90","令和2年","木造","住宅","住宅","西","私道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
31,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","18",50000000,"1100000","","145",340000,"不整形","9.5","","","","","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
32,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","19",40000000,"","３ＬＤＫ","65",,"","","","平成23年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
33,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","11",150000000,"","","135",,"ほぼ台形","8.3","230","令和2年","木造","共同住宅","住宅","東","都道",11.0,"第２種中高層住居専用地域",60,200,"2020年第２四半期","",""
34,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","16",31000000,"","","100",,"袋地等","2.9","70","平成7年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
35,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","23",180000000,"","","640",,"ほぼ長方形","37.0","730","昭和63年","鉄骨造","共同住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
36,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","14",50000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第２四半期","未改装",""
37,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","13",33000000,"","２ＬＤＫ","50",,"","","","平成7年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第２四半期","改装済",""
38,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","23",37000000,"","３ＬＤＫ","70",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第２四半期","未改装",""
39,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","23",60000000,"","","145",,"長方形","10.0","105","平成31年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
40,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","14",66000000,"","","95",,"ほぼ台形","9.4","95","令和2年","木造","住宅","住宅","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第１四半期","",""
41,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","18",35000000,"","３ＬＤＫ","70",,"","","","平成23年","ＲＣ","","その他","","",,"第１種中高層住居専用地域",60,200,"2020年第１四半期","未改装",""
42,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","20",40000000,"","２ＬＤＫ","65",,"","","","平成23年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2020年第１四半期","未改装",""
43,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","26",32000000,"","３ＬＤＫ","60",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第１四半期","未改装",""
44,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","21",34000000,"","３ＬＤＫ","80",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2020年第１四半期","未改装",""
45,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","20",44000000,"","３ＬＤＫ","70",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第１四半期","改装済",""
46,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","24",44000000,"","","110",,"ほぼ長方形","7.1","85","平成31年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
47,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","21",85000000,"1100000","","250",340000,"ほぼ長方形","17.0","","","","","その他","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2019年第４四半期","",""
48,"宅地(土地と建物)","商業地","13204","東京都","三鷹市","井口","武蔵境","17",410000000,"","","1100",,"ほぼ台形","33.8","470","昭和61年","鉄骨造","事務所、作業場、その他","店舗","東","市道",16.0,"第２種中高層住居専用地域",60,200,"2019年第４四半期","",""
49,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","16",45000000,"","","120",,"長方形","8.4","95","平成17年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
50,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","15",78000000,"1000000","","260",300000,"不整形","","","","","","住宅","東","私道",,"第２種中高層住居専用地域",60,200,"2019年第４四半期","",""
51,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","11",770000000,"","","650",,"台形","38.5","1400","令和3年","ＲＣ","共同住宅","住宅","東","市道",16.0,"第２種中高層住居専用地域",60,200,"2019年第４四半期","",""
52,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","16",30000000,"","２ＬＤＫ","60",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第４四半期","未改装",""
53,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","26",40000000,"1300000","","105",380000,"ほぼ長方形","12.2","","","","","住宅","東","都道",11.0,"第２種中高層住居専用地域",60,200,"2019年第３四半期","",""
54,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","18",45000000,"1500000","","100",450000,"ほぼ長方形","10.9","","","","","住宅","東","市道",6.1,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
55,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","9",100000000,"","","320",,"ほぼ正方形","20.0","200","平成22年","木造","共同住宅","住宅","東","都道",15.0,"第２種中高層住居専用地域",60,200,"2019年第３四半期","",""
56,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","13",70000000,"","","170",,"長方形","10.5","230","昭和60年","鉄骨造","共同住宅","住宅","北","都道",8.0,"第２種中高層住居専用地域",60,200,"2019年第２四半期","",""
57,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","9",50000000,"","","135",,"長方形","7.8","95","昭和64年","木造","","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
58,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","26",500000000,"640000","","2000㎡以上",190000,"ほぼ長方形","16.8","","","","","","南","道路",4.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
59,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","21",42000000,"1100000","","125",330000,"ほぼ長方形","9.1","","","","","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
60,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","20",44000000,"","","105",,"袋地等","2.5","85","平成28年","木造","住宅","住宅","南東","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
61,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","14",24000000,"","３ＬＤＫ","65",,"","","","昭和49年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2019年第１四半期","未改装",""
62,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","19",68000000,"","","150",,"不整形","8.8","100","平成30年","木造","住宅","","西","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
63,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","23",52000000,"","","165",,"長方形","","120","昭和64年","","","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
64,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","21",39000000,"","３ＬＤＫ","80",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第４四半期","未改装",""
65,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","13",45000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第４四半期","改装済",""
66,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","24",49000000,"","","105",,"ほぼ整形","8.0","85","平成30年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
67,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","18",130000000,"","","500",,"ほぼ長方形","17.0","300","平成5年","木造","共同住宅","住宅","東","市道",6.2,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
68,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","13",170000000,"1100000","","520",320000,"不整形","18.6","","","","","","西","市道",4.4,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
69,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","18",29000000,"630000","","150",190000,"ほぼ長方形","","","","","","住宅","北","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
70,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","21",52000000,"","４ＬＤＫ","75",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",,,"2018年第３四半期","未改装",""
71,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","15",70000000,"","","110",,"ほぼ長方形","","105","平成29年","木造","住宅","","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
72,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","21",50000000,"","","100",,"袋地等","","80","平成30年","木造","住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
73,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","18",34000000,"","","105",,"長方形","7.5","45","平成3年","木造","住宅","","北東","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
74,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","29",45000000,"","","105",,"袋地等","3.1","80","平成29年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","","隣地の購入、私道を含む取引"
75,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","20",39000000,"","３ＬＤＫ","85",,"","","","平成16年","ＲＣ","","住宅","","",,"",,,"2018年第２四半期","改装済",""
76,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","13",52000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
77,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","20",51000000,"","","130",,"長方形","7.0","95","平成29年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
78,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","15",64000000,"","","110",,"ほぼ長方形","13.5","105","平成29年","木造","住宅","住宅","東","市道",3.8,"第１種住居地域",60,200,"2018年第１四半期","",""
79,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","28",50000000,"","","100",,"長方形","6.5","80","平成29年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
80,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","28",63000000,"","","110",,"長方形","6.7","90","平成29年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
81,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","16",78000000,"","","120",,"ほぼ正方形","10.9","95","平成28年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
82,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","17",15000000,"","２ＬＤＫ","65",,"","","","昭和49年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第１四半期","未改装",""
83,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","20",49000000,"","３ＬＤＫ","75",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第１四半期","未改装",""
84,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","19",27000000,"","２ＤＫ","55",,"","","","平成19年","ＲＣ","住宅","その他","","",,"第１種中高層住居専用地域",60,200,"2018年第１四半期","未改装",""
85,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","21",8000000,"","","85",,"袋地等","3.0","","","","","","南","市道",3.9,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
86,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","13",46000000,"1400000","","115",410000,"長方形","7.6","","","","","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
87,"宅地(土地)","住宅地","13204","東京都","三鷹市","井口","武蔵境","24",35000000,"1000000","","110",320000,"ほぼ長方形","6.7","","","","","","南","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
88,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","21",47000000,"","","115",,"袋地等","2.8","90","平成29年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
89,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","28",54000000,"","","100",,"長方形","6.3","80","平成29年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
90,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","17",62000000,"","","145",,"ほぼ正方形","12.2","100","平成29年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","","私道を含む取引"
91,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","20",48000000,"","","100",,"ほぼ長方形","8.2","85","平成29年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
92,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","28",67000000,"","","115",,"ほぼ整形","5.8","90","平成29年","木造","住宅","住宅","南","市道",4.1,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
93,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","25",27000000,"","３ＬＤＫ","40",,"","","","平成14年","鉄骨造","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第３四半期","未改装",""
94,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","19",54000000,"","","110",,"ほぼ整形","8.7","85","平成29年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
95,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","14",60000000,"","","100",,"長方形","9.0","110","平成28年","木造","住宅","住宅","西","市道",5.0,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
96,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","14",48000000,"","","135",,"長方形","8.0","135","昭和63年","木造","住宅","住宅","西","私道",3.6,"第１種中高層住居専用地域",60,200,"2017年第２四半期","","私道を含む取引"
97,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","13",48000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第２四半期","改装済",""
98,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","17",55000000,"","","110",,"不整形","7.9","90","平成28年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
99,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","21",60000000,"","","120",,"ほぼ長方形","9.0","95","平成28年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
100,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","18",60000000,"","","110",,"ほぼ長方形","7.1","90","平成26年","木造","住宅","住宅","南西","市道",5.5,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
101,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","21",60000000,"","","220",,"長方形","13.2","110","昭和48年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
102,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","16",79000000,"","","115",,"長方形","8.4","95","平成28年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
103,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","23",59000000,"","","120",,"長方形","","95","平成29年","木造","住宅","住宅","北","私道",6.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
104,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","28",39000000,"","","90",,"長方形","6.3","70","平成28年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
105,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","15",75000000,"","","115",,"ほぼ長方形","14.5","90","平成28年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
106,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","24",47000000,"","","115",,"不整形","2.8","90","平成29年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
107,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","24",51000000,"","","105",,"ほぼ長方形","7.6","85","平成29年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
108,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","25",35000000,"","３ＬＤＫ","80",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
109,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","13",45000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第１四半期","未改装",""
110,"中古マンション等","","13204","東京都","三鷹市","井口","武蔵境","18",55000000,"","４ＬＤＫ","90",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第１四半期","未改装",""
111,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","23",68000000,"","","120",,"長方形","9.7","95","平成27年","木造","住宅","","南","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
112,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","18",54000000,"","","105",,"ほぼ長方形","9.1","85","平成28年","木造","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
113,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","23",70000000,"","","125",,"ほぼ長方形","10.5","100","平成27年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
114,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","23",60000000,"","","120",,"長方形","9.0","95","平成28年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
115,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","16",80000000,"","","120",,"ほぼ正方形","10.3","95","平成28年","木造","事務所","事務所","東","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
116,"宅地(土地と建物)","住宅地","13204","東京都","三鷹市","井口","武蔵境","15",76000000,"","","115",,"長方形","11.5","90","平成28年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
