"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",79000000,"","","165",,"ほぼ長方形","14.0","100","令和2年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
2,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",66000000,"","","120",,"ほぼ長方形","12.1","145","令和2年","木造","共同住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
3,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",20000000,"","","100",,"ほぼ台形","9.5","50","昭和42年","木造","住宅","","南","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
4,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","13",3200000,"","１Ｋ","15",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2020年第４四半期","未改装",""
5,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","13",4500000,"","１ＤＫ","15",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2020年第４四半期","未改装",""
6,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",30000000,"","","125",,"台形","5.8","100","平成16年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
7,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",4300000,"","１Ｋ","15",,"","","","昭和64年","","","住宅","","",,"",,,"2020年第３四半期","改装済",""
8,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","13",4000000,"","１Ｋ","15",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2020年第３四半期","未改装",""
9,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",39000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2020年第３四半期","未改装",""
10,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",38000000,"","","135",,"ほぼ正方形","9.0","100","令和2年","木造","住宅","住宅","西","市道",3.8,"第１種低層住居専用地域",50,100,"2020年第２四半期","","私道を含む取引"
11,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",13000000,"","","70",,"ほぼ長方形","11.0","","","","","住宅","南東","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第２四半期","",""
12,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",37000000,"","","190",,"ほぼ長方形","15.0","165","","木造","共同住宅","","北西","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第１四半期","",""
13,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","5",68000000,"","","100",,"ほぼ正方形","9.5","","","木造","住宅","住宅","南東","私道",6.0,"準住居地域",60,200,"2020年第１四半期","",""
14,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","12",66000000,"","","240",,"ほぼ長方形","9.0","175","平成18年","木造","共同住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第１四半期","",""
15,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",66000000,"","","105",,"不整形","6.0","95","令和2年","軽量鉄骨造","住宅","住宅","北西","市道",6.0,"準住居地域",60,200,"2020年第１四半期","",""
16,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",25000000,"","３ＬＤＫ","80",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2020年第１四半期","未改装",""
17,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","12",4400000,"","１Ｋ","15",,"","","","平成8年","ＳＲＣ","住宅","その他","","",,"第１種低層住居専用地域",50,80,"2020年第１四半期","未改装",""
18,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","12",10000000,"","１Ｋ","15",,"","","","平成8年","ＳＲＣ","住宅","その他","","",,"第１種低層住居専用地域",50,80,"2020年第１四半期","",""
19,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",46000000,"","","85",,"不整形","12.0","105","平成31年","木造","住宅","住宅","東","私道",4.5,"第１種住居地域",60,200,"2019年第４四半期","",""
20,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",40000000,"","","105",,"ほぼ長方形","9.1","95","平成31年","木造","住宅","住宅","東","市道",3.9,"第１種低層住居専用地域",50,100,"2019年第４四半期","",""
21,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","3",120000000,"","","155",,"ほぼ長方形","7.6","170","平成28年","木造","共同住宅","住宅","南","市道",3.6,"第１種中高層住居専用地域",60,200,"2019年第４四半期","",""
22,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","4",44000000,"","","75",,"ほぼ長方形","8.2","105","平成31年","木造","住宅","住宅","西","私道",4.5,"第１種住居地域",60,200,"2019年第４四半期","",""
23,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","4",43000000,"","","85",,"不整形","6.2","105","平成31年","木造","住宅","住宅","西","私道",4.5,"第１種住居地域",60,200,"2019年第４四半期","",""
24,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","7",21000000,"400000","","170",120000,"ほぼ長方形","16.0","","","","","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
25,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",60000000,"","","100",,"ほぼ長方形","","100","令和2年","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2019年第４四半期","",""
26,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",73000000,"","","110",,"袋地等","2.5","125","平成31年","木造","共同住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2019年第３四半期","",""
27,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","5",95000000,"","","330",,"ほぼ長方形","13.0","320","平成3年","木造","共同住宅","住宅","西","県道",4.0,"第１種中高層住居専用地域",60,200,"2019年第３四半期","",""
28,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",79000000,"","","160",,"ほぼ正方形","12.5","","","","","","北","市道",4.5,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
29,"宅地(土地と建物)","商業地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","7",17000000,"","","65",,"ほぼ正方形","7.2","80","昭和53年","木造","住宅","その他","南","県道",12.5,"準住居地域",60,200,"2019年第２四半期","",""
30,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",15000000,"","","135",,"ほぼ長方形","12.5","50","昭和45年","木造","住宅","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
31,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",40000000,"540000","","250",160000,"ほぼ長方形","22.0","","","","","住宅","南東","市道",5.0,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
32,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",25000000,"490000","","170",150000,"ほぼ台形","16.0","","","","","住宅","南","市道",4.0,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
33,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",11000000,"","３ＬＤＫ","60",,"","","","昭和55年","ＲＣ","住宅","その他","","",,"準住居地域",60,200,"2019年第２四半期","未改装",""
34,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",43000000,"","","150",,"ほぼ長方形","12.0","110","平成30年","木造","住宅","住宅","西","市道",2.8,"第１種低層住居専用地域",50,80,"2019年第１四半期","","私道を含む取引"
35,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",89000000,"1100000","","280",320000,"ほぼ長方形","12.3","","","","","住宅","東","私道",4.0,"第１種低層住居専用地域",50,100,"2019年第１四半期","","私道を含む取引"
36,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","13",4500000,"","１ＤＫ","15",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2019年第１四半期","未改装",""
37,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","11",25000000,"","","100",,"長方形","7.6","95","平成5年","木造","共同住宅","その他","北東","市道",4.9,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
38,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",38000000,"","","130",,"ほぼ長方形","11.0","105","平成30年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
39,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","11",38000000,"","","125",,"不整形","2.4","90","平成30年","木造","住宅","住宅","北","市道",5.4,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
40,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",26000000,"","","165",,"ほぼ長方形","15.0","110","昭和53年","軽量鉄骨造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
41,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",40000000,"","","100",,"ほぼ台形","8.2","95","平成30年","木造","住宅","住宅","北","市道",5.4,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
42,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","15",11000000,"","","90",,"ほぼ長方形","6.6","70","昭和56年","木造","住宅","住宅","西","市道",5.3,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
43,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","5",130000000,"","","240",,"不整形","18.0","125","昭和58年","鉄骨造","共同住宅、店舗","住宅","南","市道",4.0,"第１種住居地域",60,200,"2018年第３四半期","",""
44,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",29000000,"","３ＬＤＫ","75",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第３四半期","改装済",""
45,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","3",85000000,"","","115",,"ほぼ長方形","9.0","175","平成18年","木造","共同住宅","住宅","南","市道",4.3,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
46,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",68000000,"","","155",,"ほぼ長方形","10.5","150","平成30年","木造","共同住宅","住宅","北","市道",3.8,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
47,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",160000000,"","","590",,"不整形","40.0","760","昭和46年","ＲＣ","共同住宅","","南東","市道",4.5,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
48,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",15000000,"370000","","135",110000,"袋地等","2.5","","","","","住宅","北西","市道",4.8,"第１種低層住居専用地域",60,200,"2018年第２四半期","",""
49,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","15",24000000,"","３ＬＤＫ","100",,"","","","昭和64年","ＲＣ","","事務所","","",,"",,,"2018年第２四半期","未改装",""
50,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",52000000,"1000000","","165",320000,"ほぼ長方形","11.5","","","","","住宅","南","市道",7.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
51,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",52000000,"","","300",,"長方形","19.9","170","昭和58年","軽量鉄骨造","共同住宅","住宅","南","市道",7.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
52,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",28000000,"","","160",,"ほぼ長方形","12.0","125","昭和57年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
53,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",24000000,"520000","","150",160000,"ほぼ長方形","13.1","","","","","","西","市道",3.0,"第１種低層住居専用地域",50,80,"2018年第１四半期","",""
54,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",28000000,"630000","","145",190000,"ほぼ長方形","11.0","","","","","住宅","南東","市道",3.4,"第１種中高層住居専用地域",60,200,"2018年第１四半期","",""
55,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","16",20000000,"","３ＬＤＫ","60",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第１四半期","",""
56,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","16",24000000,"","２ＬＤＫ","60",,"","","","平成13年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第１四半期","改装済",""
57,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",19000000,"","２ＬＤＫ","60",,"","","","","","","住宅","","",,"",,,"2018年第１四半期","未改装",""
58,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","18",38000000,"","","70",,"ほぼ長方形","","100","平成29年","木造","住宅","住宅","南東","私道",4.0,"第２種中高層住居専用地域",60,200,"2017年第４四半期","",""
59,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","5",41000000,"","","95",,"ほぼ長方形","5.3","100","平成15年","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
60,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",40000000,"810000","","165",240000,"ほぼ長方形","10.0","","","","","住宅","南","市道",7.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
61,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",88000000,"560000","","520",170000,"ほぼ台形","14.3","","","","","","北西","市道",7.0,"第１種低層住居専用地域",50,100,"2017年第４四半期","",""
62,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",24000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2017年第４四半期","改装済",""
63,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",52000000,"","","195",,"ほぼ長方形","12.2","145","平成11年","軽量鉄骨造","共同住宅","住宅","西","市道",3.7,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
64,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",30000000,"","３ＬＤＫ","85",,"","","","昭和64年","","","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第３四半期","未改装",""
65,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",34000000,"1100000","","100",340000,"ほぼ長方形","8.0","","","","","その他","南東","私道",4.0,"第１種低層住居専用地域",50,100,"2017年第２四半期","",""
66,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","2",73000000,"","","125",,"ほぼ台形","14.0","220","昭和64年","鉄骨造","共同住宅","住宅","北東","市道",5.0,"近隣商業地域",80,300,"2017年第２四半期","",""
67,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","15",27000000,"","","145",,"長方形","10.0","110","昭和57年","木造","住宅","住宅","北西","市道",5.0,"第１種低層住居専用地域",50,100,"2017年第２四半期","",""
68,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",24000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2017年第２四半期","未改装",""
69,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",34000000,"","４ＬＤＫ","85",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第２四半期","未改装",""
70,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",29000000,"","","140",,"ほぼ長方形","15.0","90","昭和45年","木造","共同住宅","住宅","北東","市道",4.5,"第１種低層住居専用地域",50,100,"2017年第１四半期","",""
71,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","3",65000000,"","","330",,"ほぼ長方形","13.0","320","平成3年","木造","共同住宅","その他","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
72,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","3",83000000,"","","330",,"ほぼ長方形","13.0","320","平成3年","木造","共同住宅","住宅","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
73,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","7",230000000,"","","330",,"ほぼ長方形","15.0","520","昭和62年","ＲＣ","共同住宅","住宅","北東","市道",4.0,"準住居地域",60,200,"2017年第１四半期","",""
74,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","11",21000000,"630000","","110",190000,"長方形","9.7","","","","","","北西","市道",5.0,"第１種低層住居専用地域",50,100,"2017年第１四半期","",""
75,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","13",44000000,"","","230",,"ほぼ台形","11.7","115","平成29年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",50,80,"2017年第１四半期","","私道を含む取引"
76,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",36000000,"","４ＬＤＫ","85",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第１四半期","改装済",""
77,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","18",43000000,"","","70",,"ほぼ長方形","12.0","100","平成28年","木造","住宅","住宅","南西","市道",4.0,"第２種中高層住居専用地域",60,200,"2016年第４四半期","",""
78,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",21000000,"","","135",,"ほぼ長方形","13.6","80","昭和36年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第４四半期","",""
79,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","13",27000000,"680000","","130",200000,"不整形","5.0","","","","","住宅","南","私道",6.0,"第１種低層住居専用地域",50,80,"2016年第４四半期","",""
80,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",39000000,"","２ＬＤＫ","75",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2016年第４四半期","未改装",""
81,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",37000000,"","３ＬＤＫ","65",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2016年第４四半期","未改装",""
82,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",37000000,"","３ＬＤＫ","70",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"",,,"2016年第４四半期","未改装",""
83,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","11",29000000,"","","145",,"ほぼ台形","16.0","110","昭和58年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
84,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","11",58000000,"","","330",,"不整形","","220","昭和57年","木造","共同住宅","住宅","北","林道",4.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
85,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",37000000,"1200000","","105",350000,"ほぼ台形","11.0","","","","","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
86,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","6",20000000,"","３ＬＤＫ","65",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2016年第３四半期","改装済",""
87,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","8",76000000,"","","210",,"台形","","170","平成28年","木造","共同住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第２四半期","",""
88,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","15",41000000,"","","105",,"不整形","11.0","125","平成28年","ＲＣ","住宅","住宅","北西","市道",,"第１種低層住居専用地域",50,100,"2016年第２四半期","",""
89,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","9",22000000,"","","80",,"ほぼ台形","13.1","75","平成9年","木造","住宅","住宅","南","市道",4.5,"第１種低層住居専用地域",50,100,"2016年第２四半期","",""
90,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","11",47000000,"","","330",,"不整形","11.0","220","昭和57年","木造","共同住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
91,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","10",26000000,"650000","","130",200000,"不整形","","","","","","住宅","南東","私道",4.0,"第１種低層住居専用地域",50,80,"2016年第２四半期","",""
92,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","16",37000000,"","","70",,"不整形","2.5","100","平成28年","木造","住宅","住宅","南東","道路",4.5,"第２種中高層住居専用地域",60,200,"2016年第２四半期","",""
93,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","生田(神奈川)","13",29000000,"","","130",,"ほぼ長方形","10.0","90","昭和49年","鉄骨造","住宅","住宅","東","道路",5.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
94,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","15",180000000,"","","410",,"ほぼ長方形","","700","平成4年","ＲＣ","共同住宅","住宅","南東","市道",6.0,"準住居地域",60,200,"2020年第３四半期","",""
95,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","15",56000000,"","","135",,"不整形","","95","令和3年","木造","住宅","","東","市道",4.5,"準住居地域",60,200,"2020年第３四半期","",""
96,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","15",45000000,"","","80",,"長方形","8.3","85","平成31年","木造","住宅","住宅","北東","市道",6.3,"第２種中高層住居専用地域",60,200,"2020年第１四半期","",""
97,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","15",19000000,"","","130",,"ほぼ長方形","14.5","110","昭和41年","木造","住宅","","北東","市道",3.5,"第２種中高層住居専用地域",60,200,"2020年第１四半期","",""
98,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","中野島","16",32000000,"","３ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第４四半期","改装済",""
99,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","12",46000000,"","","75",,"長方形","5.8","100","平成31年","木造","住宅","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
100,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","18",17000000,"600000","","90",180000,"ほぼ長方形","6.0","","","","","住宅","南","私道",4.0,"第２種中高層住居専用地域",60,200,"2019年第２四半期","",""
101,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","12",43000000,"","","60",,"ほぼ長方形","5.0","100","平成31年","木造","住宅","住宅","南東","市道",6.5,"第１種中高層住居専用地域",60,200,"2019年第２四半期","",""
102,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","18",34000000,"","","50",,"ほぼ正方形","7.5","75","平成30年","木造","住宅","住宅","北","市道",4.0,"第２種中高層住居専用地域",60,200,"2019年第２四半期","",""
103,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","中野島","15",30000000,"","２ＬＤＫ","65",,"","","","平成19年","","","住宅","","",,"",,,"2019年第１四半期","未改装",""
104,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","中野島","15",28000000,"","３ＬＤＫ","70",,"","","","","","","","","",,"",,,"2018年第４四半期","改装済",""
105,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","16",50000000,"","","110",,"袋地等","","100","平成30年","木造","住宅","住宅","西","市道",4.5,"第２種中高層住居専用地域",60,200,"2018年第２四半期","",""
106,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","15",90000000,"690000","","430",210000,"ほぼ長方形","40.0","","","","","住宅","北東","市道",6.3,"第２種中高層住居専用地域",60,200,"2018年第２四半期","",""
107,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","15",40000000,"","","70",,"長方形","5.2","100","平成29年","木造","住宅","住宅","南東","市道",4.5,"第２種中高層住居専用地域",60,200,"2018年第１四半期","",""
108,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","中野島","15",33000000,"","４ＬＤＫ","80",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第１四半期","改装済",""
109,"中古マンション等","","14135","神奈川県","川崎市多摩区","生田","中野島","15",29000000,"","２ＬＤＫ＋Ｓ","65",,"","","","平成20年","ＲＣ","","住宅","","",,"",,,"2018年第１四半期","未改装",""
110,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","生田","中野島","14",37000000,"","","70",,"ほぼ長方形","6.8","100","平成29年","木造","住宅","住宅","南東","私道",4.5,"第２種中高層住居専用地域",60,200,"2017年第４四半期","",""
