"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
611,"中古マンション等","","14136","神奈川県","川崎市宮前区","小台","宮前平","2",49000000,"","２ＬＤＫ","70",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2017年第２四半期","未改装",""
612,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","小台","宮前平","4",68000000,"","","70",,"長方形","7.0","105","平成29年","木造","住宅","住宅","西","市道",6.5,"第１種中高層住居専用地域",50,200,"2017年第１四半期","",""
613,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","小台","宮前平","7",53000000,"1200000","","150",350000,"長方形","7.2","","","","","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
614,"中古マンション等","","14136","神奈川県","川崎市宮前区","小台","宮前平","6",37000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第１四半期","改装済",""
615,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","あざみ野","3",27000000,"","２ＬＤＫ","55",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
616,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","6",140000000,"1000000","","460",310000,"ほぼ長方形","16.0","","","","","","東","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
617,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","8",73000000,"","","135",,"ほぼ長方形","15.0","100","平成27年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
618,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",45000000,"","","180",,"ほぼ正方形","19.0","200","平成5年","木造","共同住宅","住宅","東","市道",4.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
619,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","6",98000000,"","","270",,"ほぼ整形","20.0","280","平成7年","ＲＣ","共同住宅、駐車場","住宅","東","市道",11.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
620,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",71000000,"","","140",,"袋地等","3.0","105","平成27年","木造","住宅","住宅","西","市道",11.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
621,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","2H?",36000000,"","２ＬＤＫ","55",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
622,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",25000000,"","２ＤＫ","50",,"","","","昭和49年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
623,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",23000000,"","２ＤＫ","55",,"","","","昭和49年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
624,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",51000000,"","３ＬＤＫ","75",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
625,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",40000000,"","３ＬＤＫ","70",,"","","","平成17年","","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
626,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",55000000,"1400000","","130",430000,"長方形","8.8","","","","","住宅","西","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
627,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",44000000,"","","135",,"袋地等","2.3","105","平成8年","木造","住宅","住宅","南","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
628,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","6",87000000,"","","135",,"ほぼ長方形","8.4","105","令和2年","木造","住宅","住宅","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
629,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","6",110000000,"750000","","460",230000,"ほぼ長方形","16.0","","","","","","東","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
630,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",44000000,"","","90",,"長方形","10.3","70","平成6年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
631,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","5",82000000,"","","140",,"袋地等","3.0","100","令和2年","木造","住宅","住宅","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
632,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",11000000,"","１ＤＫ","30",,"","","","昭和49年","ＳＲＣ","住宅","事務所","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
633,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","12",4900000,"","１Ｋ","15",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2020年第３四半期","未改装",""
634,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",53000000,"","３ＬＤＫ","75",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","未改装",""
635,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","15",51000000,"","３ＬＤＫ","75",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
636,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",50000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","",""
637,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","8",53000000,"1400000","","125",420000,"長方形","8.6","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
638,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","6",84000000,"","","230",,"長方形","16.8","110","昭和42年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
639,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",380000000,"","","1400",,"不整形","","1100","平成4年","ＲＣ","共同住宅","住宅","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
640,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",33000000,"","３ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第２四半期","未改装",""
641,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",55000000,"","３ＬＤＫ","80",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第２四半期","未改装",""
642,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",52000000,"","３ＬＤＫ","75",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第２四半期","未改装",""
643,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","17",4700000,"","１Ｋ","15",,"","","","平成3年","","","その他","","",,"",,,"2020年第２四半期","改装済",""
644,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",65000000,"","３ＬＤＫ","80",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第２四半期","",""
645,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","6",77000000,"1300000","","200",380000,"ほぼ台形","17.0","","","","","","東","市道",,"第１種低層住居専用地域",50,80,"2020年第１四半期","",""
646,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",60000000,"","３ＬＤＫ","75",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第１四半期","未改装",""
647,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","12",4400000,"","１Ｋ","15",,"","","","","","","住宅","","",,"",,,"2020年第１四半期","",""
648,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",42000000,"","３ＬＤＫ","75",,"","","","平成30年","","","住宅","","",,"",,,"2020年第１四半期","未改装",""
649,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",37000000,"","３ＬＤＫ","75",,"","","","平成30年","","","住宅","","",,"",,,"2020年第１四半期","未改装",""
650,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","12",15000000,"","３ＬＤＫ","80",,"","","","昭和64年","","","住宅","","",,"",,,"2020年第１四半期","未改装",""
651,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","12",75000000,"","３ＬＤＫ","105",,"","","","平成25年","","","住宅","","",,"",,,"2020年第１四半期","未改装",""
652,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","8",54000000,"","３ＬＤＫ","70",,"","","","平成15年","","","住宅","","",,"",,,"2020年第１四半期","未改装",""
653,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","2",42000000,"","３ＬＤＫ","60",,"","","","平成6年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第１四半期","未改装",""
654,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","7",36000000,"","３ＬＤＫ","75",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第１四半期","未改装",""
655,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",52000000,"1300000","","130",390000,"長方形","8.7","","","","","住宅","南西","市道",4.0,"第１種低層住居専用地域",50,80,"2019年第４四半期","",""
656,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","7",96000000,"","","220",,"不整形","5.0","145","平成19年","木造","住宅、駐車場","住宅","南西","市道",5.0,"第２種中高層住居専用地域",60,200,"2019年第４四半期","",""
657,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",33000000,"","","60",,"","","","","","","住宅","","",,"",,,"2019年第４四半期","",""
658,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",42000000,"","３ＬＤＫ","70",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第４四半期","未改装",""
659,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",49000000,"","３ＬＤＫ","75",,"","","","平成25年","","","住宅","","",,"",,,"2019年第４四半期","改装済",""
660,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",79000000,"","３ＬＤＫ","105",,"","","","平成25年","","","住宅","","",,"",,,"2019年第４四半期","改装済",""
661,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",35000000,"","３ＬＤＫ","60",,"","","","平成21年","","","住宅","","",,"",,,"2019年第４四半期","未改装",""
662,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","8",65000000,"","","165",,"長方形","8.0","125","","軽量鉄骨造","住宅","住宅","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
663,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",96000000,"","","330",,"ほぼ正方形","18.0","","","","","住宅","北西","市道",11.5,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
664,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","6",120000000,"","","330",,"ほぼ正方形","18.0","230","","木造","住宅","住宅","北東","市道",5.0,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
665,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",52000000,"","２ＬＤＫ","75",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第３四半期","",""
666,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","14",23000000,"","","60",,"","","","","","","住宅","","",,"",,,"2019年第３四半期","",""
667,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","7",29000000,"","２ＬＤＫ","60",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第３四半期","未改装",""
668,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","7",38000000,"","３ＬＤＫ","75",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第３四半期","改装済",""
669,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","4",20000000,"","","20",,"","","","","","","住宅","","",,"",,,"2019年第３四半期","",""
670,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",41000000,"","２ＬＤＫ","65",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第３四半期","未改装",""
671,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",60000000,"","２ＬＤＫ","85",,"","","","平成25年","","","住宅","","",,"",,,"2019年第３四半期","未改装",""
672,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",56000000,"1000000","","180",310000,"ほぼ長方形","9.7","","","","","住宅","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
673,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",67000000,"","","110",,"ほぼ長方形","7.5","90","平成31年","木造","住宅","住宅","西","市道",6.5,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
674,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",47000000,"","３ＬＤＫ","70",,"","","","","","","住宅","","",,"",,,"2019年第２四半期","",""
675,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","4",11000000,"","１Ｋ","20",,"","","","","","","住宅","","",,"",,,"2019年第２四半期","",""
676,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","12",17000000,"","","20",,"","","","","","","住宅","","",,"",,,"2019年第２四半期","未改装",""
677,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",8000000,"","","45",,"","","","","","","住宅","","",,"",,,"2019年第２四半期","",""
678,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",55000000,"","","70",,"","","","","","","住宅","","",,"",,,"2019年第２四半期","",""
679,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","6",43000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2019年第２四半期","未改装",""
680,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",52000000,"","３ＬＤＫ","75",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2019年第２四半期","改装済",""
681,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","8",73000000,"1400000","","175",420000,"ほぼ長方形","10.0","","","","","住宅","南東","市道",6.5,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
682,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",78000000,"","","125",,"ほぼ長方形","12.0","100","平成31年","木造","住宅","住宅","北東","市道",6.5,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
683,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","12",81000000,"","","160",,"不整形","22.5","125","平成23年","木造","住宅","住宅","南","市道",6.5,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
684,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",68000000,"","","130",,"袋地等","2.5","100","平成31年","木造","住宅","","北東","市道",6.5,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
685,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",51000000,"","３ＬＤＫ","75",,"","","","平成25年","","","住宅","","",,"",,,"2019年第１四半期","未改装",""
686,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",26000000,"","２ＬＤＫ","55",,"","","","昭和60年","","","住宅","","",,"",,,"2019年第１四半期","改装済",""
687,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",50000000,"","３ＬＤＫ","80",,"","","","平成21年","","","住宅","","",,"",,,"2019年第１四半期","未改装",""
688,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",56000000,"","３ＬＤＫ","75",,"","","","","","","住宅","","",,"",,,"2019年第１四半期","未改装",""
689,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","8",74000000,"1500000","","165",450000,"ほぼ長方形","9.5","","","","","住宅","南西","市道",5.0,"第１種低層住居専用地域",50,80,"2018年第４四半期","",""
690,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",54000000,"","３ＬＤＫ","85",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
691,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","14",41000000,"","２ＬＤＫ","80",,"","","","平成15年","ＲＣ","住宅","","","",,"第２種住居地域",60,200,"2018年第４四半期","未改装",""
692,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","4",160000000,"","オープンフロア","85",,"","","","平成30年","ＲＣ","店舗","店舗","","",,"",,,"2018年第４四半期","未改装",""
693,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","13",33000000,"","３ＬＤＫ","55",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2018年第４四半期","改装済",""
694,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","8",37000000,"","３ＬＤＫ","65",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2018年第４四半期","改装済",""
695,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",49000000,"","３ＬＤＫ","75",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第４四半期","未改装",""
696,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","8",63000000,"","","100",,"長方形","7.0","115","平成17年","木造","住宅","住宅","南東","市道",8.0,"第２種中高層住居専用地域",60,200,"2018年第３四半期","",""
697,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","14",130000000,"","","290",,"台形","10.0","210","平成19年","ＲＣ","共同住宅","","北西","市道",8.0,"第１種低層住居専用地域",50,80,"2018年第３四半期","",""
698,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",82000000,"","","135",,"長方形","9.2","105","平成30年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2018年第３四半期","",""
699,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",44000000,"","３ＬＤＫ","95",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第１種住居地域",,,"2018年第３四半期","未改装",""
700,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",36000000,"","３ＬＤＫ","75",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第１種住居地域",,,"2018年第３四半期","",""
701,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",47000000,"","３ＬＤＫ","75",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第３四半期","未改装",""
702,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","7",25000000,"","２ＬＤＫ","65",,"","","","昭和63年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2018年第３四半期","",""
703,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","7",21000000,"","２ＬＤＫ","55",,"","","","昭和60年","ＳＲＣ","住宅","その他","","",,"準住居地域",60,200,"2018年第３四半期","未改装",""
704,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",72000000,"","","125",,"ほぼ整形","11.0","95","平成29年","木造","住宅","住宅","南東","市道",5.0,"第１種低層住居専用地域",50,80,"2018年第２四半期","",""
705,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","9",62000000,"","","125",,"不整形","2.9","95","平成29年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",50,80,"2018年第２四半期","",""
706,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","12",9900000,"","１Ｋ","15",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2018年第２四半期","未改装",""
707,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","2",29000000,"","３ＬＤＫ","70",,"","","","昭和60年","","","住宅","","",,"商業地域",,,"2018年第２四半期","未改装",""
708,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",31000000,"","３ＬＤＫ","80",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第１種住居地域",,,"2018年第２四半期","未改装",""
709,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",52000000,"","３ＬＤＫ","75",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"",,,"2018年第２四半期","未改装",""
710,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","13",24000000,"","３ＬＤＫ","75",,"","","","昭和64年","ＲＣ","","","","",,"第２種中高層住居専用地域",60,200,"2018年第１四半期","改装済",""
711,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",62000000,"","２ＬＤＫ","80",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2018年第１四半期","未改装",""
712,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",16000000,"","オープンフロア","55",,"","","","","","","店舗","","",,"商業地域",,,"2018年第１四半期","未改装",""
713,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","5",77000000,"","","135",,"ほぼ長方形","7.0","110","平成29年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
714,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","4",96000000,"","","130",,"長方形","12.4","105","平成29年","木造","住宅","住宅","北東","市道",16.0,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
715,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","8",64000000,"1200000","","175",370000,"ほぼ長方形","11.4","","","","","住宅","北東","市道",5.0,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
716,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","13",20000000,"","３ＬＤＫ","70",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第４四半期","改装済",""
717,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","12",5500000,"","１Ｋ","15",,"","","","平成3年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",50,80,"2017年第４四半期","未改装",""
718,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","11",41000000,"","３ＬＤＫ","75",,"","","","平成17年","","","住宅","","",,"",,,"2017年第４四半期","未改装","調停・競売等"
719,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",48000000,"","２ＬＤＫ","65",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2017年第４四半期","未改装",""
720,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","12",9500000,"","１Ｋ","15",,"","","","平成3年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",50,80,"2017年第４四半期","改装済",""
721,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",30000000,"","３ＬＤＫ","55",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第４四半期","未改装",""
722,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","4",19000000,"","１ＤＫ","15",,"","","","平成9年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,300,"2017年第４四半期","",""
723,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",140000000,"","","155",,"不整形","2.0","135","平成29年","木造","住宅","住宅","南東","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
724,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",95000000,"","","150",,"不整形","2.0","110","平成29年","木造","住宅","住宅","南東","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
725,"宅地(土地)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",56000000,"980000","","190",300000,"ほぼ台形","6.9","","","","","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
726,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","3",130000000,"","","140",,"ほぼ長方形","9.6","115","平成29年","木造","住宅","住宅","南東","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
727,"宅地(土地と建物)","住宅地","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","6",110000000,"","","280",,"ほぼ整形","20.0","220","昭和63年","木造","共同住宅","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
728,"中古マンション等","","14136","神奈川県","川崎市宮前区","鷺沼","鷺沼","10",40000000,"","４ＬＤＫ","95",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2017年第３四半期","未改装",""
