"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
6879,"中古マンション等","","13123","東京都","江戸川区","江戸川","瑞江","15",38000000,"","３ＬＤＫ","80",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2014年第１四半期","改装済",""
6880,"宅地(土地)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","6",130000000,"1600000","","270",490000,"ほぼ長方形","18.0","","","","","","南西","区道",6.0,"第１種住居地域",60,300,"2011年第４四半期","",""
6881,"宅地(土地)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","9",26000000,"1500000","","60",450000,"台形","7.0","","","","","","南西","区道",17.0,"第１種住居地域",60,300,"2011年第４四半期","",""
6882,"宅地(土地)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","9",88000000,"1000000","","280",310000,"ほぼ長方形","10.0","","","","","","南西","区道",11.0,"第１種住居地域",60,300,"2011年第４四半期","",""
6883,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","11",27000000,"","","45",,"長方形","6.5","45","平成23年","木造","住宅","","南東","私道",4.0,"第１種中高層住居専用地域",50,100,"2011年第３四半期","",""
6884,"宅地(土地)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","9",42000000,"1400000","","100",420000,"ほぼ長方形","8.0","","","","","","南東","区道",16.0,"第１種住居地域",60,200,"2011年第３四半期","",""
6885,"宅地(土地)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","6",53000000,"1200000","","150",350000,"ほぼ長方形","9.0","","","","","","南東","区道",9.0,"第１種住居地域",60,300,"2011年第３四半期","",""
6886,"宅地(土地)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","9",42000000,"1400000","","100",420000,"長方形","8.0","","","","","","南","区道",16.0,"第１種住居地域",60,200,"2011年第２四半期","",""
6887,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","11",73000000,"","","170",,"台形","12.5","290","平成14年","鉄骨造","住宅、事務所、作業場、倉庫","","北西","区道",14.5,"第２種中高層住居専用地域",60,200,"2011年第２四半期","",""
6888,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","11",52000000,"","","120",,"ほぼ長方形","6.5","100","平成23年","木造","住宅","","南西","道路",3.5,"第１種中高層住居専用地域",60,200,"2011年第２四半期","","私道を含む取引"
