"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
261,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","9",52000000,"","","100",,"ほぼ長方形","7.9","80","平成29年","木造","住宅","住宅","北西","市道",4.9,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
262,"宅地(土地)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","11",38000000,"1600000","","80",480000,"長方形","7.1","","","","","住宅","北東","私道",4.0,"第１種低層住居専用地域",50,100,"2017年第４四半期","",""
263,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","9",18000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2017年第４四半期","未改装",""
264,"宅地(土地)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","14",82000000,"870000","","310",260000,"ほぼ長方形","10.0","","","","","","西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
265,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","10",40000000,"","","75",,"ほぼ長方形","5.1","75","平成22年","木造","住宅","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2017年第３四半期","",""
266,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","8",48000000,"","","90",,"ほぼ長方形","12.2","70","平成29年","木造","住宅","住宅","南","市道",5.4,"第１種低層住居専用地域",50,80,"2017年第３四半期","",""
267,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","14",56000000,"","","110",,"ほぼ正方形","11.0","90","平成30年","木造","住宅","住宅","北西","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
268,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","15",50000000,"","","110",,"袋地等","","90","平成30年","木造","住宅","住宅","北西","私道",4.5,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
269,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","9",16000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2017年第３四半期","未改装",""
270,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","10",12000000,"","","100",,"ほぼ長方形","","65","昭和48年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",50,100,"2017年第２四半期","","私道を含む取引"
271,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","10",82000000,"","","360",,"長方形","21.0","240","","鉄骨造","住宅","住宅","西","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第２四半期","",""
272,"宅地(土地)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","13",20000000,"1000000","","65",320000,"ほぼ長方形","6.0","","","","","住宅","南","都道",7.5,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
273,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","7",45000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第２四半期","改装済",""
274,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","15",58000000,"","","140",,"ほぼ長方形","6.1","100","平成29年","木造","住宅","住宅","南","市道",3.8,"第１種低層住居専用地域",50,80,"2017年第１四半期","",""
275,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","9",40000000,"","","170",,"不整形","2.7","","","","","住宅","南西","私道",4.0,"第１種低層住居専用地域",50,80,"2017年第１四半期","","私道を含む取引"
276,"宅地(土地)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","18",28000000,"940000","","100",280000,"ほぼ長方形","8.2","","","","","住宅","西","市道",4.5,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
277,"宅地(土地)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","15",180000000,"1000000","","600",310000,"長方形","30.6","","","","","住宅","南","都道",9.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
278,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","10",36000000,"","３ＬＤＫ","65",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","",""
279,"宅地(土地)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","11",75000000,"960000","","260",290000,"ほぼ台形","12.0","","","","","住宅","南東","市道",5.0,"第１種低層住居専用地域",50,80,"2016年第４四半期","",""
280,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","9",56000000,"","","80",,"長方形","6.4","80","平成28年","木造","","住宅","南西","私道",4.0,"第１種低層住居専用地域",50,100,"2016年第４四半期","","私道を含む取引"
281,"宅地(土地)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","9",81000000,"880000","","310",270000,"ほぼ長方形","13.0","","","","","住宅","北西","市道",4.9,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
282,"宅地(土地)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","9",70000000,"840000","","270",250000,"ほぼ台形","13.4","","","","","住宅","南","市道",5.6,"第１種低層住居専用地域",50,80,"2016年第４四半期","","私道を含む取引"
283,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","7",5200000,"","１Ｋ","15",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第４四半期","未改装",""
284,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","7",5300000,"","１Ｋ","15",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第４四半期","未改装",""
285,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","9",260000000,"","オープンフロア","480",,"","","","平成16年","ＲＣ","店舗","店舗","","",,"第１種住居地域",60,200,"2016年第４四半期","改装済",""
286,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","18",40000000,"","３ＬＤＫ","60",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第４四半期","改装済",""
287,"宅地(土地)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","14",24000000,"760000","","105",230000,"袋地等","4.0","","","","","住宅","南西","私道",3.6,"第１種低層住居専用地域",50,80,"2016年第３四半期","",""
288,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","10",100000000,"","","220",,"不整形","","145","平成28年","木造","共同住宅","住宅","北","市道",3.6,"第１種低層住居専用地域",50,80,"2016年第３四半期","",""
289,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","6",55000000,"","","150",,"ほぼ長方形","10.0","100","昭和64年","木造","","住宅","南","道路",5.0,"第１種低層住居専用地域",50,80,"2016年第３四半期","",""
290,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","18",37000000,"","３ＬＤＫ","80",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","改装済",""
291,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","14",45000000,"","","150",,"ほぼ正方形","11.0","95","平成7年","木造","住宅","住宅","南","市道",4.3,"第１種低層住居専用地域",40,80,"2016年第２四半期","","私道を含む取引"
292,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","9",19000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
293,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","8",6900000,"","１Ｋ","15",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
294,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","4",23000000,"","２ＬＤＫ","55",,"","","","昭和59年","ＳＲＣ","住宅","その他","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
295,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","15",55000000,"","","240",,"ほぼ長方形","11.9","240","昭和60年","木造","共同住宅","住宅","南西","市道",5.4,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
296,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","中町","武蔵小金井","11",72000000,"","","310",,"ほぼ長方形","21.0","240","平成9年","木造","住宅、駐車場","住宅","西","私道",4.0,"第１種低層住居専用地域",50,80,"2016年第１四半期","",""
297,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","13",14000000,"","３ＬＤＫ","50",,"","","","昭和52年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第１四半期","未改装",""
298,"中古マンション等","","13210","東京都","小金井市","中町","武蔵小金井","18",28000000,"","３ＬＤＫ","70",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
299,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","15",48000000,"","","125",,"不整形","2.5","100","平成25年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
300,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","14",57000000,"","","120",,"台形","11.7","95","令和2年","木造","住宅","住宅","南東","道路",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
301,"中古マンション等","","13210","東京都","小金井市","貫井北町","国分寺","9",15000000,"","１Ｋ","20",,"","","","平成21年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
302,"中古マンション等","","13210","東京都","小金井市","貫井北町","国分寺","19",16000000,"","３ＬＤＫ","65",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
303,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","13",53000000,"","","115",,"不整形","2.7","90","平成31年","木造","住宅","住宅","南東","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
304,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","15",32000000,"","","110",,"不整形","","85","平成6年","木造","住宅","住宅","北","私道",4.5,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
305,"中古マンション等","","13210","東京都","小金井市","貫井北町","国分寺","9",23000000,"","１Ｋ","20",,"","","","平成21年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2019年第１四半期","未改装",""
306,"中古マンション等","","13210","東京都","小金井市","貫井北町","国分寺","19",24000000,"","３ＬＤＫ","55",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
307,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","14",41000000,"","","90",,"長方形","6.0","","平成30年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
308,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","18",42000000,"","","85",,"長方形","6.8","80","平成29年","木造","住宅","住宅","西","私道",4.5,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
309,"中古マンション等","","13210","東京都","小金井市","貫井北町","国分寺","14",40000000,"","３ＬＤＫ","80",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2018年第１四半期","改装済",""
310,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","14",120000000,"","","400",,"ほぼ長方形","17.0","180","平成18年","鉄骨造","店舗","住宅","南西","都道",16.0,"第１種中高層住居専用地域",60,200,"2017年第３四半期","",""
311,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","8",31000000,"1800000","","60",540000,"長方形","9.2","","","","","住宅","北西","都道",16.0,"近隣商業地域",80,300,"2017年第２四半期","",""
312,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","9",45000000,"900000","","165",270000,"ほぼ長方形","10.0","","","","","住宅","南西","私道",2.7,"第１種低層住居専用地域",40,80,"2017年第１四半期","",""
313,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","国分寺","10",34000000,"","","95",,"長方形","11.5","80","昭和55年","木造","住宅","住宅","北西","私道",4.2,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
314,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","20",47000000,"","","100",,"長方形","8.8","80","令和2年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
315,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","15",61000000,"","","130",,"長方形","8.0","115","令和2年","木造","住宅","住宅","西","市道",8.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
316,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","11",56000000,"","","100",,"長方形","7.1","80","平成30年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
317,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","15",44000000,"","","120",,"長方形","7.5","90","平成9年","軽量鉄骨造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","","私道を含む取引"
318,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","19",36000000,"920000","","130",280000,"不整形","","","","","","住宅","北","区画街路",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
319,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","24",54000000,"1400000","","125",430000,"ほぼ長方形","5.7","","","","","住宅","南西","道路",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
320,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",59000000,"","","120",,"ほぼ長方形","7.9","100","令和3年","木造","住宅","住宅","東","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
321,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",56000000,"","","125",,"不整形","","100","令和2年","木造","住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
322,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","16",49000000,"","","100",,"不整形","7.7","80","令和2年","木造","住宅","住宅","西","私道",3.4,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
323,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","15",52000000,"","","115",,"長方形","12.0","90","令和2年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
324,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",43000000,"1300000","","110",380000,"長方形","9.3","","","","","住宅","北","市道",12.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
325,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",39000000,"1200000","","110",360000,"ほぼ長方形","10.0","","","","","住宅","西","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
326,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",64000000,"","","120",,"不整形","7.5","95","平成31年","木造","住宅","住宅","南","道路",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
327,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","24",54000000,"","","135",,"ほぼ長方形","6.8","105","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
328,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",57000000,"","","125",,"袋地等","2.5","95","平成31年","木造","住宅","住宅","東","市道",2.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
329,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","20",58000000,"","","120",,"ほぼ長方形","10.7","90","令和2年","木造","住宅","住宅","南東","道路",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
330,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","19",53000000,"","","110",,"ほぼ正方形","9.0","90","令和3年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
331,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","20",54000000,"","","110",,"ほぼ正方形","","85","令和3年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
332,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",53000000,"","","110",,"不整形","2.5","90","令和2年","木造","住宅","住宅","北","市道",12.0,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
333,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","21",36000000,"","","100",,"ほぼ長方形","7.2","80","平成22年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
334,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","24",49000000,"","","115",,"不整形","2.7","85","平成31年","木造","住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
335,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",69000000,"","","120",,"長方形","10.4","95","平成31年","木造","住宅","住宅","南東","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
336,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","19",43000000,"","","115",,"不整形","2.6","85","令和2年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
337,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","19",84000000,"1100000","","250",340000,"不整形","13.2","","","","","住宅","南","区画街路",5.0,"第１種低層住居専用地域",40,80,"2020年第２四半期","",""
338,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","23",35000000,"930000","","125",280000,"ほぼ長方形","10.1","","","","","住宅","南","市道",4.3,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
339,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",47000000,"1300000","","120",380000,"ほぼ長方形","14.0","","","","","","東","市道",3.8,"第１種低層住居専用地域",50,80,"2020年第１四半期","",""
340,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","20",54000000,"","","135",,"長方形","10.0","135","昭和61年","木造","住宅、作業場","住宅","南東","道路",22.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
341,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","15",35000000,"","","125",,"長方形","10.0","135","昭和62年","木造","共同住宅","その他","北","道路",3.3,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
342,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","26",110000000,"880000","","420",270000,"ほぼ長方形","12.2","","","","","倉庫","北西","都道",16.0,"第１種住居地域",60,200,"2019年第４四半期","",""
343,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",63000000,"","","120",,"不整形","","95","平成31年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
344,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",46000000,"1100000","","145",320000,"ほぼ正方形","11.7","","","","","住宅","北","都道",14.5,"第１種中高層住居専用地域",60,200,"2019年第４四半期","",""
345,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","21",40000000,"1200000","","110",360000,"長方形","7.7","","","","","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
346,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",60000000,"","","135",,"袋地等","","95","平成31年","木造","住宅","住宅","東","道路",5.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
347,"中古マンション等","","13210","東京都","小金井市","貫井北町","武蔵小金井","14",30000000,"","２ＬＤＫ","50",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","改装済",""
348,"中古マンション等","","13210","東京都","小金井市","貫井北町","武蔵小金井","20",27000000,"","３ＬＤＫ","70",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2019年第４四半期","未改装",""
349,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","20",57000000,"1200000","","165",350000,"ほぼ正方形","12.5","","","","","","南","市道",12.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
350,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","24",56000000,"","","120",,"ほぼ長方形","7.8","","","","","住宅","南西","市道",4.3,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
351,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","12",32000000,"","","100",,"袋地等","2.0","85","昭和59年","木造","住宅","","東","私道",4.0,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
352,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",71000000,"","","120",,"ほぼ正方形","10.3","95","平成31年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
353,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",64000000,"","","110",,"ほぼ長方形","10.7","90","令和2年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","","私道を含む取引"
354,"中古マンション等","","13210","東京都","小金井市","貫井北町","武蔵小金井","11",40000000,"","２ＬＤＫ","70",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第３四半期","改装済",""
355,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",62000000,"","","115",,"長方形","7.9","95","平成30年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
356,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",43000000,"","","80",,"台形","10.9","","平成31年","","住宅","住宅","北東","私道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
357,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",65000000,"1100000","","195",340000,"袋地等","3.9","","","","","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
358,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","18",66000000,"","","120",,"不整形","16.6","95","平成31年","木造","","住宅","北東","私道",5.0,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
359,"中古マンション等","","13210","東京都","小金井市","貫井北町","武蔵小金井","14",19000000,"","３ＬＤＫ","50",,"","","","平成7年","ＲＣ","","その他","","",,"第１種住居地域",60,200,"2019年第２四半期","未改装",""
360,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","21",50000000,"","","120",,"ほぼ長方形","6.4","95","平成30年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
361,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","16",35000000,"","","85",,"長方形","6.3","85","平成8年","木造","住宅","住宅","東","市道",7.0,"第１種中高層住居専用地域",60,200,"2019年第１四半期","",""
362,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","20",50000000,"","","115",,"台形","7.7","90","平成30年","木造","住宅","住宅","北","市道",4.6,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
363,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",65000000,"970000","","220",290000,"長方形","9.6","","","","","住宅","北","市道",12.0,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
364,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",100000000,"1000000","","330",310000,"不整形","19.0","","","","","住宅","北","市道",12.0,"第１種低層住居専用地域",50,80,"2019年第１四半期","","私道を含む取引"
365,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",18000000,"","","110",,"ほぼ正方形","10.4","85","平成3年","木造","共同住宅","","西","市道",4.0,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
366,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","19",180000000,"590000","","1000",180000,"ほぼ台形","16.4","","","","","","北","市道",6.4,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
367,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","15",35000000,"","","90",,"長方形","10.5","125","昭和63年","ＲＣ、木造","住宅、駐車場","住宅","西","市道",3.6,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
368,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","19",51000000,"","","135",,"袋地等","2.6","90","平成30年","木造","住宅","住宅","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
369,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","23",44000000,"","","120",,"不整形","12.6","80","平成30年","木造","住宅","住宅","北東","市道",4.5,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
370,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","20",47000000,"","","100",,"袋地等","2.6","80","平成30年","木造","住宅","","西","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
371,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","14",49000000,"","","105",,"ほぼ長方形","7.3","85","平成30年","木造","住宅","住宅","北","市道",3.6,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
372,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","21",46000000,"","","125",,"不整形","2.5","95","平成30年","木造","","住宅","西","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
373,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","25",49000000,"","","135",,"ほぼ台形","8.3","95","平成30年","木造","住宅","住宅","北東","市道",4.5,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
374,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","20",49000000,"","","120",,"不整形","15.0","95","平成30年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
375,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井北町","武蔵小金井","26",36000000,"","","60",,"長方形","8.2","80","平成30年","木造","住宅","住宅","東","私道",4.0,"第１種住居地域",60,200,"2018年第３四半期","",""
