"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","工業地","14115","神奈川県","横浜市栄区","飯島町","大船","25",870000000,"","","2000㎡以上",,"ほぼ整形","40.0","2000㎡以上","昭和52年","鉄骨造","工場、事務所","工場","南東","市道",13.0,"工業地域",60,200,"2020年第２四半期","",""
2,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","20",26000000,"","","185",,"ほぼ正方形","13.3","80","昭和45年","木造","住宅","住宅","北西","市道",14.0,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
3,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","20",20000000,"","","175",,"ほぼ長方形","11.0","115","昭和47年","木造","住宅","住宅","南西","市道",6.5,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
4,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","19",24000000,"550000","","145",170000,"ほぼ正方形","12.0","","","","","住宅","南西","市道",4.5,"第１種低層住居専用地域",50,80,"2019年第４四半期","",""
5,"宅地(土地と建物)","工業地","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",340000000,"","","2000㎡以上",,"不整形","41.0","1200","昭和61年","木造","作業場","工場","南西","市道",8.8,"工業地域",60,200,"2019年第３四半期","",""
6,"宅地(土地)","宅地見込地","14115","神奈川県","横浜市栄区","飯島町","大船","26",30000000,"280000","","360",84000,"ほぼ長方形","20.0","","","","","","西","市道",3.3,"第１種住居地域",60,200,"2019年第３四半期","",""
7,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","8",11000000,"","２ＬＤＫ","55",,"","","","平成5年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2019年第１四半期","未改装",""
8,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","26",22000000,"250000","","290",75000,"不整形","38.0","","","","","","東","市道",9.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
9,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",24000000,"","３ＬＤＫ","70",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2018年第４四半期","改装済",""
10,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",33000000,"","","125",,"不整形","14.3","95","平成30年","木造","住宅","住宅","南東","市道",4.1,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
11,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","21",23000000,"","","220",,"長方形","11.5","65","昭和44年","木造","住宅","住宅","南西","市道",4.5,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
12,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",20000000,"","３ＬＤＫ","80",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2018年第２四半期","未改装",""
13,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","26",22000000,"","３ＬＤＫ","70",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","改装済",""
14,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",30000000,"","","125",,"ほぼ台形","6.5","95","平成29年","木造","住宅","住宅","北西","私道",4.5,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
15,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",31000000,"","","125",,"ほぼ長方形","15.0","100","平成29年","木造","住宅","住宅","北西","市道",8.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
16,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",34000000,"","","125",,"ほぼ長方形","8.5","95","平成29年","木造","住宅","住宅","北東","道路",5.5,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
17,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",39000000,"","","125",,"ほぼ長方形","9.5","90","平成29年","木造","住宅","住宅","南西","道路",5.5,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
18,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","29",18000000,"","","180",,"長方形","12.0","95","昭和53年","木造","住宅","住宅","南西","市道",9.0,"第１種低層住居専用地域",40,80,"2017年第３四半期","",""
19,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","26",24000000,"370000","","220",110000,"ほぼ台形","14.3","","","","","","南東","市道",9.0,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
20,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","28",33000000,"","","100",,"ほぼ長方形","15.0","100","平成29年","木造","住宅","住宅","北東","私道",4.5,"工業地域",60,200,"2017年第１四半期","",""
21,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","23",25000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第１四半期","改装済",""
22,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","23",19000000,"","３ＬＤＫ","70",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第３四半期","改装済",""
23,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","28",19000000,"270000","","230",81000,"袋地等","3.0","","","","","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
24,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",23000000,"","３ＬＤＫ","75",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2016年第２四半期","改装済",""
25,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","20",15000000,"","４ＬＤＫ","65",,"","","","","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
26,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",38000000,"","","230",,"ほぼ整形","","175","平成13年","木造","住宅","住宅","北西","区画街路",6.5,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
27,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","20",16000000,"","２ＬＤＫ","55",,"","","","","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","改装済",""
28,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","20",19000000,"","３ＬＤＫ","65",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","改装済",""
29,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","大船","30分?60分",15000000,"","３ＤＫ","70",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","未改装",""
30,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",25000000,"","３ＬＤＫ","80",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第３四半期","改装済",""
31,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",22000000,"","３ＬＤＫ","75",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第３四半期","改装済",""
32,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",15000000,"","３ＬＤＫ","65",,"","","","平成14年","","","住宅","","",,"工業地域",,,"2020年第２四半期","未改装",""
33,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",18000000,"","３ＬＤＫ","65",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第１四半期","未改装",""
34,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",18000000,"","３ＬＤＫ","70",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第１四半期","未改装",""
35,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",21000000,"","３ＬＤＫ","85",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2019年第１四半期","未改装",""
36,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",20000000,"","３ＬＤＫ","65",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2018年第４四半期","改装済",""
37,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",17000000,"","３ＬＤＫ","85",,"","","","平成14年","ＲＣ","住宅","その他","","",,"工業地域",60,200,"2018年第４四半期","","調停・競売等"
38,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",16000000,"","３ＬＤＫ","80",,"","","","平成14年","ＲＣ","","その他","","",,"工業地域",60,200,"2018年第４四半期","未改装",""
39,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",16000000,"","３ＬＤＫ","70",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2018年第３四半期","未改装",""
40,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",20000000,"","３ＬＤＫ","75",,"","","","平成14年","ＲＣ","","住宅","","",,"工業地域",60,200,"2018年第１四半期","未改装",""
41,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",16000000,"","３ＬＤＫ","75",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2017年第２四半期","未改装",""
42,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",16000000,"","３ＬＤＫ","65",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2017年第１四半期","未改装",""
43,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",22000000,"","３ＬＤＫ","75",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第２四半期","改装済",""
44,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",24000000,"","３ＬＤＫ","80",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第１四半期","改装済",""
45,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","戸塚","30分?60分",19000000,"","４ＬＤＫ","85",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2016年第１四半期","未改装",""
46,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","23",18000000,"","３ＬＤＫ","65",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"第１種住居地域",,,"2020年第４四半期","未改装",""
47,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","19",25000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
48,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",35000000,"","","140",,"ほぼ長方形","7.0","95","令和2年","木造","住宅","住宅","南西","私道",4.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","","私道を含む取引"
49,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",7800000,"","","95",,"ほぼ台形","5.0","40","平成28年","木造","住宅","住宅","南","市道",4.2,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
50,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","28",36000000,"","","100",,"ほぼ長方形","15.8","95","令和2年","木造","住宅","住宅","北西","市道",8.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
51,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","28",39000000,"","","135",,"ほぼ長方形","6.6","100","令和2年","木造","住宅","事務所","南西","市道",8.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
52,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",29000000,"470000","","210",140000,"ほぼ台形","14.0","","","","","その他","南","市道",6.5,"第２種中高層住居専用地域",60,150,"2020年第３四半期","",""
53,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","26",18000000,"","２ＬＤＫ","60",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
54,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","21",22000000,"","","55",,"長方形","8.4","85","平成19年","木造","住宅","住宅","北西","私道",4.5,"第１種住居地域",60,200,"2020年第２四半期","",""
55,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",14000000,"","３ＬＤＫ","55",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2020年第２四半期","未改装",""
56,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","18",20000000,"","３ＬＤＫ","70",,"","","","平成13年","ＲＣ","","住宅","","",,"第１種住居地域",,,"2020年第２四半期","",""
57,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","14",22000000,"","３ＬＤＫ","70",,"","","","平成6年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2020年第１四半期","改装済",""
58,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",22000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2020年第１四半期","",""
59,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",41000000,"","","230",,"長方形","11.5","115","平成31年","木造","住宅","住宅","南西","市道",4.5,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
60,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","15",37000000,"","","140",,"ほぼ長方形","8.7","105","平成31年","木造","住宅","住宅","北西","市道",3.0,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
61,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","15",27000000,"650000","","135",200000,"ほぼ台形","12.5","","","","","住宅","北西","私道",4.6,"第１種低層住居専用地域",40,80,"2019年第４四半期","",""
62,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","23",23000000,"450000","","170",140000,"ほぼ長方形","9.1","","","","","","北","市道",2.4,"第１種低層住居専用地域",50,80,"2019年第４四半期","",""
63,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","26",23000000,"","３ＬＤＫ","70",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","改装済",""
64,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",27000000,"","","190",,"ほぼ長方形","12.5","95","昭和53年","木造","住宅","住宅","北東","市道",6.5,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
65,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",16000000,"","","175",,"ほぼ長方形","14.0","95","昭和53年","木造","住宅","","北東","市道",6.5,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
66,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",27000000,"640000","","140",190000,"ほぼ長方形","9.2","","","","","住宅","北","市道",4.5,"第１種低層住居専用地域",50,80,"2019年第３四半期","",""
67,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","13",36000000,"","","160",,"ほぼ台形","8.0","100","平成31年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
68,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","25",45000000,"420000","","360",130000,"ほぼ長方形","21.2","","","","","","西","市道",3.8,"第１種住居地域",60,200,"2019年第３四半期","",""
69,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",25000000,"","","180",,"長方形","12.5","100","昭和53年","木造","住宅","住宅","南西","市道",6.5,"第１種低層住居専用地域",40,80,"2019年第３四半期","",""
70,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","26",25000000,"","３ＬＤＫ","75",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第３四半期","改装済",""
71,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","28",17000000,"160000","","370",47000,"ほぼ整形","22.0","","","","","住宅","北東","市道",3.5,"第１種低層住居専用地域",50,80,"2019年第２四半期","","調停・競売等"
72,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",35000000,"","","125",,"ほぼ長方形","9.0","100","平成30年","木造","住宅","住宅","北東","私道",4.5,"第１種低層住居専用地域",40,80,"2019年第２四半期","",""
73,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","19",23000000,"600000","","125",180000,"ほぼ長方形","6.0","","","","","住宅","西","市道",6.5,"第１種低層住居専用地域",50,80,"2019年第２四半期","",""
74,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","18",26000000,"490000","","175",150000,"ほぼ長方形","12.0","","","","","住宅","南東","市道",4.5,"第１種低層住居専用地域",50,100,"2019年第２四半期","",""
75,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","23",9000000,"100000","","290",31000,"ほぼ整形","","","","","","その他","北","私道",4.0,"第１種住居地域",60,200,"2019年第２四半期","",""
76,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",19000000,"","３ＬＤＫ","70",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第２四半期","未改装",""
77,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",15000000,"","３ＬＤＫ","75",,"","","","平成12年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2019年第２四半期","未改装",""
78,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",30000000,"","","125",,"不整形","","95","平成31年","木造","住宅","住宅","北西","私道",4.5,"第１種低層住居専用地域",40,80,"2019年第１四半期","",""
79,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","29",14000000,"450000","","100",130000,"ほぼ長方形","9.0","","","","","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,80,"2019年第１四半期","",""
80,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","21",22000000,"","３ＬＤＫ","65",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,150,"2019年第１四半期","未改装",""
81,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",23000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2019年第１四半期","未改装",""
82,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","14",16000000,"","３ＬＤＫ","70",,"","","","平成6年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,80,"2019年第１四半期","未改装",""
83,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","21",17000000,"","２ＬＤＫ＋Ｓ","55",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第１四半期","改装済",""
84,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","18",15000000,"","２ＬＤＫ","50",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2018年第４四半期","改装済",""
85,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",12000000,"","","150",,"不整形","22.5","100","昭和45年","","","","北西","市道",8.0,"第１種低層住居専用地域",50,80,"2018年第３四半期","",""
86,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","21",29000000,"320000","","300",97000,"ほぼ台形","15.0","","","","","住宅","北西","市道",3.2,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
87,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","29",20000000,"","３ＬＤＫ","75",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","未改装",""
88,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","14",37000000,"","","130",,"不整形","3.0","100","平成29年","木造","住宅","住宅","北西","市道",7.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
89,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",33000000,"","","125",,"袋地等","2.7","95","平成29年","木造","住宅","住宅","北東","私道",5.5,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
90,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","29",29000000,"","","130",,"ほぼ台形","7.1","100","平成29年","木造","住宅","住宅","北","市道",5.5,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
91,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","28",24000000,"510000","","155",150000,"ほぼ整形","","","","","","住宅","南","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第４四半期","",""
92,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","19",30000000,"","","65",,"ほぼ長方形","5.3","95","平成29年","木造","住宅","住宅","東","市道",4.5,"第２種中高層住居専用地域",60,150,"2017年第４四半期","",""
93,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",33000000,"","","125",,"ほぼ台形","7.0","95","平成29年","木造","住宅","住宅","南西","市道",5.8,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
94,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","14",38000000,"","","125",,"不整形","18.0","95","平成29年","木造","住宅","店舗","北西","市道",7.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
95,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",27000000,"540000","","165",160000,"ほぼ正方形","13.0","","","","","","南西","市道",6.6,"第１種住居地域",60,200,"2017年第３四半期","",""
96,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","25",31000000,"","","170",,"不整形","","110","平成19年","木造","住宅","住宅","南","私道",5.5,"第１種中高層住居専用地域",60,150,"2017年第３四半期","","私道を含む取引"
97,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","21",18000000,"","","60",,"ほぼ長方形","5.1","105","平成19年","木造","住宅","住宅","北東","市道",4.6,"第１種住居地域",60,200,"2017年第３四半期","",""
98,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","26",17000000,"","２ＬＤＫ","70",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第２四半期","未改装",""
99,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",27000000,"","３ＬＤＫ","75",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2017年第２四半期","改装済",""
100,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","16",18000000,"","３ＬＤＫ","75",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第２四半期","",""
101,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","30分?60分",30000000,"","","430",,"不整形","20.0","","","","","住宅","南","市道",4.5,"第１種低層住居専用地域",50,80,"2017年第１四半期","",""
102,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",23000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2017年第１四半期","改装済",""
103,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","26",20000000,"","３ＬＤＫ","70",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","未改装",""
104,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","15",32000000,"","","380",,"不整形","24.5","100","昭和36年","木造","住宅","住宅","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
105,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","28",44000000,"","","100",,"ほぼ台形","15.0","100","平成28年","木造","住宅","住宅","南","私道",4.5,"第１種低層住居専用地域",60,150,"2016年第３四半期","",""
106,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",13000000,"","","110",,"ほぼ長方形","7.5","55","昭和48年","木造","住宅","","北","私道",6.6,"第１種低層住居専用地域",50,80,"2016年第３四半期","",""
107,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","19",54000000,"","","300",,"ほぼ正方形","17.0","185","平成12年","木造","住宅","住宅","北","市道",6.5,"第２種中高層住居専用地域",60,150,"2016年第３四半期","",""
108,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","25",22000000,"","３ＬＤＫ","70",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第３四半期","改装済",""
109,"中古マンション等","","14115","神奈川県","横浜市栄区","飯島町","本郷台","18",21000000,"","４ＬＤＫ","80",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2016年第３四半期","未改装",""
110,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","20",31000000,"","","65",,"ほぼ整形","9.0","95","平成28年","木造","住宅","住宅","西","私道",4.5,"第１種住居地域",60,200,"2016年第２四半期","",""
111,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","15",45000000,"","","240",,"不整形","20.0","100","平成28年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","","私道を含む取引"
112,"宅地(土地)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","25",8400000,"330000","","85",100000,"袋地等","3.0","","","","","その他","南西","区画街路",4.5,"第１種中高層住居専用地域",60,150,"2016年第２四半期","",""
113,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","25",40000000,"","","105",,"袋地等","2.8","100","平成28年","木造","住宅","住宅","南","私道",4.5,"第１種中高層住居専用地域",60,150,"2016年第２四半期","",""
114,"宅地(土地と建物)","住宅地","14115","神奈川県","横浜市栄区","飯島町","本郷台","15",16000000,"","","110",,"長方形","8.0","125","昭和50年","木造","住宅","住宅","北西","市道",3.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
